ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048018	receptor ligand activity	62/757	456/17354	1.2459989033693e-15	7.19600323619559e-13	6.04633453856135e-13	CCL18/GDF15/FAM3D/TNFSF11/XCL2/XCL1/VIP/WNT10B/WNT2/CCL28/SFRP2/IL11/CXCL13/CCK/HAMP/NPY/STC1/CCL7/NRTN/EREG/NPPB/TAC4/PENK/INSL3/BMP3/NTF3/MSTN/CCL8/INHBA/CXCL14/IL6/AREG/FGF5/GREM1/CXCL6/EDN2/SST/TRH/PF4V1/TNFSF4/NPPC/OGN/TNFSF9/CCL2/PMCH/CCL14/WNT4/NPPA/CMTM8/CCL26/VSTM1/UCN2/CARTPT/INHBC/APOA1/VEGFC/BMP5/TSLP/TIMP1/IGF2/CD70/NGF	62
GO:0030545	receptor regulator activity	64/757	485/17354	1.82639676045573e-15	7.19600323619559e-13	6.04633453856135e-13	CCL18/GDF15/FAM3D/TNFSF11/XCL2/XCL1/VIP/WNT10B/WNT2/CCL28/WFIKKN2/SFRP2/IL11/CXCL13/CCK/LYPD6B/HAMP/NPY/STC1/CCL7/NRTN/EREG/NPPB/TAC4/PENK/INSL3/BMP3/NTF3/MSTN/CCL8/INHBA/CXCL14/IL6/AREG/FGF5/GREM1/CXCL6/EDN2/SST/TRH/PF4V1/TNFSF4/NPPC/OGN/TNFSF9/CCL2/PMCH/CCL14/WNT4/NPPA/CMTM8/CCL26/VSTM1/UCN2/CARTPT/INHBC/APOA1/VEGFC/BMP5/TSLP/TIMP1/IGF2/CD70/NGF	64
GO:0005125	cytokine activity	33/757	220/17354	5.14932143813343e-10	1.35255509774971e-07	1.13646427529331e-07	CCL18/GDF15/FAM3D/TNFSF11/XCL2/XCL1/WNT2/CCL28/IL11/CXCL13/CCL7/BMP3/MSTN/CCL8/INHBA/CXCL14/IL6/AREG/GREM1/CXCL6/PF4V1/TNFSF4/TNFSF9/CCL2/CCL14/CMTM8/CCL26/VSTM1/INHBC/BMP5/TSLP/TIMP1/CD70	33
GO:0015267	channel activity	48/757	466/17354	3.04276729719739e-08	3.80412521141722e-06	3.19635954846572e-06	STEAP1/PRF1/FXYD7/AQP3/CALHM1/KCNK9/GJA5/HTR3A/TRPA1/CACNA1I/SLC26A7/CNGB1/LRRC8E/GRIN1/CACNG3/RYR2/CHRNA3/CLCA2/GJB2/KCNK1/SLC17A7/CHRND/KCNJ15/CACNA1B/CATSPER1/GABRG3/MCOLN3/KCNK15/GABRA5/KCNT1/KCNJ12/GABRB2/GJB1/CHRNA2/ASIC2/GRID2/HCN1/KCNK17/CACNG2/KCNH7/GABRA1/KCNE5/REST/GRIK1/KCNG3/GABRR1/RYR1/KCNN3	48
GO:0022803	passive transmembrane transporter activity	48/757	467/17354	3.25354320583434e-08	3.80412521141722e-06	3.19635954846572e-06	STEAP1/PRF1/FXYD7/AQP3/CALHM1/KCNK9/GJA5/HTR3A/TRPA1/CACNA1I/SLC26A7/CNGB1/LRRC8E/GRIN1/CACNG3/RYR2/CHRNA3/CLCA2/GJB2/KCNK1/SLC17A7/CHRND/KCNJ15/CACNA1B/CATSPER1/GABRG3/MCOLN3/KCNK15/GABRA5/KCNT1/KCNJ12/GABRB2/GJB1/CHRNA2/ASIC2/GRID2/HCN1/KCNK17/CACNG2/KCNH7/GABRA1/KCNE5/REST/GRIK1/KCNG3/GABRR1/RYR1/KCNN3	48
GO:0015276	ligand-gated ion channel activity	23/757	139/17354	3.3792990456752e-08	3.80412521141722e-06	3.19635954846572e-06	HTR3A/TRPA1/CNGB1/GRIN1/RYR2/CHRNA3/CLCA2/KCNK1/SLC17A7/CHRND/KCNJ15/GABRG3/GABRA5/KCNJ12/GABRB2/CHRNA2/ASIC2/GRID2/HCN1/GABRA1/GRIK1/GABRR1/RYR1	23
GO:0022834	ligand-gated channel activity	23/757	139/17354	3.3792990456752e-08	3.80412521141722e-06	3.19635954846572e-06	HTR3A/TRPA1/CNGB1/GRIN1/RYR2/CHRNA3/CLCA2/KCNK1/SLC17A7/CHRND/KCNJ15/GABRG3/GABRA5/KCNJ12/GABRB2/CHRNA2/ASIC2/GRID2/HCN1/GABRA1/GRIK1/GABRR1/RYR1	23
GO:0001664	G-protein coupled receptor binding	33/757	262/17354	4.39662582949812e-08	4.33067644205565e-06	3.63878637730832e-06	CCL18/XCL2/XCL1/WNT10B/WNT2/CCL28/CXCL13/MRAP2/NPY/CCL7/ROR2/TAC4/PENK/BDKRB2/SFRP1/CCL8/CXCL14/RTP5/CXCL6/EDN2/PF4V1/GNG3/CCL2/CCL14/WNT4/NPPA/CCL26/UCN2/CTHRC1/NPW/RSPO3/P2RY1/PTCH1	33
GO:0005539	glycosaminoglycan binding	29/757	213/17354	5.26129512985858e-08	4.60655618036507e-06	3.87059021834041e-06	LYVE1/APOB/COL13A1/CXCL13/CCL7/ADAMTS15/SELP/RTN4RL1/SFRP1/COL5A1/MSTN/CCL8/HAPLN2/POSTN/CXCL6/PF4V1/VIT/LTF/ANOS1/CCL2/PCOLCE/JCHAIN/SERPIND1/RSPO3/MMP7/PTCH1/DCN/SMOC2/NDNF	29
GO:0008009	chemokine activity	13/757	48/17354	8.75540146594075e-08	6.89925635516131e-06	5.79699739165972e-06	CCL18/XCL2/XCL1/CCL28/CXCL13/CCL7/CCL8/CXCL14/CXCL6/PF4V1/CCL2/CCL14/CCL26	13
