ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030545	receptor regulator activity	78/1135	485/17354	9.74669474540865e-14	8.64531823917747e-11	7.15099603952614e-11	CXCL5/SCGB3A1/WNT5A/GREM1/INHBE/SCT/IL10/TNFSF18/CMTM5/TNFSF8/ANGPTL8/CTGF/EREG/C1QTNF12/CXCL3/WNT4/CALCA/BTC/NOV/WNT7B/NPPB/HGF/SPP1/CALCB/WNT8B/SEMA3A/VGF/WNT3/ADM2/MIA/CRLF1/LHB/IL11/CXCL2/VIP/IL20/EDN3/CXCL1/CRH/PTHLH/NPY/LYPD6/GHRH/OGN/CGA/HAMP/PMCH/AREG/NPFF/SPX/WNT9A/PXDN/INHBA/FGF17/CXCL12/TNFRSF11B/FBN1/APOA1/KITLG/FLRT2/THBS4/CORT/FGF13/NCOA2/INS/CXCL14/PROK1/BMP2/BMP3/PDGFC/LYPD1/GAL/TNFSF15/UCN/NPPC/AMH/PSPN/CCK	78
GO:0048018	receptor ligand activity	74/1135	456/17354	2.70069392333739e-13	1.19775775500013e-10	9.90728244508504e-11	CXCL5/SCGB3A1/WNT5A/GREM1/INHBE/SCT/IL10/TNFSF18/CMTM5/TNFSF8/ANGPTL8/CTGF/EREG/C1QTNF12/CXCL3/WNT4/CALCA/BTC/NOV/WNT7B/NPPB/HGF/SPP1/CALCB/WNT8B/SEMA3A/VGF/WNT3/ADM2/MIA/CRLF1/LHB/IL11/CXCL2/VIP/IL20/EDN3/CXCL1/CRH/PTHLH/NPY/GHRH/OGN/CGA/HAMP/PMCH/AREG/NPFF/SPX/WNT9A/INHBA/FGF17/CXCL12/TNFRSF11B/FBN1/APOA1/KITLG/FLRT2/THBS4/CORT/FGF13/INS/CXCL14/PROK1/BMP2/BMP3/PDGFC/GAL/TNFSF15/UCN/NPPC/AMH/PSPN/CCK	74
GO:0019838	growth factor binding	33/1135	130/17354	8.48791459553322e-12	2.50959341541266e-09	2.0758163063462e-09	CTGF/IL2RA/FGFRL1/NOV/ESM1/COL2A1/FSTL4/HTRA4/NTRK3/PXDN/OSMR/IGFBP5/EGFR/CRIM1/NTRK2/CD109/KDR/TEK/TGFBR2/PDGFRA/TGFBR3/IL6R/LTBP1/FLT1/IGFALS/ITGB3/IL6ST/IL1R1/SRPX2/COL4A1/ACVR1C/THBS1/WISP1	33
GO:0005179	hormone activity	30/1135	121/17354	1.40923325237636e-10	2.82663607529858e-08	2.33805891471324e-08	INHBE/SCT/ANGPTL8/C1QTNF12/CALCA/NPPB/CALCB/VGF/ADM2/LHB/VIP/EDN3/CRH/PTHLH/NPY/GHRH/CGA/HAMP/PMCH/NPFF/SPX/INHBA/FBN1/CORT/INS/GAL/UCN/NPPC/AMH/CCK	30
GO:0005261	cation channel activity	53/1135	314/17354	1.59336870084475e-10	2.82663607529858e-08	2.33805891471324e-08	SCN8A/CALHM3/KCNT1/KCNE1/CACNA2D1/KCNQ4/KCNJ15/TRPA1/SLC24A2/KCNF1/GRIN1/KCNS1/KCNS2/KCNJ9/KCNG3/CACNG4/CNGB1/KCNK2/KCNK17/KCNQ3/TRPV3/KCNK4/ASIC2/KCNK1/KCNA4/SCN1A/NOX5/KCNN1/GRIA3/TRPC5/KCNJ3/CHRNA4/LRRC55/CHRNA10/SLC24A3/CACNA1E/ASIC3/REST/KCNK7/RYR3/GRIK3/PIEZO2/SLC24A5/TRPM3/KCND3/P2RX7/ITPR3/P2RX3/SCNN1D/SCNN1A/GRIN3B/CACNA1H/NOX1	53
GO:0022836	gated channel activity	52/1135	332/17354	3.57532366661071e-09	4.90194150794814e-07	4.05465285829212e-07	SCN8A/GABRR1/KCNT1/KCNE1/CACNA2D1/KCNQ4/KCNJ15/TRPA1/GLRA3/KCNF1/GRIN1/GABRA4/GABRE/KCNS1/KCNS2/KCNJ9/KCNG3/CACNG4/CNGB1/GABRB2/KCNK2/KCNK17/KCNQ3/KCNK4/ASIC2/GABRR2/KCNK1/KCNA4/SCN1A/KCNN1/GRIA3/KCNJ3/CHRNA4/LRRC55/CHRNA10/CACNA1E/ASIC3/REST/KCNK7/RYR3/GRIK3/PIEZO2/TRPM3/KCND3/P2RX7/ITPR3/P2RX3/SCNN1D/SCNN1A/GRIN3B/CACNA1H/NOX1	52
GO:0019199	transmembrane receptor protein kinase activity	22/1135	79/17354	3.86849949894442e-09	4.90194150794814e-07	4.05465285829212e-07	FGFRL1/AMHR2/NTRK3/EPHA6/EGFR/CRIM1/NTRK2/ROR1/KDR/EPHA2/TEK/TGFBR2/PDGFRA/MERTK/KIT/EPHB1/TGFBR3/LTBP1/FLT1/DDR2/ACVR1C/SOSTDC1	22
GO:0022838	substrate-specific channel activity	62/1135	435/17354	5.08943410623505e-09	5.64291006528811e-07	4.66754680532346e-07	SCN8A/CALHM3/GABRR1/KCNT1/AQP2/KCNE1/CACNA2D1/KCNQ4/KCNJ15/AQP7/TRPA1/GLRA3/TTYH1/SLC24A2/KCNF1/GRIN1/GABRA4/GABRE/KCNS1/KCNS2/KCNJ9/KCNG3/CACNG4/CNGB1/GABRB2/KCNK2/KCNK17/KCNQ3/TRPV3/KCNK4/ASIC2/GABRR2/KCNK1/KCNA4/SCN1A/NOX5/KCNN1/GRIA3/TRPC5/KCNJ3/CHRNA4/LRRC55/CHRNA10/SLC24A3/CACNA1E/ASIC3/REST/KCNK7/RYR3/GRIK3/PIEZO2/SLC24A5/TRPM3/KCND3/P2RX7/ITPR3/P2RX3/SCNN1D/SCNN1A/GRIN3B/CACNA1H/NOX1	62
GO:0015267	channel activity	64/1135	466/17354	1.25077617703466e-08	1.09656714134119e-06	9.07028181943645e-07	SCN8A/CALHM3/GABRR1/KCNT1/AQP2/KCNE1/CACNA2D1/KCNQ4/KCNJ15/AQP7/TRPA1/GLRA3/TTYH1/SLC24A2/KCNF1/GRIN1/GABRA4/GABRE/KCNS1/KCNS2/KCNJ9/KCNG3/CACNG4/CNGB1/GABRB2/KCNK2/KCNK17/KCNQ3/TRPV3/KCNK4/GJD2/ASIC2/GABRR2/KCNK1/KCNA4/SCN1A/NOX5/KCNN1/GRIA3/TRPC5/KCNJ3/CHRNA4/LRRC55/CHRNA10/SLC24A3/CACNA1E/ASIC3/REST/KCNK7/GJA1/RYR3/GRIK3/PIEZO2/SLC24A5/TRPM3/KCND3/P2RX7/ITPR3/P2RX3/SCNN1D/SCNN1A/GRIN3B/CACNA1H/NOX1	64
GO:0005216	ion channel activity	60/1135	425/17354	1.29203246558624e-08	1.09656714134119e-06	9.07028181943645e-07	SCN8A/CALHM3/GABRR1/KCNT1/KCNE1/CACNA2D1/KCNQ4/KCNJ15/TRPA1/GLRA3/TTYH1/SLC24A2/KCNF1/GRIN1/GABRA4/GABRE/KCNS1/KCNS2/KCNJ9/KCNG3/CACNG4/CNGB1/GABRB2/KCNK2/KCNK17/KCNQ3/TRPV3/KCNK4/ASIC2/GABRR2/KCNK1/KCNA4/SCN1A/NOX5/KCNN1/GRIA3/TRPC5/KCNJ3/CHRNA4/LRRC55/CHRNA10/SLC24A3/CACNA1E/ASIC3/REST/KCNK7/RYR3/GRIK3/PIEZO2/SLC24A5/TRPM3/KCND3/P2RX7/ITPR3/P2RX3/SCNN1D/SCNN1A/GRIN3B/CACNA1H/NOX1	60
