ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030198	extracellular matrix organization	80/1275	335/17381	1.06505649896973e-21	3.40272640006906e-18	2.70982388474665e-18	PTK2/ITGA7/MELTF/SULF1/SPP1/APP/LAMB2/COL4A2/TPSAB1/ITGA3/ITGA11/CRISPLD2/ANTXR1/LAMC1/COL16A1/PHLDB1/ITGA8/FOXC1/PXDN/THBS1/VCAN/VWF/COL6A3/JAM2/COL5A3/MATN3/APBB2/PDGFA/PDGFRA/MFAP2/COL3A1/COL1A2/TGFBI/ADAMTS9/MMP9/CYP1B1/MATN4/COL8A1/ELN/LAMA4/FMOD/COL6A1/ITGB2/ITGA9/SERPINE1/AGRN/COL9A3/COL2A1/MMP2/SPARC/FBLN1/ICAM5/ICAM4/MMP7/JAM3/ADAMTS4/ITGAM/MFAP4/DDR1/TLL2/ITGAX/SCUBE1/ITGB4/LAMC3/MMP14/MMP8/FSCN1/SERPINH1/COL9A2/ELANE/COL6A2/ADAMTS5/RGCC/HSPG2/ITGAE/EFEMP2/LOXL1/DDR2/COL27A1/CTSL	80
GO:0043062	extracellular structure organization	80/1275	336/17381	1.30148265445365e-21	3.40272640006906e-18	2.70982388474665e-18	PTK2/ITGA7/MELTF/SULF1/SPP1/APP/LAMB2/COL4A2/TPSAB1/ITGA3/ITGA11/CRISPLD2/ANTXR1/LAMC1/COL16A1/PHLDB1/ITGA8/FOXC1/PXDN/THBS1/VCAN/VWF/COL6A3/JAM2/COL5A3/MATN3/APBB2/PDGFA/PDGFRA/MFAP2/COL3A1/COL1A2/TGFBI/ADAMTS9/MMP9/CYP1B1/MATN4/COL8A1/ELN/LAMA4/FMOD/COL6A1/ITGB2/ITGA9/SERPINE1/AGRN/COL9A3/COL2A1/MMP2/SPARC/FBLN1/ICAM5/ICAM4/MMP7/JAM3/ADAMTS4/ITGAM/MFAP4/DDR1/TLL2/ITGAX/SCUBE1/ITGB4/LAMC3/MMP14/MMP8/FSCN1/SERPINH1/COL9A2/ELANE/COL6A2/ADAMTS5/RGCC/HSPG2/ITGAE/EFEMP2/LOXL1/DDR2/COL27A1/CTSL	80
GO:0001501	skeletal system development	92/1275	491/17381	3.3789402042196e-17	5.88949277595477e-14	4.69020612206763e-14	LEP/SULF1/SNAI1/PBX1/HOXA7/FGFR3/TRPV4/IGF2/AEBP1/RYR1/EPHA2/BMP6/PLXNB1/HOXA6/HOXB3/MGP/TAL1/TEAD4/HOXB4/MPIG6B/HHIP/IGFBP4/PCSK5/TP63/FOXC1/PKDCC/FAM20C/SFRP4/VCAN/SMAD9/TBX1/IRX5/PRELP/PLS3/HOXB2/MATN3/NFIB/KIAA1217/PRRX1/CYTL1/PDGFRA/NPR3/BMP5/GH1/COL3A1/GDF10/COL1A2/CHI3L1/TGFBI/BMP4/MMP9/CDH11/HMGA2/SNAI2/PITX1/HOXB7/TWIST1/COL2A1/MMP2/HOXA11/HOXB8/SATB2/DCHS1/SPARC/HOXB9/HOXA1/ROR2/WNT11/ADAMTS4/SHOX2/LRP6/PHEX/GLI3/MMP14/FGFR1/FREM1/BMPR2/SERPINH1/COL9A2/FGFR2/VDR/HOXB5/HOXA3/ADAMTS7/DLL3/PTH1R/RFLNA/COL27A1/HOXA5/HOXA10/GNA11/HOXB6	92
GO:0001525	angiogenesis	86/1275	469/17381	1.44431309494868e-15	1.88807829337166e-12	1.50360594832026e-12	PTK2/LEP/EPAS1/SULF1/SPRED1/CAV1/ACKR3/HOXA7/C5AR1/ADGRB2/PLCG1/COL4A2/VEGFA/CXCL13/PTGIS/PDGFRB/F3/EPHA2/HOXB3/TAL1/ROBO4/DAB2IP/TBXA2R/FOXC1/THBS1/PROK2/TBX1/KRT1/ENPEP/ROBO1/PDGFA/PDGFRA/SLIT2/CHI3L1/TGFBI/ADAMTS9/NFATC4/ESM1/BMP4/THY1/CYP1B1/JCAD/HMGA2/COL8A1/PARVA/NOTCH3/ITGB2/SERPINE1/TWIST1/NRP1/ADM2/PPP1R16B/MMP2/HMOX1/FLT4/MCAM/SPARC/EGR3/NRP2/PTPRM/ECM1/EPHB1/TYMP/JAM3/CX3CR1/THSD7A/LRG1/RASIP1/MMP14/ANPEP/FGFR1/FZD8/CDH13/KLF5/FGFR2/HIF3A/APOD/RGCC/SERPINF1/HSPG2/HOXA3/PDE3B/CXCL10/HOXA5/HGF/DLL1	86
GO:0060326	cell chemotaxis	58/1275	270/17381	6.77777075077856e-14	7.08819265116422e-11	5.64481286106947e-11	CAMK1D/CYP7B1/TRPM4/C5AR1/TRPV4/VEGFA/CXCL13/PDGFRB/EPHA2/FPR2/FPR1/FCER1G/S100A12/PDGFD/TREM1/F7/JAML/F2RL1/THBS1/CCL22/CCR1/FFAR2/MMP28/CXCL16/S100A8/LPAR1/LBP/PDGFRA/SLIT2/IL10/PLEKHG5/GPR32/PLA2G7/CXCL6/PF4V1/S100A9/PARVA/RARRES2/ITGB2/DEFA1B/ITGA9/SERPINE1/NRP1/PRKCD/CXCR1/EGR3/CCL23/HOXB9/EPHB1/NBL1/JAM3/CX3CR1/FGFR1/CXCL14/CXCR2/AIF1/CXCL10/HGF	58
GO:0050900	leukocyte migration	80/1275	471/17381	1.01585231275377e-12	8.85315290564907e-10	7.05037148991912e-10	LEP/CAMK1D/CAV1/CYP7B1/TRPM4/APP/HOXA7/C5AR1/TRPV4/PLCG1/VEGFA/CXCL13/FPR2/FPR1/ITGA3/FCER1G/S100A12/PDGFD/TREM1/F7/JAML/F2RL1/THBS1/CCL22/P2RY12/NLRP12/CCR1/FFAR2/JAM2/MMP28/CXCL16/S100A8/LBP/SDC3/L1CAM/SLIT2/IL10/CD177/BMP5/ADORA1/COL1A2/GPR32/PLA2G7/CXCL6/MMP9/THY1/IGLL1/PF4V1/S100A9/TNFRSF18/RARRES2/ITGB2/DEFA1B/ITGA9/SERPINE1/CXCR1/HMOX1/HCK/CCL23/ECM1/NBL1/ROR2/JAM3/ITGAM/SDC2/CEACAM6/CX3CR1/ESAM/ITGAX/MMP14/CEACAM8/ELANE/CXCL14/APOD/CXCR2/CD2/AIF1/SLC16A3/PTAFR/CXCL10	80
GO:0061564	axon development	78/1275	473/17381	9.09707364960537e-12	6.79551401625521e-09	5.41173283576524e-09	PTK2/SEMA6C/METRN/SPP1/APP/PLXNA4/PLCG1/LAMB2/VANGL2/VEGFA/RTN4RL1/PLXNB1/TSKU/LHX2/DOK6/UNC5C/UNC5A/PTPRS/ENAH/NTRK1/NTNG1/SEMA3F/SEMA3A/NEFL/LRFN3/NPTX1/SHANK3/KIF5A/NFIB/RELN/APBB2/ROBO1/NRXN1/ISL2/NCAM1/NTRK3/L1CAM/SLIT2/SEMA5B/SLIT3/GFRA1/CRMP1/THY1/CDH11/RGMA/POU4F1/ISPD/NRP1/NTNG2/NRXN3/COBL/NRP2/PTPRM/EPHB1/FEZ1/LRRN2/JAM3/EFNB3/RTN4R/DDR1/FLRT3/FZD3/SHOX2/AUTS2/GLI3/BMPR2/PARD3/KIRREL1/FGFR2/STXBP1/APOD/GFRA3/SCN1B/UCHL1/RTN4RL2/PTCH1/LRP4/FGF13	78
GO:0007409	axonogenesis	72/1275	433/17381	3.95040892272401e-11	2.58208603211548e-08	2.05629180240739e-08	PTK2/SEMA6C/METRN/SPP1/APP/PLXNA4/PLCG1/LAMB2/VANGL2/VEGFA/PLXNB1/TSKU/LHX2/DOK6/UNC5C/UNC5A/PTPRS/ENAH/NTRK1/NTNG1/SEMA3F/SEMA3A/NEFL/LRFN3/NPTX1/SHANK3/KIF5A/NFIB/RELN/APBB2/ROBO1/NRXN1/ISL2/NCAM1/NTRK3/L1CAM/SLIT2/SEMA5B/SLIT3/GFRA1/CRMP1/THY1/CDH11/POU4F1/ISPD/NRP1/NTNG2/NRXN3/COBL/NRP2/PTPRM/EPHB1/FEZ1/LRRN2/EFNB3/RTN4R/FLRT3/FZD3/SHOX2/AUTS2/GLI3/BMPR2/PARD3/KIRREL1/FGFR2/STXBP1/GFRA3/SCN1B/UCHL1/PTCH1/LRP4/FGF13	72
GO:0001503	ossification	65/1275	373/17381	4.61574769940564e-11	2.68174941335468e-08	2.13566057296476e-08	PTK2/LEP/SNAI1/PBX1/TRPM4/SPP1/SRGN/FGFR3/IGF2/SMO/RYR1/EPHA2/BMP6/PLXNB1/LGR4/MGP/MRC2/ITGA11/SLC8A1/DHH/SOX8/TP63/SORT1/CHRDL1/FOXC1/PKDCC/FAM20C/CCR1/VCAN/IGFBP5/IGFBP3/BMP5/GDF10/IGSF10/RORB/BMP4/MMP9/CDH11/MN1/SNAI2/COL6A1/TWIST1/COL2A1/MMP2/GPC3/SATB2/DCHS1/TP53INP2/SPARC/ECM1/ROR2/WNT11/SHOX2/PHEX/GLI3/MMP14/BMPR2/RRAS2/FGFR2/ALOX15/DDR2/PTH1R/PTCH1/LRP4/HGF	65
GO:0097485	neuron projection guidance	47/1275	231/17381	1.17133843537811e-10	6.12492867859216e-08	4.87769984247981e-08	PTK2/SEMA6C/APP/PLXNA4/PLCG1/LAMB2/VANGL2/VEGFA/LHX2/DOK6/UNC5C/UNC5A/ENAH/NTRK1/SEMA3F/SEMA3A/SHANK3/KIF5A/NFIB/RELN/APBB2/ROBO1/NRXN1/ISL2/NCAM1/L1CAM/SLIT2/SEMA5B/SLIT3/GFRA1/CRMP1/ISPD/NRP1/NRXN3/NRP2/PTPRM/EPHB1/FEZ1/EFNB3/FLRT3/FZD3/GLI3/BMPR2/KIRREL1/GFRA3/SCN1B/PTCH1	47
