ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa03010	Ribosome	37/647	92/5894	2.42284461305055e-13	4.74877544157909e-11	4.53964569603157e-11	6218/6158/6187/6142/6204/6176/6137/6161/6224/6152/9045/6169/7311/6144/6203/6234/6157/6168/6135/6170/6167/2197/11224/6217/6235/9349/6164/6181/6132/6141/6133/6159/6205/6227/6223/25873/6209	37
hsa04260	Cardiac muscle contraction	25/647	77/5894	2.95141777022589e-07	2.89238941482137e-05	2.76501243736951e-05	4625/1340/29796/781/10975/84701/59285/70/7139/7134/1329/4624/786/7137/1346/7381/778/125965/7169/486/27089/1327/4634/776/1345	25
hsa04080	Neuroactive ligand-receptor interaction	57/647	272/5894	6.82009068506751e-07	4.45579258091077e-05	4.25956541032287e-05	2834/2925/1813/2570/151/8484/2862/3355/5731/2147/11255/706/552/155/4157/22953/2918/117/53637/3360/5023/887/8973/5032/2564/6865/8698/1139/10800/152/4543/1815/5540/3356/6751/2798/5745/146/116443/553/57105/2846/5724/5027/5030/23566/2916/57053/3351/5028/5618/4923/1131/886/2554/9127/1394	57
hsa05010	Alzheimer's disease	39/647	168/5894	3.25547094523059e-06	0.000159518076316299	0.000152493112697643	51806/4726/3416/1340/572/4696/4708/29796/4842/4695/10975/84701/51079/4713/1329/374291/4725/1346/7381/126328/778/514/125965/163688/4728/4707/27089/513/102/1327/4716/3709/3708/776/2081/4694/1345/810/54539	39
hsa00190	Oxidative phosphorylation	32/647	132/5894	9.6680235895234e-06	0.000378986524709317	0.000362296462933719	479/4726/1340/10312/4696/4708/29796/4695/10063/10975/84701/51079/4713/1329/374291/4725/525/1346/7381/126328/514/125965/4728/4707/27089/513/1327/521/4716/4694/1345/54539	32
hsa05410	Hypertrophic cardiomyopathy (HCM)	23/647	83/5894	1.7742569342482e-05	0.000579590598521077	0.000554066200519612	4625/8516/3674/781/3673/59285/70/7139/6442/7134/4607/4624/786/7137/3680/1674/778/7169/6445/4634/3685/3676/776	23
hsa05414	Dilated cardiomyopathy	24/647	90/5894	2.36718588081009e-05	0.000662812046626826	0.000633622686893528	4625/8516/3674/107/781/3673/59285/70/7139/6442/7134/4607/4624/786/7137/3680/1674/778/7169/6445/4634/3685/3676/776	24
hsa05016	Huntington's disease	38/647	183/5894	6.43261272490691e-05	0.00157599011760219	0.00150658561188609	4726/2033/1175/1340/4696/4708/29796/4695/10975/84701/5441/51079/4713/5438/1329/374291/4725/1346/1212/7381/126328/55567/514/125965/4728/4707/27089/513/1327/5439/4716/3092/2876/5978/3708/4694/1345/54539	38
hsa05012	Parkinson's disease	29/647	130/5894	0.000127682081533725	0.00278063199784557	0.0026581766681875	4726/1340/4696/4708/29796/4695/10975/6571/84701/51079/4713/1329/374291/4725/1346/7381/126328/514/125965/7054/4728/4707/27089/513/1327/4716/4694/1345/54539	29
hsa04270	Vascular smooth muscle contraction	26/647	116/5894	0.00026051378512116	0.00510607018837473	0.00488120565805963	51806/5319/2977/107/94274/123745/552/10266/9475/72/140465/10267/778/6093/163688/146/553/59/10398/3779/5592/3709/3708/4637/776/810	26
hsa04020	Calcium signaling pathway	35/647	177/5894	0.000338678649393563	0.00603463775283075	0.00576888034373724	51806/2925/4842/107/5731/552/8877/3706/155/22953/7134/3360/5023/887/6865/1139/10800/778/3356/163688/1956/146/553/57105/5724/5027/7125/3709/4923/1131/3708/886/776/810/9127	35
hsa04970	Salivary secretion	21/647	89/5894	0.000483804759899527	0.00790214441169227	0.00755414449667682	51806/727897/2977/4842/276/107/1469/1473/155/1472/5593/5555/163688/146/486/5592/3709/1131/3708/810/1471	21
