ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019838	growth factor binding	37/1268	130/17354	2.85732978141427e-13	2.5430235054587e-10	2.17157063387485e-10	FGFBP2/FGFR3/CXCL13/PDGFRB/CD36/IGFBP4/NTRK1/SORT1/PXDN/THBS1/RHBDF1/LIFR/IGFBP5/IL1RN/NTRK3/PDGFA/PDGFRA/IGFBP3/COL3A1/COL1A2/ESM1/IL2RA/COL6A1/COL2A1/NRP1/FLT4/IGF2R/NRP2/OSMR/IGF1R/ITGB4/FGFR1/PCSK6/BMPR2/IGFBP2/FGFR2/LTBP3	37
GO:1901681	sulfur compound binding	47/1268	232/17354	1.1960259218772e-10	5.01860482112161e-08	4.28555018432856e-08	CBS/APP/GPC5/MPO/VEGFA/CXCL13/RTN4RL1/MDK/MSTN/ADAMTS1/CRISPLD2/PTPRS/MPIG6B/FBLN7/LIPC/THBS1/FSTL1/PRELP/COL5A3/PTGES/CFH/SLIT2/PNPLA3/CXCL6/BMP4/PF4V1/REG4/GAL3ST3/AGRN/NRP1/GPC4/GPC3/CCL23/NRP2/MMP7/OGDHL/RTN4R/PC/FST/FGFR1/PCSK6/FGFR2/ELANE/ADAMTS5/DPYSL3/PTCH1/CXCL10	47
GO:0004714	transmembrane receptor protein tyrosine kinase activity	22/1268	62/17354	1.69166454644549e-10	5.01860482112161e-08	4.28555018432856e-08	INSRR/FGFR3/PDGFRB/EPHA2/NTRK1/LTK/NTRK3/PDGFRA/AXL/NRP1/FLT4/IGF2R/NRP2/EPHB1/ROR2/EFNB3/DDR1/IGF1R/FGFR1/FGFR2/MST1R/DDR2	22
GO:0019199	transmembrane receptor protein kinase activity	24/1268	79/17354	9.87284056279783e-10	2.19670702522252e-07	1.87583970693159e-07	INSRR/FGFR3/PDGFRB/EPHA2/NTRK1/LTK/NTRK3/PDGFRA/AXL/NRP1/SOSTDC1/FLT4/IGF2R/NRP2/EPHB1/ROR2/EFNB3/DDR1/IGF1R/FGFR1/BMPR2/FGFR2/MST1R/DDR2	24
GO:0005539	glycosaminoglycan binding	42/1268	213/17354	2.72586207656224e-09	4.85203449628079e-07	4.1433103563746e-07	LAYN/APP/PGLYRP1/MPO/VEGFA/CXCL13/RTN4RL1/MDK/TNFAIP6/MSTN/ADAMTS1/CRISPLD2/PTPRS/MPIG6B/FBLN7/LIPC/THBS1/VCAN/FSTL1/PRELP/COL5A3/CFH/SLIT2/CXCL6/BMP4/PF4V1/REG4/AGRN/NRP1/TREM2/CCL23/NRP2/MMP7/RTN4R/FGFR1/PCSK6/FGFR2/ELANE/ADAMTS5/DPYSL3/PTCH1/CXCL10	42
GO:0008201	heparin binding	35/1268	160/17354	3.41351806684208e-09	5.06338513248242e-07	4.3237895513333e-07	APP/MPO/VEGFA/CXCL13/RTN4RL1/MDK/MSTN/ADAMTS1/CRISPLD2/PTPRS/MPIG6B/FBLN7/LIPC/THBS1/FSTL1/PRELP/COL5A3/CFH/SLIT2/CXCL6/BMP4/PF4V1/REG4/NRP1/CCL23/NRP2/MMP7/RTN4R/FGFR1/PCSK6/FGFR2/ELANE/ADAMTS5/PTCH1/CXCL10	35
GO:0005518	collagen binding	19/1268	65/17354	1.08444978724878e-07	1.25910468860938e-05	1.07519052061026e-05	SRGN/PODN/ITGA3/MRC2/ITGA11/ANTXR1/THBS1/VWF/COL5A3/PDGFA/TGFBI/MMP9/ITGA9/SPARC/ADGRG6/DDR1/SERPINH1/DDR2/CTSL	19
GO:0005201	extracellular matrix structural constituent	21/1268	78/17354	1.13177949537922e-07	1.25910468860938e-05	1.07519052061026e-05	COL4A2/MGP/LAMC1/PXDN/VCAN/PRELP/COL5A3/MATN3/COL3A1/COL1A2/CHI3L1/ELN/LAMA4/COL9A3/COL2A1/FBLN1/EMILIN1/COL9A2/EFEMP2/TINAGL1/COL27A1	21
GO:0004713	protein tyrosine kinase activity	32/1268	179/17354	2.01098631002779e-06	0.000192155892160844	0.000164088177575552	FGR/PTK2/GRAP2/INSRR/FGFR3/PDGFRB/EPHA2/NTRK1/LTK/PKDCC/NTRK3/PDGFRA/AXL/STYK1/NRP1/PRKCD/HCK/FLT4/IGF2R/NRP2/EPHB1/ROR2/EFNB3/DDR1/IGF1R/NRG4/FGFR1/PRAG1/FGFR2/MST1R/DDR2/HGF	32
GO:0050840	extracellular matrix binding	15/1268	51/17354	2.15905496809937e-06	0.000192155892160844	0.000164088177575552	SPP1/VEGFA/ITGA3/THBS1/SLIT2/TGFBI/ITGA9/AGRN/CD248/SPARC/ECM1/ADGRG6/ADAMTS5/SSC5D/TINAGL1	15
