ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	56/3026	91/17381	5.79006869441667e-21	3.43466874952797e-17	2.96634361428694e-17	RPL37A/RPS17/RPL23A/RPL9/RPS10/RPS19/RPS21/RPL8/RPL4/RPS7/RPL35/RPS28/RPS27/RPL18/RPS20/RPL14/RPL23/RPS11/RPL21/RPL7A/RPL26/RPL39/RPL18A/RPL30/RPS14/UBA52/RPS15/RPL36/RPS3/RPL37/RPL17/RPL24/RPL27/RPL28/RPL34/RPLP0/RPL13/RPLP2/RPL35A/RPL13A/RPL32/RPS24/RPS5/RPS6/RPS2/RPS8/RPS16/RPL31/RPS29/RPS27A/RPL38/RPSA/RPLP1/RPL27A/RPS9/RPS12	56
GO:0006613	cotranslational protein targeting to membrane	56/3026	96/17381	2.14003993587649e-19	6.34735844980966e-16	5.48188124626887e-16	RPL37A/RPS17/RPL23A/RPL9/RPS10/RPS19/RPS21/RPL8/RPL4/RPS7/RPL35/RPS28/RPS27/RPL18/RPS20/RPL14/RPL23/RPS11/RPL21/RPL7A/RPL26/RPL39/RPL18A/RPL30/RPS14/UBA52/RPS15/RPL36/RPS3/RPL37/RPL17/RPL24/RPL27/RPL28/RPL34/RPLP0/RPL13/RPLP2/RPL35A/RPL13A/RPL32/RPS24/RPS5/RPS6/RPS2/RPS8/RPS16/RPL31/RPS29/RPS27A/RPL38/RPSA/RPLP1/RPL27A/RPS9/RPS12	56
GO:0045047	protein targeting to ER	57/3026	100/17381	4.70258530156135e-19	9.29857866962064e-16	8.03069567112249e-16	RPL37A/RPS17/RPL23A/RPL9/RPS10/RPS19/RPS21/RPL8/RPL4/RPS7/RPL35/RPS28/RPS27/RPL18/RPS20/RPL14/RPL23/RPS11/RPL21/RPL7A/SEC61G/RPL26/RPL39/RPL18A/RPL30/RPS14/UBA52/RPS15/RPL36/RPS3/RPL37/RPL17/RPL24/RPL27/RPL28/RPL34/RPLP0/RPL13/RPLP2/RPL35A/RPL13A/RPL32/RPS24/RPS5/RPS6/RPS2/RPS8/RPS16/RPL31/RPS29/RPS27A/RPL38/RPSA/RPLP1/RPL27A/RPS9/RPS12	57
GO:0072599	establishment of protein localization to endoplasmic reticulum	57/3026	104/17381	5.80007083036225e-18	8.60150504142721e-15	7.4286696661508e-15	RPL37A/RPS17/RPL23A/RPL9/RPS10/RPS19/RPS21/RPL8/RPL4/RPS7/RPL35/RPS28/RPS27/RPL18/RPS20/RPL14/RPL23/RPS11/RPL21/RPL7A/SEC61G/RPL26/RPL39/RPL18A/RPL30/RPS14/UBA52/RPS15/RPL36/RPS3/RPL37/RPL17/RPL24/RPL27/RPL28/RPL34/RPLP0/RPL13/RPLP2/RPL35A/RPL13A/RPL32/RPS24/RPS5/RPS6/RPS2/RPS8/RPS16/RPL31/RPS29/RPS27A/RPL38/RPSA/RPLP1/RPL27A/RPS9/RPS12	57
GO:0006805	xenobiotic metabolic process	55/3026	106/17381	5.60392744429244e-16	6.64849951990855e-13	5.74196102555185e-13	NQO1/ACSM1/UGT1A8/UGT1A10/AOC1/GSTP1/UGT1A3/RORA/CYP2C8/CYP1A2/DPEP1/CYP2C19/UGT2B28/UGT1A4/ACSL1/UGT1A5/UGT1A1/AKR7A3/NR1I2/CYP2J2/ARNT2/CES3/MARC2/CES1/CYP2C9/UGT1A9/CYP3A4/ALDH3A1/GGT1/CYP2E1/CYP1A1/CYP2W1/CES2/EPHX2/CYP2B6/GSTM2/GLYAT/SULT1B1/CBR3/CYP26B1/NAT2/GRIN1/UGT2B15/NCEH1/CYP2A13/CMBL/AHR/GSTM1/ACSM2B/CYP26A1/GSTO2/HNF4A/FMO3/POR/AADAC	55
GO:0071466	cellular response to xenobiotic stimulus	55/3026	110/17381	4.54071539355642e-15	4.48925395242945e-12	3.87713365270862e-12	NQO1/ACSM1/UGT1A8/UGT1A10/AOC1/GSTP1/UGT1A3/RORA/CYP2C8/CYP1A2/DPEP1/CYP2C19/UGT2B28/UGT1A4/ACSL1/UGT1A5/UGT1A1/AKR7A3/NR1I2/CYP2J2/ARNT2/CES3/MARC2/CES1/CYP2C9/UGT1A9/CYP3A4/ALDH3A1/GGT1/CYP2E1/CYP1A1/CYP2W1/CES2/EPHX2/CYP2B6/GSTM2/GLYAT/SULT1B1/CBR3/CYP26B1/NAT2/GRIN1/UGT2B15/NCEH1/CYP2A13/CMBL/AHR/GSTM1/ACSM2B/CYP26A1/GSTO2/HNF4A/FMO3/POR/AADAC	55
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	58/3026	120/17381	5.76157972916516e-15	4.69622635037259e-12	4.05588487902605e-12	RPL37A/RPS17/RPL23A/RPL9/RPS10/RPS19/RPS21/RPL8/RPL4/RPS7/RPL35/RPS28/SMG9/RPS27/RPL18/RPS20/RPL14/RPL23/RPS11/RPL21/RPL7A/RPL26/RPL39/RPL18A/RPL30/RPS14/UBA52/RPS15/RPL36/RPS3/RPL37/PNLDC1/RPL17/RPL24/RPL27/RPL28/RPL34/RPLP0/RPL13/RPLP2/RPL35A/RPL13A/RPL32/RPS24/RPS5/RPS6/RPS2/RPS8/RPS16/RPL31/RPS29/RPS27A/RPL38/RPSA/RPLP1/RPL27A/RPS9/RPS12	58
GO:0009410	response to xenobiotic stimulus	57/3026	117/17381	6.33341382383357e-15	4.69622635037259e-12	4.05588487902605e-12	SLITRK5/NQO1/ACSM1/UGT1A8/UGT1A10/AOC1/GSTP1/UGT1A3/RORA/CYP2C8/CYP1A2/DPEP1/CYP2C19/UGT2B28/UGT1A4/ACSL1/UGT1A5/UGT1A1/AKR7A3/NR1I2/CYP2J2/ARNT2/CES3/GCLC/MARC2/CES1/CYP2C9/UGT1A9/CYP3A4/ALDH3A1/GGT1/CYP2E1/CYP1A1/CYP2W1/CES2/EPHX2/CYP2B6/GSTM2/GLYAT/SULT1B1/CBR3/CYP26B1/NAT2/GRIN1/UGT2B15/NCEH1/CYP2A13/CMBL/AHR/GSTM1/ACSM2B/CYP26A1/GSTO2/HNF4A/FMO3/POR/AADAC	57
GO:0015711	organic anion transport	144/3026	455/17381	4.65362968884826e-14	3.06725903491643e-11	2.64903107551163e-11	ADORA1/SLC7A4/SLC6A19/PLA2G2D/KCNJ10/GLS2/CFTR/SLCO1B3/CYP4A11/SLC7A7/CPT2/SLC17A1/SLC16A5/SLC16A13/OSBPL10/SLC16A1/SLC38A1/TMEM27/ABCB1/THRSP/SLC4A11/SLC13A5/SLC6A13/PLA2G4A/SLC25A25/SLC7A10/SLC38A5/SV2A/SLC52A1/MTTP/SLC7A14/SLC7A2/SLC11A1/CYP4F2/SLC1A1/PLA2G1B/SLC13A2/PRELID3A/SLC7A1/SLC6A12/SNAP25/P2RX4/ABCC11/SLC52A3/SLC27A5/SLC4A4/CA4/ACSL1/ABCB4/OCA2/AVPR1A/SLC3A1/IRS2/NMB/LRP2/SERINC4/APOA5/SLC22A2/SLC16A2/SLC4A3/SLCO4A1/SLC38A7/SLC38A4/SLC6A20/SLC6A17/SLC17A3/SLC13A3/ABCC2/ACACB/FABP3/STX1A/SLC10A6/CA12/PITPNM3/SLC6A8/SLC16A4/SLCO1A2/SLC10A1/APBA1/CPT1B/AQP9/ABCG8/MIF/PROCA1/APOA4/SLC2A1/SLC22A12/SLC16A3/ATP8A2/DRD4/ABAT/ATP11C/SLC10A4/SCP2/MFSD10/SLC22A4/NTSR1/SLC4A5/FABP1/ACE2/SLC1A2/SLC52A2/SNCA/SLC22A1/SLC26A9/SLC22A17/ABCB11/STARD5/SLC35D1/NOS2/SLC22A11/ATP1A2/PITPNM2/ABCC1/SLC22A25/CA14/SLC1A5/SLC4A1/SLC25A15/SLC23A2/SLC5A6/PLTP/SLCO1B1/KCNN4/SLC16A12/SLC6A1/PPFIA4/SLC35A3/SLC1A7/NFKBIE/MFSD2A/PRKAG2/SERINC5/SLC2A2/FOLR1/SLC6A6/SLC27A2/NCOA2/SLC16A11/CA9/PPARA/SLCO1B7/SLC6A7/SLCO2B1	144
GO:0070972	protein localization to endoplasmic reticulum	58/3026	125/17381	5.56993281755005e-14	3.30408414737069e-11	2.85356452873854e-11	RPL37A/RPS17/RPL23A/RPL9/RPS10/RPS19/RPS21/RPL8/RPL4/RPS7/RPL35/RPS28/RPS27/RPL18/RPS20/RPL14/RPL23/RPS11/RPL21/RPL7A/SEC61G/RPL26/RPL39/RPL18A/RPL30/RPS14/UBA52/RPS15/RPL36/RPS3/RPL37/RPL17/RPL24/RPL27/RPL28/RPL34/RPLP0/RPL13/GRIK5/RPLP2/RPL35A/RPL13A/RPL32/RPS24/RPS5/RPS6/RPS2/RPS8/RPS16/RPL31/RPS29/RPS27A/RPL38/RPSA/RPLP1/RPL27A/RPS9/RPS12	58
