ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005578	proteinaceous extracellular matrix	95/934	365/18511	7.05812691276428e-42	2.90794828805888e-39	2.35518550668029e-39	VIT/COL4A6/MAMDC2/EPYC/WNT7B/SFTPD/NYX/COL2A1/FREM1/LINGO3/TFF3/FREM2/COL17A1/ENTPD2/HAPLN1/WNT2/THBS2/VWF/ADAMTS9/TNXB/KERA/COL1A2/SPON1/CILP/MFAP5/VWA2/CCDC80/WNT9A/GPC6/EGFLAM/COL14A1/COL1A1/ADAMTS12/SMOC2/ADAMTSL1/LAMA2/CCBE1/OMD/CPZ/EFEMP1/FLRT2/GPLD1/ASPN/NDNF/COL3A1/NID2/DCN/COL6A6/PXDN/THBS4/COL8A1/WNT9B/P3H2/COL6A3/FBN3/WNT5A/TNN/COL6A1/MFAP4/COL10A1/COL5A1/LRRC55/LUM/ELN/PTPRZ1/LTBP2/OGN/COMP/COL21A1/COL6A5/DPT/ECM2/LRRN3/ADAMTSL3/FBLN2/CRISPLD2/RELN/TFPI2/MYOC/ABI3BP/NPNT/COL5A2/COL12A1/WISP1/VCAN/PTN/GPC4/ADAMTS15/COL6A2/POSTN/FBN1/MMP11/ADAMTS18/ADAMTS8/PODN	95
GO:0044420	extracellular matrix component	32/934	120/18511	3.59124103234951e-15	7.39795652663999e-13	5.99170214344628e-13	COL4A6/COL2A1/FREM1/FREM2/COL17A1/ENTPD2/THBS2/TNXB/COL1A2/MFAP5/VWA2/CCDC80/EGFLAM/COL14A1/COL1A1/SMOC2/LAMA2/COL3A1/NID2/THBS4/COL8A1/P3H2/MFAP4/COL5A1/LUM/ELN/PTPRZ1/NPNT/COL5A2/COL12A1/PTN/FBN1	32
GO:0005581	collagen trimer	27/934	88/18511	1.1601606541916e-14	1.59328729842313e-12	1.29042430659206e-12	COL4A6/SFTPD/COL2A1/COL17A1/COL20A1/TNXB/COL1A2/COL14A1/COL1A1/CCBE1/COL3A1/DCN/COL6A6/COL8A1/COL6A3/C1QTNF7/COL6A1/COL10A1/COL5A1/LUM/COLEC12/COL21A1/COL6A5/SCARA3/COL5A2/COL12A1/COL6A2	27
GO:0001533	cornified envelope	19/934	64/18511	1.90834671847472e-10	1.96559712002897e-08	1.59196292041181e-08	IVL/PKP1/SPRR1A/SPRR2E/SCEL/DSC3/SPRR1B/DSP/CDSN/PKP2/KRT2/TCHH/DSG1/KRT10/DSC2/KRT1/FLG/CST6/TGM1	19
GO:0034703	cation channel complex	34/934	212/18511	2.04148055657424e-09	1.68217997861717e-07	1.3624196556506e-07	KCNA6/KCNC1/SCNN1B/GRIA1/KCNJ4/OLFM2/ABCC9/HCN1/KCND2/CACNA1G/CACNA1I/HCN2/KCNA1/GRIK4/SCN5A/KCNA2/KCNQ3/KCNJ5/SCN2B/KCNB1/LRRC55/SHISA7/SCN7A/DLG2/KCNS2/SCNN1A/CNTNAP2/CACNA2D1/KCND3/GRIN2B/GRIN2D/GRIA3/KCNF1/GRIN2A	34
GO:0034702	ion channel complex	40/934	288/18511	5.98186053312111e-09	4.10754423274316e-07	3.3267540157884e-07	CLCNKA/KCNA6/KCNC1/SCNN1B/GRIA1/GABRB2/KCNJ4/OLFM2/ABCC9/HCN1/ANO1/KCND2/CACNA1G/GABRA2/CACNA1I/HCN2/KCNA1/SHANK2/GRIK4/SCN5A/KCNA2/KCNQ3/KCNJ5/SCN2B/KCNB1/LRRC55/SHISA7/SCN7A/DLG2/KCNS2/SCNN1A/CNTNAP2/CACNA2D1/KCND3/GRIN2B/GRIN2D/GRIA3/KCNF1/GRIN2A/CLIC6	40
GO:1902495	transmembrane transporter complex	43/934	325/18511	7.15682981154782e-09	4.21230554622529e-07	3.41160157933934e-07	CLCNKA/KCNA6/KCNC1/SCNN1B/GRIA1/GABRB2/KCNJ4/OLFM2/ATP12A/ABCC9/HCN1/ANO1/KCND2/CACNA1G/GABRA2/CACNA1I/HCN2/KCNA1/SHANK2/GRIK4/SCN5A/KCNA2/KCNQ3/KCNJ5/SCN2B/KCNB1/LRRC55/SHISA7/SCN7A/DLG2/ATP1A2/KCNS2/SCNN1A/CNTNAP2/CACNA2D1/KCND3/GRIN2B/GRIN2D/GRIA3/KCNF1/GRIN2A/PLN/CLIC6	43
GO:0098644	complex of collagen trimers	10/934	20/18511	1.18674968405285e-08	6.11176087287218e-07	4.94999539269413e-07	COL4A6/COL2A1/TNXB/COL1A2/COL1A1/COL3A1/COL8A1/COL5A1/LUM/COL5A2	10
GO:1990351	transporter complex	43/934	332/18511	1.35847205863579e-08	6.21878320175497e-07	5.03667418231049e-07	CLCNKA/KCNA6/KCNC1/SCNN1B/GRIA1/GABRB2/KCNJ4/OLFM2/ATP12A/ABCC9/HCN1/ANO1/KCND2/CACNA1G/GABRA2/CACNA1I/HCN2/KCNA1/SHANK2/GRIK4/SCN5A/KCNA2/KCNQ3/KCNJ5/SCN2B/KCNB1/LRRC55/SHISA7/SCN7A/DLG2/ATP1A2/KCNS2/SCNN1A/CNTNAP2/CACNA2D1/KCND3/GRIN2B/GRIN2D/GRIA3/KCNF1/GRIN2A/PLN/CLIC6	43
GO:0005583	fibrillar collagen trimer	8/934	12/18511	1.68483845996026e-08	6.31048586821478e-07	5.11094537614738e-07	COL2A1/TNXB/COL1A2/COL1A1/COL3A1/COL5A1/LUM/COL5A2	8
GO:0098643	banded collagen fibril	8/934	12/18511	1.68483845996026e-08	6.31048586821478e-07	5.11094537614738e-07	COL2A1/TNXB/COL1A2/COL1A1/COL3A1/COL5A1/LUM/COL5A2	8
GO:0005604	basement membrane	20/934	93/18511	2.99258513550054e-08	1.02745422985519e-06	8.32148673643571e-07	COL4A6/COL2A1/FREM1/FREM2/COL17A1/ENTPD2/THBS2/VWA2/CCDC80/EGFLAM/SMOC2/LAMA2/NID2/THBS4/COL8A1/P3H2/COL5A1/NPNT/PTN/FBN1	20
GO:0097060	synaptic membrane	38/934	295/18511	1.090364802297e-07	3.45561768112588e-06	2.7987501403089e-06	GRIK1/NLGN4Y/RIMS4/TENM2/GRIA1/GABRB2/KCNJ4/ANK3/OLFM2/SYT7/GRM8/KCND2/SNCAIP/GABRA2/SRPX2/LRRC4C/GRID1/KCNA1/SHANK2/GRIK4/KCNA2/CLSTN2/ITGA8/IL31RA/EPHA7/KCNB1/DLG2/SYNDIG1/NRXN1/NTRK2/GRIN2B/GRIN2D/GRIA3/GRIN2A/IGSF9B/CPE/NEURL1/GRID2IP	38
