ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04514	Cell adhesion molecules (CAMs)	55/750	136/5894	1.92705965397285e-16	3.68068393908815e-14	2.94130157711646e-14	3117/6401/22871/925/926/3111/1000/9074/9379/24146/23705/9071/49861/1002/1365/9073/3683/914/1003/920/6693/947/9378/57863/3680/257194/58494/83700/6900/4684/4685/8506/923/6614/5788/5797/8174/3689/8516/3676/3897/7122/5175/1462/23114/7412/6402/6403/29851/940/933/54413/959/9369/5010	55
hsa04080	Neuroactive ligand-receptor interaction	83/750	272/5894	1.77923238522913e-15	1.69916692789382e-13	1.35783524135907e-13	7253/9340/3274/6753/4886/1134/6751/84634/3362/2561/2587/1268/3352/2837/2900/1141/3351/2859/2740/3360/5646/1128/150/3952/1135/55879/3973/2891/1269/2151/2916/2743/10800/1511/5745/57105/135/10886/3357/2899/9934/1909/3356/2846/1129/552/53829/2901/5027/27334/6865/2359/22953/7434/5739/887/2903/5737/4161/554/6869/10316/155/134/148/5731/185/2894/2925/2914/1903/728/719/286530/2892/2890/1901/5729/2558/2149/8973/2357/5733	83
hsa04640	Hematopoietic cell lineage	41/750	88/5894	4.21598169489224e-15	2.68417501241473e-13	2.14497314301535e-13	1604/915/3569/290/925/926/3674/910/7173/1380/3552/1436/914/1441/2209/920/1438/7066/947/911/951/3815/3690/1378/913/2322/916/945/930/931/3553/3676/4311/3554/3672/2208/912/909/3568/917/933	41
hsa04512	ECM-receptor interaction	35/750	85/5894	3.65949364112816e-11	1.7474082136387e-09	1.39638573148312e-09	1301/63923/10319/3674/6696/1311/9899/7450/3908/3680/7143/3690/2335/7148/5649/3679/22798/7057/131873/8516/3676/7058/7060/1278/22801/8515/1281/1291/3672/1292/1290/1293/1277/1289/3910	35
hsa04020	Calcium signaling pathway	52/750	177/5894	1.99395065336597e-09	7.61689149585801e-08	6.0867967313277e-08	2774/3274/3362/2066/3360/1128/3973/6547/492/10800/8912/57105/5137/135/5579/3357/6262/1909/3356/4638/5330/5260/1129/552/5027/113026/6865/22953/5153/6263/887/816/2903/5737/8913/5136/775/6869/5156/155/148/5731/185/6546/2925/108/107/3708/5350/2149/5159/5733	52
hsa04974	Protein digestion and absorption	30/750	81/5894	1.83415563512559e-08	5.29587543514108e-07	4.2320305213307e-07	4225/1301/643847/340024/59272/1297/6564/5646/6550/1303/480/6547/477/643834/131873/7373/4311/1278/482/6546/1281/1291/1292/1290/1306/1293/1359/1277/1289/2006	30
hsa05414	Dilated cardiomyopathy	32/750	90/5894	1.94089675633443e-08	5.29587543514108e-07	4.2320305213307e-07	9254/4634/3674/785/7139/6445/1674/111/3908/783/3680/6444/59285/3690/6262/3479/1756/3679/70/8516/775/6442/3676/7043/22801/8515/6546/3672/108/7169/107/5350	32
hsa04060	Cytokine-cytokine receptor interaction	66/750	265/5894	2.3598479128066e-08	5.49706859164351e-07	4.39280763730123e-07	3604/8200/8600/6366/5473/3569/4283/5008/3977/8792/10563/2833/8771/3577/3952/6369/6354/7173/3605/6368/3552/1436/1237/1441/4049/3560/1236/1438/6361/1234/60401/3587/50615/3815/729230/2322/2277/1524/1230/116379/944/6367/3593/3553/6356/3082/5156/939/7043/6358/23495/7292/3554/115650/3579/6363/643/3568/6387/1232/64109/1439/27190/959/1233/5159	66
hsa04510	Focal adhesion	54/750	200/5894	2.59024174475348e-08	5.49706859164351e-07	4.39280763730123e-07	1301/80310/63923/88/10319/3674/6696/1311/5602/399694/7450/5294/3908/3680/7143/10398/5579/3690/2335/4638/10000/7148/5649/3479/64098/2277/3679/22798/7057/131873/8516/3676/3082/7058/5156/7060/23533/1278/22801/8515/1281/596/1291/3672/1292/1290/1293/2316/1277/7409/1289/2318/5159/3910	54
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	28/750	74/5894	3.20041452290381e-08	6.10798367752461e-07	4.88100100987087e-07	3728/88/9254/3674/785/1000/6445/1496/1674/3908/783/3680/6444/59285/3690/6262/29119/1756/3679/5318/8516/775/6442/3676/22801/8515/6546/3672	28
hsa05410	Hypertrophic cardiomyopathy (HCM)	30/750	83/5894	3.51768693470004e-08	6.10798367752461e-07	4.88100100987087e-07	3569/9254/4634/3674/785/7139/53632/6445/1674/3908/783/3680/6444/59285/3690/6262/3479/1756/3679/70/8516/775/6442/3676/7043/22801/8515/6546/3672/7169	30
hsa05144	Malaria	21/750	51/5894	3.23416756725653e-07	5.14771671121664e-06	4.11363418642278e-06	6401/3569/1311/3683/1378/7099/2995/3689/3553/7057/3082/7058/7043/7060/54106/5175/7412/22914/6403/959/2532	21
hsa05340	Primary immunodeficiency	16/750	35/5894	1.56144519744418e-06	2.2941233285526e-05	1.83327573788993e-05	915/925/926/326/57379/920/973/916/695/930/5788/7535/23495/115650/29851/959	16
hsa04270	Vascular smooth muscle contraction	33/750	116/5894	4.15412508051928e-06	5.66741350270845e-05	4.52893335846087e-05	123745/8399/2977/111/800/135/10398/4660/5579/1909/4638/5330/2983/552/5322/26279/4881/59/5739/2982/3779/775/4629/94274/72/148/185/3778/108/5592/107/3708/10335	33
hsa04970	Salivary secretion	27/750	89/5894	8.46481344244767e-06	0.000101317295433462	8.09644962130172e-05	1755/55503/653247/276/54831/480/492/2977/111/5579/5330/2983/477/1469/1473/6263/2982/1470/155/148/482/3778/108/1472/5592/107/3708	27
hsa05150	Staphylococcus aureus infection	20/750	56/5894	8.48731270646801e-06	0.000101317295433462	8.09644962130172e-05	3117/716/5648/3111/2204/718/629/3683/2209/715/3075/2213/2359/3689/9103/720/728/6403/719/2357	20
hsa04670	Leukocyte transendothelial migration	32/750	117/5894	1.42683584122848e-05	0.000160309203338024	0.000128106004320824	88/9074/24146/9071/49861/4318/27035/1365/9073/1496/3683/4313/5294/1003/7070/58494/83700/10398/5579/29119/3702/3689/3676/23533/7122/1536/5175/399/7412/7409/6387/5010	32
hsa04062	Chemokine signaling pathway	43/750	189/5894	7.5863913065921e-05	0.000805000410866162	0.000643290490909857	6366/5473/4283/10563/2833/3577/6369/6354/6368/399694/5294/2268/1237/111/1236/6361/1234/5579/729230/54331/5330/10000/7454/2788/1524/3702/1230/1794/6367/6356/57580/23533/10235/6358/108/3579/6363/643/107/7409/6387/1232/1233	43
hsa04380	Osteoclast differentiation	31/750	128/5894	0.000234230868595676	0.00221976669747437	0.00177385599963507	10288/8600/11025/7305/8792/5602/27035/6688/3552/1513/4286/1436/5294/10859/11006/2209/23547/3690/2213/8061/10000/695/11027/3553/9103/23533/3937/1536/3554/79168/11024	31
hsa04971	Gastric acid secretion	21/750	74/5894	0.000241315352554366	0.00221976669747437	0.00177385599963507	495/3274/496/3766/3758/6750/389015/480/111/5579/760/4638/5330/477/3776/887/816/482/108/107/3708	21
hsa05146	Amoebiasis	27/750	106/5894	0.000244058118570481	0.00221976669747437	0.00177385599963507	2774/1301/3569/88/10319/5294/3908/1511/5579/2335/5330/7099/22798/3689/3593/3553/7043/23533/1278/3554/1281/1290/912/1277/107/1289/3910	27
hsa04614	Renin-angiotensin system	8/750	17/5894	0.000558769519713796	0.00485113537569705	0.0038766306391627	290/183/59272/1215/1511/4311/185/1359	8
hsa04610	Complement and coagulation cascades	19/750	69/5894	0.000712738819400761	0.00591883106545849	0.0047298457122705	716/1604/5648/718/629/1380/7450/2/710/715/3075/730/1378/2157/720/728/719/2149/2162	19
hsa04976	Bile secretion	18/750	71/5894	0.00270692750968977	0.0215426314312811	0.0172151091625007	366/1576/6550/64240/361/480/111/358/760/5243/477/6580/5244/482/108/107/1244/3781	18
