ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071804	cellular potassium ion transport	40/1156	207/17381	8.08619022472837e-10	1.85996621165343e-06	1.60916750929661e-06	LRRC52/FXYD2/DPP6/CNGA4/CASQ2/HCN4/KCNF1/FHL1/KCNG3/KCNQ2/ATP1B2/EDN3/KCNA4/KCNK12/SLC9C2/KCNJ5/KCNH6/GRIK5/CAV3/KCNK3/ABCC9/ATP1A2/KCND3/KCNE1/KCNA5/KCNJ1/KCNE4/KCNN1/NALCN/ATP1A3/KCNH7/KCNS2/KCNA1/KCNRG/LRRC55/KCNK17/GAL/KCNJ8/HCN2/KCNG1	40
GO:0071805	potassium ion transmembrane transport	40/1156	207/17381	8.08619022472837e-10	1.85996621165343e-06	1.60916750929661e-06	LRRC52/FXYD2/DPP6/CNGA4/CASQ2/HCN4/KCNF1/FHL1/KCNG3/KCNQ2/ATP1B2/EDN3/KCNA4/KCNK12/SLC9C2/KCNJ5/KCNH6/GRIK5/CAV3/KCNK3/ABCC9/ATP1A2/KCND3/KCNE1/KCNA5/KCNJ1/KCNE4/KCNN1/NALCN/ATP1A3/KCNH7/KCNS2/KCNA1/KCNRG/LRRC55/KCNK17/GAL/KCNJ8/HCN2/KCNG1	40
GO:0006813	potassium ion transport	44/1156	244/17381	1.15576766832014e-09	1.85996621165343e-06	1.60916750929661e-06	LRRC52/FXYD2/DPP6/CNGA4/CASQ2/HCN4/KCNF1/FHL1/KCNG3/KCNQ2/ATP1B2/EDN3/KCNA4/FXYD1/KCNK12/SLC9C2/KCNJ5/KCNH6/GRIK5/CAV3/KCNK3/ABCC9/ATP1A2/KCND3/KCNE1/KCNA5/KCNJ1/KCNE4/KCNN1/NALCN/ATP1A3/KCNH7/HTR2A/ADRA2A/KCNS2/KCNA1/KCNRG/LRRC55/KCNK17/GAL/KCNJ8/HCN2/KCNG1/SLC24A3	44
GO:0003341	cilium movement	21/1156	68/17381	1.47061965736583e-09	1.85996621165343e-06	1.60916750929661e-06	CFAP100/CFAP61/TEKT1/ARMC4/PIH1D3/DNAI2/CCDC65/CFAP206/TEKT4/TEKT3/CATSPER1/DNAH9/DNAI1/RSPH4A/CCDC39/DNAAF1/ROPN1L/HYDIN/DNAH7/CFAP53/DNAH3	21
GO:0006936	muscle contraction	53/1156	352/17381	1.79847561308772e-08	1.68541220350815e-05	1.4581504441666e-05	MYBPH/CALCA/CASQ2/HCN4/CHRNB2/SCN7A/ACTG2/CHRM1/PGAM2/MYH11/SPX/EDN3/FXYD1/CACNA1C/FGF12/SCN2B/P2RX2/PRKG1/HTR1D/KCNJ5/NPNT/ATP2A1/CAV3/MYOCD/NMU/ATP1A2/KCND3/EDNRB/KCNE1/KCNA5/SLC8A3/MYH1/UCN/NMUR2/ADRA1D/MYH2/ATP1A3/DES/LMOD1/MYLK/HTR2A/TNNC2/MYOM3/SPHK1/ADRA2A/KCNA1/SCN4B/KCNJ8/TNNI3/CTNNA3/SGCA/ADRA1A/TNNT1	53
GO:0035082	axoneme assembly	18/1156	58/17381	1.99890753529332e-08	1.68541220350815e-05	1.4581504441666e-05	CFAP100/ARMC4/ZMYND10/PIH1D3/CFAP157/DNAI2/CFAP206/DNAI1/NEURL1/DRC1/RSPH4A/CCDC39/DNAAF1/CFAP74/RP1/HYDIN/DNAH7/DNAH3	18
GO:1903522	regulation of blood circulation	46/1156	289/17381	2.86100074229095e-08	2.06768610789284e-05	1.78887835886402e-05	CALCA/FGG/TH/FXYD2/CASQ2/HCN4/CHRM1/ATP1B2/AGTR2/SPX/EDN3/CASR/SLC8A2/FXYD1/CACNB4/CACNA1C/FGA/SCN2B/KCNJ5/KCNH6/CORIN/ATP2A1/CAV3/GLP1R/KCNK3/ABCC9/ATP1A2/KCND3/IFNG/KCNE1/KCNA5/SLC8A3/UCN/ADRA1D/HSPB7/NPR1/ATP1A3/DES/CACNA2D2/HTR2A/ADRA2A/SCN4B/FGB/TNNI3/CTNNA3/ADRA1A	46
GO:0003012	muscle system process	61/1156	448/17381	6.92449203212606e-08	4.37887564881572e-05	3.78842603547108e-05	MYBPH/CALCA/IGF1/CASQ2/HCN4/IGFBP5/CHRNB2/SCN7A/ACTG2/CHRM1/AGTR2/PGAM2/MYH11/SPX/EDN3/FXYD1/CACNA1C/SORBS2/FGF12/SCN2B/P2RX2/PRKG1/HTR1D/KCNJ5/IL6ST/NPNT/ATP2A1/CAV3/MYOCD/NMU/ATP1A2/KCND3/EDNRB/KCNE1/MYOC/KCNA5/SLC8A3/MYH1/UCN/NMUR2/ADRA1D/MYH2/ATP1A3/KLF15/NR4A3/DES/LMOD1/MYLK/HTR2A/TNNC2/MYOM3/SPHK1/ADRA2A/KCNA1/SCN4B/KCNJ8/TNNI3/CTNNA3/SGCA/ADRA1A/TNNT1	61
GO:0003018	vascular process in circulatory system	31/1156	162/17381	8.0636092205393e-08	4.53264433852314e-05	3.92146048409385e-05	CALCA/FGG/ANGPT1/SLC6A4/SLIT2/CHRM1/AGTR2/EDN3/CASR/FGA/PRKG1/HTR1D/ADRB3/DRD5/ATP1A2/EDNRB/AZU1/KCNA5/UCN/ADRA1D/NPR1/TEK/CRP/HTR2A/ADRA2A/FGB/PDE3A/KCNJ8/NTS/ADRA1A/MYLK3	31
GO:0035637	multicellular organismal signaling	35/1156	200/17381	1.23524336331575e-07	6.24909617501438e-05	5.40646516280725e-05	FXYD2/CASQ2/HCN4/SCN7A/NFASC/ATP1B2/TNR/SLC8A2/FXYD1/CACNB4/CACNA1C/FGF12/SCN2B/KCNJ5/KCNH6/SCN11A/CORIN/ATP2A1/KCNK3/DRD5/ABCC9/ATP1A2/KCND3/IFNG/KCNE1/KCNA5/SLC8A3/S1PR1/NPR1/ATP1A3/CACNA2D2/KCNA1/SCN4B/TNNI3/CTNNA3	35
GO:0060047	heart contraction	42/1156	272/17381	2.68272323252425e-07	0.000123380880303093	0.000106744145462544	CALCA/TH/FXYD2/CASQ2/HCN4/SGCG/ATP1B2/AGTR2/SPX/EDN3/SLC8A2/FXYD1/CACNB4/CACNA1C/FGF12/SCN2B/KCNJ5/KCNH6/CORIN/ATP2A1/CAV3/GLP1R/KCNK3/ABCC9/ATP1A2/KCND3/IFNG/KCNE1/KCNA5/SLC8A3/UCN/HSPB7/NPR1/ATP1A3/DES/CACNA2D2/SGCD/SCN4B/KCNJ8/TNNI3/CTNNA3/ADRA1A	42
GO:0001578	microtubule bundle formation	20/1156	83/17381	3.54335753599554e-07	0.000149382048121679	0.00012923930381289	CFAP100/ARMC4/ZMYND10/PIH1D3/TPPP3/CFAP157/DNAI2/CFAP206/DNAI1/NEURL1/DRC1/RSPH4A/CCDC39/DNAAF1/CFAP74/RP1/HYDIN/DNAH7/CAPN6/DNAH3	20
