ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	58/470	272/5894	1.04945861001046e-12	1.93100384241925e-10	1.7122745742276e-10	2903/150/2742/2898/55879/1129/3362/2894/4986/116443/2492/2925/3972/1139/5024/2895/5617/3356/1143/3973/2565/5030/1909/6869/6751/2890/1142/3062/4887/2568/1081/155/186/148/2834/2567/9340/5733/64106/2556/799/2555/5737/2147/2911/2897/23566/153/1812/2859/2917/2831/1141/887/117/552/165829/3351	58
hsa05414	Dilated cardiomyopathy	26/470	90/5894	3.30565543431876e-09	3.04120299957326e-07	2.69671890694425e-07	5350/27091/6444/8515/3690/781/775/108/776/1674/6262/3696/4625/59283/111/8516/59284/7042/779/3908/4624/70/6546/153/785/7137	26
hsa04020	Calcium signaling pathway	36/470	177/5894	9.82590410718158e-08	6.02655451907137e-06	5.34391276004612e-06	5350/2903/1129/3362/51806/4842/2925/1139/5024/5260/816/775/108/3356/3973/776/6262/5535/8913/1909/6869/155/148/779/5733/5737/2911/6546/153/1812/1956/5137/887/2066/4638/552	36
hsa05410	Hypertrophic cardiomyopathy (HCM)	22/470	83/5894	2.95318578082929e-07	1.35846545918147e-05	1.20458893691721e-05	27091/6444/8515/3690/781/775/776/1674/6262/3696/4625/59283/8516/59284/7042/779/3908/4624/70/6546/785/7137	22
hsa04610	Complement and coagulation cascades	18/470	69/5894	4.59994333510823e-06	0.000169277914731983	0.000150103414093006	733/2243/732/3818/730/5345/5648/3053/2266/5624/725/729/2153/2159/462/2147/2155/727	18
hsa04974	Protein digestion and absorption	18/470	81/5894	4.94755697541342e-05	0.00134194280640515	0.00118993784320823	1286/7373/11136/1301/482/2006/131873/477/1278/1277/1297/340024/6519/1281/1302/9056/6546/1303	18
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	17/470	74/5894	5.10521719828046e-05	0.00134194280640515	0.00118993784320823	27091/6444/8515/3690/781/775/776/1674/6262/3696/59283/8516/59284/779/3908/6546/785	17
hsa04260	Cardiac muscle contraction	17/470	77/5894	8.71711145345505e-05	0.00197924644156177	0.00175505262266633	27091/781/775/482/776/6262/477/4625/59283/59284/779/170712/4624/70/6546/785/7137	17
hsa04512	ECM-receptor interaction	18/470	85/5894	9.6810967250304e-05	0.00197924644156177	0.00175505262266633	1286/22798/8515/3690/1301/3696/131873/63923/1278/1311/8516/1277/2811/1281/3908/1302/7448/1101	18
hsa04060	Cytokine-cytokine receptor interaction	39/470	265/5894	0.00011011610770074	0.00202613638169362	0.00179663123090682	2056/6348/4050/6349/2829/3606/6362/269/5617/53832/10850/3561/2920/8792/6363/6361/3575/6372/3570/8600/6366/1437/23495/7042/6369/3576/282618/6354/6359/3563/3589/3572/9180/650/1956/8784/7293/6346/8200	39
hsa04970	Salivary secretion	18/470	89/5894	0.000180249927498437	0.00301508969633749	0.0026735635179194	362/820/51806/4842/3778/54831/108/482/1469/477/727897/111/155/1470/148/1472/5592/153	18
hsa04950	Maturity onset diabetes of the young	8/470	25/5894	0.000493630167059169	0.00756899589490726	0.00671163823633081	3175/6927/3651/3375/4825/3170/3171/3172	8
hsa04270	Vascular smooth muscle contraction	20/470	116/5894	0.000741140394037258	0.0104899871156043	0.00930176203042713	84647/51806/72/3778/775/108/5321/776/1909/3779/111/59/148/779/5592/10335/4660/4638/4629/552	20
hsa04976	Bile secretion	13/470	71/5894	0.00355588992674973	0.0467345533229964	0.0414408224546021	361/200931/5243/108/482/366/477/111/64240/10864/9376/6580/64241	13
