ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04971	Gastric acid secretion	19/465	74/5894	2.75758951391612e-06	0.000523942007644062	0.000458630677051312	389015/6750/1131/478/3776/2770/91807/5567/108/3274/5579/477/111/3758/107/1080/5578/115111/3708	19
hsa04080	Neuroactive ligand-receptor interaction	43/465	272/5894	6.07719762687724e-06	0.000577333774553337	0.000505366960550844	1131/1910/1137/3351/2587/2558/6344/3354/1812/2565/4889/64106/2900/3274/4829/5540/2837/2913/2862/8698/2567/10203/84634/185/1128/2905/2559/552/2570/5031/56923/1139/2690/2562/55879/5028/3972/10888/59350/2898/8811/117/5731	43
hsa04970	Salivary secretion	20/465	89/5894	1.35801706567508e-05	0.000860077474927552	0.000752865601321625	1131/3783/478/1473/486/1472/5567/108/2977/5592/5579/477/6263/111/107/5578/4842/5593/1470/3708	20
hsa05414	Dilated cardiomyopathy	19/465	90/5894	5.62070744095841e-05	0.00266983603445524	0.00233703098860902	4624/3672/9254/8516/6444/55799/4634/785/5567/781/108/3479/6262/783/111/107/27092/3908/4625	19
hsa04976	Bile secretion	16/465	71/5894	9.53217398165274e-05	0.00362222611302804	0.00317070208231817	478/8671/5243/361/6344/6523/486/5567/108/477/10257/111/9429/366/107/1080	16
hsa04020	Calcium signaling pathway	28/465	177/5894	0.000262726820760889	0.00831968265742814	0.00728260310179305	1131/1910/774/2774/1812/91807/5567/108/3274/9630/5579/6262/6263/185/1128/8877/2905/552/107/51196/113026/5578/4842/7125/1139/3708/5731/2066	28
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	8/465	26/5894	0.00061798199437947	0.0167737969902999	0.0146828804679634	8707/2528/10690/8708/2525/10317/10331/10402	8
hsa04972	Pancreatic secretion	18/465	101/5894	0.000797472597869139	0.01833699011315	0.0160512157223141	5874/1131/478/8671/6344/486/50487/108/5579/477/6262/8399/111/1811/107/1080/5578/3708	18
hsa04514	Cell adhesion molecules (CAMs)	22/465	136/5894	0.000868594268517631	0.01833699011315	0.0160512157223141	9071/9378/8516/23114/1272/3119/3105/257194/6900/3127/9379/6401/3123/9080/1365/26047/3106/4684/3135/49861/25945/22871	22
hsa04340	Hedgehog signaling pathway	12/465	56/5894	0.00113941135407444	0.0215046118869842	0.0188239815963629	7476/3549/656/5567/64399/7481/353500/8643/80326/89780/653/4036	12
hsa04960	Aldosterone-regulated sodium reabsorption	10/465	42/5894	0.00124500384608856	0.0215046118869842	0.0188239815963629	478/2810/486/3479/5579/477/3758/3667/5578/8471	10
hsa04540	Gap junction	16/465	90/5894	0.00157811571397166	0.0249868321378846	0.0218721300708353	2770/1812/1950/5567/108/2977/5592/5579/111/107/10381/5578/113457/5593/3708/80310	16
hsa02010	ABC transporters	10/465	44/5894	0.00182000099984335	0.025082937878328	0.0219562558713342	5243/154664/10257/85320/10351/9429/6833/1080/26154/10060	10
hsa05410	Hypertrophic cardiomyopathy (HCM)	15/465	83/5894	0.00184821647524522	0.025082937878328	0.0219562558713342	4624/3672/9254/8516/6444/55799/4634/785/781/3479/6262/783/27092/3908/4625	15
hsa05416	Viral myocarditis	13/465	72/5894	0.00367835367155973	0.0444571060998214	0.0389153615721429	4624/22989/3119/6444/3105/1604/3127/3123/637/3908/3106/3135/4625	13
hsa00350	Tyrosine metabolism	9/465	41/5894	0.00392133504195418	0.0444571060998214	0.0389153615721429	4129/221/316/259307/1638/7054/125/7173/3081	9
hsa04270	Vascular smooth muscle contraction	18/465	116/5894	0.00397774107208929	0.0444571060998214	0.0389153615721429	10242/10267/50487/91807/5567/108/2977/5592/5579/8399/10203/185/111/552/107/5578/9475/3708	18
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	13/465	74/5894	0.00469798929206179	0.0495898869717634	0.0434083221137873	3672/9254/8516/88/6444/55799/1496/785/781/6262/783/27092/3908	13
