ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005201	extracellular matrix structural constituent	35/2090	78/17354	4.88803374143559e-13	5.08355509109301e-10	4.46097395139438e-10	MFAP5/HAPLN2/COL19A1/FBN3/COL5A1/COL4A6/COL4A1/BCAN/COL9A2/COL11A1/IMPG2/COL12A1/COL14A1/COL11A2/COL4A4/FBLN1/FBN1/VCAN/PRELP/ELN/PXDN/COL3A1/FBN2/FBLN2/COL9A3/COL1A2/COL15A1/LUM/ANOS1/COL24A1/COL5A2/COL2A1/MATN3/COL8A2/COL4A5	35
GO:0005539	glycosaminoglycan binding	63/2090	213/17354	4.7547950912682e-12	2.47249344745946e-09	2.16968807585765e-09	KNG1/AOC1/LYVE1/LPA/F11/CXCL10/EPYC/CCL15/HAPLN2/C6orf15/SPOCK3/GPNMB/CEL/NDNF/SUSD5/ABI3BP/TMEM184A/FGF2/COL5A1/REG4/ADAMTS3/CCDC80/WISP1/BCAN/FGF10/IMPG2/ADAMTS15/ADAMTSL5/THBS2/FN1/CTGF/POSTN/FGFBP3/NRP1/SERPINC1/LTBP2/FBN1/THBS4/RSPO1/FSTL1/SMOC2/RSPO3/TNFAIP6/VCAN/DCN/PRELP/ADAMTS8/ECM2/RSPO2/FGF7/F2/NLRP3/JCHAIN/TNXB/AGER/TGFBR3/ANOS1/SLIT2/PRG2/CRISPLD2/GREM2/PODXL2/THBS1	63
GO:0008201	heparin binding	51/2090	160/17354	2.47205616066265e-11	8.5697946902972e-09	7.52025505717376e-09	KNG1/AOC1/LPA/F11/CXCL10/CCL15/C6orf15/GPNMB/CEL/NDNF/ABI3BP/TMEM184A/FGF2/COL5A1/REG4/ADAMTS3/CCDC80/WISP1/FGF10/IMPG2/ADAMTS15/ADAMTSL5/THBS2/FN1/CTGF/POSTN/FGFBP3/NRP1/SERPINC1/LTBP2/FBN1/THBS4/RSPO1/FSTL1/SMOC2/RSPO3/PRELP/ADAMTS8/ECM2/RSPO2/FGF7/F2/TNXB/AGER/TGFBR3/ANOS1/SLIT2/PRG2/CRISPLD2/GREM2/THBS1	51
GO:0022838	substrate-specific channel activity	99/2090	435/17354	1.78372353304292e-10	4.63768118591159e-08	4.06970606091634e-08	KCNA3/CACNG1/GLRA1/SCNN1A/KCND3/SLC24A5/GPM6A/KCNA1/TMC2/JPH3/CHRNA3/AQP5/GABRE/CLCA4/P2RX5/KCNIP1/P2RX1/SCNN1B/AQP8/CHRNB3/KCNH6/GRIA2/AQP6/FXYD7/SLC26A5/KCNH3/CFTR/CACNG4/GABRA4/CLCN1/CLIC3/GLRA3/KCNB1/CACNG6/FXYD4/CALHM3/GABRG1/CHRNA4/KCNA7/CLCA1/P2RX6/TMEM175/CACNA1B/FXYD3/CACNA1F/CLIC4/KCNK2/KCNS2/ANO7/SLC24A4/SLC26A3/TMEM150C/CYBB/KCNK7/ANO9/KCNK15/CLDN4/PIEZO2/GRIK3/GRIN1/ASIC4/KCNJ5/CLIC2/LRRC26/TRPC3/SLC4A11/BEST4/CHRNA6/CALHM5/LRRC8C/P2RX7/KCND2/KCNMB1/REST/ABCC9/CACNA2D1/JPH2/SLC26A9/KCNE1/CATSPER3/KCNK12/SLC24A2/SCN2B/SCN7A/HCN2/RYR2/ITGAV/KCNA2/SLC26A6/KCNK9/KCNN4/KCNE4/RYR3/SCN4B/PKD2/ITPR2/SLC26A4/ASIC3/KCNAB1	99
GO:0005216	ion channel activity	97/2090	425/17354	2.31673442917754e-10	4.81880761268928e-08	4.22865000020405e-08	KCNA3/CACNG1/GLRA1/SCNN1A/KCND3/SLC24A5/GPM6A/KCNA1/TMC2/JPH3/CHRNA3/GABRE/CLCA4/P2RX5/KCNIP1/P2RX1/SCNN1B/CHRNB3/KCNH6/GRIA2/AQP6/FXYD7/SLC26A5/KCNH3/CFTR/CACNG4/GABRA4/CLCN1/CLIC3/GLRA3/KCNB1/CACNG6/FXYD4/CALHM3/GABRG1/CHRNA4/KCNA7/CLCA1/P2RX6/TMEM175/CACNA1B/FXYD3/CACNA1F/CLIC4/KCNK2/KCNS2/ANO7/SLC24A4/SLC26A3/TMEM150C/CYBB/KCNK7/ANO9/KCNK15/CLDN4/PIEZO2/GRIK3/GRIN1/ASIC4/KCNJ5/CLIC2/LRRC26/TRPC3/SLC4A11/BEST4/CHRNA6/CALHM5/LRRC8C/P2RX7/KCND2/KCNMB1/REST/ABCC9/CACNA2D1/JPH2/SLC26A9/KCNE1/CATSPER3/KCNK12/SLC24A2/SCN2B/SCN7A/HCN2/RYR2/ITGAV/KCNA2/SLC26A6/KCNK9/KCNN4/KCNE4/RYR3/SCN4B/PKD2/ITPR2/SLC26A4/ASIC3/KCNAB1	97
GO:0015267	channel activity	102/2090	466/17354	9.44838964968728e-10	1.58845953973907e-07	1.39392147869815e-07	KCNA3/CACNG1/GLRA1/SCNN1A/KCND3/SLC24A5/GPM6A/KCNA1/TMC2/JPH3/CHRNA3/AQP5/GABRE/CLCA4/P2RX5/KCNIP1/P2RX1/GJD2/SCNN1B/AQP8/CHRNB3/GJC2/KCNH6/GRIA2/AQP6/FXYD7/SLC26A5/KCNH3/CFTR/CACNG4/GABRA4/CLCN1/CLIC3/GLRA3/KCNB1/CACNG6/FXYD4/CALHM3/GABRG1/CHRNA4/KCNA7/CLCA1/P2RX6/TMEM175/CACNA1B/FXYD3/CACNA1F/CLIC4/KCNK2/KCNS2/ANO7/SLC24A4/SLC26A3/TMEM150C/CYBB/KCNK7/ANO9/KCNK15/CLDN4/PIEZO2/GRIK3/GRIN1/ASIC4/KCNJ5/CLIC2/LRRC26/TRPC3/SLC4A11/GJA1/BEST4/CHRNA6/CALHM5/LRRC8C/P2RX7/KCND2/KCNMB1/REST/ABCC9/CACNA2D1/JPH2/SLC26A9/KCNE1/CATSPER3/KCNK12/SLC24A2/SCN2B/SCN7A/HCN2/RYR2/ITGAV/KCNA2/SLC26A6/KCNK9/KCNN4/KCNE4/RYR3/SCN4B/PKD2/ITPR2/SLC26A4/ASIC3/KCNAB1	102
GO:0022803	passive transmembrane transporter activity	102/2090	467/17354	1.06915545943976e-09	1.58845953973907e-07	1.39392147869815e-07	KCNA3/CACNG1/GLRA1/SCNN1A/KCND3/SLC24A5/GPM6A/KCNA1/TMC2/JPH3/CHRNA3/AQP5/GABRE/CLCA4/P2RX5/KCNIP1/P2RX1/GJD2/SCNN1B/AQP8/CHRNB3/GJC2/KCNH6/GRIA2/AQP6/FXYD7/SLC26A5/KCNH3/CFTR/CACNG4/GABRA4/CLCN1/CLIC3/GLRA3/KCNB1/CACNG6/FXYD4/CALHM3/GABRG1/CHRNA4/KCNA7/CLCA1/P2RX6/TMEM175/CACNA1B/FXYD3/CACNA1F/CLIC4/KCNK2/KCNS2/ANO7/SLC24A4/SLC26A3/TMEM150C/CYBB/KCNK7/ANO9/KCNK15/CLDN4/PIEZO2/GRIK3/GRIN1/ASIC4/KCNJ5/CLIC2/LRRC26/TRPC3/SLC4A11/GJA1/BEST4/CHRNA6/CALHM5/LRRC8C/P2RX7/KCND2/KCNMB1/REST/ABCC9/CACNA2D1/JPH2/SLC26A9/KCNE1/CATSPER3/KCNK12/SLC24A2/SCN2B/SCN7A/HCN2/RYR2/ITGAV/KCNA2/SLC26A6/KCNK9/KCNN4/KCNE4/RYR3/SCN4B/PKD2/ITPR2/SLC26A4/ASIC3/KCNAB1	102
GO:1901681	sulfur compound binding	61/2090	232/17354	1.9392250777421e-09	2.52099260106473e-07	2.21224755579263e-07	GLRA1/KNG1/AOC1/ACADL/LPA/OGDHL/PTGES/F11/CXCL10/CCL15/C6orf15/HPSE2/GPNMB/CEL/NDNF/ABI3BP/LRP1/TMEM184A/FGF2/COL5A1/REG4/ADAMTS3/CCDC80/WISP1/FGF10/IMPG2/ADAMTS15/ADAMTSL5/THBS2/FN1/CTGF/POSTN/FGFBP3/NRP1/SERPINC1/GPC3/LTBP2/FBN1/THBS4/RSPO1/FSTL1/SMOC2/RSPO3/PTGES2/PRELP/ADAMTS8/ECM2/RSPO2/FGF7/F2/TNXB/AGER/TGFBR3/RYR2/ANOS1/SLIT2/PRG2/CRISPLD2/GREM2/ATP1A3/THBS1	61
GO:0030545	receptor regulator activity	98/2090	485/17354	1.35942801705364e-07	1.5708945974842e-05	1.37850770852106e-05	FGF11/LYNX1/SFRP2/FGF5/PCSK9/TG/CCL13/TNFSF8/TNFSF9/CGB3/MAPT/TFF1/CXCL10/EDN3/SCG2/CCK/EPHA7/CALCA/CGB7/VSTM1/IAPP/HCRT/GUCA2A/CCL15/GHRL/IL17C/VGF/PENK/FGF19/CCL17/IFNE/SLURP1/NTF4/GPNMB/GREM1/CSPG5/ZP3/FLRT2/WFIKKN1/PSPN/FGF2/EFEMP1/PDGFD/CSF1/VIP/DGKQ/INHBA/GDF6/FGF10/TNFSF4/HGF/ARTN/CXCL9/UCN/LHB/BMP3/C1QTNF12/NMB/CTGF/WNT3A/IL36G/ANGPT4/AGTR2/EGF/NPFF/TGFB2/GDF9/FBN1/THBS4/PXDN/OGN/IL33/FGF7/FAM3D/F2/IGF1/TNFSF18/FGF3/FGF17/TGFB3/CGB1/GDF10/TNFSF13B/GPHA2/TNFSF15/CXCL12/MIF/WNT4/GDNF/GREM2/GAST/ADM/GDF15/PDGFC/NCOA2/AMH/CCL26/WNT5A	98
GO:0022836	gated channel activity	73/2090	332/17354	1.90214243250059e-07	1.83495149431058e-05	1.61022565340817e-05	KCNA3/CACNG1/GLRA1/SCNN1A/KCND3/KCNA1/TMC2/JPH3/CHRNA3/GABRE/CLCA4/P2RX5/KCNIP1/P2RX1/SCNN1B/CHRNB3/KCNH6/GRIA2/KCNH3/CFTR/CACNG4/GABRA4/CLCN1/CLIC3/GLRA3/KCNB1/CACNG6/GABRG1/CHRNA4/KCNA7/CLCA1/P2RX6/CACNA1B/CACNA1F/CLIC4/KCNK2/KCNS2/ANO7/TMEM150C/CYBB/KCNK7/ANO9/PIEZO2/GRIK3/GRIN1/KCNJ5/CLIC2/LRRC26/CHRNA6/P2RX7/KCND2/KCNMB1/REST/CACNA2D1/JPH2/KCNE1/CATSPER3/KCNK12/SCN2B/SCN7A/HCN2/RYR2/ITGAV/KCNA2/KCNK9/KCNN4/KCNE4/RYR3/SCN4B/PKD2/ITPR2/ASIC3/KCNAB1	73
