ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1902495	transmembrane transporter complex	54/1306	325/18511	3.05954014211737e-09	9.47367697921039e-07	7.8996191942229e-07	KCNA1/CLCN1/BEST3/SHISA6/CLCA3P/GABRA2/GRIA2/CATSPERD/GABRR1/FXYD1/LRRC55/CATSPER1/KCNJ5/CASQ2/SCN4B/ATP1B2/CACNA1C/KCND3/FXYD2/SCN2B/GRIA1/KCNS2/KCNJ8/CACNB4/KCNQ2/CACNA2D2/SCN7A/KCNN1/TTYH1/SCN11A/VWC2/KCNF1/SCNN1G/ATP1A2/ABCC9/CHRNB2/CHRNA2/DPP6/KCNG3/HCN2/SCNN1B/KCNE1/HCN4/ATP1A3/KCNA4/GRIN2A/KCNJ1/GABRB2/GRIK4/KCNA5/ATP2A1/CLIC5/PKD1L3/DLG2	54
GO:0005578	proteinaceous extracellular matrix	58/1306	365/18511	4.43606999237555e-09	9.47367697921039e-07	7.8996191942229e-07	LRRC55/FBLN1/FBLN5/HMCN1/WNT16/COL6A5/FREM2/ADAMTS8/LTBP2/MMP16/WNT9B/ADAMTSL3/KERA/SPARCL1/HPSE2/ENAM/PODN/RTBDN/SBSPON/MGP/COL14A1/COL2A1/LRRN3/ANGPTL4/MFAP4/SPON1/TNXB/FGF1/PTN/TFPI2/VTN/OGN/THBS2/NPNT/VWC2/ABI3BP/ADAMTS15/TNR/SFTPD/GPC2/LAMA2/COL6A6/CNMD/ELN/ECM2/PRELP/COL19A1/CRTAC1/TIMP4/GPC3/ADAMTS12/MYOC/TGFBR3/TNN/MAMDC2/ZP3/VWF/PI3	58
GO:1990351	transporter complex	54/1306	332/18511	6.60983974068319e-09	9.47367697921039e-07	7.8996191942229e-07	KCNA1/CLCN1/BEST3/SHISA6/CLCA3P/GABRA2/GRIA2/CATSPERD/GABRR1/FXYD1/LRRC55/CATSPER1/KCNJ5/CASQ2/SCN4B/ATP1B2/CACNA1C/KCND3/FXYD2/SCN2B/GRIA1/KCNS2/KCNJ8/CACNB4/KCNQ2/CACNA2D2/SCN7A/KCNN1/TTYH1/SCN11A/VWC2/KCNF1/SCNN1G/ATP1A2/ABCC9/CHRNB2/CHRNA2/DPP6/KCNG3/HCN2/SCNN1B/KCNE1/HCN4/ATP1A3/KCNA4/GRIN2A/KCNJ1/GABRB2/GRIK4/KCNA5/ATP2A1/CLIC5/PKD1L3/DLG2	54
GO:0034702	ion channel complex	49/1306	288/18511	7.43033488565521e-09	9.47367697921039e-07	7.8996191942229e-07	KCNA1/CLCN1/BEST3/SHISA6/CLCA3P/GABRA2/GRIA2/CATSPERD/GABRR1/LRRC55/CATSPER1/KCNJ5/CASQ2/SCN4B/CACNA1C/KCND3/SCN2B/GRIA1/KCNS2/KCNJ8/CACNB4/KCNQ2/CACNA2D2/SCN7A/KCNN1/TTYH1/SCN11A/VWC2/KCNF1/SCNN1G/ABCC9/CHRNB2/CHRNA2/DPP6/KCNG3/HCN2/SCNN1B/KCNE1/HCN4/KCNA4/GRIN2A/KCNJ1/GABRB2/GRIK4/KCNA5/ATP2A1/CLIC5/PKD1L3/DLG2	49
GO:0034703	cation channel complex	39/1306	212/18511	2.88398430267368e-08	2.94166398872715e-06	2.45290454374772e-06	KCNA1/SHISA6/GRIA2/CATSPERD/LRRC55/CATSPER1/KCNJ5/CASQ2/SCN4B/CACNA1C/KCND3/SCN2B/GRIA1/KCNS2/KCNJ8/CACNB4/KCNQ2/CACNA2D2/SCN7A/KCNN1/SCN11A/VWC2/KCNF1/SCNN1G/ABCC9/DPP6/KCNG3/HCN2/SCNN1B/KCNE1/HCN4/KCNA4/GRIN2A/KCNJ1/GRIK4/KCNA5/ATP2A1/PKD1L3/DLG2	39
GO:0000779	condensed chromosome, centromeric region	25/1306	116/18511	4.0981140919896e-07	3.03606478024248e-05	2.53162058042923e-05	SPC24/SGO1/CENPW/HJURP/CENPU/NDC80/MAD2L1/BIRC5/CCNB1/SPC25/SKA3/CENPA/AURKA/NCAPG/NUF2/AURKB/CENPM/KIF2C/PLK1/NEK2/CENPK/CDT1/SPAG5/SKA1/BUB1B	25
GO:0031225	anchored component of membrane	30/1306	156/18511	4.16714773758772e-07	3.03606478024248e-05	2.53162058042923e-05	EFNA2/CA4/CNTN4/CEACAM8/LY6G6C/LYPD2/OPCML/GFRA2/PRND/VNN1/NEGR1/GFRA1/CNTFR/ART4/LPL/LYPD3/RHBG/CNTN5/ITLN1/LSAMP/GPC2/LY6K/GPIHBP1/PRSS21/GPC3/CPO/CNTN6/GFRA3/CNTN3/CD177	30
GO:0043235	receptor complex	47/1306	325/18511	2.06185966368438e-06	0.000131443553559879	0.000109604118964275	SHISA6/GABRA2/GRIA2/GABRR1/PTPRB/CALCR/MTTP/PLXNA2/CD36/P2RX2/KLRC1/CR2/TRPV3/KCTD16/ADRA2A/CNTFR/GRIA1/GRM7/PLXNA4/ERBB4/ADRB3/NPNT/VWC2/PIGR/ITLN1/ITGA2B/CHRNB2/TF/ADCYAP1R1/CHRNA2/ITGA8/MUSK/GRIN2A/TFR2/NTRK3/IL6ST/GABRB2/GHR/GRIK4/IFNL1/TGFBR3/LRP1/NPR1/ITGA9/PKD1L3/RET/DLG2	47
GO:0000777	condensed chromosome kinetochore	22/1306	103/18511	2.34391170138652e-06	0.000132821663078569	0.000110753254662006	SPC24/SGO1/CENPW/HJURP/CENPU/NDC80/MAD2L1/BIRC5/CCNB1/SPC25/SKA3/CENPA/NUF2/CENPM/KIF2C/PLK1/NEK2/CENPK/CDT1/SPAG5/SKA1/BUB1B	22
GO:0000775	chromosome, centromeric region	31/1306	191/18511	1.11113792116061e-05	0.00056668033979191	0.000472526021209353	SPC24/SGO1/CENPW/TTK/HJURP/CENPU/NDC80/MAD2L1/CDCA5/BIRC5/CDCA8/CCNB1/SPC25/SKA3/CENPA/AURKA/NCAPG/NUF2/AURKB/CENPM/DSCC1/KIF2C/PLK1/NEK2/STAG3/CENPK/CDT1/SPAG5/SKA1/BUB1B/OIP5	31
