ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030545	receptor regulator activity	130/2392	485/17354	1.29930099792906e-14	9.15050335201926e-12	7.93446096499314e-12	CCL19/GHRL/MIF/LTB/PCSK9/CCL5/CXCL14/CX3CL1/CMTM5/MAPT/NRTN/BMP5/OGN/CCL26/CXCL10/GDF9/CCL13/PTHLH/LEFTY2/IL17C/WFIKKN2/STC1/FGF10/WNT3A/CXCL3/SAA1/EDN2/IL36RN/TGFA/FLRT3/CXCL1/CCL8/CCL25/UCN/IL32/PGF/LTA/MIA/LHB/CCL7/QRFP/KITLG/INHBE/POMC/CGA/C1QTNF4/UTS2/IL1A/EPHA7/ADM/WNT10A/GDF5/SAA4/NTF4/CCL20/CMTM7/IFNL1/TNFSF9/NPFF/BMP7/CXCL5/CXCL6/BMP2/FAM3D/EFNA5/RABEP1/FGF11/EDN1/NCOA2/OXT/IL17B/SCT/LEFTY1/NRG4/NMB/PYY2/WISP3/CCL17/STC2/IFNE/IL27/LYNX1/CGB7/IFNG/ARTN/LYPD6/ANGPTL8/UCN2/RETN/XCL2/INSL3/TNF/NPPC/SLURP1/CD70/WNT10B/NGF/IL12A/DKK1/SAA2/CSF3/NRG2/WNT7A/FGF9/CXCL8/CCL18/LYPD1/LIF/FGF17/CD320/CXCL9/CXCL11/CORT/BMP6/FGF16/IL34/GNRH1/PNOC/WNT5A/GDF1/NDP/CHGB/C1QTNF12/VGF/CRLF1/IL23A/XCL1/FBN1/GAL/EDN3	130
GO:0048018	receptor ligand activity	124/2392	456/17354	1.72488281847677e-14	9.15050335201926e-12	7.93446096499314e-12	CCL19/GHRL/MIF/LTB/CCL5/CXCL14/CX3CL1/CMTM5/MAPT/NRTN/BMP5/OGN/CCL26/CXCL10/GDF9/CCL13/PTHLH/LEFTY2/IL17C/STC1/FGF10/WNT3A/CXCL3/SAA1/EDN2/IL36RN/TGFA/FLRT3/CXCL1/CCL8/CCL25/UCN/IL32/PGF/LTA/MIA/LHB/CCL7/QRFP/KITLG/INHBE/POMC/CGA/C1QTNF4/UTS2/IL1A/EPHA7/ADM/WNT10A/GDF5/SAA4/NTF4/CCL20/CMTM7/IFNL1/TNFSF9/NPFF/BMP7/CXCL5/CXCL6/BMP2/FAM3D/EFNA5/RABEP1/FGF11/EDN1/OXT/IL17B/SCT/LEFTY1/NRG4/NMB/PYY2/WISP3/CCL17/STC2/IFNE/IL27/CGB7/IFNG/ARTN/ANGPTL8/UCN2/RETN/XCL2/INSL3/TNF/NPPC/SLURP1/CD70/WNT10B/NGF/IL12A/DKK1/SAA2/CSF3/NRG2/WNT7A/FGF9/CXCL8/CCL18/LIF/FGF17/CD320/CXCL9/CXCL11/CORT/BMP6/FGF16/IL34/GNRH1/PNOC/WNT5A/GDF1/NDP/CHGB/C1QTNF12/VGF/CRLF1/IL23A/XCL1/FBN1/GAL/EDN3	124
GO:0046873	metal ion transmembrane transporter activity	118/2392	449/17354	9.54558121843172e-13	3.37595389091868e-10	2.92731157365239e-10	RYR3/RYR2/SLC39A4/SLC5A4/CLDN16/NIPAL4/TRPM6/ATP2B2/CACNA1B/SLC5A7/SLC24A2/SLC6A17/SLC6A15/KCNK7/KCNS1/CNGA1/SLC4A11/SCN8A/KCNJ10/SLC6A11/SLC4A4/KCNK17/KCNMB1/SLC6A4/GRIK1/GRIK3/SCNN1A/SLC5A12/TRPV4/KCNT1/KCNA7/TRPV3/CACNA1A/KCNIP3/IL1RAPL1/KCNE4/SLC39A12/CACNA1D/SLC30A3/FXYD2/SCN7A/KCNQ4/CACNA2D3/KCNK5/SLC9A4/SLC30A8/SLC4A8/SLC1A1/SLC13A2/KCNC2/TRPM8/ATP7A/SLC9A2/SLC6A16/KCNS2/SLC13A5/ATP1A2/SLC6A7/ATP2A1/SLC4A10/CACNA2D2/KCNH1/KCNA2/GRIK4/ITPR1/CACNA2D1/ATP12A/SLC6A14/ASIC4/KCNJ16/SLC34A2/KCNB2/REST/RYR1/SLC25A37/KCNK12/SLC5A6/TRPV5/KCNC1/KCNJ13/SLC4A7/KCNJ3/CHRNA7/ATP13A4/KCNE5/KCND3/ATP2B3/SLC39A2/CNGA3/SCN1A/SLC1A6/TF/TTYH1/SLC30A1/KCNN1/KCNH3/KCNK9/ATP7B/JPH2/ABCC8/TRPA1/SLC24A5/SLC40A1/SLC38A1/SLC28A1/NCS1/KCNMA1/SLC10A4/KCNN4/SLC39A6/CNGB1/KCNH8/GRIN2D/SLC6A2/SCNN1B/KCNJ9/KCNG1/ATP1A4	118
GO:0022803	passive transmembrane transporter activity	121/2392	467/17354	1.39701539726034e-12	3.70558334123306e-10	3.21313541369879e-10	RYR3/RYR2/TRPM6/SLC26A5/GABRR1/SLC26A10/CACNA1B/SLC24A2/GABRE/ANO3/FXYD7/P2RX2/KCNK7/KCNS1/CNGA1/AQP5/TMEM63C/BEST3/SLC4A11/SCN8A/KCNJ10/SLC26A7/GJB7/CFTR/PRF1/KCNK17/KCNMB1/GRIK1/GRIK3/SCNN1A/TRPV4/KCNT1/KCNA7/TRPV3/CACNA1A/KCNIP3/IL1RAPL1/PIEZO2/CLIC3/FXYD5/KCNE4/CACNA1D/FXYD2/SCN7A/KCNQ4/CHRNA6/CACNA2D3/KCNK5/BSND/SLC26A3/PANX2/KCNC2/TRPM8/CLCA4/KCNS2/P2RX5/GLRA3/CLCA2/BCL2A1/FXYD6/CACNA2D2/KCNH1/KCNA2/GRIK4/ITPR1/CACNA2D1/ASIC4/GRIA2/CALHM6/GABRA2/KCNJ16/SLC5A8/KCNB2/REST/RYR1/KCNK12/CHRNA2/TRPV5/KCNC1/KCNJ13/KCNJ3/GABRA5/CHRNA7/HTR3A/SLC26A9/CALHM3/AQP2/KCNE5/KCND3/CNGA3/NCALD/SCN1A/GRIA1/TTYH1/TMEM150C/KCNN1/KCNH3/KCNK9/JPH2/ABCC8/CLCN4/TRPA1/SLC24A5/SLC40A1/GABRP/AQP4/GJB1/NCS1/KCNMA1/KCNN4/CHRNA5/GJA1/CNGB1/KCNH8/GRIN2D/BEST4/SCNN1B/KCNJ9/CHRNB4/GJB3/KCNG1	121
GO:0015267	channel activity	120/2392	466/17354	2.70845511468679e-12	5.74734175336537e-10	4.98355741102369e-10	RYR3/RYR2/TRPM6/SLC26A5/GABRR1/SLC26A10/CACNA1B/SLC24A2/GABRE/ANO3/FXYD7/P2RX2/KCNK7/KCNS1/CNGA1/AQP5/TMEM63C/BEST3/SLC4A11/SCN8A/KCNJ10/SLC26A7/GJB7/CFTR/PRF1/KCNK17/KCNMB1/GRIK1/GRIK3/SCNN1A/TRPV4/KCNT1/KCNA7/TRPV3/CACNA1A/KCNIP3/IL1RAPL1/PIEZO2/CLIC3/FXYD5/KCNE4/CACNA1D/FXYD2/SCN7A/KCNQ4/CHRNA6/CACNA2D3/KCNK5/BSND/SLC26A3/PANX2/KCNC2/TRPM8/CLCA4/KCNS2/P2RX5/GLRA3/CLCA2/BCL2A1/FXYD6/CACNA2D2/KCNH1/KCNA2/GRIK4/ITPR1/CACNA2D1/ASIC4/GRIA2/CALHM6/GABRA2/KCNJ16/KCNB2/REST/RYR1/KCNK12/CHRNA2/TRPV5/KCNC1/KCNJ13/KCNJ3/GABRA5/CHRNA7/HTR3A/SLC26A9/CALHM3/AQP2/KCNE5/KCND3/CNGA3/NCALD/SCN1A/GRIA1/TTYH1/TMEM150C/KCNN1/KCNH3/KCNK9/JPH2/ABCC8/CLCN4/TRPA1/SLC24A5/SLC40A1/GABRP/AQP4/GJB1/NCS1/KCNMA1/KCNN4/CHRNA5/GJA1/CNGB1/KCNH8/GRIN2D/BEST4/SCNN1B/KCNJ9/CHRNB4/GJB3/KCNG1	120
GO:0022838	substrate-specific channel activity	113/2392	435/17354	6.5298905218307e-12	1.15470230727706e-09	1.00124988001404e-09	RYR3/RYR2/TRPM6/SLC26A5/GABRR1/SLC26A10/CACNA1B/SLC24A2/GABRE/ANO3/FXYD7/P2RX2/KCNK7/KCNS1/CNGA1/AQP5/TMEM63C/BEST3/SLC4A11/SCN8A/KCNJ10/SLC26A7/CFTR/KCNK17/KCNMB1/GRIK1/GRIK3/SCNN1A/TRPV4/KCNT1/KCNA7/TRPV3/CACNA1A/KCNIP3/IL1RAPL1/PIEZO2/CLIC3/FXYD5/KCNE4/CACNA1D/FXYD2/SCN7A/KCNQ4/CHRNA6/CACNA2D3/KCNK5/BSND/SLC26A3/KCNC2/TRPM8/CLCA4/KCNS2/P2RX5/GLRA3/CLCA2/FXYD6/CACNA2D2/KCNH1/KCNA2/GRIK4/ITPR1/CACNA2D1/ASIC4/GRIA2/CALHM6/GABRA2/KCNJ16/KCNB2/REST/RYR1/KCNK12/CHRNA2/TRPV5/KCNC1/KCNJ13/KCNJ3/GABRA5/CHRNA7/HTR3A/SLC26A9/CALHM3/AQP2/KCNE5/KCND3/CNGA3/NCALD/SCN1A/GRIA1/TTYH1/TMEM150C/KCNN1/KCNH3/KCNK9/JPH2/ABCC8/CLCN4/TRPA1/SLC24A5/SLC40A1/GABRP/AQP4/NCS1/KCNMA1/KCNN4/CHRNA5/CNGB1/KCNH8/GRIN2D/BEST4/SCNN1B/KCNJ9/CHRNB4/KCNG1	113
GO:0005216	ion channel activity	110/2392	425/17354	1.59326589798795e-11	2.41493588252174e-09	2.09400660878416e-09	RYR3/RYR2/TRPM6/SLC26A5/GABRR1/SLC26A10/CACNA1B/SLC24A2/GABRE/ANO3/FXYD7/P2RX2/KCNK7/KCNS1/CNGA1/TMEM63C/BEST3/SLC4A11/SCN8A/KCNJ10/SLC26A7/CFTR/KCNK17/KCNMB1/GRIK1/GRIK3/SCNN1A/TRPV4/KCNT1/KCNA7/TRPV3/CACNA1A/KCNIP3/IL1RAPL1/PIEZO2/CLIC3/FXYD5/KCNE4/CACNA1D/FXYD2/SCN7A/KCNQ4/CHRNA6/CACNA2D3/KCNK5/BSND/SLC26A3/KCNC2/TRPM8/CLCA4/KCNS2/P2RX5/GLRA3/CLCA2/FXYD6/CACNA2D2/KCNH1/KCNA2/GRIK4/ITPR1/CACNA2D1/ASIC4/GRIA2/CALHM6/GABRA2/KCNJ16/KCNB2/REST/RYR1/KCNK12/CHRNA2/TRPV5/KCNC1/KCNJ13/KCNJ3/GABRA5/CHRNA7/HTR3A/SLC26A9/CALHM3/KCNE5/KCND3/CNGA3/NCALD/SCN1A/GRIA1/TTYH1/TMEM150C/KCNN1/KCNH3/KCNK9/JPH2/ABCC8/CLCN4/TRPA1/SLC24A5/SLC40A1/GABRP/NCS1/KCNMA1/KCNN4/CHRNA5/CNGB1/KCNH8/GRIN2D/BEST4/SCNN1B/KCNJ9/CHRNB4/KCNG1	110
GO:0001664	G-protein coupled receptor binding	74/2392	262/17354	5.46358058858382e-10	7.24607375560929e-08	6.28311767687139e-08	CCL19/GHRL/CCL5/CXCL14/CX3CL1/REEP1/CCKBR/RTP5/MRAP2/CCL26/CXCL10/CCL13/PROK2/UCHL1/WNT3A/CXCL3/SAA1/EDN2/SFRP1/CXCL1/KISS1/CCL8/CCL25/UCN/GRIK3/CCL7/QRFP/POMC/ASIP/ADM/WNT10A/CCL20/NPFF/CXCL5/ADORA1/CXCL6/HOMER3/RTP4/EDN1/WNT6/DEFB1/OXT/GNA14/NMB/PYY2/CCL17/WNT5B/NECAB2/GNA15/NMU/UCN2/XCL2/WNT10B/NPB/AGTR1/WNT7A/CXCL8/CCL18/CXCL9/CXCL11/CORT/FCN1/MARCO/FZD7/PNOC/WNT5A/NDP/NPW/SHANK1/WNT16/XCL1/SFTPB/GAL/EDN3	74
GO:0022836	gated channel activity	87/2392	332/17354	1.10543894078945e-09	1.30318968464179e-07	1.13000425058477e-07	RYR3/RYR2/GABRR1/CACNA1B/GABRE/ANO3/P2RX2/KCNK7/KCNS1/CNGA1/TMEM63C/SCN8A/KCNJ10/CFTR/KCNK17/KCNMB1/GRIK1/GRIK3/SCNN1A/TRPV4/KCNT1/KCNA7/CACNA1A/KCNIP3/IL1RAPL1/PIEZO2/CLIC3/KCNE4/CACNA1D/SCN7A/KCNQ4/CHRNA6/CACNA2D3/KCNK5/BSND/KCNC2/CLCA4/KCNS2/P2RX5/GLRA3/CLCA2/CACNA2D2/KCNH1/KCNA2/GRIK4/ITPR1/CACNA2D1/GRIA2/GABRA2/KCNJ16/KCNB2/REST/RYR1/KCNK12/CHRNA2/KCNC1/KCNJ13/KCNJ3/GABRA5/CHRNA7/HTR3A/KCNE5/KCND3/CNGA3/NCALD/SCN1A/GRIA1/TMEM150C/KCNN1/KCNH3/KCNK9/JPH2/ABCC8/CLCN4/TRPA1/GABRP/NCS1/KCNMA1/KCNN4/CHRNA5/CNGB1/KCNH8/GRIN2D/SCNN1B/KCNJ9/CHRNB4/KCNG1	87
GO:0005261	cation channel activity	83/2392	314/17354	1.70627164594167e-09	1.81035421634411e-07	1.56976991426634e-07	RYR3/RYR2/TRPM6/CACNA1B/SLC24A2/P2RX2/KCNK7/KCNS1/CNGA1/TMEM63C/SLC4A11/SCN8A/KCNJ10/KCNK17/KCNMB1/GRIK1/GRIK3/SCNN1A/TRPV4/KCNT1/KCNA7/TRPV3/CACNA1A/KCNIP3/IL1RAPL1/PIEZO2/KCNE4/CACNA1D/SCN7A/KCNQ4/CHRNA6/CACNA2D3/KCNK5/KCNC2/TRPM8/KCNS2/P2RX5/CACNA2D2/KCNH1/KCNA2/GRIK4/ITPR1/CACNA2D1/ASIC4/GRIA2/CALHM6/KCNJ16/KCNB2/REST/RYR1/KCNK12/CHRNA2/TRPV5/KCNC1/KCNJ13/KCNJ3/CHRNA7/HTR3A/CALHM3/KCNE5/KCND3/CNGA3/SCN1A/GRIA1/KCNN1/KCNH3/KCNK9/JPH2/ABCC8/TRPA1/SLC24A5/SLC40A1/NCS1/KCNMA1/KCNN4/CHRNA5/CNGB1/KCNH8/GRIN2D/SCNN1B/KCNJ9/CHRNB4/KCNG1	83
