ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005539	glycosaminoglycan binding	74/2159	213/17354	2.34734116868193e-17	2.37081458036875e-14	1.97670835257425e-14	SPOCK3/SHH/PGF/ADAMTS8/LYVE1/RSPO1/THBS4/TNXB/CHRD/LPL/POSTN/CCDC80/LTBP2/SPOCK2/EPYC/PRELP/SOD3/LXN/CXCL11/TGFBR3/CEMIP/FSTL1/WISP1/NDNF/FN1/CTGF/HAPLN2/CTSG/CEL/LPA/WISP2/SELL/ABI3BP/COMP/FGF7/SLIT2/CRISPLD2/FGF10/RSPO3/PCOLCE/BGN/LTF/FGFBP1/PGLYRP4/STAB2/JCHAIN/SUSD5/COL25A1/VCAN/DPYSL3/CXCL10/ECM2/SEMA5A/ADA2/SELP/THBS1/RSPO2/PLA2G2D/SERPINC1/FGF9/ADAMTS5/GREM2/THBS2/FGF2/FBN1/ANOS1/ADAMTS3/TNFAIP6/FGFR1/ELANE/DCN/SAA1/COL5A1/SMOC2	74
GO:0008307	structural constituent of muscle	28/2159	46/17354	1.12678511994056e-14	5.09839399007676e-12	4.25087565613487e-12	CSRP3/MYBPH/MYH11/JPH1/MYOM1/DMD/NEXN/MYL3/MYLPF/ACTN2/MYBPC1/MYL1/OBSCN/ANKRD2/MYBPC2/MYBPHL/MYL2/TCAP/NEB/MYOT/SYNM/TTN/MYOM3/MYOM2/SORBS2/ACTN3/PDLIM3/MYH8	28
GO:1901681	sulfur compound binding	73/2159	232/17354	1.51437445249805e-14	5.09839399007676e-12	4.25087565613487e-12	PGF/ADAMTS8/RSPO1/THBS4/TNXB/GPC4/CHRD/LPL/POSTN/CCDC80/LTBP2/GPC3/LRP1/PRELP/SOD3/LXN/CXCL11/TGFBR3/ACACB/CD34/GPC5/FSTL1/ACADL/WISP1/GPC6/NDNF/FN1/CTGF/CTSG/CEL/LPA/WISP2/SELL/ABI3BP/COMP/FGF7/HPSE2/SLIT2/CRISPLD2/FGF10/RSPO3/PCOLCE/LTF/FGFBP1/COL25A1/ENPP1/SOAT2/GSTP1/DPYSL3/CXCL10/ECM2/SEMA5A/ADA2/SELP/THBS1/RSPO2/PLA2G2D/RYR2/SERPINC1/FGF9/ADAMTS5/GREM2/THBS2/FGF2/FBN1/ANOS1/ADAMTS3/FGFR1/ELANE/HS3ST5/SAA1/COL5A1/SMOC2	73
GO:0008201	heparin binding	57/2159	160/17354	3.16740057793611e-14	7.99768645928867e-12	6.66821174302339e-12	PGF/ADAMTS8/RSPO1/THBS4/TNXB/CHRD/LPL/POSTN/CCDC80/LTBP2/PRELP/SOD3/LXN/CXCL11/TGFBR3/FSTL1/WISP1/NDNF/FN1/CTGF/CTSG/CEL/LPA/WISP2/SELL/ABI3BP/COMP/FGF7/SLIT2/CRISPLD2/FGF10/RSPO3/PCOLCE/LTF/FGFBP1/COL25A1/CXCL10/ECM2/ADA2/SELP/THBS1/RSPO2/PLA2G2D/SERPINC1/FGF9/ADAMTS5/GREM2/THBS2/FGF2/FBN1/ANOS1/ADAMTS3/FGFR1/ELANE/SAA1/COL5A1/SMOC2	57
GO:0022838	substrate-specific channel activity	111/2159	435/17354	4.13352877182016e-14	8.34972811907673e-12	6.9617326683287e-12	SLC26A5/GABRA4/KCND3/KCNJ2/TMEM150C/KCNA7/CHRNA1/HCN4/CLIC5/CYBB/BEST4/KCNT2/KCNQ3/GRIA2/SLC14A1/AQP5/GRIA1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/GABRB2/KCNA3/TRPM3/GJD3/KCNS2/KCNA1/SCN5A/GRIK3/CNGA3/JPH2/CACNA1S/SLC24A2/TRPC3/KCNE3/AQP9/CACNA1D/CACNG1/DENND5B/CACNB4/KCNA6/TRPM8/FXYD1/ASIC4/KCNJ11/RYR1/BEST3/KCNH8/KCNJ6/AQP1/ANO5/GRIA3/CFTR/KCNH1/REST/ABCC9/P2RX7/CACNB2/KCNK2/CACNA1E/CACNA1G/GLRB/KCNE4/KCND2/SCN1B/AQP7/SLC24A4/GABRP/GRIN2A/CLCN4/AQP4/TRPV6/FAM155A/CACNA2D2/GRID1/TMEM38A/SLC40A1/PIEZO2/SCNN1D/KCNB1/CHRND/KCNC1/CALHM3/GLRA3/KCNA5/KCNK7/CACNA1C/CHRNA6/PDE2A/KCNT1/ANXA6/RYR2/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/KCNK15/SCN7A/SCN3A/CLIC6/CLIC3/HTR3E/CHRNG/CACNB1/CHRFAM7A/CACNG6/LRRC26	111
GO:0015267	channel activity	114/2159	466/17354	4.04313822805862e-13	6.79712501610371e-11	5.66722252515161e-11	SLC26A5/GABRA4/KCND3/KCNJ2/TMEM150C/KCNA7/CHRNA1/HCN4/CLIC5/CYBB/BEST4/KCNT2/KCNQ3/GRIA2/SLC14A1/AQP5/GRIA1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/GABRB2/KCNA3/TRPM3/GJD3/KCNS2/KCNA1/SCN5A/GRIK3/CNGA3/JPH2/CACNA1S/SLC24A2/TRPC3/KCNE3/AQP9/CACNA1D/CACNG1/DENND5B/CACNB4/KCNA6/TRPM8/FXYD1/ASIC4/KCNJ11/RYR1/BEST3/KCNH8/KCNJ6/AQP1/GJA5/ANO5/GRIA3/CFTR/KCNH1/REST/ABCC9/P2RX7/CACNB2/KCNK2/CACNA1E/CACNA1G/GLRB/KCNE4/KCND2/SCN1B/AQP7/SLC24A4/GABRP/GRIN2A/CLCN4/AQP4/GJB1/TRPV6/FAM155A/BCL2/CACNA2D2/GRID1/TMEM38A/SLC40A1/PIEZO2/SCNN1D/KCNB1/CHRND/KCNC1/CALHM3/GLRA3/KCNA5/KCNK7/CACNA1C/CHRNA6/PDE2A/KCNT1/ANXA6/RYR2/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/KCNK15/SCN7A/SCN3A/CLIC6/CLIC3/HTR3E/CHRNG/CACNB1/CHRFAM7A/CACNG6/LRRC26	114
GO:0022803	passive transmembrane transporter activity	114/2159	467/17354	4.71087872403228e-13	6.79712501610371e-11	5.66722252515161e-11	SLC26A5/GABRA4/KCND3/KCNJ2/TMEM150C/KCNA7/CHRNA1/HCN4/CLIC5/CYBB/BEST4/KCNT2/KCNQ3/GRIA2/SLC14A1/AQP5/GRIA1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/GABRB2/KCNA3/TRPM3/GJD3/KCNS2/KCNA1/SCN5A/GRIK3/CNGA3/JPH2/CACNA1S/SLC24A2/TRPC3/KCNE3/AQP9/CACNA1D/CACNG1/DENND5B/CACNB4/KCNA6/TRPM8/FXYD1/ASIC4/KCNJ11/RYR1/BEST3/KCNH8/KCNJ6/AQP1/GJA5/ANO5/GRIA3/CFTR/KCNH1/REST/ABCC9/P2RX7/CACNB2/KCNK2/CACNA1E/CACNA1G/GLRB/KCNE4/KCND2/SCN1B/AQP7/SLC24A4/GABRP/GRIN2A/CLCN4/AQP4/GJB1/TRPV6/FAM155A/BCL2/CACNA2D2/GRID1/TMEM38A/SLC40A1/PIEZO2/SCNN1D/KCNB1/CHRND/KCNC1/CALHM3/GLRA3/KCNA5/KCNK7/CACNA1C/CHRNA6/PDE2A/KCNT1/ANXA6/RYR2/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/KCNK15/SCN7A/SCN3A/CLIC6/CLIC3/HTR3E/CHRNG/CACNB1/CHRFAM7A/CACNG6/LRRC26	114
GO:0005216	ion channel activity	106/2159	425/17354	7.50349924703505e-13	8.42880522289328e-11	7.02766459438731e-11	SLC26A5/GABRA4/KCND3/KCNJ2/TMEM150C/KCNA7/CHRNA1/HCN4/CLIC5/CYBB/BEST4/KCNT2/KCNQ3/GRIA2/GRIA1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/GABRB2/KCNA3/TRPM3/GJD3/KCNS2/KCNA1/SCN5A/GRIK3/CNGA3/JPH2/CACNA1S/SLC24A2/TRPC3/KCNE3/CACNA1D/CACNG1/DENND5B/CACNB4/KCNA6/TRPM8/FXYD1/ASIC4/KCNJ11/RYR1/BEST3/KCNH8/KCNJ6/AQP1/ANO5/GRIA3/CFTR/KCNH1/REST/ABCC9/P2RX7/CACNB2/KCNK2/CACNA1E/CACNA1G/GLRB/KCNE4/KCND2/SCN1B/SLC24A4/GABRP/GRIN2A/CLCN4/TRPV6/FAM155A/CACNA2D2/GRID1/TMEM38A/SLC40A1/PIEZO2/SCNN1D/KCNB1/CHRND/KCNC1/CALHM3/GLRA3/KCNA5/KCNK7/CACNA1C/CHRNA6/PDE2A/KCNT1/ANXA6/RYR2/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/KCNK15/SCN7A/SCN3A/CLIC6/CLIC3/HTR3E/CHRNG/CACNB1/CHRFAM7A/CACNG6/LRRC26	106
GO:0022836	gated channel activity	89/2159	332/17354	7.51081653525144e-13	8.42880522289328e-11	7.02766459438731e-11	GABRA4/KCND3/KCNJ2/TMEM150C/KCNA7/CHRNA1/HCN4/CLIC5/CYBB/KCNT2/KCNQ3/GRIA2/GRIA1/CACNA2D1/KCNN3/SCN4A/LRRC55/KCNN2/KCNB2/CHRNA7/GABRB2/KCNA3/TRPM3/KCNS2/KCNA1/SCN5A/GRIK3/CNGA3/JPH2/CACNA1S/KCNE3/CACNA1D/CACNG1/CACNB4/KCNA6/KCNJ11/RYR1/KCNH8/KCNJ6/AQP1/ANO5/GRIA3/CFTR/KCNH1/REST/P2RX7/CACNB2/KCNK2/CACNA1E/CACNA1G/GLRB/KCNE4/KCND2/SCN1B/GABRP/GRIN2A/CLCN4/FAM155A/CACNA2D2/GRID1/TMEM38A/PIEZO2/SCNN1D/KCNB1/CHRND/KCNC1/GLRA3/KCNA5/KCNK7/CACNA1C/CHRNA6/KCNT1/ANXA6/RYR2/KCNJ5/NALCN/KCNQ4/KCNA2/KCNJ8/SCN7A/SCN3A/CLIC6/CLIC3/HTR3E/CHRNG/CACNB1/CHRFAM7A/CACNG6/LRRC26	89
GO:0005201	extracellular matrix structural constituent	35/2159	78/17354	1.27427140540679e-12	1.27921904536769e-10	1.0665713770653e-10	MGP/COL4A1/ELN/TECTA/COL8A2/PRELP/COL1A1/FBLN2/LAMA4/CD4/COL4A3/COL14A1/CHI3L1/HAPLN2/LUM/COL4A4/COL1A2/COL5A2/COL24A1/COMP/STATH/PXDN/ENAM/BGN/EMILIN1/COL11A1/VCAN/COL12A1/FBLN1/COL15A1/COL3A1/COL19A1/FBN1/ANOS1/COL5A1	35
