ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04512	ECM-receptor interaction	27/462	85/5894	1.00881821304529e-10	1.79569641922061e-08	1.60349000178777e-08	9899/3679/3913/1284/948/22801/8516/7450/3915/7057/1293/50509/5649/9672/1278/1281/6696/3910/375790/3339/1280/1292/6383/1291/3691/3680/10319	27
hsa04510	Focal adhesion	41/462	200/5894	5.73335707793672e-09	5.10268779936368e-07	4.55651009878129e-07	3679/5747/7422/857/3913/1284/5159/5602/22801/858/8516/80310/7450/3915/7057/2318/25759/1293/50509/5649/5156/5154/1278/1281/6696/3910/55742/894/5923/1280/1292/1291/3480/2324/3691/595/10000/3680/56924/10319/3082	41
hsa05150	Staphylococcus aureus infection	16/462	56/5894	3.4560898555067e-06	0.000205061331426731	0.000183112129186495	713/2215/728/2358/2357/2209/3075/629/5724/2214/714/3689/3684/717/712/3586	16
hsa04060	Cytokine-cytokine receptor interaction	40/462	265/5894	3.39399615367345e-05	0.00145989482454887	0.00130363168839077	7422/57007/10563/8743/23495/5159/608/163702/3977/6367/1230/58191/5156/5154/6372/1896/3567/2690/5197/3559/6373/6387/3594/8784/4352/9180/3577/3579/1524/659/2324/27242/9547/7293/3586/6368/3082/85480/3952/3627	40
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	17/462	74/5894	4.10082815884515e-05	0.00145989482454887	0.00130363168839077	3679/6546/22801/8516/9254/1756/6444/1829/1674/1000/93589/785/775/27092/2697/3691/3680	17
hsa04360	Axon guidance	23/462	130/5894	0.000158558359581217	0.00470389800090945	0.00420040566609891	5747/1969/5364/90249/8633/2770/22854/6405/80031/10371/6091/25791/3897/9353/6586/54437/4776/6387/57522/8829/2047/1949/56924	23
hsa04610	Complement and coagulation cascades	15/462	69/5894	0.00022385711095075	0.00569236653560478	0.00508307124113733	713/2162/728/2152/7450/5265/2155/3075/629/5054/714/717/712/710/2161	15
hsa05146	Amoebiasis	19/462	106/5894	0.000492398488812557	0.0109558663760794	0.00978318050140738	5747/3913/1284/7099/3915/5568/50509/912/1278/1281/3910/5055/3689/1280/3684/2767/9630/3586/10319	19
hsa04080	Neuroactive ligand-receptor interaction	37/462	272/5894	0.000575049268426957	0.011373196642222	0.0101558408809907	5731/3363/59350/7434/728/5745/2358/2357/10161/2563/53829/8484/5733/2150/9127/6915/11255/1902/2743/2569/2690/134/2859/5737/2564/5724/150/5739/3061/2899/553/8973/56288/2894/3952/2862/6752	37
hsa04514	Cell adhesion molecules (CAMs)	22/462	136/5894	0.000796431777675937	0.0141764856426317	0.0126590735188491	23705/10666/5797/8516/137075/1462/58494/9378/9672/4684/3897/1003/1000/90952/83700/3689/9369/6383/3684/22871/914/3680	22
hsa04062	Chemokine signaling pathway	27/462	189/5894	0.00152850161084667	0.0247339351573371	0.0220864826064926	2268/5747/10563/653361/5568/2770/6367/25759/1230/58191/6372/5197/6373/6387/3577/3055/2869/5580/2784/3579/1524/56288/9547/10000/2791/6368/3627	27
hsa04340	Hedgehog signaling pathway	11/462	56/5894	0.00356849030757994	0.0499218929976318	0.0445783905537694	6608/64399/4036/5568/50846/7471/653/652/2737/7481/5727	11
hsa04974	Protein digestion and absorption	14/462	81/5894	0.00374516442850641	0.0499218929976318	0.0445783905537694	6550/1284/6546/1293/50509/1278/1281/1359/1299/1280/1292/1291/7512/1298	14
hsa05414	Dilated cardiomyopathy	15/462	90/5894	0.00392644102228565	0.0499218929976318	0.0445783905537694	3679/6546/22801/8516/5568/9254/1756/6444/1674/93589/785/775/27092/3691/3680	15
