ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1990266	neutrophil migration	41/2098	101/17381	3.35819441222031e-13	1.38979794875672e-09	1.19514042432982e-09	CD177/CXCL2/CCL21/CCL11/PRTN3/PF4/IFNG/EDN3/S100A12/CCL14/CCL26/CCL23/JAML/CCL13/SLIT2/CCL4/ADAM8/LBP/CCL4L1/CCL3/DAPK2/CD74/XCL2/XCL1/CCL19/S100A8/CCL3L1/CCL5/CXADR/PIK3CG/PECAM1/IL1A/CCL8/FCER1G/CCL20/S100A9/TREM1/CCL17/CCL2/CXCL3/SAA1	41
GO:0030595	leukocyte chemotaxis	63/2098	203/17381	4.92574144517711e-13	1.38979794875672e-09	1.19514042432982e-09	CXCL2/CCL21/CCL11/FFAR2/TNFSF18/GREM1/PF4/CXCL17/CNR2/IFNG/EDN3/CHGA/S100A12/TRPM2/CCL14/RARRES2/KLRK1/CCL26/CCL23/JAML/GPR18/CCL13/SLIT2/CCL4/ADAM8/RPS19/ADAM10/LBP/GPSM3/CCL4L1/IL6/CCL3/CORO1A/DAPK2/SERPINE1/CD74/XCL2/XCL1/CCL19/CXCR3/CXCL14/S100A8/CCL3L1/CCL5/CXADR/PIK3CG/PGF/CCL8/FCER1G/CCL20/S100A9/TREM1/CCL17/MIF/AIF1/EDNRB/LGALS9/CCL2/CXCL13/CXCR5/CXCL3/SAA1/TNFSF14	63
GO:0097530	granulocyte migration	45/2098	124/17381	2.64877623921644e-12	4.98234810596613e-09	4.28451174132906e-09	CD177/CXCL2/CCL21/CCL11/TNFSF18/PRTN3/PF4/CXCL17/IFNG/EDN3/S100A12/CCL14/RARRES2/CCL26/CCL23/CD300A/JAML/CCL13/SLIT2/CCL4/ADAM8/LBP/CCL4L1/CCL3/DAPK2/CD74/XCL2/XCL1/CCL19/S100A8/CCL3L1/CCL5/CXADR/PIK3CG/PECAM1/IL1A/CCL8/FCER1G/CCL20/S100A9/TREM1/CCL17/CCL2/CXCL3/SAA1	45
GO:0060326	cell chemotaxis	74/2098	270/17381	4.81588076357241e-12	6.79400378720978e-09	5.84242376843916e-09	CXCL2/SAA2/CCL21/CCL11/FFAR2/TNFSF18/GREM1/PLXNB3/PF4/CXCL17/CNR2/IFNG/EDN3/CHGA/HRG/HOXB9/S100A12/TRPM2/LEF1/CCL14/FGF18/RARRES2/KLRK1/CCL26/CCL23/JAML/GPR18/CCL13/SLIT2/CCL4/ADAM8/RPS19/SEMA5A/ADAM10/LBP/GPSM3/CCL4L1/IL6/CCL3/CORO1A/DAPK2/SERPINE1/CD74/XCL2/XCL1/CCL19/CXCR3/CXCL14/S100A8/PIK3CA/CCL3L1/CCL5/CXADR/PIK3CG/PGF/CCL8/FCER1G/CCL20/S100A9/PDGFRB/TREM1/CCL17/MIF/AIF1/EDNRB/SAA4/LGALS9/CCL2/CXCL13/CXCR5/CXCL3/FGF1/SAA1/TNFSF14	74
GO:0030593	neutrophil chemotaxis	36/2098	90/17381	1.53626266873094e-11	1.73382604792974e-08	1.49098334796834e-08	CXCL2/CCL21/CCL11/PF4/IFNG/EDN3/S100A12/CCL14/CCL26/CCL23/JAML/CCL13/SLIT2/CCL4/LBP/CCL4L1/CCL3/DAPK2/CD74/XCL2/XCL1/CCL19/S100A8/CCL3L1/CCL5/CXADR/PIK3CG/CCL8/FCER1G/CCL20/S100A9/TREM1/CCL17/CCL2/CXCL3/SAA1	36
GO:0050900	leukocyte migration	108/2098	471/17381	1.85596727961094e-11	1.74553722647409e-08	1.50105423842218e-08	CD177/CEACAM3/CXCL2/CCL21/MMP9/FOXJ1/CCL11/FFAR2/TNFSF18/PRTN3/GREM1/PLG/PF4/CXCL17/CNR2/IFNG/EDN3/CHGA/GPR15/RIPK3/S100A12/TRPM2/COL1A1/CCL14/GATA3/CD34/RARRES2/KLRK1/CCL26/CCL23/CD300A/JAML/GPR18/RET/CCL13/SLIT2/CCL4/EPS8/SELL/ADAM8/RPS19/FER/GRB14/SIRPG/ADAM10/MMP1/ARTN/LBP/GPSM3/CCL4L1/IL6/CCL3/CD48/CORO1A/LCK/ATP1B2/FUT7/DAPK2/SERPINE1/CD74/CD244/XCL2/XCL1/ROR2/CCL19/TNFRSF18/HRAS/THY1/CXCR3/BDKRB1/CXCL14/S100A8/COL1A2/PIK3CA/CCL3L1/CCL5/CXADR/PIK3CG/TNFRSF10A/PYCARD/PGF/ZAP70/PECAM1/IL1A/CCL8/FCER1G/CCL20/S100A9/SLC7A8/L1CAM/TREM1/ITGA2B/CCL17/MIF/AIF1/SLC7A5/EDNRB/LGALS9/CCL2/CXCL13/CXCR5/CXCL3/FN1/SAA1/PLVAP/TNFSF14/VPREB3/CD2	108
GO:0097529	myeloid leukocyte migration	55/2098	179/17381	2.28004011173367e-11	1.8380380500733e-08	1.58059923535222e-08	CD177/CXCL2/CCL21/CCL11/TNFSF18/PRTN3/GREM1/PF4/CXCL17/IFNG/EDN3/CHGA/S100A12/CCL14/RARRES2/CCL26/CCL23/CD300A/JAML/CCL13/SLIT2/CCL4/ADAM8/RPS19/LBP/CCL4L1/IL6/CCL3/DAPK2/SERPINE1/CD74/XCL2/XCL1/ROR2/CCL19/S100A8/CCL3L1/CCL5/CXADR/PIK3CG/PGF/PECAM1/IL1A/CCL8/FCER1G/CCL20/S100A9/TREM1/CCL17/MIF/AIF1/EDNRB/CCL2/CXCL3/SAA1	55
GO:0048247	lymphocyte chemotaxis	27/2098	59/17381	1.35497309437581e-10	8.62097159975875e-08	7.41350328304054e-08	CCL21/CCL11/CCL14/KLRK1/CCL26/CCL23/CCL13/CCL4/ADAM8/ADAM10/CCL4L1/CCL3/XCL2/XCL1/CCL19/CXCR3/CXCL14/CCL3L1/CCL5/PIK3CG/CCL8/CCL20/CCL17/CCL2/CXCL13/SAA1/TNFSF14	27
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	49/2098	157/17381	1.51018689759705e-10	8.62097159975875e-08	7.41350328304054e-08	PCDHGB5/CDH13/PCDHA13/PCDHGB4/PCDHB11/PCDHB3/PCDHGA11/PLXNB3/PCDH10/CADM3/CDH20/CDHR4/CDH12/NCR3/PCDHGA5/PCDHA7/FAT1/PCDHGA3/FAT3/RET/PCDHGA10/PCDHA12/PCDHA3/PCDHB2/PCDHGA1/PCDHGA2/PCDHAC1/TIGIT/PCDHGB3/DSG2/PCDHGB2/PCDHGB7/CLSTN2/CDH3/PCDHB8/PCDH1/PCDHGB1/PCDHA11/CDH6/PCDH12/AMIGO2/PCDHGB6/PCDHGA6/PCDHA2/NECTIN4/PCDHB1/NECTIN3/PCDH7/PCDHGA4	49
GO:0072676	lymphocyte migration	35/2098	92/17381	1.54167798130354e-10	8.62097159975875e-08	7.41350328304054e-08	CCL21/CCL11/GPR15/RIPK3/CCL14/GATA3/KLRK1/CCL26/CCL23/RET/CCL13/CCL4/ADAM8/ADAM10/ARTN/CCL4L1/CCL3/XCL2/XCL1/CCL19/CXCR3/CXCL14/CCL3L1/CCL5/PIK3CG/PYCARD/ZAP70/CCL8/CCL20/CCL17/AIF1/CCL2/CXCL13/SAA1/TNFSF14	35
