ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005578	proteinaceous extracellular matrix	142/2136	365/18511	2.78815900217739e-42	1.44147820412571e-39	1.08004475031714e-39	WISP1/COL11A1/FGF1/TNN/LINGO3/EMID1/SBSPON/LRRN1/COL8A2/ZPLD1/LAMC3/CHL1/COMP/PI3/SFRP1/MMP8/COL9A1/MMP9/MMP10/COL26A1/MMP1/MMP7/VIT/WNT6/MUC4/IHH/CRTAC1/ADAMTS9/WNT9B/ASPN/ADAMTS1/ADAMTS18/COL8A1/ECM2/KERA/CHI3L1/THBS4/ANOS1/MFAP4/SPON1/SPARC/OGN/LUM/FBLN2/ADAMTS19/ABI3BP/SPARCL1/MMP16/HMCN1/COL19A1/OMD/MMP2/COL24A1/COL6A6/VWF/TECTA/CILP/LRFN5/SPON2/NID2/POSTN/TIMP2/LAMA4/CPZ/CCDC80/EFEMP2/MMRN2/TNR/SERPINF1/LRRC55/ADAMTS4/PODN/CYR61/LTBP2/MMP23B/DPT/NTN4/COL3A1/WISP2/MYOC/LOXL1/FN1/HPSE2/THBS2/SPOCK1/ADAMTS12/COL6A5/TIMP3/EMILIN1/COL1A2/NTN1/ADAMTS8/FBN1/COL15A1/SMOC2/SPOCK2/BGN/MGP/COL5A2/COL12A1/SPN/MFAP5/RELN/COL1A1/GPC6/COL10A1/CTGF/DCN/COL6A1/ADAMTS5/CRISP3/CRISPLD2/ADAMTS16/COL6A3/ADAMTSL1/LRFN2/CD248/WNT2/FBLN1/MAMDC2/MMP13/ADAMTSL3/ADAMTS10/OTOA/MMP11/FMOD/VCAN/COL5A1/SOST/TNXB/COL14A1/LAMA2/COL6A2/ELN/ADAMTS2/CTHRC1/NDNF/TLR9/WNT5A/EPYC/PRELP/FBLN5	142
GO:0009897	external side of plasma membrane	81/2136	270/18511	1.54948926264927e-16	4.00542974394836e-14	3.00111604555227e-14	KLRK1/CD40LG/IL6/KCNJ5/ANPEP/CD8A/CXCL9/NLGN1/CXCR3/KLRD1/TNFRSF11A/CD8B/STAB2/ITGA2B/LRP2/IL17A/S1PR1/CXCR5/ANTXR1/PTPRC/CD2/CD200R1/CLEC14A/IL2RB/EPHA5/CCR5/TLR8/KIT/CD79A/CD163/CD69/GRIA2/ASTN1/FCGR2B/P2RY12/FOLR2/THY1/FCER1A/SLAMF1/SELL/CD34/CD4/CDH5/GFRA3/CCR4/CUBN/FCN1/THBS1/CCR7/CCR1/CD3E/TLR4/SELP/MS4A2/TF/CD19/TNFRSF13C/ICOS/GPIHBP1/FCRL6/P2RX7/MS4A1/SPN/CD28/NCAM1/PDGFRA/FCER2/ITGA1/TNFRSF9/PRND/CD33/TNFRSF13B/VCAM1/LILRB1/HEG1/ITGB2/SCUBE1/CXCL12/SLC2A4/CD79B/CD27	81
GO:0098552	side of membrane	116/2136	482/18511	4.59052270160601e-15	7.91100078910102e-13	5.92741176909127e-13	HLA-DQB2/KLRK1/CD40LG/HLA-DQA1/DTNA/CARMIL2/IL6/GNAL/KCNJ5/ANPEP/SLA2/CD8A/CXCL9/NLGN1/CXCR3/KLRD1/BLK/TNFRSF11A/AJAP1/CD8B/STAB2/GFAP/CACNB4/ITGA2B/LRP2/ALOX15/TGM3/IL17A/S1PR1/CNR2/KCNIP1/PGM5/CXCR5/RGS2/GRAP2/ANTXR1/PTPRC/CD2/CD200R1/CLEC14A/IL2RB/EPHA5/GNG2/CCR5/GEM/TLR8/KIT/CD79A/CD163/CD69/GRIA2/ASTN1/FCGR2B/RGS9/P2RY12/FOLR2/THY1/ITK/FCER1A/SLAMF1/SELL/CD34/CD4/CDH5/GFRA3/GNG7/FGR/CCR4/CUBN/FCN1/PKD2/THBS1/CCR7/RGS1/ZAP70/GNAO1/CCR1/CD3E/TLR4/SELP/SLA/MS4A2/TF/CD19/SHROOM4/TNFRSF13C/BTK/ICOS/GPIHBP1/FCRL6/P2RX7/MS4A1/SPN/JUP/FERMT2/CD28/NCAM1/PDGFRA/BMX/FCER2/ITGA1/TNFRSF9/PRND/CD33/TNFRSF13B/VCAM1/LRRK2/LILRB1/HEG1/ITGB2/SCUBE1/RASAL3/CXCL12/SLC2A4/CD79B/CD27	116
GO:0034703	cation channel complex	66/2136	212/18511	1.38959561015921e-14	1.79605232613078e-12	1.34571364352261e-12	KCNE1/SHISA6/KCNJ5/NLGN1/KCND2/KCNS2/KCNJ1/SCN4B/SCN11A/CACNB4/PKD2L1/SCN5A/KCNC1/CATSPERZ/KCNN1/KCNH1/KCNE2/ABCC8/KCNT1/SHISA9/GRIK4/CATSPERB/KCNJ4/KCNIP1/CNTNAP1/GRIA3/TRPC4/CACNA1H/CACNB2/KCNJ8/SCN1B/KCNT2/KCNK2/SCN7A/SCN2B/DPP6/KCNA2/GRIA2/CACNA1G/KCNMA1/LRRC55/GRIA1/KCNMB1/SHANK1/SCN4A/DPP10/CACNA1C/KCNA5/CACNG6/ABCC9/CNTN2/KCNB2/GRIK5/KCNB1/KCNA6/HCN4/AKAP6/CASQ2/KCNA3/RYR2/GRIN2A/CNIH3/DLG2/SCN3A/KCNQ3/KCNA1	66
GO:0005581	collagen trimer	37/2136	88/18511	3.34914472586333e-13	3.46301564654269e-11	2.59470580866886e-11	COL11A1/SCARA3/EMID1/COL8A2/MARCO/COL9A1/COL26A1/COL8A1/C1QTNF2/LUM/COL19A1/COL24A1/COL6A6/COL23A1/MSR1/FCN1/COL3A1/COL6A5/EMILIN1/COL1A2/COL15A1/COL5A2/COL12A1/COL1A1/COL10A1/COL25A1/C1QTNF3/DCN/COL6A1/COLEC12/COL6A3/COL5A1/TNXB/C1QTNF7/COL14A1/COL6A2/CTHRC1	37
GO:0044449	contractile fiber part	62/2136	209/18511	9.6484547399743e-13	8.31375183427785e-11	6.22917779703604e-11	KCNE1/LMOD3/MYOM1/ACTN2/SMPX/MYOM2/DUSP27/MYOZ3/TRIM54/MYL3/SCN5A/MYH13/FBP2/MYBPHL/TNNT2/MYO18B/FLNC/ARHGEF25/PGM5/FLNA/ADRA1A/ACTC1/CASQ1/PDLIM3/JPH2/SYNC/SYNPO2/FBXO32/MMP2/PPP1R12B/MYBPC2/PALLD/DES/ACTA1/MYOT/MYH11/CACNA1C/MYOZ2/NEXN/DMD/KCNA5/ABCC9/LDB3/MYL9/KCNN2/SYNE1/TRIM63/CASQ2/JUP/FERMT2/RYR2/SYNM/TMOD1/ANK2/TPM2/LMOD1/ABRA/SLC8A1/SYNPO2L/HRC/ITGB1BP2/ACTA2	62
GO:0042383	sarcolemma	44/2136	122/18511	1.27731658727953e-12	9.43389536605025e-11	7.0684587085544e-11	DTNA/TRIM72/KCNJ5/BVES/CDH2/SNTG2/SCN5A/ABCC8/SGCG/FLNC/SGCD/PGM5/ADRA1A/CASQ1/CACNB2/KCNJ8/SCN1B/SYNC/SLC8A3/AQP1/ATP1A2/DES/MYOT/SLC27A6/TGFB3/CACNA1C/DMD/POPDC2/ABCC9/SSPN/FXYD1/BGN/KCNB1/AKAP6/SGCA/COL6A1/SYNM/ANK2/COL6A3/VCAM1/SLC8A1/LAMA2/COL6A2/SLC2A4	44
GO:0043292	contractile fiber	64/2136	224/18511	2.680724857052e-12	1.73241843886985e-10	1.29803519394097e-10	KCNE1/LMOD3/MYOM1/ACTN2/SMPX/MYOM2/DUSP27/MYOZ3/TRIM54/MYL3/SCN5A/MYH13/FBP2/MYBPHL/TNNT2/MYO18B/FLNC/ARHGEF25/PGM5/FLNA/ADRA1A/ACTC1/CASQ1/PDLIM3/KCNJ8/JPH2/SYNC/SYNPO2/FBXO32/MMP2/PPP1R12B/MYBPC2/PALLD/DES/ACTA1/MYOT/MYH11/CACNA1C/MYOZ2/NEXN/DMD/KCNA5/ABCC9/LDB3/MYL9/CALD1/KCNN2/SYNE1/TRIM63/CASQ2/JUP/FERMT2/RYR2/SYNM/TMOD1/ANK2/TPM2/LMOD1/ABRA/SLC8A1/SYNPO2L/HRC/ITGB1BP2/ACTA2	64
GO:0030017	sarcomere	57/2136	192/18511	7.64491206253714e-12	4.02471368907686e-10	3.01556477161821e-10	KCNE1/LMOD3/MYOM1/ACTN2/SMPX/MYOM2/DUSP27/MYOZ3/TRIM54/MYL3/SCN5A/FBP2/MYBPHL/TNNT2/MYO18B/FLNC/ARHGEF25/PGM5/FLNA/ADRA1A/ACTC1/CASQ1/PDLIM3/JPH2/SYNC/SYNPO2/FBXO32/MMP2/PPP1R12B/MYBPC2/PALLD/DES/ACTA1/MYOT/CACNA1C/MYOZ2/NEXN/DMD/KCNA5/ABCC9/LDB3/KCNN2/SYNE1/TRIM63/CASQ2/JUP/FERMT2/RYR2/TMOD1/ANK2/TPM2/LMOD1/ABRA/SLC8A1/SYNPO2L/HRC/ITGB1BP2	57
GO:0030016	myofibril	61/2136	213/18511	7.78474601368832e-12	4.02471368907686e-10	3.01556477161821e-10	KCNE1/LMOD3/MYOM1/ACTN2/SMPX/MYOM2/DUSP27/MYOZ3/TRIM54/MYL3/SCN5A/MYH13/FBP2/MYBPHL/TNNT2/MYO18B/FLNC/ARHGEF25/PGM5/FLNA/ADRA1A/ACTC1/CASQ1/PDLIM3/KCNJ8/JPH2/SYNC/SYNPO2/FBXO32/MMP2/PPP1R12B/MYBPC2/PALLD/DES/ACTA1/MYOT/CACNA1C/MYOZ2/NEXN/DMD/KCNA5/ABCC9/LDB3/CALD1/KCNN2/SYNE1/TRIM63/CASQ2/JUP/FERMT2/RYR2/SYNM/TMOD1/ANK2/TPM2/LMOD1/ABRA/SLC8A1/SYNPO2L/HRC/ITGB1BP2	61
