ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030198	extracellular matrix organization	75/1227	335/17381	1.24003026797475e-19	3.86825582060943e-16	3.08192866584361e-16	ITGA7/SULF1/PTK2/MELTF/LAMB2/TPSAB1/COL4A2/APP/ITGA11/ITGA8/ANTXR1/CRISPLD2/VWF/LAMC1/FOXC1/COL16A1/THBS1/VCAN/COL6A3/JAM2/PXDN/COL5A3/MATN3/APBB2/PDGFRA/PDGFA/COL1A2/COL3A1/ADAMTS9/SPP1/TGFBI/LAMA4/FMOD/CYP1B1/COL8A1/MATN4/ITGAE/TLL2/SERPINE1/LOXL1/AGRN/MMP7/COL9A3/HSPG2/MMP2/JAM3/ITGB2/COL2A1/CTSL/ADAMTS4/FBLN1/COL6A2/COL6A1/ITGAM/ICAM4/SPARC/SERPINH1/SCUBE1/MMP14/ELANE/DDR2/MFAP4/ITGAX/ICAM5/ITGB4/RGCC/FSCN1/MMP8/ITGA9/ADAMTS5/EFEMP2/COL9A2/LAMC3/DDR1/COL27A1	75
GO:0043062	extracellular structure organization	75/1227	336/17381	1.49037018709668e-19	3.86825582060943e-16	3.08192866584361e-16	ITGA7/SULF1/PTK2/MELTF/LAMB2/TPSAB1/COL4A2/APP/ITGA11/ITGA8/ANTXR1/CRISPLD2/VWF/LAMC1/FOXC1/COL16A1/THBS1/VCAN/COL6A3/JAM2/PXDN/COL5A3/MATN3/APBB2/PDGFRA/PDGFA/COL1A2/COL3A1/ADAMTS9/SPP1/TGFBI/LAMA4/FMOD/CYP1B1/COL8A1/MATN4/ITGAE/TLL2/SERPINE1/LOXL1/AGRN/MMP7/COL9A3/HSPG2/MMP2/JAM3/ITGB2/COL2A1/CTSL/ADAMTS4/FBLN1/COL6A2/COL6A1/ITGAM/ICAM4/SPARC/SERPINH1/SCUBE1/MMP14/ELANE/DDR2/MFAP4/ITGAX/ICAM5/ITGB4/RGCC/FSCN1/MMP8/ITGA9/ADAMTS5/EFEMP2/COL9A2/LAMC3/DDR1/COL27A1	75
GO:0001525	angiogenesis	85/1227	469/17381	4.57723992952525e-16	7.92015082472186e-13	6.31016690635253e-13	EPAS1/EGR3/APOD/PPP1R16B/SULF1/HOXA7/PTK2/VEGFA/C5AR1/CAV1/ADGRB2/COL4A2/F3/PTGIS/EPHA2/ACKR3/CXCL13/TAL1/PLCG1/HOXB3/PDGFRB/PTPRM/SPRED1/FOXC1/THBS1/KRT1/DAB2IP/PROK2/TBX1/TBXA2R/ROBO4/ENPEP/ROBO1/PDGFRA/PDGFA/SLIT2/ESM1/ADAMTS9/CHI3L1/TGFBI/NFATC4/BMP4/CYP1B1/COL8A1/HMGA2/PARVA/JCAD/THY1/CDH13/ANPEP/SERPINE1/NRP1/FGFR2/HSPG2/MMP2/JAM3/NRP2/ITGB2/PDE3B/MCAM/ADM2/TWIST1/HMOX1/EPHB1/FZD8/TYMP/THSD7A/DLL1/CX3CR1/ECM1/SPARC/HOXA5/MMP14/LRG1/HOXA3/KLF5/FLT4/RGCC/SERPINF1/HIF3A/NOTCH3/HGF/LEP/CXCL10/FGFR1	85
GO:0001501	skeletal system development	87/1227	491/17381	8.3309064970003e-16	1.08114339064821e-12	8.61371884913532e-13	SULF1/PBX1/HOXA7/IGF2/PTH1R/TRPV4/RYR1/AEBP1/HOXA6/EPHA2/PLXNB1/TAL1/HOXB3/HHIP/MGP/FGFR3/HOXB4/TEAD4/MPIG6B/IGFBP4/PCSK5/SNAI1/TP63/FOXC1/PKDCC/SFRP4/FAM20C/VCAN/TBX1/PRELP/IRX5/HOXB2/MATN3/PLS3/NFIB/CYTL1/WNT1/PDGFRA/PRRX1/BMP5/COL1A2/COL3A1/NPR3/KIAA1217/CHI3L1/CDH11/TGFBI/BMP4/HMGA2/SNAI2/HOXA11/FGFR2/HOXB7/SATB2/HOXA1/MMP2/COL2A1/ADAMTS4/ROR2/DCHS1/HOXB9/TWIST1/PHEX/SHOX2/FREM1/SPARC/SERPINH1/HOXB8/GLI3/BMPR2/HOXA5/MMP14/HOXB5/HOXA3/LRP6/GNA11/WNT11/HOXA10/VDR/DLL3/HOXB6/ADAMTS7/RFLNA/COL9A2/LEP/COL27A1/FGFR1	87
GO:0060326	cell chemotaxis	56/1227	270/17381	1.76496908762135e-13	1.83239090676849e-10	1.45990811479248e-10	EGR3/TRPM4/VEGFA/CYP7B1/C5AR1/TRPV4/EPHA2/CXCL13/FPR2/PDGFRB/FPR1/FCER1G/S100A12/TREM1/PDGFD/THBS1/JAML/CCL22/F2RL1/CCR1/FFAR2/LBP/CXCL16/LPAR1/S100A8/PDGFRA/F7/CXCL6/SLIT2/GPR32/PLA2G7/PARVA/PF4V1/CXCL11/CXCL12/RARRES2/SERPINE1/NRP1/DEFA1B/JAM3/ITGB2/CXCR1/HOXB9/EPHB1/PRKCD/NBL1/CXCR2/CX3CR1/CXCL14/ITGA9/AIF1/IL10/CCL23/HGF/CXCL10/FGFR1	56
GO:0061564	axon development	77/1227	473/17381	3.61589566518869e-12	3.12835239966575e-09	2.49243053833796e-09	APOD/COBL/PTK2/PLXNA4/POU4F1/VEGFA/METRN/VANGL2/LAMB2/LHX2/PLXNB1/PLCG1/TSKU/DOK6/UNC5A/APP/UNC5C/PTPRM/RTN4RL1/ENAH/PTPRS/NTNG1/NEFL/SEMA3F/NPTX1/SEMA3A/NTRK1/KIF5A/NRXN1/NFIB/RELN/APBB2/ROBO1/NCAM1/ISL2/NTRK3/L1CAM/SLIT2/GFRA1/SLIT3/SEMA5B/SPP1/CRMP1/CDH11/RGMA/CXCL12/THY1/LRP4/FGF13/NRP1/FGFR2/NTNG2/JAM3/NRP2/KIRREL1/NRXN3/EPHB1/AUTS2/EFNB3/RTN4R/FZD3/FLRT3/SHOX2/GLI3/FEZ1/BMPR2/PARD3/ISPD/LRRN2/SCN1B/GFRA3/PTCH1/UCHL1/RTN4RL2/BRSK2/STXBP1/DDR1	77
GO:0050900	leukocyte migration	76/1227	471/17381	7.83491393426559e-12	5.81014831896753e-09	4.62907922522248e-09	APOD/TRPM4/HOXA7/VEGFA/CYP7B1/C5AR1/CAV1/TRPV4/CXCL13/PLCG1/FPR2/FPR1/FCER1G/APP/S100A12/TREM1/PDGFD/P2RY12/THBS1/JAML/NLRP12/CCL22/F2RL1/CCR1/JAM2/FFAR2/LBP/CXCL16/S100A8/SDC3/F7/BMP5/CXCL6/L1CAM/SLIT2/COL1A2/GPR32/ADORA1/PLA2G7/PF4V1/CD177/CXCL11/CXCL12/THY1/RARRES2/SERPINE1/PTAFR/DEFA1B/ESAM/JAM3/TNFRSF18/ITGB2/ROR2/CXCR1/HCK/HMOX1/SDC2/NBL1/CEACAM6/CXCR2/ITGAM/CX3CR1/ECM1/MMP14/ELANE/ITGAX/CD2/CXCL14/ITGA9/AIF1/IL10/SLC16A3/CEACAM8/CCL23/LEP/CXCL10	76
GO:0007409	axonogenesis	71/1227	433/17381	1.82246289473018e-11	1.18255061081805e-08	9.42165357025642e-09	COBL/PTK2/PLXNA4/POU4F1/VEGFA/METRN/VANGL2/LAMB2/LHX2/PLXNB1/PLCG1/TSKU/DOK6/UNC5A/APP/UNC5C/PTPRM/ENAH/PTPRS/NTNG1/NEFL/SEMA3F/NPTX1/SEMA3A/NTRK1/KIF5A/NRXN1/NFIB/RELN/APBB2/ROBO1/NCAM1/ISL2/NTRK3/L1CAM/SLIT2/GFRA1/SLIT3/SEMA5B/SPP1/CRMP1/CDH11/CXCL12/THY1/LRP4/FGF13/NRP1/FGFR2/NTNG2/NRP2/KIRREL1/NRXN3/EPHB1/AUTS2/EFNB3/RTN4R/FZD3/FLRT3/SHOX2/GLI3/FEZ1/BMPR2/PARD3/ISPD/LRRN2/SCN1B/GFRA3/PTCH1/UCHL1/BRSK2/STXBP1	71
GO:0097485	neuron projection guidance	46/1227	231/17381	1.10413907411432e-10	6.3684288152527e-08	5.07387417800604e-08	PTK2/PLXNA4/VEGFA/VANGL2/LAMB2/LHX2/PLCG1/DOK6/UNC5A/APP/UNC5C/PTPRM/ENAH/SEMA3F/SEMA3A/NTRK1/KIF5A/NRXN1/NFIB/RELN/APBB2/ROBO1/NCAM1/ISL2/L1CAM/SLIT2/GFRA1/SLIT3/SEMA5B/CRMP1/CXCL12/NRP1/NRP2/KIRREL1/NRXN3/EPHB1/EFNB3/FZD3/FLRT3/GLI3/FEZ1/BMPR2/ISPD/SCN1B/GFRA3/PTCH1	46
GO:0048706	embryonic skeletal system development	31/1227	122/17381	2.38641956555838e-10	1.23879039648136e-07	9.86972891903041e-08	SULF1/PBX1/HOXA7/HOXA6/HOXB3/HOXB4/PCSK5/TBX1/IRX5/HOXB2/PDGFRA/PRRX1/KIAA1217/BMP4/HOXA11/FGFR2/HOXB7/SATB2/HOXA1/COL2A1/HOXB9/TWIST1/SHOX2/HOXB8/GLI3/HOXA5/MMP14/HOXB5/HOXA3/WNT11/HOXB6	31
