ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	58/392	272/5894	2.72940759148094e-16	4.72187513326203e-14	4.1659379027867e-14	1903/148/2916/4889/9568/8001/2557/146/2902/2569/7068/5731/2846/3973/2358/116444/55879/2151/1081/2561/11255/4985/5746/2642/1139/3972/887/2892/2895/1137/3356/57053/3360/2914/150/2911/2149/1812/155/59350/2690/9170/552/57105/10800/3351/4829/5724/5028/3352/117/1815/5027/3274/2899/5024/165829/10203	58
hsa04512	ECM-receptor interaction	29/392	85/5894	3.79715831996476e-14	3.28454194676952e-12	2.89783134944679e-12	7058/1293/1278/7060/1289/1281/22798/131873/7143/1280/6696/1101/1301/3680/3339/3918/3371/3690/3672/3676/3673/3914/2335/22987/1290/8516/7057/22801/3908	29
hsa04510	Focal adhesion	41/392	200/5894	3.56282502799123e-11	2.05456243280828e-09	1.81266536511835e-09	7058/1293/1278/7060/1289/1281/22798/131873/7143/91807/1280/6696/1101/1301/1956/3680/5881/1793/3918/3371/5156/3690/3672/3676/5923/3673/3914/2335/56034/1290/9475/8516/2318/7057/4638/5582/3791/2316/22801/3908/5294	41
hsa04020	Calcium signaling pathway	36/392	177/5894	7.64064126203143e-10	3.30457734582859e-08	2.91550784998568e-08	148/146/2902/51196/5731/6263/3973/91807/1139/887/1956/7125/3356/4842/3360/5156/2911/2149/1812/114/155/3706/3710/777/552/57105/10800/5137/4638/5582/5724/487/5027/3274/5024/2767	36
hsa04974	Protein digestion and absorption	15/392	81/5894	0.000237100827090027	0.00746723534569115	0.00658806890858057	1293/1278/7373/1289/1281/1803/131873/1280/1301/1360/4311/1290/1303/1306/477	15
hsa00140	Steroid hormone biosynthesis	12/392	57/5894	0.000288994012999457	0.00746723534569115	0.00658806890858057	3290/8630/1583/1588/3284/1584/1577/1576/1551/9420/6820/1545	12
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	14/392	74/5894	0.000302142470634902	0.00746723534569115	0.00658806890858057	781/27092/1674/1829/3680/3690/6444/3672/3676/3673/8516/29119/22801/3908	14
hsa05146	Amoebiasis	17/392	106/5894	0.00055395715044867	0.0119793233784525	0.0105689193177707	3586/1278/1289/1281/22798/1280/1301/733/3918/3914/2335/1290/5582/3554/3908/5294/2767	17
hsa04060	Cytokine-cytokine receptor interaction	32/392	265/5894	0.000640489323754678	0.0123116281121732	0.0108620996426232	3586/944/3559/6374/8995/83729/50604/2921/1233/650/8784/1956/9966/4982/8797/5156/6387/3570/3575/268/2690/3815/56034/3624/9547/7048/3556/9180/3791/3554/3572/1524	32
hsa05414	Dilated cardiomyopathy	15/392	90/5894	0.000768374631014592	0.0132928811165524	0.0117278233154859	781/27092/1674/4624/3680/3690/6444/3672/3676/114/3673/8516/111/22801/3908	15
hsa05410	Hypertrophic cardiomyopathy (HCM)	14/392	83/5894	0.00101196521889486	0.0159154529880738	0.014041622654522	781/27092/1674/4624/3680/3690/6444/3672/3676/3673/1636/8516/22801/3908	14
hsa04350	TGF-beta signaling pathway	14/392	85/5894	0.00128710539454564	0.0185557694380329	0.0163710773867647	7058/7060/83729/650/130399/4093/268/4052/3624/9475/7048/7057/1634/9241	14
