ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005578	proteinaceous extracellular matrix	72/1296	365/18511	6.47225440349144e-16	3.11315436807938e-13	2.32319868588482e-13	PRSS36/VEGFA/LAMB2/COL4A2/GPC5/PODN/MGP/ADAMTS1/CRISPLD2/VWF/LAMC1/SERPINA1/FBLN7/MAMDC2/COL16A1/ENTPD2/VCAN/TFF3/COL6A3/PRELP/CPZ/PXDN/DST/COL5A3/MATN3/RELN/COL28A1/WNT1/GLDN/COL1A2/COL3A1/ADAMTS9/CHI3L1/TGFBI/LAMA4/BMP4/FMOD/COL8A1/LOXL1/AGRN/MMP7/COL9A3/LRRN1/HSPG2/CD248/MMP2/GPC3/COL2A1/GPC4/ADAMTS4/FBLN1/EMILIN1/COL6A2/COL6A1/FLRT3/ECM1/FREM1/SPARC/MFAP4/SPOCK1/LRRN2/WNT11/SERPINF1/MMP8/TIMP3/ADAMTS5/EFEMP2/ADAMTS7/COL9A2/LAMC3/LGALS3BP/COL27A1	72
GO:0031225	anchored component of membrane	35/1296	156/18511	5.4909179902266e-10	9.94369889897793e-08	7.42050842444792e-08	FCGR3B/ULBP2/ART3/MELTF/GPC5/RTN4RL1/CA4/NTNG1/RAB27B/FOLR2/VNN3/MSLN/NCAM1/MDGA1/GFRA1/VNN1/ULBP1/CD177/RGMA/THY1/CDH13/VNN2/GPC3/NTNG2/GPC4/SYN1/RTN4R/CEACAM6/XPNPEP2/CD2/GFRA3/LYNX1/CPM/RTN4RL2/CEACAM8	35
GO:0009897	external side of plasma membrane	49/1296	270/18511	6.20189120518374e-10	9.94369889897793e-08	7.42050842444792e-08	ADGRE1/FCRL6/F3/CD9/TNFRSF13B/CD226/LRP2/FCER1G/CD36/SLC2A4/ANTXR1/TLR4/RTN4RL1/CA4/P2RY12/THBS1/FCN1/CCR1/MS4A2/FOLR2/IL31RA/ENPEP/LAG3/PDGFRA/NCAM1/TLR8/CDH5/IL2RA/CXCL12/THY1/CLEC14A/ITGAE/CD163/CDH13/ANPEP/FCGR3A/IL12RB1/TNFRSF18/ITGB2/GPC4/MCAM/RTN4R/ITGAM/SCUBE1/NLGN1/CD2/GFRA3/RTN4RL2/CXCL10	49
GO:0043235	receptor complex	55/1296	325/18511	8.33608394428954e-10	1.00241409430082e-07	7.4805384868493e-08	ITGA7/PLXNA4/SHISA9/PTH1R/DLG3/PLXNB1/TRPC1/SHANK1/GABRD/LRP2/CD36/APP/ITGA11/ITGA8/IFNLR1/TLR4/LIFR/CNIH3/INSRR/NTRK1/SHANK2/ABCG2/NTRK3/GABRR1/GHR/ITGAE/LRP4/GABRE/ADRA2A/NRP1/IL12RB1/NRP2/ITGB2/OSMR/EMILIN1/CACNG4/CHRNA6/ITGAM/LOXL4/IGF1R/LRP6/ITGAX/NLGN1/FLT4/ITGB4/IRS1/PTPRN2/CD3D/TRPV3/ITGA9/VDR/NOTCH3/GPR63/DDR1/FGFR1	55
GO:0097060	synaptic membrane	51/1296	295/18511	1.61169977145548e-09	1.55045518014017e-07	1.15703078329751e-07	TANC1/HOMER2/SHISA9/ARC/CLSTN2/DLG3/MPDZ/SNCAIP/SHANK1/GABRD/SLC8A1/IGSF9B/ITGA8/PTPRS/KCNA2/CNIH3/DMD/KCNC3/NRXN1/PDLIM4/TMEM108/IL31RA/SHANK2/CADPS2/TENM2/LIN7A/GLRB/GABRR1/ADORA1/LRP4/GABRE/GRASP/DAGLA/GRID2IP/GSG1L/BAALC/GRIK3/GPHN/PDE2A/CNKSR2/PALM/DLGAP2/CHRNA6/FLRT3/SYNPO/ADGRL1/NLGN1/NETO1/GRID1/STXBP1/PSD3	51
GO:0030425	dendrite	72/1296	495/18511	2.34436313563445e-09	1.78527618197808e-07	1.33226650192477e-07	APOD/AZIN2/COBL/TANC1/HOMER2/KCNJ2/SHISA9/ARC/DLG3/CNN3/MPDZ/KCNIP3/SHANK1/SLC8A1/LRP2/APP/IGSF9B/IGSF9/ITGA8/NCF1/TP63/SORT1/RCVRN/DAB2IP/KCNA2/SEMA3A/CNIH3/NTRK1/KIF5A/KCNC3/PDLIM4/TMEM108/SHANK2/TENM2/RELN/LPAR1/WFS1/L1CAM/KNDC1/GLRB/ADORA1/THY1/CRHBP/SGCE/LRP4/FGF13/LAMP5/GRID2IP/GCHFR/PRKAR2B/ROR2/PPARGC1A/KIRREL1/GRIK3/GPHN/EPHB1/SYN1/RTN4R/PALM/GNB3/FZD3/SYNPO/FEZ1/BMPR2/NLGN1/GNAO1/LYNX1/PRSS12/PTCH1/RTN4RL2/CKB/DMWD	72
GO:0005788	endoplasmic reticulum lumen	51/1296	299/18511	2.59811502574773e-09	1.78527618197808e-07	1.33226650192477e-07	MELTF/LAMB2/COL4A2/PRSS23/CES1/APP/PDGFD/LAMC1/SERPINA1/IGFBP4/COL16A1/THBS1/LIPC/FAM20C/VCAN/FSTL1/COL6A3/COL5A3/IGFBP5/MATN3/UGGT2/COL28A1/WFS1/WNT1/IGFBP3/PDGFA/CHGB/MSLN/F7/COL1A2/COL3A1/SPP1/GPX8/BMP4/COL8A1/CDH2/FKBP10/COL9A3/GPC3/COL2A1/COL6A2/COLGALT2/SDC2/COL6A1/SERPINH1/CERCAM/PTPRN2/ADAMTS5/ADAMTS7/COL9A2/COL27A1	51
GO:0043025	neuronal cell body	65/1296	436/18511	5.30891007788414e-09	3.19198218432784e-07	2.38202412705065e-07	TMPRSS3/APOD/AZIN2/COBL/CYGB/TANC1/TRPM4/HOMER2/KCNJ2/ARC/DLG3/CNN3/RIC3/ASTN2/SNCAIP/UNC5A/CASP5/IGSF9B/ITGA8/NCF1/RTN4RL1/PTPRS/SORT1/MYO10/DAB2IP/KCNA2/NTRK1/KIF5A/KCNC3/NRXN1/SHANK2/LPAR1/SLC25A27/L1CAM/KNDC1/ADORA1/THY1/CRHBP/TUBB4A/LRP4/NRP1/PRKAR2B/RBFOX3/PDE1B/NRSN2/ROR2/PPARGC1A/GRIK3/KCNJ11/CNKSR2/RTN4R/FZD3/CX3CR1/SYNPO/FEZ1/BMPR2/LRP6/PARD3/EEF1A2/SERPINF1/AIF1/UCHL1/RTN4RL2/CKB/DMWD	65
GO:0005911	cell-cell junction	62/1296	423/18511	2.29448584050893e-08	1.14766861621558e-06	8.56450373409595e-07	AQP3/PTK7/CADM1/KCNA5/KCNJ2/DLG3/VANGL2/CDC42BPA/CNN3/PLCG1/CGNL1/MPDZ/CD226/GJB2/PERP/SLC8A1/APP/PTPRM/PLEKHA7/OBSL1/JAML/CLDN23/KCNA2/EVPL/JAM2/OPALIN/PARD3B/LIN7A/FRMD6/DSG2/CDH5/DSC1/DES/KRT8/JCAD/CDH2/MAGI1/ADGRL3/CCDC85C/FGF13/MARVELD2/ESAM/JAM3/PGM5/KIRREL1/PMP22/MPP7/KCNJ11/PRKCD/PPL/FLRT3/NECTIN4/SYNPO/BMPR2/GJA1/PARD3/CD2/SCN1B/FSCN1/EPB41L3/CCND1/NHS	62
GO:0005581	collagen trimer	23/1296	88/18511	2.38600543911764e-08	1.14766861621558e-06	8.56450373409595e-07	COLEC12/C1QB/COL4A2/COL16A1/FCN1/COL6A3/COL5A3/COL28A1/GLDN/EDA/COL1A2/COL3A1/COL8A1/COL9A3/C1QC/COL2A1/EMILIN1/COL6A2/COL6A1/C1QA/C1QL1/COL9A2/COL27A1	23
GO:0044297	cell body	69/1296	500/18511	4.35861996438533e-08	1.89792500805565e-06	1.41633095031618e-06	TMPRSS3/APOD/AZIN2/COBL/CYGB/TANC1/TRPM4/HOMER2/KCNJ2/ARC/DLG3/CNN3/RIC3/GJB2/ASTN2/SNCAIP/UNC5A/CASP5/IGSF9B/ITGA8/NCF1/RTN4RL1/PTPRS/SORT1/MYO10/DAB2IP/KCNA2/NTRK1/KIF5A/KCNC3/NRXN1/SHANK2/LPAR1/SLC25A27/L1CAM/KNDC1/ADORA1/THY1/CRHBP/DPYSL3/TUBB4A/LRP4/NRP1/PRKAR2B/RBFOX3/PDE1B/NRSN2/ROR2/PPARGC1A/GRIK3/KCNJ11/CNKSR2/RTN4R/GNB3/FZD3/CX3CR1/SYNPO/FEZ1/BMPR2/LRP6/PARD3/EEF1A2/SERPINF1/GNAO1/AIF1/UCHL1/RTN4RL2/CKB/DMWD	69
GO:0044420	extracellular matrix component	27/1296	120/18511	4.73494804504528e-08	1.89792500805565e-06	1.41633095031618e-06	LAMB2/COL4A2/ADAMTS1/LAMC1/ENTPD2/DST/COL5A3/COL28A1/COL1A2/COL3A1/TGFBI/LAMA4/COL8A1/LOXL1/AGRN/HSPG2/COL2A1/FBLN1/EMILIN1/FREM1/SPARC/MFAP4/SERPINF1/TIMP3/EFEMP2/LAMC3/COL27A1	27
GO:0098552	side of membrane	67/1296	482/18511	5.16769101578882e-08	1.91204567584187e-06	1.42686853148501e-06	ADGRE1/FGR/PTK2/GRAP2/FCRL6/F3/CD9/TNFRSF13B/CD226/LRP2/FCER1G/CD36/STYK1/CAV2/SLC2A4/ANTXR1/TLR4/RTN4RL1/GNAI1/CA4/RGS9/P2RY12/THBS1/DAB2IP/FCN1/CCR1/MS4A2/FOLR2/IL31RA/ENPEP/LAG3/PDGFRA/NCAM1/TLR8/CDH5/IL2RA/SHROOM4/CXCL12/THY1/CLEC14A/ITGAE/CD163/CDH13/ANPEP/FCGR3A/IL12RB1/TNFRSF18/ITGB2/PGM5/GPC4/MCAM/HCK/CACNB4/RTN4R/ITGAM/SCUBE1/NLGN1/CD2/GNA11/EEF1A2/GFRA3/GNAO1/GNG11/GNA14/RTN4RL2/ALOX15/CXCL10	67
GO:0045211	postsynaptic membrane	39/1296	225/18511	1.23281167907459e-07	4.235588697392e-06	3.16081791401832e-06	TANC1/HOMER2/SHISA9/ARC/CLSTN2/DLG3/MPDZ/SHANK1/GABRD/SLC8A1/IGSF9B/PTPRS/CNIH3/DMD/PDLIM4/TMEM108/SHANK2/CADPS2/TENM2/LIN7A/GLRB/GABRR1/ADORA1/GABRE/GRASP/DAGLA/GRID2IP/GSG1L/BAALC/GRIK3/GPHN/CNKSR2/DLGAP2/CHRNA6/SYNPO/NLGN1/NETO1/GRID1/PSD3	39
GO:0044853	plasma membrane raft	23/1296	96/18511	1.36843151685877e-07	4.38810373072712e-06	3.27463261227256e-06	KCNA5/CAV1/SMO/PTGIS/MYO1A/CAV2/SPRED1/P2RY12/CAVIN3/EHD2/MYOF/CDH2/CD177/CDH13/LRP4/ITGB2/HCK/HMOX1/ITGAM/BMPR2/LRP6/IRS1/PTCH1	23
GO:0045121	membrane raft	47/1296	301/18511	1.75233980759416e-07	5.26797154657996e-06	3.93123601572112e-06	SULF1/KCNA5/CAV1/SMO/PTGIS/CD226/MYO1A/UNC5A/CD36/APP/CAV2/SLC2A4/SPRED1/RTN4RL1/GNAI1/CMTM8/P2RY12/CAVIN3/DMD/EHD2/MYOF/CDH2/CD177/THY1/CLIP3/CDH13/LRP4/ITGB2/PRKAR2B/BAALC/HCK/KIRREL1/HMOX1/EPHB1/RTN4R/DLL1/ITGAM/SERPINH1/BMPR2/LRP6/GJA1/KCNE1/CTSD/IRS1/LAT2/PTCH1/RTN4RL2	47
GO:0098857	membrane microdomain	47/1296	302/18511	1.9377000564799e-07	5.48255133627547e-06	4.09136668272226e-06	SULF1/KCNA5/CAV1/SMO/PTGIS/CD226/MYO1A/UNC5A/CD36/APP/CAV2/SLC2A4/SPRED1/RTN4RL1/GNAI1/CMTM8/P2RY12/CAVIN3/DMD/EHD2/MYOF/CDH2/CD177/THY1/CLIP3/CDH13/LRP4/ITGB2/PRKAR2B/BAALC/HCK/KIRREL1/HMOX1/EPHB1/RTN4R/DLL1/ITGAM/SERPINH1/BMPR2/LRP6/GJA1/KCNE1/CTSD/IRS1/LAT2/PTCH1/RTN4RL2	47
GO:0046658	anchored component of plasma membrane	14/1296	41/18511	3.71362183332341e-07	9.92362278793645e-06	7.40552657990224e-06	ULBP2/MELTF/RTN4RL1/CA4/NTNG1/FOLR2/MDGA1/ULBP1/THY1/GPC3/NTNG2/RTN4R/CD2/RTN4RL2	14
GO:0030424	axon	57/1296	407/18511	3.99147151475389e-07	1.01047252557717e-05	7.54067471762368e-06	AZIN2/COBL/NAV1/KCNIP3/LRP2/APP/IGSF9/PTPRS/NEFL/DAB2IP/KCNA2/SEMA3A/NTRK1/DST/KCNC3/NFIB/KCNA6/TMEM108/IL31RA/AP3B2/ROBO1/ADAM22/TENM3/L1CAM/ADORA1/ADGRL3/THY1/CRHBP/DNM1/TUBB4A/FGF13/NRP1/DAGLA/NTNG2/GRIK3/EPHB1/SYN1/KCNJ11/RTN4R/PALM/FZD3/FLRT3/ADGRL1/FEZ1/SPOCK1/PARD3/TNFRSF21/SERPINF1/SCN1B/C1QL1/EPB41L3/PTPRN2/PRSS12/PTCH1/UCHL1/RTN4RL2/STXBP1	57
GO:0005604	basement membrane	21/1296	93/18511	1.35169234389065e-06	3.25082008705701e-05	2.42593204877216e-05	LAMB2/COL4A2/ADAMTS1/LAMC1/ENTPD2/DST/COL28A1/TGFBI/LAMA4/COL8A1/LOXL1/AGRN/HSPG2/COL2A1/FBLN1/FREM1/SPARC/SERPINF1/TIMP3/EFEMP2/LAMC3	21
GO:0098794	postsynapse	57/1296	424/18511	1.52139757570911e-06	3.48472492340991e-05	2.60048407677597e-05	TANC1/HOMER2/KCNJ2/SHISA9/ARC/CLSTN2/DLG3/CNN3/MPDZ/SHANK1/GABRD/SLC8A1/APP/IGSF9B/ITGA8/PTPRS/P2RX6/CNIH3/DMD/KCNC3/PDLIM4/TMEM108/SHANK2/CADPS2/TENM2/LPAR1/LIN7A/GLRB/GABRR1/ADORA1/CDH2/LRP4/GABRE/GRASP/DAGLA/GRID2IP/PRKAR2B/GSG1L/BAALC/GRIK3/GPHN/SYN1/CNKSR2/CACNA1C/PALM/DLGAP2/CHRNA6/SYNPO/BMPR2/SPOCK1/NLGN1/NETO1/EPB41L3/GRID1/PTCH1/STXBP1/PSD3	57
GO:0098589	membrane region	52/1296	378/18511	2.19599990410442e-06	4.80125433579193e-05	3.58294721195984e-05	SULF1/KCNA5/CAV1/SMO/PTGIS/ACKR3/CD226/MYO1A/LRP2/UNC5A/CD36/APP/CAV2/SLC2A4/SGIP1/SPRED1/RTN4RL1/GNAI1/CMTM8/SORT1/P2RY12/CAVIN3/DMD/EHD2/MYOF/CDH2/CD177/THY1/CLIP3/CDH13/LRP4/ITGB2/PRKAR2B/BAALC/HCK/KIRREL1/HMOX1/EPHB1/RTN4R/DLL1/AP1S3/ITGAM/SERPINH1/BMPR2/LRP6/GJA1/KCNE1/CTSD/IRS1/LAT2/PTCH1/RTN4RL2	52
GO:0005901	caveola	18/1296	76/18511	3.68236384744258e-06	7.70094352443428e-05	5.7468470113406e-05	KCNA5/CAV1/SMO/PTGIS/CAV2/SPRED1/P2RY12/CAVIN3/EHD2/MYOF/CDH13/LRP4/HCK/HMOX1/BMPR2/LRP6/IRS1/PTCH1	18
GO:0014069	postsynaptic density	33/1296	204/18511	5.36195476256746e-06	0.000107462510033123	8.01941479840133e-05	TANC1/HOMER2/SHISA9/ARC/CLSTN2/DLG3/CNN3/MPDZ/SHANK1/IGSF9B/ITGA8/PTPRS/TMEM108/SHANK2/LIN7A/ADORA1/CDH2/LRP4/GSG1L/BAALC/SYN1/CNKSR2/CACNA1C/PALM/DLGAP2/SYNPO/BMPR2/SPOCK1/NLGN1/NETO1/EPB41L3/PTCH1/PSD3	33
GO:0099572	postsynaptic specialization	33/1296	205/18511	5.9696112375348e-06	0.000114855320210169	8.57110497683943e-05	TANC1/HOMER2/SHISA9/ARC/CLSTN2/DLG3/CNN3/MPDZ/SHANK1/IGSF9B/ITGA8/PTPRS/TMEM108/SHANK2/LIN7A/ADORA1/CDH2/LRP4/GSG1L/BAALC/SYN1/CNKSR2/CACNA1C/PALM/DLGAP2/SYNPO/BMPR2/SPOCK1/NLGN1/NETO1/EPB41L3/PTCH1/PSD3	33
GO:0015629	actin cytoskeleton	58/1296	457/18511	7.59693077950234e-06	0.000135386852655001	0.000101032753595263	FGR/COBL/PTK2/ARC/TRPV4/VANGL2/ESPNL/CDC42BPA/CNN3/CGNL1/NCKAP1/MYO1A/NCF1/MYO5C/MYO7B/MYO18B/PLEKHH2/MYO10/PLS1/OBSL1/NCF1B/PLS3/PDLIM4/MYO16/DENND2A/NCF1C/CATIP/FBLIM1/HSPB7/PAWR/SORBS2/MYBPH/ULBP1/CDH2/SHROOM4/MYO7A/DPYSL3/ONECUT2/PGM5/POU6F1/AFAP1L1/HCK/AUTS2/MARCKS/CDC42EP3/TNNI2/H1F0/SYNPO/DDR2/CORO6/CORO2B/CAPG/FSCN1/MST1R/AIF1/AFAP1/MYOZ3/NOTCH3	58
