ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005578	proteinaceous extracellular matrix	120/1209	365/18511	7.43209770185246e-53	3.27755508651693e-50	2.62079234749534e-50	FBN2/ADAMTS19/AMTN/ADAMTS16/COL9A1/COL21A1/COL3A1/NID2/PI3/ADAMTS9/CTGF/MMP10/LOXL2/WNT2/COL5A3/DCN/COL10A1/FBLN5/SPON1/FN1/THBS2/COL1A1/TNXB/COL4A4/COMP/VWF/NTN3/LRRC55/ABI3BP/COL5A2/SFTPA2/OGN/FBN1/SPN/FBLN2/HMCN1/COL5A1/COL16A1/ANOS1/PXDN/MYOC/MATN3/LAMA4/LRRN3/MMRN2/CILP2/COL14A1/COL1A2/SPOCK2/LRFN5/ADAMTS7/COL6A3/COL6A5/FMOD/MFAP4/COL6A1/TNN/FBN3/TIMP3/ADAMTS8/VCAN/COL19A1/CD248/MMP2/CYR61/ADAMTS18/LOX/ADAMTSL2/PODN/COL15A1/LAMB4/CPZ/COL9A2/CCDC80/ELN/COL12A1/BGN/COL8A1/CRISPLD2/EMILIN1/ADAMTS10/TNR/DPT/COL6A2/COL4A3/TIMP2/ASPN/HSPG2/MAMDC2/ADAMTSL3/ADAMTS2/SPARC/CILP/COL6A6/ADAMTS4/SFTPD/ECM2/MGP/MMP16/WNT9B/PRELP/WNT6/SFTPA1/VWA2/ADAMTS12/LAMA2/COL8A2/KERA/SFRP1/GP5/EPYC/POSTN/LTBP2/CRTAC1/OMD/WISP2/COL11A1/HPSE2/IHH/NDNF	120
GO:0005581	collagen trimer	40/1209	88/18511	1.8563536261058e-24	4.0932597455633e-22	3.27304455129181e-22	C1QL2/MARCO/COL9A1/COL21A1/COL3A1/COL5A3/DCN/COL10A1/FCN3/C1QTNF7/COL1A1/TNXB/COL4A4/COL5A2/SFTPA2/COL5A1/COL16A1/COL14A1/COL1A2/COL6A3/COL6A5/COL6A1/COLEC12/COL19A1/LOX/COL15A1/COL9A2/COL12A1/COL8A1/EMILIN1/COL6A2/COL4A3/C1QTNF3/FCN1/COL6A6/SFTPD/C1QTNF1/SFTPA1/COL8A2/COL11A1	40
GO:0044420	extracellular matrix component	39/1209	120/18511	1.10326865616963e-17	1.62180492456936e-15	1.29682456076079e-15	FBN2/AMTN/COL3A1/NID2/LOXL2/COL5A3/FBLN5/FN1/THBS2/COL1A1/TNXB/COL4A4/COL5A2/FBN1/SPN/HMCN1/COL5A1/LAMA4/MMRN2/COL14A1/COL1A2/MFAP4/TIMP3/COL15A1/LAMB4/CCDC80/ELN/COL12A1/COL8A1/EMILIN1/ADAMTS10/TNR/COL4A3/HSPG2/SPARC/VWA2/LAMA2/COL8A2/COL11A1	39
GO:0005788	endoplasmic reticulum lumen	55/1209	299/18511	2.16687820781244e-12	2.38898322411322e-10	1.91027420951887e-10	PENK/FGG/AMTN/FGA/BPIFB2/C4A/P4HA3/COL9A1/COL21A1/THBS1/COL3A1/MXRA8/COL5A3/COL10A1/SPON1/C3/F5/FN1/COL1A1/COL4A4/CASQ2/COL5A2/FBN1/COL5A1/COL16A1/MATN3/CD4/COL14A1/COL1A2/CDH2/ADAMTS7/COL6A3/COL6A1/LIPC/VCAN/COL19A1/CYR61/TF/COL15A1/CHGB/FSTL1/COL9A2/COL12A1/COL8A1/FLT3/PDGFD/COL6A2/COL4A3/APOA1/WNT6/CHRDL1/COL8A2/ARSH/IGFBP1/COL11A1	55
GO:0009897	external side of plasma membrane	48/1209	270/18511	1.87505587982536e-10	1.65379928600596e-08	1.32240783103473e-08	SLC22A11/FGG/FGA/FGB/CCR7/THBS1/PDGFRA/FCER2/CD36/MS4A2/CXCL12/SCNN1G/ANTXR1/CHRNA4/CXCR5/STAB2/AQP4/GPIHBP1/TNFRSF13B/SELP/SPN/CA4/VCAM1/CD4/S1PR1/THY1/ITGAM/ASTN1/IL6ST/CCR4/MS4A1/SCUBE1/IL7R/P2RX7/TF/FCER1A/CDH5/ACE/CD163/ITGA1/FCN1/CD40LG/TGFBR2/LRP2/CD28/NCAM1/KCNJ5/CD19	48
GO:0043235	receptor complex	52/1209	325/18511	1.64455259935718e-09	1.20874616052753e-07	9.66535299622201e-08	IFNL1/KCTD8/MTNR1A/GRIN2A/PTPRB/TRIL/CD36/ITGA8/SHANK1/SORBS1/KCNH2/CHRNA4/PTH1R/KCTD16/NTRK3/PLXNA4/ROR1/OLR1/GRIK4/RET/GRIA1/ADRA2A/CR2/CD4/P2RX2/GABBR2/ITGAM/ITGA9/IL6ST/INSRR/TLR7/PIGR/TF/EMILIN1/ITGA11/GABRP/CSF2RB/ERBB4/FLT4/NR3C2/ITGA1/TSHR/CHRNA6/TGFBR2/ADRB3/GRM7/LRP2/ADCYAP1R1/GABRB2/NPR1/DLG2/LRP1	52
GO:0098644	complex of collagen trimers	11/1209	20/18511	8.56736519890984e-09	5.3974400753132e-07	4.31589073930044e-07	COL3A1/COL5A3/COL1A1/TNXB/COL4A4/COL5A2/COL5A1/COL1A2/COL8A1/COL4A3/COL11A1	11
GO:0005604	basement membrane	23/1209	93/18511	2.03322855768376e-08	1.12081724242318e-06	8.96225745821133e-07	AMTN/NID2/LOXL2/FN1/THBS2/COL4A4/FBN1/SPN/HMCN1/COL5A1/LAMA4/MMRN2/TIMP3/COL15A1/LAMB4/CCDC80/COL8A1/COL4A3/HSPG2/SPARC/VWA2/LAMA2/COL8A2	23
GO:0005583	fibrillar collagen trimer	8/1209	12/18511	1.26483336049124e-07	5.57791511976635e-06	4.4602018501533e-06	COL3A1/COL5A3/COL1A1/TNXB/COL5A2/COL5A1/COL1A2/COL11A1	8
GO:0098643	banded collagen fibril	8/1209	12/18511	1.26483336049124e-07	5.57791511976635e-06	4.4602018501533e-06	COL3A1/COL5A3/COL1A1/TNXB/COL5A2/COL5A1/COL1A2/COL11A1	8
GO:0031093	platelet alpha granule lumen	18/1209	67/18511	1.79902855490363e-07	7.21246902465911e-06	5.7672207262461e-06	FGG/FGA/FGB/THBS1/HGF/VEGFD/F5/MMRN1/FN1/ISLR/VWF/IGF1/TGFB3/LEFTY2/SPARC/A2M/F13A1/HRG	18
GO:0031091	platelet alpha granule	21/1209	90/18511	2.4236074182327e-07	8.90675726200518e-06	7.12200425533294e-06	FGG/FGA/FGB/THBS1/CD36/HGF/VEGFD/F5/MMRN1/FN1/THBS2/ISLR/VWF/SELP/IGF1/TGFB3/LEFTY2/SPARC/A2M/F13A1/HRG	21
