ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022836	gated channel activity	48/893	332/17354	8.25408884286186e-11	6.69406605156097e-08	5.97769802514628e-08	KCNT1/GABRR2/SCN3B/RYR2/TRPM3/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/CHRNA9/CHRNB2/SCN4A/P2RX7/TMEM63C/KCNA1/TMEM38A/CLCN4/KCND3/CLCA2/SCN2B/FAM155A/ANO1/GABRR1/GRIN2A/KCNJ16/GRIA4/CACNA1E/KCNH1/KCNG3/GRIK4/GABRA1/FAM155B/CLCNKA/GRIN2D/KCND2/KCNJ15/KCNMB2/KCNQ4/ZACN/SCNN1B/CLCNKB/KCNE5/KCNF1/KCNK13/KCNN1/KCNB1	48
GO:0005261	cation channel activity	42/893	314/17354	1.32901460820957e-08	4.19994006215911e-06	3.75048187781877e-06	KCNT1/SCN3B/RYR2/TRPM3/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/CHRNA9/CHRNB2/SCN4A/P2RX7/TMEM63C/KCNA1/TMEM38A/KCND3/SCN2B/FAM155A/ANO1/GRIN2A/KCNJ16/GRIA4/CACNA1E/KCNH1/KCNG3/GRIK4/FAM155B/TRPC4/GRIN2D/KCND2/KCNJ15/KCNMB2/KCNQ4/ZACN/SCNN1B/KCNE5/KCNF1/KCNK13/KCNN1/KCNB1	42
GO:0005216	ion channel activity	51/893	425/17354	1.55361531275923e-08	4.19994006215911e-06	3.75048187781877e-06	KCNT1/GABRR2/SCN3B/RYR2/TRPM3/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/CHRNA9/CHRNB2/GJD3/SCN4A/P2RX7/TMEM63C/KCNA1/TMEM38A/CLCN4/KCND3/CLCA2/SCN2B/FAM155A/ANO1/GABRR1/GRIN2A/KCNJ16/GRIA4/CACNA1E/KCNH1/KCNG3/GRIK4/GABRA1/FAM155B/CLCNKA/TRPC4/GRIN2D/KCND2/KCNJ15/KCNMB2/KCNQ4/BEST3/ZACN/SCNN1B/CLCNKB/KCNE5/KCNF1/KCNK13/KCNN1/KCNB1	51
GO:0022838	substrate-specific channel activity	51/893	435/17354	3.34437428908606e-08	6.78071887112198e-06	6.05507766024002e-06	KCNT1/GABRR2/SCN3B/RYR2/TRPM3/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/CHRNA9/CHRNB2/GJD3/SCN4A/P2RX7/TMEM63C/KCNA1/TMEM38A/CLCN4/KCND3/CLCA2/SCN2B/FAM155A/ANO1/GABRR1/GRIN2A/KCNJ16/GRIA4/CACNA1E/KCNH1/KCNG3/GRIK4/GABRA1/FAM155B/CLCNKA/TRPC4/GRIN2D/KCND2/KCNJ15/KCNMB2/KCNQ4/BEST3/ZACN/SCNN1B/CLCNKB/KCNE5/KCNF1/KCNK13/KCNN1/KCNB1	51
GO:0015267	channel activity	53/893	466/17354	4.96897360285215e-08	7.21084016255992e-06	6.43916935796122e-06	KCNT1/GABRR2/SCN3B/GJB3/RYR2/TRPM3/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/CHRNA9/CHRNB2/GJD3/SCN4A/P2RX7/TMEM63C/KCNA1/TMEM38A/CLCN4/KCND3/CLCA2/SCN2B/FAM155A/ANO1/GABRR1/GRIN2A/KCNJ16/GRIA4/CACNA1E/KCNH1/KCNG3/GRIK4/GABRA1/FAM155B/CLCNKA/TRPC4/GRIN2D/KCND2/KCNJ15/KCNMB2/KCNQ4/BEST3/ZACN/GJB7/SCNN1B/CLCNKB/KCNE5/KCNF1/KCNK13/KCNN1/KCNB1	53
GO:0022803	passive transmembrane transporter activity	53/893	467/17354	5.33477693900857e-08	7.21084016255992e-06	6.43916935796122e-06	KCNT1/GABRR2/SCN3B/GJB3/RYR2/TRPM3/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/CHRNA9/CHRNB2/GJD3/SCN4A/P2RX7/TMEM63C/KCNA1/TMEM38A/CLCN4/KCND3/CLCA2/SCN2B/FAM155A/ANO1/GABRR1/GRIN2A/KCNJ16/GRIA4/CACNA1E/KCNH1/KCNG3/GRIK4/GABRA1/FAM155B/CLCNKA/TRPC4/GRIN2D/KCND2/KCNJ15/KCNMB2/KCNQ4/BEST3/ZACN/GJB7/SCNN1B/CLCNKB/KCNE5/KCNF1/KCNK13/KCNN1/KCNB1	53
GO:0048018	receptor ligand activity	51/893	456/17354	1.51760548144614e-07	1.75825435064688e-05	1.57009409208262e-05	TNFSF8/LHB/CDC42EP2/CXCL10/NPFF/FGF10/WNT10B/LGALS3/VGF/FBN1/C1QTNF4/GAS6/PYY2/SPX/FGF7/TNFSF15/IFNE/NRTN/CRLF1/IFNG/NOV/WNT9A/CXCL12/CXCL11/NTF4/BMP6/IL17B/CCL4/C1QTNF12/IL27/AMH/CD70/MIA/CXCL13/PENK/IL12A/WNT5A/GDF1/CCL18/PTN/CXCL9/EGF/FAM3D/ANGPTL8/CGB2/WNT9B/FAM3B/TNFSF9/C1QTNF9/CHGB/XCL1	51
GO:0030545	receptor regulator activity	53/893	485/17354	1.83046754094564e-07	1.85563646963364e-05	1.65705482654026e-05	TNFSF8/LHB/CDC42EP2/CXCL10/NPFF/FGF10/WNT10B/LGALS3/VGF/FBN1/C1QTNF4/GAS6/PYY2/SPX/FGF7/TNFSF15/IFNE/NRTN/CRLF1/IFNG/NOV/WNT9A/CXCL12/CXCL11/ANGPT4/NTF4/BMP6/IL17B/CCL4/C1QTNF12/IL27/AMH/CD70/MIA/CXCL13/PENK/IL12A/WNT5A/GDF1/CCL18/PTN/CXCL9/EGF/FAM3D/ANGPTL8/CGB2/WNT9B/NCOA2/FAM3B/TNFSF9/C1QTNF9/CHGB/XCL1	53
GO:0005244	voltage-gated ion channel activity	29/893	198/17354	3.47196158066635e-07	2.81576084192041e-05	2.51443112368258e-05	KCNT1/SCN3B/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/SCN4A/KCNA1/CLCN4/KCND3/SCN2B/ANO1/GRIN2A/KCNJ16/CACNA1E/KCNH1/KCNG3/CLCNKA/GRIN2D/KCND2/KCNJ15/KCNQ4/CLCNKB/KCNE5/KCNF1/KCNK13/KCNB1	29
GO:0022832	voltage-gated channel activity	29/893	198/17354	3.47196158066635e-07	2.81576084192041e-05	2.51443112368258e-05	KCNT1/SCN3B/KCNA3/TRPM5/KCNC2/GAS6/KCNG2/REST/SCN4A/KCNA1/CLCN4/KCND3/SCN2B/ANO1/GRIN2A/KCNJ16/CACNA1E/KCNH1/KCNG3/CLCNKA/GRIN2D/KCND2/KCNJ15/KCNQ4/CLCNKB/KCNE5/KCNF1/KCNK13/KCNB1	29
