ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050900	leukocyte migration	98/1679	367/14729	2.02912302280936e-16	1.05879639330192e-12	7.90503611307098e-13	STAP1/LBP/SELE/CXCR3/SLAMF1/ANO6/PTAFR/APOB/GATA3/F2RL1/JCHAIN/IL1A/CSF1/PODXL2/RET/CCL3/IL6R/CCR5/ICAM1/SYK/CCL2/C3AR1/ITGB2/SLC7A7/CCL3L3/MADCAM1/CD74/XCL2/C5AR1/CD44/NCKAP1L/AZU1/CXCL10/MSN/CXCR2/CSF3R/PIK3CG/CCR2/THY1/CX3CR1/GPR183/L1CAM/CD84/TGFB2/SIRPG/LYN/CAV1/IL10/SLC16A8/ANGPT1/CD2/CH25H/IL1B/GPR18/FOXJ1/VCAM1/CCL8/PRTN3/SELPLG/CCL22/ANXA1/EDNRB/ITGA2/CHGA/VAV3/CCL3L1/OLR1/TNFSF14/TREM1/SCG2/CXCL11/ROR2/FPR2/CXCL9/PDGFD/DOCK8/CXCR4/CXCL6/TNFSF18/PTGER4/CXCL13/ITGAL/WNT5A/TNF/P2RY12/EPCAM/MMP14/CCR1/CCL4/PGF/INPP5D/SPN/FPR1/TNFRSF11A/ITGAM/VAV1/ADGRE2/CCL4L1	98
GO:0009617	response to bacterium	105/1679	412/14729	5.53280291122222e-16	1.44350827953788e-12	1.07773176707544e-12	STAP1/REN/LBP/SELE/PTPN22/CD180/FCGR2B/TNFSF8/PTAFR/VGF/NR1H4/APOB/TLR4/IDO1/F2RL1/JCHAIN/KLK7/HP/TLR1/LPO/CCL3/IL6R/CCR5/ABCC8/ICAM1/CSF2RB/IL12RB2/SYK/LILRB2/CCL2/RNASE6/SNCA/GNG12/GJA1/C5AR1/CASP1/CCR4/HAMP/PTGFR/TNFRSF11B/LTF/AZU1/TRIM6/CPS1/CD4/CXCL10/CYP1A1/ZFP36/LILRA2/PLSCR4/CX3CR1/IL10RA/CARD16/MR1/ABCA1/TLR5/HAVCR2/LYN/MRC1/CAV1/IL10/IRF8/TNFAIP3/IL1B/VCAM1/STAR/MAOB/EDNRB/CHGA/TREM1/GJB2/LYPD8/OPRK1/CXCL11/NLRP6/CXCL9/GBP6/CXCL6/ERBIN/TLR2/TLR6/PTGER4/KLK5/CD96/CXCL13/NLRP3/WNT5A/TNF/RNASE3/LYZ/CASP8/SPINK5/LILRB1/CD86/MPO/SLC11A1/CD80/TNFRSF8/TLR3/PLAC8/SPN/TNFRSF9/PLCG2/TNFRSF11A/TH	105
GO:0002790	peptide secretion	115/1679	485/14729	5.98186660922405e-15	9.88153303617177e-12	7.37761065277516e-12	TRH/STX1A/PTPN22/FCGR2B/SLAMF1/GBP5/SNAP25/VGF/NR1H4/AQP1/CRH/TLR4/CPLX3/GATA3/GRP/LAX1/F2RL1/EXPH5/IL1A/PCLO/PYDC1/TLR1/ACVR1C/REST/CLEC5A/CCL3/TFR2/RHBDF2/ABCC8/SYK/CRHR1/DMTN/MTTP/SRCIN1/CARTPT/GJA1/CD74/CASP1/POSTN/CACNA1E/CD38/STEAP3/BLK/G6PC2/TRIM6/PLEK/APOA1/TLR10/RAB26/NNAT/SYT7/CD274/RSAD2/ALOX15B/CARD16/ABCA1/TLR5/ADCYAP1/RAB15/TGFB2/CASR/HAVCR2/GBP1/NEUROD1/LYN/SYT4/IL10/IFIH1/ANGPT1/CD2/IL1B/SYTL4/SNCG/ANXA1/KISS1/LCP2/CD40LG/CASP5/CPLX1/CSF1R/TREM1/KCNC2/SCG2/HFE/ITPR2/EGFR/IL1RN/PTPRN/UCN/TLR2/TLR6/PTGER4/HNF4A/VSNL1/VIP/CLEC9A/NLRP3/WNT5A/TNF/TLR8/SMPD3/CBLN1/CARD11/LILRB1/BANK1/ILDR1/RIMS2/DPP4/KCNJ11/ARL4D/WLS/CHI3L1/CIDEA/TNFRSF9/RBP4	115
GO:0002694	regulation of leukocyte activation	106/1679	433/14729	7.57495824926928e-15	9.88153303617177e-12	7.37761065277516e-12	STAP1/LBP/PDCD1/NR4A3/PTPN22/HLA-DQA1/SAMSN1/FCGR2B/ZNF683/SLAMF1/SLC7A2/PTAFR/CLEC4G/HLA-DOA/SIT1/TLR4/GATA3/LILRB4/IDO1/LAX1/F2RL1/HLA-DQB2/PTPRC/SASH3/CHRNB2/HLA-DQA2/SYK/HLA-DPA1/LILRB2/CCL2/ITGB2/MYB/HLA-DRA/SNCA/CD74/MNDA/NFATC2/CD38/NCKAP1L/CD4/CD3G/CCR2/THY1/CD274/HLA-DMB/GPR183/CD84/VSIG4/VNN1/CLCF1/HAVCR2/SIRPG/LYN/CAMK4/IL12RB1/CAV1/IL10/TNFAIP3/BTLA/CD2/IL1B/FOXJ1/VCAM1/ANXA1/IL7R/PLSCR1/IKZF3/FCER1A/VAV3/CD40LG/RUNX1/NPHS1/TNFSF14/STYK1/HFE/DOCK8/TNFSF18/TLR6/GLI2/CD226/NLRP3/LMO1/WNT5A/TESPA1/ICOS/CARD11/GLI3/MMP14/SPINK5/LILRB1/CD86/NFKBID/IL2RA/BANK1/CD80/ZFP36L1/PAK1/DPP4/INPP5D/SPN/STXBP1/PDCD1LG2/BTK/ITGAM/VAV1/ADGRE2	106
GO:0007600	sensory perception	111/1679	466/14729	1.29912475361305e-14	1.12980549405882e-11	8.43519423354721e-12	IRX5/TRPM8/CRYGD/SCNN1B/TRPM1/GRIN1/PDZD7/SPX/SLC17A8/PTAFR/AQP1/CHRNA9/CALHM1/PRCD/GJD2/CABP4/NXNL2/EYA4/GPR179/CCKBR/ALOXE3/CHRNB2/CACNA1F/GRM7/LPO/CCL3/CNGA3/ROR1/TRPM3/ICAM1/CNGB3/P2RX3/LHFPL5/LRAT/PRDM12/OTOF/RAX/NTSR1/RS1/GABRA5/C5AR1/MYO3B/TAS1R1/MYO15A/ATP8A2/MMP24/SCN3B/RTP5/CNGB1/GABRB3/RPE65/GLRA1/CDKN2D/LOXHD1/ADCYAP1/ASIC2/GNG13/POU4F2/CRYM/IL10/POU4F1/OR4N2/CRYBB1/COL11A1/RAB3A/RDH10/OR2L13/CHRNA4/ACPP/PPEF1/EFEMP1/EDNRB/DNM1/PRPH2/SLC6A3/HOXA1/ITGA2/NMU/RIMS1/MYO3A/VAX2/GJB2/OPRK1/RHO/UCN/GABRB2/WNT10B/RGR/GJA3/CCK/OR4N4/P2RX2/TMC1/SHANK1/GNAT1/HSF4/GABRR2/COL2A1/GUCA1A/BARHL1/OPN4/DCDC2/SRRM4/OR14I1/PHF24/PKD2L1/RBP4/ATP6V0A4/TH/POU3F4/KCNA1	111
GO:0050865	regulation of cell activation	111/1679	466/14729	1.29912475361305e-14	1.12980549405882e-11	8.43519423354721e-12	STAP1/LBP/PDCD1/NR4A3/PTPN22/HLA-DQA1/SAMSN1/FCGR2B/ZNF683/SLAMF1/SLC7A2/PTAFR/CLEC4G/HLA-DOA/SIT1/TLR4/GATA3/LILRB4/IDO1/LAX1/F2RL1/HLA-DQB2/PTPRC/SASH3/CHRNB2/HLA-DQA2/SYK/HLA-DPA1/LILRB2/CCL2/ITGB2/DMTN/MYB/HLA-DRA/SNCA/CD74/MNDA/NFATC2/CD38/NCKAP1L/PLEK/CD4/CD3G/CCR2/THY1/CD274/HLA-DMB/GPR183/CD84/VSIG4/VNN1/CLCF1/HAVCR2/SIRPG/LYN/CAMK4/IL12RB1/CAV1/IL10/TNFAIP3/BTLA/CD2/IL1B/FOXJ1/VCAM1/ANXA1/IL7R/PLSCR1/IKZF3/FCER1A/VAV3/CD40LG/RUNX1/NPHS1/TNFSF14/STYK1/HFE/DOCK8/TNFSF18/TLR6/GLI2/CD226/NLRP3/LMO1/WNT5A/TESPA1/ICOS/CARD11/GLI3/CYGB/MMP14/SPINK5/LILRB1/CD86/NFKBID/IL2RA/BANK1/CD80/ZFP36L1/PAK1/DPP4/INPP5D/SPN/STXBP1/PDPN/PDCD1LG2/GJD4/BTK/ITGAM/VAV1/ADGRE2	111
GO:0050867	positive regulation of cell activation	80/1679	290/14729	1.81845957306462e-14	1.23153895831321e-11	9.19474225800807e-12	STAP1/LBP/PDCD1/NR4A3/HLA-DQA1/SLAMF1/PTAFR/TLR4/GATA3/LILRB4/F2RL1/HLA-DQB2/PTPRC/SASH3/CHRNB2/HLA-DQA2/SYK/HLA-DPA1/LILRB2/CCL2/ITGB2/DMTN/MYB/HLA-DRA/CD74/NFATC2/CD38/NCKAP1L/PLEK/CD4/CD3G/CCR2/THY1/CD274/HLA-DMB/GPR183/VNN1/CLCF1/HAVCR2/SIRPG/LYN/IL12RB1/CAV1/IL10/BTLA/CD2/IL1B/VCAM1/ANXA1/IL7R/FCER1A/VAV3/CD40LG/NPHS1/TNFSF14/DOCK8/TLR6/GLI2/CD226/NLRP3/WNT5A/TESPA1/ICOS/CARD11/GLI3/MMP14/LILRB1/CD86/IL2RA/CD80/PAK1/DPP4/INPP5D/SPN/STXBP1/PDPN/PDCD1LG2/BTK/ITGAM/VAV1	80
GO:0042110	T cell activation	102/1679	415/14729	1.88813945314405e-14	1.23153895831321e-11	9.19474225800807e-12	PDCD1/PTPN22/HLA-DQA1/FCGR2B/ZNF683/SLAMF1/TNFSF8/CLEC7A/CLEC4G/HLA-DOA/SIT1/GATA3/LILRB4/APBB1IP/IDO1/LAX1/F2RL1/HLA-DQB2/PTPRC/SASH3/HLA-DQA2/ICAM1/SYK/HLA-DPA1/LILRB2/CCL2/LCP1/SLAMF6/MYB/HLA-DRA/CD74/ELF4/THEMIS/NFATC2/NCKAP1L/CD4/TREML2/MSN/PIK3CG/CD3G/CCR2/THY1/CD274/HLA-DMB/GPR183/RSAD2/MICB/EOMES/VSIG4/VNN1/RHOH/HAVCR2/SIRPG/DOCK2/LYN/CAMK4/IL12RB1/CAV1/IL10/RUNX2/BTLA/CD2/IL1B/GPR18/FOXJ1/VCAM1/ANXA1/IL7R/NEDD4/CD40LG/RUNX1/NPHS1/TNFSF14/HFE/DOCK8/TNFSF18/GLI2/PTGER4/FZD7/NLRP3/ITGAL/LMO1/TESPA1/ICOS/CASP8/CARD11/GLI3/SPINK5/LILRB1/CD86/NFKBID/IL2RA/SLC11A1/CD1C/CD80/ZFP36L1/PAK1/DPP4/SPN/PDCD1LG2/ITK/VAV1	102
GO:0002250	adaptive immune response	83/1679	311/14729	4.44706808982941e-14	2.35020924542723e-11	1.75468003819293e-11	SAMSN1/FCGR2B/ZNF683/SLAMF1/CLEC4G/SIT1/TLR4/GATA3/LILRB4/C2/LAX1/PTPRC/JCHAIN/SASH3/CTSH/ICAM1/SYK/C1RL/LILRB2/SLAMF6/C4A/TRAT1/GAPT/CD74/LAMP3/LAT2/THEMIS/CD4/C1R/C1S/PIK3CG/CD3G/CCR2/GPR183/RSAD2/CTSS/MICB/CD84/EOMES/CLCF1/HAVCR2/LYN/CAMK4/IL12RB1/IL10/TNFAIP3/BTLA/CD1E/IL1B/PRKCB/FOXJ1/ANXA1/IL7R/FCER1A/NEDD4/CD40LG/KLHL6/HFE/TNFSF18/TLR6/ADGRE1/CD226/CXCL13/NLRP3/TNF/TLR8/LILRB1/CD86/SLC11A1/CD1C/CD80/SIGLEC10/C1QC/INPP5D/LILRA1/SPN/C3/ITK/CFI/LAIR1/TNFRSF11A/BTK/SH2D1A	83
GO:0044057	regulation of system process	109/1679	462/14729	4.5040422488065e-14	2.35020924542723e-11	1.75468003819293e-11	IRX5/REN/SCN2B/NR4A3/CACNA1G/SPX/PTAFR/NPNT/AQP1/TNNT2/CRH/ATP1A4/TNNI3/UTS2R/RYR2/MSTN/DSG2/TNNC2/TIFAB/F2RL1/CACNG3/PLN/NRG1/CACNA1F/CCL3/UTRN/ABCC9/GSX2/ABCC8/ICAM1/P2RX3/CACNG8/CRHR1/FXYD7/KCNK15/NTSR1/CARTPT/GJA1/HAMP/CD38/MYH7/APOA1/PIK3CG/KCNK3/CYP2J2/MYH6/NKX2-5/FBXO32/KCNK1/SCN3B/ADORA3/NMUR2/GLRA1/ABCG8/CACNG4/OXTR/FLNA/SLN/ASIC2/TGFB2/CASR/ADRA1B/HCN4/NEUROD1/AHCYL1/SLC8A2/TNNT1/CAV1/IL10/RYR3/CACNA2D3/ATP2B3/IL1B/KCNJ4/CAMK2B/ACPP/KCNJ5/KCNH6/KISS1/EDNRB/ITGA2/NMU/CHGA/NPPA/GATA4/NPHS1/OPRK1/ITPR2/EGFR/DSC2/CHRM1/KCNB2/UCN/HIP1R/FXYD4/CCK/CACNG1/HGF/CACNG2/NCMAP/KCNIP2/RYR1/PAK1/KCNJ11/KCNMB2/TH/TRPC3/KCNA1/MYBPH	109
