ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048018	receptor ligand activity	49/630	349/15025	7.89358332992361e-14	5.39921099766775e-11	4.60320543660808e-11	AGT/PF4V1/FGF5/SAA1/CCL19/IL24/CRLF1/SAA2/IFNG/SCGB3A1/NPPC/IL20/GREM1/CXCL5/TG/CCL11/GDF3/FGF20/FGF17/CCL18/C10orf99/PPBP/CSF2/CGB2/FGF19/CALCB/TGFB2/PYY/POMC/LTB/IL17C/OXT/SAA4/INS-IGF2/WNT3A/IGF2/CLEC11A/GDF10/VSTM1/NTS/TNFSF9/CD70/CCL13/CXCL8/CXCL13/CXCL1/FAM3D/CXCL9/GRP	49
GO:0030545	receptor regulator activity	50/630	374/15025	2.9871964842121e-13	1.02162119760054e-10	8.71003606449211e-11	AGT/PF4V1/FGF5/LYNX1/SAA1/CCL19/IL24/CRLF1/SAA2/IFNG/SCGB3A1/NPPC/IL20/GREM1/CXCL5/TG/CCL11/GDF3/FGF20/FGF17/CCL18/C10orf99/PPBP/CSF2/CGB2/FGF19/CALCB/TGFB2/PYY/POMC/LTB/IL17C/OXT/SAA4/INS-IGF2/WNT3A/IGF2/CLEC11A/GDF10/VSTM1/NTS/TNFSF9/CD70/CCL13/CXCL8/CXCL13/CXCL1/FAM3D/CXCL9/GRP	50
GO:0005125	cytokine activity	28/630	173/15025	7.30910955874448e-10	1.66647697939374e-07	1.42078831422612e-07	PF4V1/CCL19/IL24/CRLF1/IFNG/SCGB3A1/IL20/GREM1/CXCL5/CCL11/GDF3/CCL18/C10orf99/PPBP/CSF2/TGFB2/LTB/IL17C/GDF10/VSTM1/TNFSF9/CD70/CCL13/CXCL8/CXCL13/CXCL1/FAM3D/CXCL9	28
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	42/630	370/15025	4.23602128189105e-09	7.2435963920337e-07	6.17567313202012e-07	NKX2-8/HOXA7/HOXA1/CDX1/PITX3/HMGA2/ELF5/HOXA5/FOXL2/MYOCD/POU4F1/DLX2/SIX1/BARX1/MEOX2/FOXI1/ZIC1/HOXC11/SIX3/RBPJL/HOXD13/SIX2/FOXD2/AR/ONECUT2/FOXD1/HOXC10/GATA2/SPIB/KLF14/HLF/PITX2/HOXA10/MAFA/GBX2/GATA5/HOXD10/DLX5/HOXC13/ARID3A/LHX2/PGR	42
GO:0004252	serine-type endopeptidase activity	23/630	144/15025	3.13658400531982e-08	4.29084691927752e-06	3.65824745041512e-06	GZMH/PRSS3/GZMA/CTSK/PRSS3P2/PRTN3/TPSB2/GZMK/PCSK2/CTSG/MMP3/MMP13/MMP1/PRSS33/TMPRSS4/MMP12/TPSAB1/MMP10/PRSS1/GZMB/PRSS22/GZMM/TMPRSS6	23
GO:0030594	neurotransmitter receptor activity	15/630	67/15025	8.40751256491228e-08	9.584564324e-06	8.17151221221299e-06	CHRM1/HTR6/HTR1E/GRIN2B/CHRM2/GRIN2A/DRD1/GRM5/HTR3A/GLRA2/OR10H1/CHRNA3/CHRNA4/HTR3B/CHRNA1	15
GO:0008236	serine-type peptidase activity	23/630	169/15025	6.2041162272449e-07	6.06230785633645e-05	5.16854193968974e-05	GZMH/PRSS3/GZMA/CTSK/PRSS3P2/PRTN3/TPSB2/GZMK/PCSK2/CTSG/MMP3/MMP13/MMP1/PRSS33/TMPRSS4/MMP12/TPSAB1/MMP10/PRSS1/GZMB/PRSS22/GZMM/TMPRSS6	23
GO:0019825	oxygen binding	10/630	34/15025	8.23349233841145e-07	6.40776554439461e-05	5.4630688082404e-05	CYP19A1/HBQ1/CYP3A5/CYP17A1/NOX4/TH/CYP1B1/CYP1A2/CYP4A11/TDO2	10
GO:0008009	chemokine activity	11/630	42/15025	8.4312704531508e-07	6.40776554439461e-05	5.4630688082404e-05	PF4V1/CCL19/CXCL5/CCL11/CCL18/PPBP/CCL13/CXCL8/CXCL13/CXCL1/CXCL9	11
GO:0017171	serine hydrolase activity	23/630	174/15025	1.04446402892308e-06	6.57305506869057e-05	5.60398970153059e-05	GZMH/PRSS3/GZMA/CTSK/PRSS3P2/PRTN3/TPSB2/GZMK/PCSK2/CTSG/MMP3/MMP13/MMP1/PRSS33/TMPRSS4/MMP12/TPSAB1/MMP10/PRSS1/GZMB/PRSS22/GZMM/TMPRSS6	23
