ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0004930	G-protein coupled receptor activity	118/1827	319/14621	9.60305475415069e-30	8.54671873119411e-27	6.74235528528264e-27	NPSR1/GPR161/ACKR1/CCR4/ADRA1A/SFRP4/GPBAR1/NPR1/P2RY13/NPR3/SORCS1/ADGRG3/PDGFRL/PDGFRB/PTH1R/FRZB/GP1BA/P2RY10/GALR2/CX3CR1/CALCRL/ADRB2/ADGRL4/CXCR1/HCAR2/GPR162/F2RL3/CNR1/CMKLR1/HTR2A/FPR1/GPR182/GPR141/VIPR2/TSHR/FPR2/GLP2R/CYSLTR2/PTAFR/FFAR3/PTGIR/GPR85/ADORA3/SSTR3/ADGRE3/CXCR2/GPR174/C3AR1/SORCS2/DRD5/CCR7/ADGRB1/NPY5R/GPR88/ELOVL4/F2R/FPR3/HTR2B/GPR132/GRIK3/APLNR/P2RY8/ADRB3/GPR173/PTGER3/C5AR1/CHRM4/AVPR1A/AGTR1/CCR1/TACR1/HRH2/S1PR1/FZD4/GPR176/ADGRL2/CNR2/CYSLTR1/GPR21/TAS1R1/SFRP2/HCAR3/GRM6/OR51E2/ADGRF5/GPR17/CHRM2/CXCR5/GRM2/ADGRD1/P2RY12/LPAR4/GPR27/C5AR2/HTR1B/CCR2/NTSR1/GPR183/RXFP1/HTR7/CCR5/MCHR1/P2RY14/MRGPRF/SFRP1/ADGRB3/ADGRA2/XCR1/NMUR1/GPR68/OPRL1/PTGFR/GPRC5B/TACR2/CCR8/GPR1/GPR84/S1PR3	118
GO:0005539	glycosaminoglycan binding	85/1827	193/14621	6.36270280686512e-28	2.83140274905498e-25	2.23364356430475e-25	APOB/C6orf15/LPA/APOE/ADAMTS3/RSPO2/PTN/STAB1/COL5A3/CTGF/THBS2/NLRP3/CTSG/FGF2/TREM2/APLP1/WISP2/ADAMTS1/TNFAIP6/EPYC/PRELP/DCN/SLIT2/ABI3BP/SELL/NRP1/BGN/FN1/CYR61/ELANE/FGFR1/PLA2G5/POSTN/COL25A1/ADAMTS5/COL5A1/CCL7/RSPO1/RSPO3/CHRD/DPYSL3/TLR2/FGF10/NRP2/CRISPLD2/LYVE1/THBS1/SERPINA5/COL13A1/SUSD5/CFH/ADAMTS8/ANOS1/FGF1/FGF7/FBLN7/TENM1/FSTL1/VCAN/GREM2/COMP/SERPIND1/LTBP2/FGF9/WISP1/FBN1/ADA2/PCOLCE/GPNMB/TNXB/LAYN/IMPG2/SPOCK2/SELP/CCDC80/LPL/SFRP1/ECM2/THBS4/CCL2/STAB2/CXCL13/PTPRS/PLA2G2D/LTF	85
GO:0008201	heparin binding	70/1827	146/14621	6.16466633683017e-26	1.82885101325962e-23	1.44274822690025e-23	APOB/C6orf15/LPA/APOE/ADAMTS3/RSPO2/PTN/COL5A3/CTGF/THBS2/CTSG/FGF2/APLP1/WISP2/ADAMTS1/PRELP/SLIT2/ABI3BP/SELL/NRP1/FN1/CYR61/ELANE/FGFR1/PLA2G5/POSTN/COL25A1/ADAMTS5/COL5A1/CCL7/RSPO1/RSPO3/CHRD/FGF10/NRP2/CRISPLD2/THBS1/SERPINA5/COL13A1/CFH/ADAMTS8/ANOS1/FGF1/FGF7/FBLN7/TENM1/FSTL1/GREM2/COMP/SERPIND1/LTBP2/FGF9/WISP1/FBN1/ADA2/PCOLCE/GPNMB/TNXB/IMPG2/SELP/CCDC80/LPL/SFRP1/ECM2/THBS4/CCL2/CXCL13/PTPRS/PLA2G2D/LTF	70
GO:0005261	cation channel activity	90/1827	259/14621	8.93443556113757e-21	1.73351229685366e-18	1.36753719929201e-18	HCN4/TRPM8/CALHM1/KCNN3/CACNA2D1/TRPC4/KCNB1/GRIN2A/P2RX6/LRRC55/KCNIP1/CALHM5/HCN2/CHRNA3/RYR1/SCN3B/KCNE4/SCN7A/CACNA1H/CHRNA6/CNGA3/KCNJ8/KCND1/NALCN/KCNB2/ABCC9/GRIA4/GRIA3/JPH2/KCNC1/SCN2A/SCN1B/TRPV4/KCNK2/KCNMB1/SLC24A3/GRIK1/KCNT2/TRPC3/RYR3/SLC24A4/P2RX1/KCNMA1/KCNA3/KCNK3/GRIK3/GRIK5/FAM155A/CHRNB4/CNGB1/PDE2A/GRIK2/AQP1/ITPR1/KCNH1/CACNB4/PKD2/PIEZO2/KCNJ15/P2RX7/KCNA5/SCN11A/CACNA1A/KCNMB2/GPM6A/LOXHD1/SCN3A/KCNQ3/TRPV2/KCND3/SCN4A/KCNQ5/TRPM3/KCNJ5/TRPC6/SCN2B/SCN4B/CHRNB2/CACNA1G/HPN/KCND2/CACNA1B/CACNA2D3/KCNE1/KCNS2/SCN9A/TRPC1/GRIA1/CACNA1E/KCNK12	90
GO:0005216	ion channel activity	110/1827	354/14621	9.73883312839134e-21	1.73351229685366e-18	1.36753719929201e-18	HCN4/BEST3/TRPM8/SLC26A9/CALHM1/GABRA3/KCNN3/CACNA2D1/TRPC4/KCNB1/GRIN2A/P2RX6/SLC17A7/LRRC55/GJC1/KCNIP1/CALHM5/HCN2/CHRNA3/RYR1/FXYD6/SCN3B/KCNE4/SCN7A/CACNA1H/CHRNA6/CNGA3/KCNJ8/KCND1/NALCN/KCNB2/ABCC9/GRIA4/TTYH1/GRIA3/JPH2/CLCNKB/KCNC1/SCN2A/ANO3/SCN1B/GLRB/TRPV4/KCNK2/KCNMB1/SLC24A3/CLCA2/GRIK1/KCNT2/TRPC3/CLIC6/RYR3/SLC24A4/P2RX1/KCNMA1/KCNA3/KCNK3/GRIK3/GRIK5/FAM155A/CHRNB4/CNGB1/SLC26A10/PDE2A/GRIK2/CYBB/AQP1/ITPR1/KCNH1/CACNB4/PKD2/PIEZO2/KCNJ15/GRID1/P2RX7/KCNA5/SCN11A/CACNA1A/KCNMB2/GPM6A/LOXHD1/SCN3A/KCNQ3/FXYD1/TRPV2/KCND3/SCN4A/KCNQ5/TRPM3/KCNJ5/TRPC6/SCN2B/GJD3/SCN4B/CHRNB2/LRRC8C/CACNA1G/HPN/KCND2/CACNA1B/CACNA2D3/KCNE1/KCNS2/DLG4/SCN9A/ANO4/TRPC1/GRIA1/CACNA1E/KCNK12	110
GO:0022838	substrate-specific channel activity	111/1827	361/14621	1.61507795350257e-20	2.39569896436215e-18	1.8899245526074e-18	HCN4/BEST3/TRPM8/SLC26A9/CALHM1/GABRA3/KCNN3/CACNA2D1/TRPC4/KCNB1/GRIN2A/P2RX6/SLC17A7/LRRC55/GJC1/KCNIP1/CALHM5/HCN2/CHRNA3/RYR1/FXYD6/SCN3B/KCNE4/SCN7A/CACNA1H/CHRNA6/CNGA3/KCNJ8/KCND1/NALCN/KCNB2/ABCC9/GRIA4/TTYH1/GRIA3/JPH2/CLCNKB/KCNC1/SCN2A/ANO3/SCN1B/GLRB/TRPV4/KCNK2/KCNMB1/SLC24A3/CLCA2/GRIK1/KCNT2/TRPC3/CLIC6/RYR3/SLC24A4/P2RX1/KCNMA1/KCNA3/KCNK3/GRIK3/GRIK5/FAM155A/CHRNB4/CNGB1/SLC26A10/PDE2A/GRIK2/CYBB/AQP1/ITPR1/KCNH1/CACNB4/PKD2/PIEZO2/KCNJ15/GRID1/P2RX7/AQP9/KCNA5/SCN11A/CACNA1A/KCNMB2/GPM6A/LOXHD1/SCN3A/KCNQ3/FXYD1/TRPV2/KCND3/SCN4A/KCNQ5/TRPM3/KCNJ5/TRPC6/SCN2B/GJD3/SCN4B/CHRNB2/LRRC8C/CACNA1G/HPN/KCND2/CACNA1B/CACNA2D3/KCNE1/KCNS2/DLG4/SCN9A/ANO4/TRPC1/GRIA1/CACNA1E/KCNK12	111
GO:1901681	sulfur compound binding	78/1827	215/14621	1.9099754329315e-19	2.42839733615576e-17	1.91571971994783e-17	APOB/FGF20/C6orf15/LPA/APOE/ADAMTS3/RSPO2/PTN/COL5A3/CTGF/THBS2/CHST15/CTSG/FGF2/APLP1/WISP2/ADAMTS1/PRELP/SLIT2/ABI3BP/CD34/SELL/NRP1/FN1/CYR61/ELANE/FGFR1/HPSE2/PLA2G5/POSTN/COL25A1/ADAMTS5/COL5A1/CCL7/RSPO1/RSPO3/CHRD/DPYSL3/FGF10/NRP2/CRISPLD2/THBS1/SERPINA5/COL13A1/FST/CFH/ADAMTS8/ANOS1/FGF1/FGF7/FBLN7/TENM1/FSTL1/GREM2/COMP/SERPIND1/LTBP2/GPC6/FGF9/WISP1/FBN1/ADA2/PCOLCE/GPNMB/TNXB/IMPG2/SELP/CCDC80/LPL/SFRP1/ECM2/THBS4/CCL2/GPC3/CXCL13/PTPRS/PLA2G2D/LTF	78
GO:0015267	channel activity	113/1827	384/14621	3.24163700450007e-19	3.20561881556118e-17	2.52885600234099e-17	HCN4/BEST3/TRPM8/SLC26A9/CALHM1/GABRA3/KCNN3/CACNA2D1/TRPC4/KCNB1/GRIN2A/P2RX6/SLC17A7/LRRC55/GJC1/KCNIP1/CALHM5/HCN2/CHRNA3/RYR1/FXYD6/SCN3B/KCNE4/SCN7A/CACNA1H/CHRNA6/CNGA3/KCNJ8/KCND1/NALCN/KCNB2/ABCC9/GRIA4/TTYH1/GRIA3/JPH2/CLCNKB/KCNC1/SCN2A/ANO3/SCN1B/GLRB/TRPV4/KCNK2/KCNMB1/SLC24A3/CLCA2/GRIK1/GJA5/KCNT2/TRPC3/CLIC6/RYR3/SLC24A4/P2RX1/KCNMA1/KCNA3/KCNK3/GRIK3/GRIK5/FAM155A/CHRNB4/CNGB1/SLC26A10/PDE2A/GRIK2/CYBB/AQP1/ITPR1/GJA1/KCNH1/CACNB4/PKD2/PIEZO2/KCNJ15/GRID1/P2RX7/AQP9/KCNA5/SCN11A/CACNA1A/KCNMB2/GPM6A/LOXHD1/SCN3A/KCNQ3/FXYD1/TRPV2/KCND3/SCN4A/KCNQ5/TRPM3/KCNJ5/TRPC6/SCN2B/GJD3/SCN4B/CHRNB2/LRRC8C/CACNA1G/HPN/KCND2/CACNA1B/CACNA2D3/KCNE1/KCNS2/DLG4/SCN9A/ANO4/TRPC1/GRIA1/CACNA1E/KCNK12	113
GO:0022803	passive transmembrane transporter activity	113/1827	384/14621	3.24163700450007e-19	3.20561881556118e-17	2.52885600234099e-17	HCN4/BEST3/TRPM8/SLC26A9/CALHM1/GABRA3/KCNN3/CACNA2D1/TRPC4/KCNB1/GRIN2A/P2RX6/SLC17A7/LRRC55/GJC1/KCNIP1/CALHM5/HCN2/CHRNA3/RYR1/FXYD6/SCN3B/KCNE4/SCN7A/CACNA1H/CHRNA6/CNGA3/KCNJ8/KCND1/NALCN/KCNB2/ABCC9/GRIA4/TTYH1/GRIA3/JPH2/CLCNKB/KCNC1/SCN2A/ANO3/SCN1B/GLRB/TRPV4/KCNK2/KCNMB1/SLC24A3/CLCA2/GRIK1/GJA5/KCNT2/TRPC3/CLIC6/RYR3/SLC24A4/P2RX1/KCNMA1/KCNA3/KCNK3/GRIK3/GRIK5/FAM155A/CHRNB4/CNGB1/SLC26A10/PDE2A/GRIK2/CYBB/AQP1/ITPR1/GJA1/KCNH1/CACNB4/PKD2/PIEZO2/KCNJ15/GRID1/P2RX7/AQP9/KCNA5/SCN11A/CACNA1A/KCNMB2/GPM6A/LOXHD1/SCN3A/KCNQ3/FXYD1/TRPV2/KCND3/SCN4A/KCNQ5/TRPM3/KCNJ5/TRPC6/SCN2B/GJD3/SCN4B/CHRNB2/LRRC8C/CACNA1G/HPN/KCND2/CACNA1B/CACNA2D3/KCNE1/KCNS2/DLG4/SCN9A/ANO4/TRPC1/GRIA1/CACNA1E/KCNK12	113
GO:0005201	extracellular matrix structural constituent	38/1827	66/14621	3.27642073679983e-18	2.90912052697483e-16	2.29495374511202e-16	COL4A1/COL19A1/COL5A3/COL1A1/COL14A1/COL5A2/COL1A2/ELN/EFEMP2/COL3A1/PRELP/CHI3L1/FBLN2/BGN/EMILIN1/COL8A2/LAMA4/TECTA/COL5A1/PXDN/COL11A1/COL24A1/MFAP5/LUM/COL12A1/COL2A1/FBLN1/COL4A2/ANOS1/VCAN/COMP/FBN1/IMPG2/COL15A1/FBN2/CD4/MATN3/MGP	38
