ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007610	behavior	99/1257	494/14638	5.57840981007649e-16	2.71947478241229e-12	2.29243283142512e-12	ITGA8/CHRNA3/ASTN1/CDH23/FGF13/PTN/AUTS2/ATP8A2/ETV1/CUX2/PRKAR2B/C1QL1/JPH4/P2RY1/MYO15A/GRIA1/NOVA1/DACH1/ASIC1/NCOA2/HOXD10/RELN/NLGN4X/ALK/SEZ6L/SNCG/CEND1/TAL1/SHC3/ADAM22/POMK/TAC1/DLG4/KALRN/PPP1R1B/ADRB3/DAB1/SLC6A1/EN1/SOBP/CHL1/KCNK2/JPH3/PCDH17/TACR2/SLC8A3/MUSK/SNCA/CCKBR/GPR88/CHRNA4/DRD1/NTSR1/TMOD1/OXT/SLC18A2/PTCHD1/ADGRB3/GRM5/KCNJ10/ZIC1/ARC/PYY2/NR4A2/NMU/CNTNAP2/KIRREL3/DKK1/DPP4/FZD9/PAK5/HTR2B/NRXN1/NPAS4/PRKCG/SLC4A10/NEGR1/SHANK1/SHANK2/NRXN3/HTR2A/DGKI/GRP/SCN9A/HOMER1/NTRK2/FOXP2/THBS4/NRXN2/LEP/ADCY5/FUOM/PREX2/NLGN3/USP46/CNTNAP4/IDO1/AFF2/ATP1A2	99
GO:0050808	synapse organization	60/1257	248/14638	8.42110049264365e-14	2.05264324508189e-10	1.73031454333057e-10	LRRTM3/DNM3/PTN/EPHB1/EPHA7/PDZRN3/LRP4/PCDHB11/CUX2/CDC20/SYNDIG1/CACNA2D2/C1QL1/RELN/NLGN4X/SEZ6L/SDK2/SNCG/PCDHB18P/PCDHB12/PCDHB2/NFATC4/DLG4/KALRN/LRRC4B/PCDHB13/PCDHGC4/NTRK3/PCDHB10/PCDH17/NEURL1/MUSK/SNCA/PCDHB8/PCDHGC5/NRCAM/DRD1/OXT/ADGRB3/GRM5/COL4A1/LINGO2/PCDHB16/KIRREL3/DKK1/FZD9/NRXN1/NPAS4/CLSTN2/PTPRD/SHANK1/SHANK2/PAK3/NTRK2/NRXN2/TIAM1/LRRTM2/TNC/NLGN3/ROBO2	60
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	55/1257	221/14638	2.67309491385197e-13	4.34377923500945e-10	3.66167106795722e-10	TGFB2/TENM4/CDH23/PCDH19/PCDHB11/PCDHGA5/TENM1/PCDH10/MAG/CLDN10/PTPRT/PCDHGA1/PCDH18/PCDHA3/CLDN14/SDK2/PCDHB18P/CEACAM1/PCDHB12/PCDHB2/PCDHA9/MMP24/PCDHB13/PCDHGC4/DAB1/FAT3/PCDHB10/PCDH17/PCDHGB3/PCDHB8/ITGAL/PCDHGC5/CDHR1/TIGIT/CDH20/PCDH11X/PCDHB16/KIRREL3/NECTIN4/PCDH20/CRTAM/PCDHGB1/NRXN1/CLSTN2/PTPRD/PCDHGA3/IGSF9B/PCDHGA10/DCHS1/ADIPOQ/DCHS2/CLDN16/PCDHGA9/ROBO2/CDHR5	55
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	42/1257	149/14638	2.22826801934559e-12	2.71570164857744e-09	2.28925219671716e-09	CDH23/PCDH19/PCDHB11/PCDHGA5/PCDH10/PTPRT/PCDHGA1/PCDH18/PCDHA3/SDK2/PCDHB18P/CEACAM1/PCDHB12/PCDHB2/PCDHA9/PCDHB13/PCDHGC4/FAT3/PCDHB10/PCDH17/PCDHGB3/PCDHB8/PCDHGC5/CDHR1/TIGIT/CDH20/PCDH11X/PCDHB16/KIRREL3/NECTIN4/PCDH20/CRTAM/PCDHGB1/CLSTN2/PCDHGA3/IGSF9B/PCDHGA10/DCHS1/DCHS2/PCDHGA9/ROBO2/CDHR5	42
GO:0007612	learning	37/1257	125/14638	9.23096255076602e-12	9.00018848699687e-09	7.58687953646117e-09	FGF13/PTN/PRKAR2B/C1QL1/JPH4/ASIC1/RELN/NLGN4X/TAC1/DLG4/KALRN/PPP1R1B/SLC6A1/EN1/JPH3/TACR2/SLC8A3/GPR88/DRD1/NTSR1/ADGRB3/GRM5/ARC/CNTNAP2/DKK1/PAK5/NRXN1/NPAS4/SHANK1/SHANK2/NRXN3/DGKI/NTRK2/FOXP2/NRXN2/NLGN3/ATP1A2	37
GO:0050890	cognition	55/1257	244/14638	1.86961100053889e-11	1.51905893793785e-08	1.28051953440418e-08	ITGA8/FGF13/PTN/CUX2/PRKAR2B/C1QL1/JPH4/GRIA1/ASIC1/RELN/NLGN4X/SHC3/POMK/TAC1/DLG4/KALRN/CHRM1/PPP1R1B/SLC6A1/EN1/SOBP/CHL1/KCNK2/JPH3/TACR2/SLC8A3/MUSK/GPR88/CHRNA4/DRD1/NTSR1/OXT/PTCHD1/ADGRB3/GRM5/SHROOM4/ARC/CNTNAP2/DKK1/FZD9/PAK5/NRXN1/NPAS4/PRKCG/SHANK1/SHANK2/NRXN3/HTR2A/DGKI/NTRK2/FOXP2/NRXN2/NLGN3/AFF2/ATP1A2	55
GO:0030534	adult behavior	35/1257	120/14638	5.31627278760409e-11	3.70240426279571e-08	3.12101187410622e-08	CHRNA3/HOXD10/NLGN4X/ALK/SEZ6L/SNCG/CEND1/ADAM22/KALRN/PPP1R1B/DAB1/EN1/CHL1/PCDH17/SNCA/CHRNA4/DRD1/NTSR1/TMOD1/KCNJ10/ZIC1/NR4A2/CNTNAP2/NRXN1/SHANK1/SHANK2/NRXN3/HTR2A/HOMER1/NRXN2/LEP/PREX2/NLGN3/USP46/ATP1A2	35
GO:0050804	modulation of chemical synaptic transmission	60/1257	288/14638	7.17555903063379e-11	4.37260628429247e-08	3.68597137573609e-08	GRM3/CHRNA3/PTN/UNC13C/IFNG/CUX2/CDC20/CACNA2D2/SHISA6/JPH4/GRIA1/CD38/ASIC1/RELN/SNCAIP/NLGN4X/SNCG/SYT1/TAC1/NFATC4/DLG4/KALRN/HAP1/SLC6A1/JPH3/PCDH17/NEURL1/TACR2/LAMA2/SLC8A3/CNTN4/SNCA/DRD1/NTSR1/OXT/GRM5/KCNJ10/ARC/NMU/DKK1/NRXN1/NPAS4/VGF/CLSTN2/SHANK1/SHANK2/HTR2A/DGKI/IGSF9B/NTRK2/KISS1/ADIPOQ/GRM7/LRRTM2/GRIK3/NLGN3/USP46/CNTNAP4/GRM4/ATP1A2	60
GO:0007611	learning or memory	49/1257	212/14638	9.30194931543224e-11	5.03855587919246e-08	4.24734621373655e-08	ITGA8/FGF13/PTN/CUX2/PRKAR2B/C1QL1/JPH4/GRIA1/ASIC1/RELN/NLGN4X/SHC3/POMK/TAC1/DLG4/KALRN/PPP1R1B/SLC6A1/EN1/KCNK2/JPH3/TACR2/SLC8A3/MUSK/GPR88/DRD1/NTSR1/OXT/ADGRB3/GRM5/ARC/CNTNAP2/DKK1/FZD9/PAK5/NRXN1/NPAS4/PRKCG/SHANK1/SHANK2/NRXN3/HTR2A/DGKI/NTRK2/FOXP2/NRXN2/NLGN3/AFF2/ATP1A2	49
GO:0007416	synapse assembly	38/1257	143/14638	1.68476495237739e-10	8.21322914283977e-08	6.92349723587508e-08	LRRTM3/DNM3/EPHB1/EPHA7/LRP4/PCDHB11/CUX2/SYNDIG1/NLGN4X/SDK2/PCDHB18P/PCDHB12/PCDHB2/LRRC4B/PCDHB13/NTRK3/PCDHB10/PCDH17/MUSK/SNCA/PCDHB8/NRCAM/DRD1/OXT/ADGRB3/LINGO2/PCDHB16/KIRREL3/NRXN1/NPAS4/CLSTN2/PTPRD/SHANK2/NTRK2/NRXN2/LRRTM2/NLGN3/ROBO2	38
