ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010469	regulation of receptor activity	93/1324	495/15332	3.81644921493499e-13	1.89830183950866e-09	1.63826104194788e-09	PLN/CACNG5/EPO/ADRA2A/C1QTNF9/FGF8/CASQ2/GUCA2A/NLGN1/CCL3/JPH4/LYPD6B/AVP/NOV/LTB/CCL3L1/NOS1/LHB/ADM/IL18/CCL18/PROK1/KL/PRL/GDF10/FBN1/CCL27/IL37/TRDN/CALCB/CXCL2/GDF7/KCNK3/SHANK1/INS-IGF2/CCL19/SPX/OGN/CCL17/CER1/FGF2/CXCL6/CACNG8/WNT7B/TNFSF11/NCF1/NPPB/CAV1/ADIPOQ/FGF17/CCL21/PYY2/GREM2/GRP/CSF2/CACNG7/TGFB2/IL36G/CGA/CGB1/C1QTNF12/CCL24/CXCL8/IFNL1/CCL7/GNRH2/OXT/MSTN/UTS2/IAPP/CCL15/BMP3/F2/IL11/NETO1/GMFG/JSRP1/CMTM7/NCOA2/IL32/LEFTY1/CMTM1/BMP2/BTC/CGB3/THPO/PENK/LEFTY2/PSCA/CORT/CCL1/GDF5/AKAP6	93
GO:0006936	muscle contraction	68/1324	332/15332	1.14676818683771e-11	2.22020713908989e-08	1.91606981846836e-08	PLN/ADRA2A/CASQ2/GAMT/CHRM2/NOS1/ACTG2/KCNMA1/P2RX3/CACNA2D1/NKX2-5/CACNA1C/HTR2A/CHRNB4/MYH2/TRDN/CACNA1D/SPX/DES/RYR2/SCN2B/STAC/HSPB6/NOS1AP/ATP1A2/MYH7/CACNA1G/EDNRA/TACR1/NPY2R/CAV1/ACTA1/ACTA2/MYL7/TBX20/KCNB2/ADRA1A/CACNA1S/OXT/PTGER3/KCNA5/UTS2/CNN1/SYNM/MYH6/ATP8A2/PDE5A/ACTC1/PRKG1/MYOCD/JSRP1/SCN7A/SLC8A1/DRD1/GNAO1/PPP1R12B/TNNI3/KCNA1/LMOD1/CHRNB2/KCND3/MYH8/MYBPC1/GPD1L/MYLK/MYH11/SORBS1/MYOM1	68
GO:0044057	regulation of system process	87/1324	478/15332	1.33908753865494e-11	2.22020713908989e-08	1.91606981846836e-08	PLN/GRIN2A/CACNG5/ADRA2A/CASQ2/NLGN1/CCL3/CHRM2/AVP/NR1H3/NOV/OPRK1/NOS1/CHRNA7/ADM/P2RX3/CACNA2D1/IGFBP5/CAMK2B/FGA/NKX2-5/CACNA1C/HTR2A/CHRNB4/ATP1B2/TRDN/HSPB7/KCNK3/CACNA1D/SPX/DES/RYR2/SCN2B/TMEM100/HSPB6/NOS1AP/ATP1A2/MYH7/CACNG8/CACNA1G/TACR1/FGG/NPY2R/NPPB/CAV1/ADIPOQ/CACNG7/ABCC9/TGFB2/ABCG5/KISS1/AGTR2/KCNB2/ADRA1A/CACNA1S/OXT/PTGER3/ISX/MSTN/KCNA5/UTS2/CNN1/MYH6/GRM1/IL6ST/APOA2/PDE5A/PRKG1/MYOCD/SLC8A1/ADRB1/EGFR/GNAO1/GPR35/CORIN/FAM19A4/CACNB4/APOA1/PPP1R12B/TNNI3/KCNA1/KCND3/GPD1L/AVPR1A/ABCG8/C1QTNF3/AKAP6	87
GO:0003012	muscle system process	77/1324	404/15332	2.09538988148309e-11	2.60561731762422e-08	2.24868419386527e-08	PLN/ADRA2A/CASQ2/GAMT/CHRM2/NOS1/ACTG2/KCNMA1/P2RX3/CACNA2D1/IGFBP5/KLF15/CAMK2B/NKX2-5/CACNA1C/HTR2A/CHRNB4/MYH2/TRDN/CACNA1D/SPX/DES/MYOC/RYR2/SCN2B/STAC/HSPB6/NOS1AP/ATP1A2/MYH7/CACNA1G/EDNRA/TACR1/NPY2R/NPPB/CAV1/ACTA1/ACTA2/AGTR2/MYL7/TBX20/KCNB2/ADRA1A/CACNA1S/OXT/PTGER3/MSTN/KCNA5/UTS2/CNN1/SYNM/MYH6/IL6ST/ATP8A2/PDE5A/ACTC1/PRKG1/MYOCD/JSRP1/SCN7A/SLC8A1/DRD1/GNAO1/PPP1R12B/TNNI3/KCNA1/LMOD1/CHRNB2/KCND3/MYH8/MYBPC1/GPD1L/MYLK/MYH11/SORBS1/AKAP6/MYOM1	77
GO:0072507	divalent inorganic cation homeostasis	79/1324	428/15332	5.93830016722818e-11	5.9074210063586e-08	5.09818696462243e-08	PLN/GRIN2A/EPO/GRIK2/CASQ2/CCL3/JPH4/AVP/SLC11A1/NOS1/XCR1/CHRNA7/SLC24A3/ADM/P2RX3/CACNA2D1/KL/ATP13A4/CACNA1C/TRPA1/CYP27B1/HTR2A/CD52/TRDN/CALCB/KCNK3/CCL19/RYR2/SLC39A5/P2RY4/ATP1A2/FGF2/TRPM8/EDNRA/TACR1/TNFSF11/GRIA1/HCRTR2/NPY2R/CAV1/ADCY5/CCL21/TRPM1/PVALB/KISS1/GPR20/S100A14/ADRA1A/CCL7/TFAP2B/OXT/CALCR/KCNA5/UTS2/IAPP/SLC39A12/CCL15/F2/GRM1/LPAR3/JSRP1/SLC30A4/SLC8A1/APOE/CAPS2/DRD1/EGFR/GPR35/KEL/GPR17/TNNI3/KCNA1/TMTC2/CCL1/GPR157/CCKBR/ADCYAP1R1/AVPR1A/AKAP6	79
GO:0008015	blood circulation	84/1324	481/15332	2.64659635733669e-10	2.19402838023212e-07	1.89347718337176e-07	PLN/CACNG5/EPO/ADRA2A/CASQ2/CHRM2/SGCD/AVP/NOS1/CHRNA7/ADM/CACNA2D1/PDE3A/FGA/NKX2-5/CACNA1C/MEOX2/NPY6R/NPR3/HTR2A/ATP1B2/TRDN/ELN/HSPB7/KCNK3/CACNA1D/SPX/DES/RYR2/SCN2B/ADAMTS16/SERPINF2/NOS1AP/SLIT2/ATP1A2/MYH7/CACNG8/COL1A2/PTGS1/CACNA1G/EDNRA/TACR1/FGG/KCNMB1/NPPB/CAV1/ADIPOQ/CACNG7/ABCC9/PROKR1/TGFB2/PROKR2/ACTA2/F5/CYP4F12/ADRB3/AGTR2/TBX20/ADRA1A/CACNA1S/OXT/KCNA5/UTS2/POSTN/MYH6/PDE5A/ACTC1/PRKG1/SLC8A1/APOE/ADRB1/AR/DRD1/EGFR/GNAO1/CORIN/CACNB4/KEL/LNPEP/TNNI3/KCND3/GPD1L/AVPR1A/HTR1B	84
GO:0055074	calcium ion homeostasis	73/1324	396/15332	3.42883413924096e-10	2.43643157265493e-07	2.10267452929694e-07	PLN/GRIN2A/EPO/GRIK2/CASQ2/CCL3/JPH4/AVP/NOS1/XCR1/CHRNA7/SLC24A3/ADM/P2RX3/CACNA2D1/KL/ATP13A4/CACNA1C/TRPA1/CYP27B1/HTR2A/CD52/TRDN/CALCB/KCNK3/CCL19/RYR2/P2RY4/ATP1A2/FGF2/TRPM8/EDNRA/TACR1/TNFSF11/GRIA1/HCRTR2/NPY2R/CAV1/ADCY5/CCL21/TRPM1/PVALB/KISS1/GPR20/S100A14/ADRA1A/CCL7/TFAP2B/OXT/CALCR/KCNA5/UTS2/IAPP/CCL15/F2/GRM1/LPAR3/JSRP1/SLC8A1/APOE/CAPS2/DRD1/GPR35/KEL/GPR17/TNNI3/TMTC2/CCL1/GPR157/CCKBR/ADCYAP1R1/AVPR1A/AKAP6	73
GO:0003013	circulatory system process	84/1324	485/15332	4.0361279526581e-10	2.50946255456518e-07	2.16570128828155e-07	PLN/CACNG5/EPO/ADRA2A/CASQ2/CHRM2/SGCD/AVP/NOS1/CHRNA7/ADM/CACNA2D1/PDE3A/FGA/NKX2-5/CACNA1C/MEOX2/NPY6R/NPR3/HTR2A/ATP1B2/TRDN/ELN/HSPB7/KCNK3/CACNA1D/SPX/DES/RYR2/SCN2B/ADAMTS16/SERPINF2/NOS1AP/SLIT2/ATP1A2/MYH7/CACNG8/COL1A2/PTGS1/CACNA1G/EDNRA/TACR1/FGG/KCNMB1/NPPB/CAV1/ADIPOQ/CACNG7/ABCC9/PROKR1/TGFB2/PROKR2/ACTA2/F5/CYP4F12/ADRB3/AGTR2/TBX20/ADRA1A/CACNA1S/OXT/KCNA5/UTS2/POSTN/MYH6/PDE5A/ACTC1/PRKG1/SLC8A1/APOE/ADRB1/AR/DRD1/EGFR/GNAO1/CORIN/CACNB4/KEL/LNPEP/TNNI3/KCND3/GPD1L/AVPR1A/HTR1B	84
GO:0031424	keratinization	26/1324	79/15332	1.00826369329717e-09	5.57233734495572e-07	4.80900507750395e-07	KRT17/DSG3/CDSN/KRT6A/KRT10/KRT14/KRT16/PRSS8/KRT9/DSG1/KRT2/KRT4/SPRR2F/LOR/TGM3/DSC3/KRT1/DSC1/ABCA12/PKP1/KRTAP5-9/CYP26B1/KRT13/KRT72/KRT15/KRT5	26
GO:0055078	sodium ion homeostasis	18/1324	41/15332	1.87558372423747e-09	9.32915344435716e-07	8.05118992362146e-07	AVP/ATP1B2/C7/SCNN1G/SPX/ATP1A2/TACR1/NPPB/CYP4F12/AGTR2/TFAP2B/OXT/UTS2/SCN7A/SLC8A1/CORIN/SCNN1B/AVPR1A	18
