ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005578	proteinaceous extracellular matrix	117/1144	346/15836	1.21731115146028e-48	5.38051528945444e-46	4.52327196279452e-46	FBN2/ADAMTS19/FBN3/AMTN/COL4A4/SPOCK2/CPZ/SPARC/LTBP2/SPN/LOX/BGN/ADAMTSL3/COL15A1/COL6A6/COL10A1/TIMP2/WISP2/COL4A3/PXDN/MFAP4/ECM2/MGP/ADAMTS18/HSPG2/COL8A2/PRELP/COL9A2/EMILIN1/CRISPLD2/WNT6/POSTN/HPSE2/LRRC55/LAMA4/OMD/THBS2/COL3A1/ADAMTS7/CRTAC1/VCAN/DPT/ANOS1/COL21A1/CILP/GP5/COL6A1/FMOD/NDNF/ADAMTS10/PI3/MYOC/PODN/SFTPA1/COL6A5/SFTPA2/TIMP3/COL8A1/LAMB4/SFTPD/NTN3/ADAMTS9/IHH/NID2/MMP10/DCN/COL19A1/COMP/MMRN2/FN1/FBLN2/CILP2/ASPN/MMP2/SPON1/TNN/CCDC80/ADAMTS8/FBN1/LRRN3/COL6A2/COL5A1/TNR/ADAMTS16/COL6A3/ADAMTS12/LRFN5/COL12A1/LAMA2/OGN/COL14A1/WNT2/COL5A2/ADAMTSL2/TNXB/HMCN1/CD248/ADAMTS2/CYR61/COL11A1/COL1A2/FBLN5/SFRP1/WNT9B/MMP16/ABI3BP/COL9A1/COL1A1/ELN/KERA/MATN3/EPYC/MAMDC2/VWF/CTGF/LOXL2/COL5A3	117
GO:0005581	collagen trimer	39/1144	81/15836	1.75943147583367e-23	3.88834356159242e-21	3.26883847878572e-21	C1QL2/COL4A4/LOX/COL15A1/COL6A6/COL10A1/COL4A3/FCN1/COL8A2/COL9A2/EMILIN1/COL3A1/COL21A1/FCN3/COLEC12/COL6A1/SFTPA1/C1QTNF7/COL6A5/SFTPA2/COL8A1/SFTPD/DCN/COL19A1/COL6A2/COL5A1/COL6A3/C1QTNF1/COL12A1/COL14A1/C1QTNF3/COL5A2/TNXB/COL11A1/COL1A2/COL9A1/COL1A1/MARCO/COL5A3	39
GO:0044420	extracellular matrix component	38/1144	117/15836	7.70734717729142e-16	1.1355491507876e-13	9.54629317046973e-14	FBN2/AMTN/COL4A4/SPARC/SPN/COL15A1/COL4A3/MFAP4/HSPG2/COL8A2/EMILIN1/LAMA4/THBS2/COL3A1/ADAMTS10/TIMP3/COL8A1/LAMB4/NID2/MMRN2/FN1/CCDC80/FBN1/COL5A1/TNR/COL12A1/LAMA2/COL14A1/COL5A2/TNXB/HMCN1/COL11A1/COL1A2/FBLN5/COL1A1/ELN/LOXL2/COL5A3	38
GO:0005788	endoplasmic reticulum lumen	52/1144	284/15836	3.78396043985446e-10	4.18127628603918e-08	3.51510009281217e-08	CDH2/PENK/AMTN/FGG/FGA/BPIFB2/COL4A4/APOA1/VGF/COL15A1/COL10A1/LIPC/COL4A3/COL8A2/COL9A2/WNT6/IGFBP1/FSTL1/COL3A1/ADAMTS7/VCAN/COL21A1/COL6A1/PDGFD/CHGB/COL8A1/F5/P4HA3/COL19A1/FN1/SPON1/CHRDL1/FBN1/COL6A2/COL5A1/FLT3/COL6A3/COL12A1/CASQ2/COL14A1/COL5A2/THBS1/CYR61/COL11A1/COL1A2/COL9A1/COL1A1/MATN3/C3/C4A/COL5A3/MXRA8	52
GO:0009897	external side of plasma membrane	42/1144	214/15836	2.18812784822436e-09	1.93430501783033e-07	1.62612448510147e-07	SLC22A11/DNAI2/FGG/FGA/FGB/CXCR5/ITGAM/SPN/ITGA1/TNFRSF13B/PDGFRA/FCN1/SCNN1G/CD163/SCUBE1/CHRNA4/KCNJ5/CDH5/P2RX7/LRP2/MS4A1/SELP/ANTXR1/IL7R/CD28/THY1/VCAM1/NCAM1/FCER1A/CCR4/MS4A2/STAB2/CA4/FCER2/S1PR1/THBS1/ACE/P2RY12/ASTN1/AQP4/GPIHBP1/IL6ST	42
GO:0098644	complex of collagen trimers	11/1144	20/15836	2.44071671134243e-08	1.79799464402226e-06	1.51153157737522e-06	COL4A4/COL4A3/COL3A1/COL8A1/COL5A1/COL5A2/TNXB/COL11A1/COL1A2/COL1A1/COL5A3	11
GO:0005583	fibrillar collagen trimer	8/1144	12/15836	2.75795492395421e-07	1.44795069417713e-05	1.21725790675048e-05	COL3A1/COL5A1/COL5A2/TNXB/COL11A1/COL1A2/COL1A1/COL5A3	8
GO:0098643	banded collagen fibril	8/1144	12/15836	2.75795492395421e-07	1.44795069417713e-05	1.21725790675048e-05	COL3A1/COL5A1/COL5A2/TNXB/COL11A1/COL1A2/COL1A1/COL5A3	8
GO:0005604	basement membrane	22/1144	90/15836	2.94831589312086e-07	1.44795069417713e-05	1.21725790675048e-05	AMTN/COL4A4/SPARC/SPN/COL15A1/COL4A3/HSPG2/COL8A2/LAMA4/THBS2/TIMP3/COL8A1/LAMB4/NID2/MMRN2/FN1/CCDC80/FBN1/COL5A1/LAMA2/HMCN1/LOXL2	22
GO:0031093	platelet alpha granule lumen	18/1144	65/15836	4.80389794054825e-07	2.12332288972233e-05	1.78502734001425e-05	HRG/FGG/FGA/FGB/SPARC/ISLR/HGF/LEFTY2/TGFB3/F13A1/F5/A2M/FN1/IGF1/THBS1/VEGFD/VWF/MMRN1	18
GO:1902495	transmembrane transporter complex	45/1144	290/15836	8.70537456032748e-07	3.42394221107977e-05	2.87842724579938e-05	KCNB2/KCNJ16/GABRA2/ABCC8/CACNA2D2/GABRB2/SCN7A/KCNA5/SHANK1/SCNN1G/LRRC55/FXYD1/CHRNA4/KCNJ5/FXYD2/KCNS2/ABCC9/PLN/CNGA3/CNTN2/CACNA1C/KCNH2/GABRP/HCN4/KCND2/DPP6/KCNA3/KCNC1/CHRNA6/KCNIP1/GRIA1/GRIN2A/CASQ2/ATP1A2/KCNA2/SCN2B/CLIC5/CACNA1H/CACNA1G/KCNJ1/GRIK4/CFTR/KCNA1/ATP1B2/DLG2	45
