ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	43/465	202/4991	1.15850948641135e-07	2.18958292931746e-05	1.89019968835537e-05	1131/1910/1137/3351/2587/2558/6344/3354/1812/2565/4889/64106/2900/3274/4829/5540/2837/2913/2862/8698/2567/10203/84634/185/1128/2905/2559/552/2570/5031/56923/1139/2690/2562/55879/5028/3972/10888/59350/2898/8811/117/5731	43
hsa04971	Gastric acid secretion	19/465	70/4991	1.26817466309324e-05	0.000728169606116649	0.000628606454737291	389015/6750/1131/478/3776/2770/91807/5567/108/3274/5579/477/111/3758/107/1080/5578/115111/3708	19
hsa04976	Bile secretion	16/465	53/4991	1.4296687051292e-05	0.000728169606116649	0.000628606454737291	478/8671/5243/361/6344/6523/486/5567/108/477/10257/111/9429/366/107/1080	16
hsa04970	Salivary secretion	20/465	77/4991	1.54109969548497e-05	0.000728169606116649	0.000628606454737291	1131/3783/478/1473/486/1472/5567/108/2977/5592/5579/477/6263/111/107/5578/4842/5593/1470/3708	20
hsa05414	Dilated cardiomyopathy	19/465	80/4991	9.55806490246822e-05	0.00361294853313299	0.00311894749448963	4624/3672/9254/8516/6444/55799/4634/785/5567/781/108/3479/6262/783/111/107/27092/3908/4625	19
hsa04972	Pancreatic secretion	18/465	78/4991	0.000215078189861565	0.0067749629806393	0.00584861744360396	5874/1131/478/8671/6344/486/50487/108/5579/477/6262/8399/111/1811/107/1080/5578/3708	18
hsa04740	Olfactory transduction	12/465	43/4991	0.00038685743431981	0.0104451507266349	0.00901697779241663	390197/4995/391195/2774/5567/79290/5592/3000/343172/343171/5593/284521	12
hsa04020	Calcium signaling pathway	28/465	160/4991	0.000700465927485678	0.0165485075368491	0.0142858182579316	1131/1910/774/2774/1812/91807/5567/108/3274/9630/5579/6262/6263/185/1128/8877/2905/552/107/51196/113026/5578/4842/7125/1139/3708/5731/2066	28
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	8/465	25/4991	0.001386219399813	0.0288158228828148	0.0248758147971946	8707/2528/10690/8708/2525/10317/10331/10402	8
hsa00830	Retinol metabolism	9/465	31/4991	0.00152464671337644	0.0288158228828148	0.0248758147971946	53630/5959/56603/9249/54578/10170/125/10720/1592	9
hsa04340	Hedgehog signaling pathway	12/465	51/4991	0.00200960461036441	0.0345286610326249	0.0298075324982282	7476/3549/656/5567/64399/7481/353500/8643/80326/89780/653/4036	12
hsa04960	Aldosterone-regulated sodium reabsorption	10/465	39/4991	0.0023790387471236	0.0358914759007214	0.030984008714073	478/2810/486/3479/5579/477/3758/3667/5578/8471	10
hsa05410	Hypertrophic cardiomyopathy (HCM)	15/465	73/4991	0.00249738633857815	0.0358914759007214	0.030984008714073	4624/3672/9254/8516/6444/55799/4634/785/781/3479/6262/783/27092/3908/4625	15
hsa02010	ABC transporters	10/465	40/4991	0.00291425313987948	0.0358914759007214	0.030984008714073	5243/154664/10257/85320/10351/9429/6833/1080/26154/10060	10
hsa04260	Cardiac muscle contraction	13/465	60/4991	0.002921142464175	0.0358914759007214	0.030984008714073	4624/478/9254/55799/486/4634/785/781/477/6262/783/27092/4625	13
hsa00350	Tyrosine metabolism	9/465	34/4991	0.00308178317256522	0.0358914759007214	0.030984008714073	4129/221/316/259307/1638/7054/125/7173/3081	9
hsa04514	Cell adhesion molecules (CAMs)	22/465	128/4991	0.003228333811176	0.0358914759007214	0.030984008714073	9071/9378/8516/23114/1272/3119/3105/257194/6900/3127/9379/6401/3123/9080/1365/26047/3106/4684/3135/49861/25945/22871	22
hsa05416	Viral myocarditis	13/465	63/4991	0.00457105702462611	0.0479960987585741	0.0414335578255583	4624/22989/3119/6444/3105/1604/3127/3123/637/3908/3106/3135/4625	13
