ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	77/777	197/5085	8.49550154810254e-17	1.6736138049762e-14	1.46659184619875e-14	3952/2917/2557/9248/2894/8973/10203/2892/185/9934/10800/5732/2891/2151/8811/2740/1132/2899/59340/1511/148/7434/55879/2358/1812/1910/1901/134/4543/1146/1394/2903/2359/728/1128/187/3274/2837/2846/1269/286530/3357/6752/6869/3355/5737/1139/3356/6753/2568/53829/552/5733/2743/151/2918/2357/5027/1144/8001/2561/150/1134/4886/6751/2149/117/1903/27334/3972/2911/57105/7253/1395/3351/1268/886	77
hsa05410	Hypertrophic cardiomyopathy (HCM)	38/777	78/5085	2.53266340977738e-12	2.49467345863072e-10	2.18608841686047e-10	9254/785/3479/53632/7043/1674/22801/4634/776/70/3679/6444/4624/786/779/1636/781/782/7273/7134/783/3680/3676/3908/4633/6445/7137/775/6442/3690/6262/1756/8516/59285/5563/6546/4625/3672	38
hsa04512	ECM-receptor interaction	38/777	83/5085	2.78185427706232e-11	1.37006323145319e-09	1.2005897406269e-09	63923/131873/7143/1289/7450/5649/22801/3679/2814/1282/7060/6383/22798/1293/3680/2335/3676/9899/1281/1101/3908/2811/1292/1301/1311/1278/3339/1291/1286/3690/7057/1277/3910/7058/8516/7148/1290/3672	38
hsa05414	Dilated cardiomyopathy	38/777	83/5085	2.78185427706232e-11	1.37006323145319e-09	1.2005897406269e-09	9254/785/108/5350/3479/7043/1674/22801/4634/776/70/3679/6444/4624/786/779/781/782/7273/7134/783/3680/3676/3908/4633/6445/111/7137/775/6442/3690/6262/1756/8516/59285/6546/4625/3672	38
hsa04060	Cytokine-cytokine receptor interaction	68/777	232/5085	1.94023223717176e-08	7.64451501445674e-07	6.69890709255092e-07	3952/56832/50615/8792/9547/3568/643/7043/3560/8784/11009/3572/7292/53833/3815/64109/8200/3606/959/3552/1233/282618/944/3554/5159/6373/970/3604/3791/7852/729230/8718/55504/1436/6363/50604/1230/6369/1524/1950/1237/8740/6366/1437/2321/5156/2277/6358/6387/3977/2056/2322/60401/3082/338376/1440/3627/3575/2324/149233/1439/9966/3587/1235/6362/6356/2829/1441	68
hsa04510	Focal adhesion	60/777	198/5085	3.67448820125472e-08	1.07609811738971e-06	9.42987396483636e-07	3479/63923/5579/89/5063/131873/7143/1289/7450/5649/22801/2318/596/3679/5159/88/85366/3265/29895/10000/3791/1282/7060/22798/1293/3680/1950/2335/80310/3676/1281/1101/91807/3908/2321/4633/1292/5156/1301/5228/2277/1311/1278/57144/3082/1291/5294/1286/2324/3690/7057/1277/3910/859/7058/8516/7148/1290/3672/5295	60
hsa04020	Calcium signaling pathway	52/777	162/5085	3.82369889427816e-08	1.07609811738971e-06	9.42987396483636e-07	108/5350/5579/51196/4843/6261/6547/185/10800/5137/7125/776/148/815/5159/85366/1812/1910/779/5260/2903/816/777/5332/1128/7134/487/3274/9630/3357/6869/4842/91807/5737/1139/3356/5156/8913/552/5733/775/2066/683/5136/5027/6262/2149/491/2911/57105/6546/886	52
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	29/777	69/5085	6.92285528072916e-08	1.70475311287956e-06	1.4938792974205e-06	9254/785/89/1674/22801/776/3679/6444/88/786/779/781/782/783/3680/3676/3908/29119/6445/775/6442/3690/1496/6262/1756/8516/59285/6546/3672	29
hsa04260	Cardiac muscle contraction	26/777	66/5085	1.49587018190642e-06	3.27429362039517e-05	2.86927146003104e-05	9254/785/1329/1339/4634/776/70/4624/786/779/781/782/7134/477/27089/783/1345/480/4633/23439/7137/775/6262/59285/6546/4625	26
hsa04640	Hematopoietic cell lineage	29/777	79/5085	2.08247169615533e-06	4.102469241426e-05	3.59500377020499e-05	7066/3568/3815/290/3552/2208/3554/910/2814/1436/3676/933/1437/2811/2056/2322/1440/1380/3575/947/3690/920/1378/931/3684/917/1441/921/3672	29
hsa04514	Cell adhesion molecules (CAMs)	40/777	130/5085	4.87104795254861e-06	8.72360406047342e-05	7.64451544706193e-05	9074/6900/1013/5788/58494/25945/959/3683/940/4684/9378/4359/6383/1462/3680/4685/3676/933/9369/5010/83700/57863/6402/22871/7412/3689/6693/947/5797/6401/10666/257194/920/6403/9071/1003/8516/23705/3684/1365	40
hsa04974	Protein digestion and absorption	25/777	67/5085	7.53338087528658e-06	0.000123673002702621	0.000108374952942719	1303/6547/131873/1289/2006/10008/7373/1282/1359/477/1293/480/1281/1292/1301/23439/7512/1278/1291/1506/1306/1286/1277/1290/6546	25
hsa05144	Malaria	20/777	48/5085	9.0130747895925e-06	0.000136582748734594	0.000119687794776775	7043/3606/959/3683/2532/7060/6383/7099/4035/1311/3082/7412/3689/1440/54106/7057/6401/6403/7058/1378	20
hsa04970	Salivary secretion	28/777	82/5085	1.55035300850371e-05	0.000218156816196593	0.000191171348416999	55503/4589/1469/108/5579/362/2982/1470/1755/2977/4025/276/148/2983/5332/477/480/4842/727897/5555/6779/23439/111/683/5592/4069/491/653247	28
hsa04614	Renin-angiotensin system	9/777	15/5085	9.11027287407484e-05	0.0011964825041285	0.00104848052726195	2028/185/183/4012/290/1511/1636/1359/1215	9
hsa05146	Amoebiasis	28/777	102/5085	0.00102273509683493	0.0125924258797801	0.011034773413219	5579/89/4843/7043/1289/1511/3554/88/1282/5332/22798/9630/2335/1281/3908/1437/7099/1301/1278/5294/3689/1286/1277/3910/3684/1290/1992/5295	28
hsa04610	Complement and coagulation cascades	18/777	57/5085	0.00144943583071469	0.0167964034500467	0.0147187291787746	2243/722/729/2159/7450/730/720/2155/728/2153/2/2161/1380/2162/5648/2149/1378/7035	18
