ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa03010	Ribosome	57/1115	86/4936	3.06894975856822e-18	6.29134700506485e-16	5.23336695671633e-16	6168/6218/6147/6133/6204/6223/6227/6132/6124/6201/11224/6234/6232/6141/6224/9045/200916/9349/6205/6144/6130/6154/6170/6142/6156/6208/7311/6209/25873/6188/6167/6139/6152/6155/6158/6164/6175/6137/6181/6165/23521/6161/6229/6193/6194/6187/6202/6217/6160/6235/6233/6169/3921/6176/6157/6203/6206	57
hsa00982	Drug metabolism - cytochrome P450	43/1115	69/4936	1.16257490834399e-12	1.19163928105259e-10	9.91248079745926e-11	131/2939/54576/10941/54575/2950/54659/316/130/1558/1544/1549/127/1557/54490/54657/7364/54579/54658/126/222/4129/124/1559/54600/1576/218/1571/2330/4128/1548/1555/2946/125/7365/7366/1553/64816/2329/2944/119391/2328/221	43
hsa00830	Retinol metabolism	37/1115	58/4936	1.64441002691279e-11	1.12368018505707e-09	9.34717278455689e-10	131/53630/54576/10941/54575/1579/54659/130/1558/1544/145226/1549/127/1557/54490/54657/7364/54579/54658/126/284541/124/1559/54600/1576/216/8608/1543/1548/1555/125/7365/56603/7366/1553/64816/1592	37
hsa00980	Metabolism of xenobiotics by cytochrome P450	36/1115	66/4936	1.41188373195718e-08	7.23590412628056e-07	6.01908327834378e-07	131/2939/54576/10941/54575/2950/54659/130/1558/1544/127/1557/54490/54657/7364/54579/54658/126/222/124/1559/54600/1576/218/1571/1543/1555/2946/125/7365/7366/27294/64816/2944/119391/221	36
hsa00983	Drug metabolism - other enzymes	28/1115	50/4936	2.80662540789402e-07	1.14863641624414e-05	9.55476762164574e-06	54576/10941/54575/54659/221223/1549/54490/54657/7364/54579/54658/151531/7378/1066/3614/1807/54600/1576/1548/3704/8824/7365/10/7366/1553/64816/51733/7498	28
hsa04976	Bile secretion	33/1115	64/4936	3.36186268169017e-07	1.14863641624414e-05	9.55476762164574e-06	361/1080/6523/28234/9429/6822/5243/10998/8671/5244/482/1244/1576/6579/6554/366/64241/6344/6513/343/57835/478/6580/8647/477/57552/10599/3781/570/486/1581/107/6550	33
hsa03320	PPAR signaling pathway	32/1115	62/4936	4.92968890918385e-07	1.44369460911813e-05	1.20091669667336e-05	1579/1376/34/4312/51/2167/23305/51703/10998/8309/2180/116519/1962/5105/2170/5346/3158/284541/79966/1375/5170/2171/6342/2168/33/5360/5106/1582/1581/11001/5465/6258	32
hsa00140	Steroid hormone biosynthesis	28/1115	52/4936	8.35450260431415e-07	2.1408412923555e-05	1.78082818670907e-05	1583/54576/10941/54575/54659/6715/54490/3292/54657/7364/54579/54658/6718/1589/54600/1576/6716/1543/8630/3290/7365/3284/9420/7366/64816/3283/1588/1581	28
hsa00053	Ascorbate and aldarate metabolism	16/1115	24/4936	4.73266610614962e-06	0.000107799616862297	8.96715683270454e-05	54576/10941/54575/54659/54490/55586/54657/7364/54579/54658/217/223/54600/219/7365/7366	16
hsa00071	Fatty acid degradation	23/1115	42/4936	5.53534370964186e-06	0.000112950772003535	9.39564830016566e-05	131/1579/1376/34/130/51/127/23305/51703/2180/126/1962/284541/217/223/124/1375/219/125/36/33/3033/10449	23
hsa04080	Neuroactive ligand-receptor interaction	61/1115	161/4936	6.06077313189698e-06	0.000112950772003535	9.39564830016566e-05	134/153/2903/1137/8484/2831/2911/2900/5646/1135/3352/1081/2692/136/2859/3357/1141/1812/150/9170/2563/5024/9127/5025/1138/552/7434/2550/7433/2690/3953/2696/154/6344/1815/4923/799/1143/5021/4157/8698/2925/3360/147/2902/6751/2901/1134/8811/84634/5026/1131/5340/6865/5031/2906/6752/148/2642/3001/1902	61
hsa00120	Primary bile acid biosynthesis	12/1115	16/4936	1.21737108952956e-05	0.000207967561127966	0.000172994839038411	3295/10998/8309/6718/51302/6342/9023/9420/23600/570/1582/1581	12
hsa00010	Glycolysis / Gluconeogenesis	28/1115	58/4936	1.35737448533414e-05	0.000214047514994999	0.000178052361638972	131/5313/5214/130/5224/84532/127/3099/2026/126/55276/222/5105/217/223/5236/124/218/2538/219/125/2645/80201/226/5106/229/5315/221	28
hsa00500	Starch and sucrose metabolism	24/1115	48/4936	2.68409088793595e-05	0.000393027594304906	0.000326934378831296	8972/54576/10941/54575/54659/54490/54657/11181/3099/7364/54579/54658/55276/2998/5236/54600/2538/2632/57733/7365/2645/178/7366/80201	24
hsa04060	Cytokine-cytokine receptor interaction	72/1115	214/4936	0.000101823877902674	0.00139159299800321	0.00115757671720935	2056/3458/3082/6363/6372/2829/5473/5197/2921/50615/6364/970/3459/939/2833/163702/1489/658/6352/2277/3572/6846/3595/3791/3570/3576/1441/643/7292/2690/7040/23495/10344/355/3606/6360/85480/268/3953/6349/655/8784/6357/4049/1956/3976/3624/3626/9966/27242/3589/10913/8744/3597/7293/608/2919/10803/3592/943/56477/3559/3561/53832/7423/2826/6374/2322/1235/6375/3577/4050	72
hsa00590	Arachidonic acid metabolism	23/1115	49/4936	0.000137453331346563	0.00176112080787784	0.00146496313671995	26279/124975/1579/1558/5321/8529/5319/57834/1557/1573/284541/1559/2882/2678/1571/4051/2053/1555/874/113612/240/9536/5730	23
hsa00040	Pentose and glucuronate interconversions	16/1115	30/4936	0.000230407601222456	0.00277844460297668	0.00231120937449151	54576/10941/54575/54659/54490/54657/7364/54579/54658/217/54600/51181/219/7365/7366/27294	16
hsa00350	Tyrosine metabolism	18/1115	37/4936	0.000422272705791306	0.00464186208494642	0.0038612665353598	131/316/130/3081/127/126/222/4129/124/218/4282/4128/125/6898/1621/3242/221/259307	18
hsa04974	Protein digestion and absorption	28/1115	68/4936	0.000430221363970644	0.00464186208494642	0.0038612665353598	340024/4224/3769/5646/9056/6505/1301/6519/4311/1280/482/1361/50509/4225/1298/1299/1302/1506/478/59272/1803/477/6510/3784/3783/486/6550/6543	28
hsa00360	Phenylalanine metabolism	10/1115	17/4936	0.00133595238949191	0.013693511992292	0.0113907519525099	222/5053/4129/218/4282/4128/6898/3242/221/259307	10
hsa00380	Tryptophan metabolism	17/1115	38/4936	0.00196905685249228	0.0191150604342208	0.0159005894241015	26/316/1544/847/1962/217/4129/223/1543/4128/219/51166/55753/169355/3033/6999/259307	17
hsa04640	Hematopoietic cell lineage	28/1115	74/4936	0.00205137233928223	0.0191150604342208	0.0159005894241015	2056/952/910/924/2209/3570/1441/914/4311/926/3674/3690/912/916/931/100133941/3675/909/933/2814/1380/3589/930/3559/3672/915/2322/2208	28
hsa02010	ABC transporters	18/1115	42/4936	0.0026363474909202	0.0234978798103757	0.0195463749898889	6833/1080/9429/5243/85320/368/23460/5244/21/340273/1244/10351/64241/10350/64137/8647/4363/10060	18
hsa00650	Butanoate metabolism	13/1115	27/4936	0.00299581683624697	0.0255892688096096	0.0212860669943864	116285/2571/6296/64064/1962/3158/79944/54988/18/123876/7915/348158/3033	13
hsa00280	Valine, leucine and isoleucine degradation	18/1115	44/4936	0.00482573877817118	0.0395710579810037	0.0329166181921571	316/34/594/64064/1962/11112/3158/217/223/4329/1629/18/219/36/4594/3033/10449/259307	18
