ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	62/1430	145/14702	1.13571534203069e-25	5.58204090608083e-22	4.54764332745762e-22	DSG1/PCDHAC2/DCHS2/RET/PCDHGA4/KIRREL3/CDH15/PCDHGB3/CDH8/PCDHAC1/PCDHA1/PCDH19/PCDHA4/PCDHA2/PCDHA3/PCDHA7/PCDHGA7/PCDH11X/PCDHA5/FAT4/PCDHGA6/DCHS1/PCDHGA3/PCDHB6/CDHR3/CDH11/CDH5/IGSF9B/CD200/FAT3/CD84/PCDH18/CDH12/PCDH20/PCDHGB5/PCDHGC4/PCDH10/DSC1/TRO/PCDHGA5/PCDH9/PCDHGB7/PCDHGB6/PTPRT/PCDHB3/PCDHA6/PCDHB15/PCDHGA12/PCDHB2/PCDH17/PCDHB7/PCDHB5/CDH19/PCDHB11/PCDHGA9/PCDHB4/PCDHGA2/CADM3/PCDHA10/CDH6/PCDHB18P/PCDHB12	62
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	75/1430	217/14702	7.94836177046255e-24	1.95330990509117e-20	1.59134569341261e-20	DSG1/PCDHAC2/DCHS2/RET/PCDHGA4/KIRREL3/CDH15/PCDHGB3/CDH8/PCDHAC1/PCDHA1/PCDH19/NRXN1/PCDHA4/PCDHA2/CLDN8/PCDHA3/PCDHA7/PCDHGA7/CLDN2/PCDH11X/PCDHA5/FAT4/PCDHGA6/DCHS1/PCDHGA3/NLGN1/PCDHB6/CDHR3/CDH11/CDH5/IGSF9B/CD200/FAT3/CD84/PCDH18/CDH12/PCDH20/PCDHGB5/PCDHGC4/CBLN1/PCDH10/SELP/DSC1/SELE/SCARF2/TRO/PCDHGA5/PTPRD/PCDH9/PCDHGB7/PCDHGB6/PTPRT/PCDHB3/PCDHA6/PCDHB15/PCDHGA12/PCDHB2/PCDH17/VCAM1/TENM1/PCDHB7/PCDHB5/CDH19/PCDHB11/PCDHGA9/PCDHB4/PCDHGA2/DAB1/CLDN6/CADM3/PCDHA10/CDH6/PCDHB18P/PCDHB12	75
GO:0030198	extracellular matrix organization	84/1430	315/14702	2.64006681174305e-18	4.01192605544781e-15	3.26848352838753e-15	COL9A1/COL2A1/FOXF2/TCF15/MMP1/GFAP/ELN/ICAM4/LAMA1/HPN/DPT/A2M/CYP1B1/VWF/PDGFRA/POSTN/ITGA8/ADAMTS2/AGT/COL1A1/FBLN5/VCAN/CTSK/COL10A1/SCUBE3/ITGA10/MMP2/LAMA2/ECM2/ADAM12/EGFLAM/CTGF/DDR2/MFAP4/VTN/COL4A1/HPSE2/FBN1/COL11A2/SMOC2/CRISPLD2/LUM/ADAMTS9/BGN/COL3A1/WT1/ITGA9/SULF1/COL1A2/FMOD/FBLN1/JAM2/KDR/MMP16/COL19A1/SPARC/MMP11/ADAMTSL2/ITGA4/VCAM1/ABI3BP/COL6A3/ITGA7/COL14A1/JAM3/ITGA11/TNC/COL11A1/NR2E1/NDNF/IHH/MYH11/COL27A1/COL8A1/ADAMTS5/KLK2/COL5A2/ERO1B/C6orf15/COMP/GREM1/DCN/TGFBI/SFRP2	84
GO:0043062	extracellular structure organization	84/1430	316/14702	3.26504663719049e-18	4.01192605544781e-15	3.26848352838753e-15	COL9A1/COL2A1/FOXF2/TCF15/MMP1/GFAP/ELN/ICAM4/LAMA1/HPN/DPT/A2M/CYP1B1/VWF/PDGFRA/POSTN/ITGA8/ADAMTS2/AGT/COL1A1/FBLN5/VCAN/CTSK/COL10A1/SCUBE3/ITGA10/MMP2/LAMA2/ECM2/ADAM12/EGFLAM/CTGF/DDR2/MFAP4/VTN/COL4A1/HPSE2/FBN1/COL11A2/SMOC2/CRISPLD2/LUM/ADAMTS9/BGN/COL3A1/WT1/ITGA9/SULF1/COL1A2/FMOD/FBLN1/JAM2/KDR/MMP16/COL19A1/SPARC/MMP11/ADAMTSL2/ITGA4/VCAM1/ABI3BP/COL6A3/ITGA7/COL14A1/JAM3/ITGA11/TNC/COL11A1/NR2E1/NDNF/IHH/MYH11/COL27A1/COL8A1/ADAMTS5/KLK2/COL5A2/ERO1B/C6orf15/COMP/GREM1/DCN/TGFBI/SFRP2	84
GO:0044057	regulation of system process	100/1430	433/14702	7.67739899257787e-17	7.54688320970405e-14	6.14838437216131e-14	SCN2B/CAMK2B/CACNA1D/IL6/FXYD1/HTR2A/MSTN/CASQ2/ATP2B2/DBH/NRG1/TRIM63/CCK/TACR1/REN/CASR/SLC8A2/MYH7/KCNB2/DRD2/KLK8/LEP/GATA4/RYR3/IL1B/SCN11A/ANK2/CACNA2D1/KCND2/KCNK3/TNNI2/AGT/TH/CORIN/NLGN1/ABCC9/TSHZ3/OR51E2/CACNA2D2/CTGF/TMEM100/ANXA6/SLC8A1/KCNE1/CASQ1/AGTR1/HSPB7/IL6ST/EDN3/KCNA5/GAL/CAV1/EDNRB/SCN5A/CACNA1H/SSTR2/PRKG1/TNNT1/ADRA2A/FGFR1/HAND2/MYL3/HRC/NCMAP/HGF/PIK3CG/PDE5A/NMUR2/ATP1A2/IGF1/INHA/FOXN4/CNN1/PLN/GRIN2A/KIT/CACNA1F/SOX10/HSPB6/ADRA1D/KCNMB2/DMD/ADM/DES/ASIC2/CACNA1G/ABCB4/GUCY1A3/KISS1/KCNJ5/GNAO1/MYL9/KCNIP1/MYOCD/POPDC2/AVPR1A/ATP1B2/SGCA/F2R/PTGER3	100
GO:0008015	blood circulation	100/1430	442/14702	3.32529278613362e-16	2.72396900730779e-13	2.2191953962197e-13	SCN2B/CACNA1D/FXYD1/HTR2A/OLR1/SLC6A4/P2RY1/CASQ2/CNR1/ATP2B2/KEL/DBH/ACSM3/TACR1/ELN/REN/CASR/SLC8A2/MYH7/ACTC1/DRD2/MME/LEP/GATA4/RYR3/ANPEP/ANK2/CACNA2D1/POSTN/KCND2/P2RX2/KCNK3/TNNI2/ANGPT1/AGT/TH/EDNRA/CORIN/NPY1R/ABCC9/OR51E2/SLIT2/CACNA2D2/HTR1D/CTGF/SLC8A1/KCNE1/CASQ1/AGTR1/MEOX2/KCNJ8/SGCD/HSPB7/EDN3/AR/ENPEP/KCNA5/CAV1/EDNRB/COL1A2/SCN5A/CACNA1H/PRKG1/ADRA2A/ADAMTS16/KCNMB1/GUCY1B3/MYL3/F5/HRC/PIK3CG/PDE5A/CXCL12/ATP1A2/FOXN4/PLN/CPS1/CACNA1F/ADRA1D/KCNMB2/DMD/ADM/DES/ASIC2/CACNA1G/GUCY1A3/ACTA2/CD34/KCNJ5/GNAO1/MYLK3/KCNIP1/POPDC2/HTR2B/AVPR1A/ATP1B2/TEK/NR2F2/TRHDE/F2R	100
GO:0003013	circulatory system process	100/1430	446/14702	6.26904771623365e-16	4.4017670750412e-13	3.58608383647411e-13	SCN2B/CACNA1D/FXYD1/HTR2A/OLR1/SLC6A4/P2RY1/CASQ2/CNR1/ATP2B2/KEL/DBH/ACSM3/TACR1/ELN/REN/CASR/SLC8A2/MYH7/ACTC1/DRD2/MME/LEP/GATA4/RYR3/ANPEP/ANK2/CACNA2D1/POSTN/KCND2/P2RX2/KCNK3/TNNI2/ANGPT1/AGT/TH/EDNRA/CORIN/NPY1R/ABCC9/OR51E2/SLIT2/CACNA2D2/HTR1D/CTGF/SLC8A1/KCNE1/CASQ1/AGTR1/MEOX2/KCNJ8/SGCD/HSPB7/EDN3/AR/ENPEP/KCNA5/CAV1/EDNRB/COL1A2/SCN5A/CACNA1H/PRKG1/ADRA2A/ADAMTS16/KCNMB1/GUCY1B3/MYL3/F5/HRC/PIK3CG/PDE5A/CXCL12/ATP1A2/FOXN4/PLN/CPS1/CACNA1F/ADRA1D/KCNMB2/DMD/ADM/DES/ASIC2/CACNA1G/GUCY1A3/ACTA2/CD34/KCNJ5/GNAO1/MYLK3/KCNIP1/POPDC2/HTR2B/AVPR1A/ATP1B2/TEK/NR2F2/TRHDE/F2R	100
GO:0006936	muscle contraction	76/1430	304/14702	5.1607749598306e-15	3.17065111594593e-12	2.58310367726258e-12	KCNMA1/SCN2B/CACNA1D/FXYD1/HTR2A/MYBPC2/CASQ2/DTNA/TRIM63/TACR1/MYH7/CKMT2/KCNB2/ACTC1/CHRNG/DRD2/GATA4/ANK2/CALD1/CACNA2D1/VIM/P2RX2/TNNI2/AGT/EDNRA/ACTG2/HTR1D/CTGF/ANXA6/SLC8A1/KCNE1/CASQ1/KCNJ8/EDN3/SULF1/KCNA5/CAV1/EDNRB/SCN5A/CACNA1H/SSTR2/PRKG1/TNNT1/ADRA2A/MYL3/HRC/CHRNA1/SORBS1/PIK3CG/PDE5A/NMUR2/ATP1A2/CNN1/PLN/KIT/MYLK/HSPB6/ADRA1D/DMD/DES/CACNA1G/GUCY1A3/ACTA2/MYH11/KCNJ5/GNAO1/MYL9/LMOD1/MYOCD/HTR2B/SSPN/MYBPC1/SGCA/F2R/SCN7A/PTGER3	76
GO:0003012	muscle system process	86/1430	372/14702	1.14272113698012e-14	6.24052709806364e-12	5.08410667259926e-12	KCNMA1/SCN2B/CAMK2B/CACNA1D/FXYD1/HTR2A/MYBPC2/P2RY1/MSTN/CASQ2/DTNA/TRIM63/TACR1/MYH7/CKMT2/KCNB2/ACTC1/CHRNG/DRD2/LEP/GATA4/IL1B/ANK2/CALD1/CACNA2D1/MYOC/VIM/P2RX2/TNNI2/AGT/EDNRA/ACTG2/MEF2C/HTR1D/CTGF/ANXA6/SLC8A1/KCNE1/CASQ1/KCNJ8/IL6ST/EDN3/SULF1/KCNA5/CAV1/EDNRB/SCN5A/CACNA1H/SSTR2/PRKG1/TNNT1/ADRA2A/HAND2/MYL3/HRC/CHRNA1/SORBS1/PIK3CG/PDE5A/NMUR2/ATP1A2/IGF1/CNN1/PLN/KIT/MYLK/HSPB6/ADRA1D/DMD/DES/CACNA1G/GUCY1A3/ACTA2/MYH11/KCNJ5/GNAO1/MYL9/LMOD1/MYOCD/HTR2B/SSPN/MYBPC1/SGCA/F2R/SCN7A/PTGER3	86
GO:0010469	regulation of receptor activity	94/1430	449/14702	3.88960792400837e-13	1.91174229465011e-10	1.55748089925556e-10	HAP1/IL20/GDF3/IL6/P2RY1/MSTN/CASQ2/CSF2/NRG1/CCL7/CCL26/FGF8/IL24/DKK1/CCK/C1QTNF12/CFTR/EGF/GDF5/TNFSF18/TDGF1/FGF18/RELN/CGB3/IFNL1/CSF3/FGF9/SST/LEP/BMP3/IL1B/IL1A/KCNK3/GREM2/AGT/MEF2C/NLGN1/NRG2/PENK/LEFTY2/AREG/CTGF/TRH/FNDC5/CCL19/FBN1/BMP8A/MIA/WNT2/NDP/CCL14/LHB/EDN3/GDF7/BDNF/GAL/CNIH3/CAV1/PROK1/CGB2/CD70/IL34/ADRA2A/CD40LG/FGF7/GDF10/HRC/HGF/TNFSF9/GAST/CXCL12/IGF1/INHA/PLN/CCL8/IL37/KL/OGN/ARTN/CCL25/DMD/ADM/EFEMP1/IL11/THBS4/PDGFD/SHANK1/TNFSF8/JPH4/WNT9B/TGFB3/GREM1/FGF14/SFRP2	94
