ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04060	Cytokine-cytokine receptor interaction	87/953	228/4996	4.44273833681796e-12	8.92990405700409e-10	7.76310067275559e-10	3595/60401/2277/6387/3572/6352/8793/939/3577/388372/50615/643/3561/4050/8744/356/1440/970/53833/608/6361/5473/6349/3589/1950/943/3586/7293/6354/7850/6372/6356/3559/1232/6348/50604/23495/7040/3590/8784/3952/51330/6376/5617/3569/5154/1441/83729/6374/3976/2921/1230/6368/11009/6366/27190/7424/163702/6357/5008/6355/58985/2919/8600/3601/10344/4352/3570/1436/3554/3587/6364/3606/10913/4804/6351/5196/3574/269/56477/1437/51561/3553/6362/5618/3576/4233	87
hsa04080	Neuroactive ligand-receptor interaction	72/953	190/4996	5.07367096214638e-10	5.09903931695711e-08	4.43278620903315e-08	53829/57105/2918/3001/55584/552/55879/1813/5646/4886/9568/4829/4986/3352/2890/2902/2569/5746/9340/59350/5733/887/10886/2891/1903/7434/1136/2901/1139/2914/4923/6865/154/2846/5023/3952/3351/6751/5617/2570/1812/165829/2358/10316/1131/719/9002/3972/116444/2911/140/2903/1815/2899/1394/2892/3274/148/5729/7068/3356/2912/706/5028/1268/3362/2150/155/3363/5618/2357/2847	72
hsa04610	Complement and coagulation cascades	26/953	57/4996	3.9802025233786e-06	0.000227121351131321	0.000197445112792874	629/5648/3075/735/729/717/1604/2153/2161/5328/2/2162/10747/5054/714/712/719/7035/5265/733/1378/1675/1380/725/5329/713	26
hsa04020	Calcium signaling pathway	54/953	159/4996	4.51982788321036e-06	0.000227121351131321	0.000197445112792874	57105/6547/552/2065/773/492/6543/816/777/2902/493/818/2769/2774/5733/887/291/487/6262/1139/2767/5260/4638/4923/6865/154/5023/6263/1812/5137/1131/5330/5153/2911/2903/8877/775/491/8912/3274/148/815/3356/9630/108/5332/3708/7134/5350/3362/155/3363/6546/5255	54
hsa04640	Hematopoietic cell lineage	32/953	79/4996	7.33994232127544e-06	0.000266209620050938	0.000231426011670363	916/1440/909/931/3684/920/3589/1604/7850/3559/3672/3590/290/929/3569/1441/930/2208/951/3123/945/3570/1436/3554/1378/1380/3574/4311/1437/3553/2209/915	32
hsa05150	Staphylococcus aureus infection	23/953	49/4996	7.94655582241607e-06	0.000266209620050938	0.000231426011670363	629/5648/3075/3684/3383/717/3586/2213/10747/714/2358/2214/712/719/6404/3689/3123/3108/1675/2212/713/2209/2357	23
hsa04974	Protein digestion and absorption	28/953	69/4996	2.61959422896218e-05	0.000752197771459141	0.000653913747380033	6547/131873/1287/1297/1357/5646/7373/6543/7512/3783/1302/643847/1299/1301/6519/6510/1803/3784/1284/5222/1288/643834/481/1280/4311/486/477/6546	28
hsa04630	Jak-STAT signaling pathway	40/953	122/4996	0.000187382129636716	0.00470797600712249	0.00409282019995985	3595/3572/50615/3561/894/1440/53833/5777/3589/3586/3559/3598/50604/3590/3952/5293/5617/3569/1441/595/8835/4609/3976/5295/11009/163702/5008/58985/3601/4352/3570/3587/30837/3574/6775/1437/51561/10000/6777/5618	40
hsa05146	Amoebiasis	33/953	97/4996	0.000314826869712952	0.0065239710494612	0.00567153283168662	1287/735/3684/87/7414/2769/2774/1302/3586/7850/3909/2767/7040/5293/929/3569/1301/5295/5330/1284/1288/2919/3689/733/5055/3554/1280/9630/5332/1437/3553/88/3576	33
hsa00982	Drug metabolism - cytochrome P450	18/953	42/4996	0.000324575674102547	0.0065239710494612	0.00567153283168662	124/2949/126/220/1551/1576/2944/1548/4128/9446/4129/2326/125/2954/2330/222/218/2938	18
