ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005539	glycosaminoglycan binding	55/1046	199/15123	1.47484083014705e-19	1.18429718660808e-16	9.62527699674918e-17	HRG/RSPO3/SPOCK2/AGER/LTBP2/RSPO1/BGN/ANGPTL3/LIPC/PLA2G5/WISP2/ECM2/PRELP/CRISPLD2/POSTN/LPL/THBS2/FSTL1/VCAN/ANOS1/FGF7/SEMA5A/NDNF/CTSG/GREM2/SELP/ELANE/FGFBP1/AZU1/LYVE1/DCN/COMP/FN1/HABP2/CCDC80/ADAMTS8/F11/FBN1/SLIT2/COL5A1/RNASE7/STAB2/PCOLCE/TNXB/THBS1/CYR61/AOC1/SFRP1/ABI3BP/NLRP3/LTF/EPYC/CTGF/RSPO2/COL5A3	55
GO:0005201	extracellular matrix structural constituent	31/1046	68/15123	1.29825026517113e-18	5.21247481466208e-16	4.23639560213737e-16	FBN2/FBN3/COL4A4/BGN/COL15A1/COL4A3/PXDN/MGP/COL8A2/PRELP/COL9A2/EMILIN1/LAMA4/COL3A1/VCAN/ANOS1/COL19A1/COMP/FBLN2/FBN1/COL5A1/COL12A1/COL14A1/COL5A2/COL11A1/COL1A2/COL9A1/COL1A1/ELN/MATN3/COL5A3	31
GO:0008201	heparin binding	44/1046	149/15123	4.350811131247e-17	1.16456711279711e-14	9.46492246095838e-15	HRG/RSPO3/AGER/LTBP2/RSPO1/ANGPTL3/LIPC/PLA2G5/WISP2/ECM2/PRELP/CRISPLD2/POSTN/LPL/THBS2/FSTL1/ANOS1/FGF7/NDNF/CTSG/GREM2/SELP/ELANE/FGFBP1/AZU1/COMP/FN1/CCDC80/ADAMTS8/F11/FBN1/SLIT2/COL5A1/PCOLCE/TNXB/THBS1/CYR61/AOC1/SFRP1/ABI3BP/LTF/CTGF/RSPO2/COL5A3	44
GO:0004930	G-protein coupled receptor activity	70/1046	360/15123	1.57383471117595e-15	3.15947318268573e-13	2.56783558139235e-13	CHRM2/HTR6/ADGRA1/GPR149/CXCR5/SSTR3/PTH1R/SORCS2/NTSR1/PTGER2/PDGFRB/CCR8/CNR1/GABBR2/GPR15/NPY1R/ADRA1A/CNR2/CHRM4/DRD1/ADGRF5/ACKR2/FZD4/LPAR4/ADCYAP1R1/GRM7/MRGPRF/CX3CR1/EDNRA/LTB4R/OR2B6/ADRA2A/NPSR1/SSTR1/NPFFR1/NPR1/HTR1B/SFRP2/CCKBR/OR51E2/EDNRB/SFRP4/GALR2/ADGRG2/CCR2/ADRB3/CCR4/ADGRB3/PROKR1/ACKR1/AGTR2/SORCS1/CYSLTR1/AGTR1/SSTR2/S1PR1/GRM3/GRIK3/P2RY12/ADGRA2/GPR142/GPR88/HTR1D/ADGRD1/SFRP1/QRFPR/FRZB/PTGIR/PTGER3/HTR2A	70
GO:1901681	sulfur compound binding	47/1046	220/15123	2.37659800955089e-12	3.81681640333873e-10	3.10208582299274e-10	HRG/RSPO3/AGER/LTBP2/RSPO1/ANGPTL3/LIPC/PLA2G5/WISP2/ECM2/PRELP/CRISPLD2/POSTN/LPL/HPSE2/THBS2/FSTL1/ANOS1/FGF7/SEMA5A/NDNF/CTSG/GREM2/SELP/ELANE/FGFBP1/AZU1/COMP/FN1/CCDC80/ADAMTS8/F11/FBN1/SLIT2/COL5A1/PCOLCE/TNXB/THBS1/LRP1/CYR61/AOC1/SFRP1/ABI3BP/LTF/CTGF/RSPO2/COL5A3	47
GO:0005518	collagen binding	22/1046	63/15123	8.27198744955981e-11	1.10706765366609e-08	8.99760038373172e-09	SPARC/ITGA1/ECM2/LRRC15/CTSK/PODN/NID2/DCN/ANTXR1/COMP/FN1/ASPN/C1QTNF1/COL14A1/PCOLCE/ITGA11/THBS1/DDR2/ABI3BP/ITGA9/VWF/COL5A3	22
GO:0005261	cation channel activity	50/1046	279/15123	3.92406950298803e-10	4.50146830128484e-08	3.65853096519185e-08	KCNB2/JPH3/TRPM1/KCNJ16/ABCC8/KCNN2/CACNA2D2/SCN7A/FAM155A/AQP1/KCNA5/P2RX2/SCNN1G/LRRC55/GPM6A/CHRNA4/KCNJ5/P2RX7/KCNS2/ABCC9/RYR3/NALCN/TRPA1/CNGA3/SLC24A2/KCNK3/CACNA1C/KCNH2/HCN4/LOXHD1/KCND2/KCNA3/KCNE4/KCNC1/CHRNA6/KCNIP1/GRIA1/GRIN2A/PIEZO2/KCNA2/SCN2B/CACNA1H/GRIK3/CACNA1G/KCNJ1/CNGA4/GRIK4/HTR3C/KCNA1/GRIK1	50
GO:0022836	gated channel activity	51/1046	291/15123	5.92230145134003e-10	5.94451008178255e-08	4.83135118398792e-08	KCNB2/JPH3/KCNJ16/GABRA2/ABCC8/KCNN2/CACNA2D2/GABRB2/SCN7A/FAM155A/AQP1/KCNA5/P2RX2/SCNN1G/LRRC55/CHRNA4/KCNJ5/P2RX7/KCNS2/RYR3/NALCN/TRPA1/GRID1/CNGA3/KCNK3/CACNA1C/KCNH2/GABRP/HCN4/KCND2/KCNA3/KCNE4/KCNC1/CHRNA6/KCNIP1/GRIA1/GRIN2A/PIEZO2/KCNA2/SCN2B/CLIC5/CACNA1H/GRIK3/CACNA1G/KCNJ1/CNGA4/GRIK4/CFTR/HTR3C/KCNA1/GRIK1	51
GO:0005178	integrin binding	28/1046	110/15123	1.03416308275242e-09	9.22703283833549e-08	7.49919428428656e-08	ADAM22/FAP/ANGPTL3/TIMP2/WISP2/COL4A3/ECM2/EMILIN1/COL3A1/EDIL3/FN1/IGF1/THY1/VCAM1/SFRP2/TNN/ADAMTS8/FBN1/COL5A1/FCER2/TNXB/KDR/THBS1/CYR61/FBLN5/CDH17/VWF/CTGF	28
GO:0022838	substrate-specific channel activity	60/1046	384/15123	1.96167728686711e-09	1.57522686135429e-07	1.28025254511327e-07	KCNB2/JPH3/TRPM1/KCNJ16/GABRA2/ABCC8/KCNN2/CACNA2D2/GABRB2/SCN7A/FAM155A/AQP1/KCNA5/P2RX2/SCNN1G/LRRC55/FXYD1/GPM6A/CHRNA4/KCNJ5/FXYD2/P2RX7/KCNS2/ABCC9/RYR3/NALCN/TRPA1/GRID1/CNGA3/SLC24A2/SLC14A1/KCNK3/CACNA1C/KCNH2/GABRP/HCN4/LOXHD1/KCND2/KCNA3/KCNE4/KCNC1/CHRNA6/KCNIP1/GRIA1/GRIN2A/PIEZO2/KCNA2/SCN2B/CLIC5/CACNA1H/GRIK3/CACNA1G/KCNJ1/CNGA4/GRIK4/CFTR/AQP4/HTR3C/KCNA1/GRIK1	60
