ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010469	regulation of receptor activity	80/1121	456/14780	8.57044367669076e-13	4.14552360641532e-09	3.61041216780173e-09	CXCL14/CCL26/LEP/FGF19/CALCB/UTS2/CALCA/PGF/TNFSF15/GDF7/WNT9A/PHLDA2/OGN/SFRP2/LYPD1/SCG2/JSRP1/CCL18/POMC/INHA/PPBP/IFNE/GREM2/CCL11/CCL4/EBI3/PF4V1/FGF14/CCL8/IL18/C1QTNF12/LTB/ADORA1/MAPK8IP2/IL17C/GDF5/P2RY1/RELN/BTC/THPO/LIF/ADRA2B/VGF/IL11/SLURP1/IFNG/FGF8/CCL7/SHANK1/TNFRSF11B/BMP7/NTS/CCL5/CSF2/IL27/WNT10A/NDP/DKK1/CXCL13/FGF17/CCL25/GMFG/IL24/PF4/AKAP6/IL6/GRP/LY6G6D/GPHA2/NEURL1/CD70/TNFSF9/FGF3/CACNG4/PRL/NCOA2/F2/CCL3/ADRA2A/TNFSF8	80
GO:0031424	keratinization	28/1121	88/14780	2.7136642835443e-11	6.56299706975189e-08	5.71583392776016e-08	DSG1/KRT31/KRT16/KRT14/KRT9/KLK5/KRTAP5-2/PI3/SPRR2A/KRT19/PKP2/KRT18/SPRR2D/CDSN/SFN/PKP1/SPRR1A/SPRR1B/FLG/CSTA/KLK14/SPRR3/SPRR2F/KRT34/KRT27/KRT78/KRT8/CNFN	28
GO:0070268	cornification	25/1121	73/14780	5.16756838006938e-11	8.3318427514652e-08	7.25635391475006e-08	DSG1/KRT31/KRT16/KRT14/KRT9/KLK5/PI3/SPRR2A/KRT19/PKP2/KRT18/SPRR2D/CDSN/PKP1/SPRR1A/SPRR1B/FLG/CSTA/KLK14/SPRR3/SPRR2F/KRT34/KRT27/KRT78/KRT8	25
GO:0003341	cilium movement	22/1121	64/14780	6.839061466968e-10	8.27013507893105e-07	7.20261157652787e-07	TEKT1/PIH1D3/DNAAF1/DNAH5/DNAH11/CCDC65/DNAH9/DNAH3/CFAP61/ARMC4/RSPH4A/DNAI1/TEKT4/CFAP221/RSPH9/CCDC39/CFAP206/DNAH7/RFX3/HYDIN/ROPN1L/DNAI2	22
GO:0035082	axoneme assembly	20/1121	56/14780	1.88725014380078e-09	1.82572578911288e-06	1.59005791062963e-06	PIH1D3/DNAAF1/DNAH5/CFAP74/RP1/DNAH3/ARMC4/RSPH4A/DNAI1/CFAP157/RSPH9/CCDC39/CFAP206/DNAH7/HYDIN/RSPH1/ZMYND10/DNAI2/NEURL1/RP1L1	20
GO:0019835	cytolysis	15/1121	32/14780	2.3840672612562e-09	1.92195555711604e-06	1.6738661718504e-06	PGLYRP4/PAX2/C8B/PRF1/LBP/CSF2/C8G/GZMH/C6/GZMB/GZMM/PF4/ALB/GZMA/F2	15
GO:0006959	humoral immune response	37/1121	169/14780	3.16551097623669e-09	2.09892553708236e-06	1.82799255724048e-06	PGLYRP4/FGA/FGB/C8B/KLK5/PI3/C1QB/DMBT1/PGC/GNLY/MASP1/RPS19/S100A12/S100A9/S100A8/POU2AF1/GATA3/BPIFB2/IFNE/VTN/C4BPA/LTF/C5AR2/PDCD1/EBI3/C1QA/BPIFB1/IFNG/SPNS2/C8G/C6/CXCL13/C4BPB/PF4/IL6/TREM1/F2	37
GO:0007389	pattern specification process	62/1121	374/14780	3.47145013369007e-09	2.09892553708236e-06	1.82799255724048e-06	AR/ASCL1/FOXB1/HOXC9/LRP2/IHH/PAX2/HOXC10/CDX2/CITED1/CXXC4/GATA4/ZBTB16/LHX2/DNAAF1/SFRP2/HOXA7/DNAH5/BARX1/LHX1/DNAH11/GREM2/BMPR1B/DLL3/HOXD13/ARMC4/HEY2/HOXC8/HOXC11/TCAP/DNAI1/RELN/HOXD3/FOXD1/NKX2-5/CCDC39/FGF8/DLX2/BMP7/HOXC6/HOXD8/RFX3/PKD1L1/DKK1/LMX1B/WNT6/HOXD4/DLX1/ERBB4/HOXA3/FGFR2/HOXC13/VAX2/TCF15/TBX20/DNAI2/COBL/SIX2/HOXD11/MDFI/GBX2/DSCAML1	62
GO:0030216	keratinocyte differentiation	34/1121	155/14780	1.30166382702084e-08	6.99571992366646e-06	6.09270015875721e-06	DSG1/KRT31/KRT16/KRT14/KRT9/KLK5/KRTAP5-2/PI3/SPRR2A/CERS3/HOXA7/KRT19/PKP2/KRT18/SPRR2D/LATS1/POU3F1/CDSN/CTSV/SFN/PKP1/SPRR1A/SPRR1B/FLG/CSTA/KLK14/SPRR3/SPRR2F/KRT34/CD109/KRT27/KRT78/KRT8/CNFN	34
GO:0007600	sensory perception	66/1121	433/14780	3.33722654978689e-08	1.61421648213192e-05	1.40585059497338e-05	LHFPL5/GRM7/UCHL1/GUCA1A/LOXHD1/RIMS1/CA6/LRP2/PAX2/CALCA/OBP2B/RTP1/NTSR1/BIRC5/DLG2/RBP4/TACR1/GUCY2D/CNGA4/HOXA1/KCNQ4/ROR1/NPY1R/LRIG1/BFSP2/GJA3/CRYBB1/TMEM150C/RP1/CHRNA7/OTOF/CNTN5/KCNJ10/OR1F1/ADORA1/COL4A3/P2RY1/TGFBI/RS1/KCNE1/PIGR/ANO1/RORB/IFNG/SHANK1/TMIE/REEP2/PROK2/ABCA4/CLDN19/SCN1A/PPEF1/NDP/HOMER2/ATP6V0A4/VAX2/HOXD1/SLC17A8/NXNL2/CNGB1/POMK/SLC24A4/OTOS/RP1L1/CCL3/SLC6A3	66
