IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa03320	PPAR signaling pathway	21/371	68/6228	1.52444899079823e-10	3.59953338020485e-08	3.21574160981595e-08	8309/284541/5105/2180/5465/116519/23305/123/5106/1582/10998/1593/2168/1962/345/335/1375/2167/51703/3158/1581	21
hsa00830	Retinol metabolism	19/371	57/6228	2.65648219941317e-10	3.59953338020485e-08	3.21574160981595e-08	284541/316/54658/54600/7365/7364/1551/216/1544/56603/1577/127/1559/54659/1576/1548/126/8608/8630	19
hsa00982	Drug metabolism - cytochrome P450	18/371	63/6228	1.29083513446366e-08	9.41845004193822e-07	8.41422998502929e-07	2939/316/54658/54600/7365/7364/4128/1571/2938/1544/1577/127/1559/54659/2328/1576/1548/126	18
hsa04979	Cholesterol metabolism	16/371	50/6228	1.39017712796136e-08	9.41845004193822e-07	8.41422998502929e-07	4036/8647/350/4018/19/64240/27329/4035/64241/1593/344/341/345/335/337/1581	16
hsa05204	Chemical carcinogenesis	19/371	72/6228	2.14120102163865e-08	1.16053095372815e-06	1.03679207363556e-06	2939/54658/54600/7365/7364/1571/1551/2938/2052/1544/6822/1577/64816/127/1559/54659/1576/1548/126	19
hsa00980	Metabolism of xenobiotics by cytochrome P450	17/371	65/6228	1.38790808822861e-07	6.26871819849921e-06	5.60033088232596e-06	2939/54658/54600/7365/7364/1571/2938/2052/1544/6822/1577/127/1559/54659/1576/1548/126	17
hsa00140	Steroid hormone biosynthesis	15/371	52/6228	1.8784983759577e-07	7.27247228406482e-06	6.49706205218454e-06	54658/6716/54600/7365/7364/1571/1551/6783/1544/1577/6820/54659/1581/1576/8630	15
hsa04610	Complement and coagulation cascades	18/371	78/6228	4.62687464685768e-07	1.56735378662304e-05	1.40023837997009e-05	717/731/5055/2165/3053/725/735/10747/4153/2147/10544/2158/3075/2152/729/5340/2/462	18
hsa04975	Fat digestion and absorption	11/371	31/6228	8.30503281234274e-07	2.28913168712688e-05	2.0450584114942e-05	80168/19/64240/64241/2168/335/337/84649/8399/346606/4547	11
hsa00983	Drug metabolism - other enzymes	17/371	73/6228	8.44698039530214e-07	2.28913168712688e-05	2.0450584114942e-05	2939/1806/54658/54600/8824/7365/7364/3704/1571/151531/2938/1807/978/54659/51733/1576/1548	17
hsa04976	Bile secretion	16/371	67/6228	1.24336907959951e-06	3.06320927792242e-05	2.73660180198935e-05	8647/6580/6554/200931/5244/64240/64241/10998/2052/108/6822/9429/477/366/1581/1576	16
hsa03010	Ribosome	20/371	128/6228	5.88669136618066e-05	0.00132941113352913	0.00118766580194873	6229/11224/6165/6154/6218/6209/6144/6227/6168/6232/6142/6130/6181/6137/6176/6223/6170/6136/6235/6164	20
hsa00410	beta-Alanine metabolism	8/371	29/6228	0.000208405191922107	0.00434444669314547	0.00388123029490565	1806/57571/4329/18/1807/54498/1962/51733	8
hsa00650	Butanoate metabolism	7/371	25/6228	0.000473896390643423	0.00859435808575774	0.00767800489308324	123876/3157/18/348158/1962/3158/54988	7
hsa04974	Protein digestion and absorption	13/371	76/6228	0.000475702477071461	0.00859435808575774	0.00767800489308324	1308/1803/7373/50509/6519/1291/1299/1302/1306/1292/6543/477/1359	13
hsa04512	ECM-receptor interaction	13/371	77/6228	0.000542138418197633	0.00918246945822242	0.00820341027535893	284217/3690/2335/3672/5649/3694/1291/7148/1299/1292/3371/8516/3680	13
hsa02010	ABC transporters	9/371	43/6228	0.000791162968208708	0.0126120684932094	0.01126733638935	8647/23460/5244/19/64240/64241/10351/9429/10350	9
hsa00053	Ascorbate and aldarate metabolism	6/371	24/6228	0.00230620059692637	0.0347211312092803	0.0310190723563195	54658/54600/7358/7365/7364/54659	6
hsa00120	Primary bile acid biosynthesis	5/371	17/6228	0.00248757550953889	0.0354806822676337	0.0316976380716867	8309/1582/10998/1593/1581	5
hsa04151	PI3K-Akt signaling pathway	31/371	310/6228	0.00284453985284013	0.0385435150059838	0.034433903481749	284217/5105/284/3690/3791/930/23566/7010/3082/2335/3672/5649/84699/1945/5106/3694/3561/8115/1291/7148/1299/1292/26291/2786/3371/8822/4804/5521/2998/8516/3680	31
hsa00071	Fatty acid degradation	8/371	43/6228	0.00338494756103401	0.0436819423352484	0.039024458097134	284541/2180/23305/127/1962/1375/51703/126	8
