IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0008201	heparin binding	26/759	145/14735	2.21478719041885e-08	1.71424528538419e-05	1.47341632036286e-05	ECM2/SAA1/LTF/APOH/AGER/APOA5/SERPIND1/HRG/LPA/FN1/FBN1/ANGPTL3/COL5A3/TENM1/F2/CFH/CTSG/FGFBP3/ADAMTS15/TNXB/SERPINA10/ADAMTS1/RSPO2/FSTL1/CXCL13/SERPINC1	26
GO:0005539	glycosaminoglycan binding	30/759	192/14735	4.94804657488872e-08	1.91489402448194e-05	1.64587654491035e-05	ECM2/SAA1/LTF/STAB2/REG1A/APOH/AGER/APOA5/SERPIND1/HRG/LPA/FN1/VCAN/FBN1/ANGPTL3/HAPLN4/COL5A3/TENM1/F2/CFH/CTSG/FGFBP3/ADAMTS15/TNXB/SERPINA10/ADAMTS1/RSPO2/FSTL1/CXCL13/SERPINC1	30
GO:1901681	sulfur compound binding	32/759	218/14735	8.05089531933643e-08	2.0771309923888e-05	1.78532134800724e-05	ECM2/SAA1/RYR2/GPC3/LTF/APOH/ENPP1/AGER/ALDH6A1/APOA5/SERPIND1/HRG/LPA/FN1/FBN1/GPC2/ANGPTL3/LRP1/COL5A3/TENM1/F2/CFH/CTSG/FGFBP3/ADAMTS15/TNXB/SERPINA10/ADAMTS1/RSPO2/FSTL1/CXCL13/SERPINC1	32
GO:0004497	monooxygenase activity	19/759	90/14735	1.21413074852569e-07	2.34934299839721e-05	2.01929113965325e-05	CYP4A22/CYP2A7/CYP2E1/CYP3A7/CYP4F22/CYP8B1/CYP27A1/CYP1A2/CYP26B1/CYP3A5/CYP3A43/CYP4F2/CYP4F12/CYP24A1/CYP2C9/CYP7A1/FMO3/CYP3A4/CYP2A6	19
GO:0020037	heme binding	21/759	110/14735	1.65142724053665e-07	2.55640936835073e-05	2.1972674021456e-05	CYP4A22/DUOX2/CYP2A7/CYP2E1/CYP3A7/HRG/CYP4F22/CYP8B1/CYP27A1/CYP1A2/TDO2/CYP26B1/CYP3A5/CYP3A43/CYP4F2/CYP4F12/CYP24A1/CYP2C9/CYP7A1/CYP3A4/CYP2A6	21
GO:0005506	iron ion binding	23/759	140/14735	7.2751367844948e-07	7.03869483899872e-05	6.04985058921146e-05	CYP4A22/CDO1/AOX1/CYP2A7/LTF/CYP2E1/CYP3A7/ALKBH6/CYP4F22/CYP8B1/CYP27A1/CYP1A2/CYP26B1/CYP3A5/CYP3A43/CYP4F2/CYP4F12/CYP24A1/CYP2C9/CYP7A1/CYP3A4/CYP2A6/TF	23
GO:0005319	lipid transporter activity	22/759	131/14735	8.59774631539436e-07	7.39406183123915e-05	6.35529318284122e-05	APOF/ABCB11/SLC10A1/TTPA/SLC51A/APOA5/ABCB4/ABCA1/ABCG5/ABCG8/SLC27A5/CFHR4/SPNS2/APOC4/MFSD2A/ABCG2/FABP1/PITPNM1/APOA1/APOA4/SLCO2A1/MTTP	22
GO:0043177	organic acid binding	25/759	171/14735	2.25962849393392e-06	0.000158995677664078	0.000136658871594855	PCK1/UGT1A1/UGT1A9/RYR2/STAB2/HMGCS1/PPARA/GRIN3A/VCAN/AGXT/OTC/DDC/HAPLN4/DPYS/TDO2/CYP26B1/NAGS/ST8SIA3/FABP1/APOC1/GRIN3B/FABP4/UGT1A3/CPS1/TAT	25
GO:0019825	oxygen binding	10/759	35/14735	7.02218715796173e-06	0.000452931071688531	0.000389300200336124	CYP2A7/CYP2E1/CYP3A7/CYP8B1/CYP1A2/TDO2/CYP3A5/CYP4F12/CYP2C9/CYP3A4	10
GO:0015645	fatty acid ligase activity	7/759	18/14735	1.80717989420031e-05	0.00104705405061132	0.000899956697927858	ACSM2A/ACSL1/ACSL6/SLC27A5/ACSM2B/ACSL5/ACSM5	7
