IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006936	muscle contraction	84/1385	313/14882	1.09550098196455e-19	5.53885296481274e-16	5.40254957947778e-16	TRDN/TNNT3/MYL4/KCND3/ACTC1/TNNT1/PIK3CA/TPM2/NPPA/DOCK5/GSTM2/MYL5/SGCA/ACTA1/GAMT/MYLK2/MYBPC3/TCAP/CALCA/TNNI3/SMTN/HSPB6/MYOM3/TNNC1/TNNT2/PRKG1/MYL9/ADRA1D/CCDC78/ADRA2B/NOS1AP/CNN1/PIK3CG/ACTA2/DSG2/ACTG2/MYLPF/NOS1/JSRP1/KCNE5/UTRN/STAC3/P2RX6/TMOD4/CHGA/GHRL/CHRM3/SCN7A/CRYAB/SMPX/MYH2/CKMT2/DRD2/DES/PTAFR/MYOT/MYH6/ADRA2C/TNNC2/FXYD1/MB/MYH3/CACNG1/MYL3/KCNA5/UCN/ROCK2/ANKRD2/ATP8A2/KLHL41/P2RX1/PROK2/TACR2/CACNA1D/UTS2/CACNA2D1/NUP155/MYH7/HRC/ACTN2/TRIM63/TNNI2/SPHK1/P2RX2	84
GO:0030049	muscle filament sliding	21/1385	35/14882	1.238919705637e-13	1.56599450792516e-10	1.52745758444982e-10	TNNT3/MYL4/ACTC1/TNNT1/TPM2/ACTA1/MYLK2/MYBPC3/TCAP/TNNI3/TNNC1/TNNT2/MYH2/DES/MYH6/TNNC2/MYH3/MYL3/MYH7/ACTN2/TNNI2	21
GO:0033275	actin-myosin filament sliding	21/1385	35/14882	1.238919705637e-13	1.56599450792516e-10	1.52745758444982e-10	TNNT3/MYL4/ACTC1/TNNT1/TPM2/ACTA1/MYLK2/MYBPC3/TCAP/TNNI3/TNNC1/TNNT2/MYH2/DES/MYH6/TNNC2/MYH3/MYL3/MYH7/ACTN2/TNNI2	21
GO:0010469	regulation of signaling receptor activity	81/1385	419/14882	1.23700896852645e-10	1.25086346897394e-07	1.22008147737819e-07	SST/UCN3/CLEC11A/LTB/NPPA/PSPN/PF4V1/TFF1/NMB/SHISA6/PGF/CXCL5/NENF/CALCA/NTF4/HAMP/INHA/SCT/CMTM5/IFNE/ANGPTL8/C1QTNF4/ADRA2B/CCL21/F2/CTF1/TTR/NETO1/GDF7/CCL14/CCL15/EPO/MIA/BICD1/CCL7/NPFF/DKK1/PENK/FLT3LG/GPHA2/FOXH1/POMC/CRLF1/TNFSF15/GHRL/BMP8B/CORT/GDF10/UCN2/TG/ADRA2C/INHBA/VGF/BTC/SCGB3A1/RELN/TIMP1/PYY2/LY6G6D/PROK1/UCN/C1QTNF12/CGB7/GNRH1/NRTN/GMFG/CCL23/WISP3/CSF3/GDF5/IL17B/FGF17/UTS2/CCL26/IL32/FAM3D/CCL17/PMCH/P2RY1/AGER/INSL3	81
GO:0044057	regulation of system process	82/1385	446/14882	1.19570910065475e-09	1.00758420215173e-06	9.82788971327629e-07	TH/TRDN/TNNT3/MYL4/KCND3/TNNT1/FXYD2/HAND2/NPPA/DOCK5/GSTM2/FXYD6/POPDC2/MYL5/SGCA/MYLK2/MYBPC3/CALCA/TNNI3/HAMP/HSPB6/INHA/SCT/TNNC1/TNNT2/FXYD7/PRKG1/MYL9/ADRA1D/ADRA2B/NOS1AP/CNN1/PIK3CG/CACNG6/DSG2/AVPR1A/NPFF/NOS1/C1QTNF1/KCNE5/UTRN/POMC/CACNA1F/S100A1/CHGA/IL6ST/WNK3/GHRL/SLN/CHRM3/AVPR1B/S100B/DRD2/DES/PTAFR/MYH6/ADRA2C/INHBA/TNNC2/FXYD1/KISS1/CACNG1/MYL3/KCNA5/UCN/CXADR/AKAP9/P2RX1/APOA1/PROK2/TACR2/CACNA1D/CACNA2D1/EGFR/NUP155/MYH7/HRC/TRIM63/FXYD4/TNNI2/SPHK1/GTF2I	82
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	36/1385	153/14882	1.35422267126729e-07	3.97476169988711e-05	3.87694840189272e-05	PCDHA13/PCDHGB5/PCDHGA2/PCDHGB6/CDH15/IGSF9B/PCDHGB7/PCDHGA1/FAT1/PCDHGA11/PCDHGB2/CDH7/DSG1/PCDHA12/PCDHGC4/DSG2/PCDHGB1/PCDHGA6/AMIGO1/CD84/PCDHB11/NECTIN3/PCDHB8/PCDHGA5/PCDHGB4/PTPRT/PCDHGA7/PCDHGA4/PCDHGA10/PCDH17/PCDHGA3/PCDH11Y/PCDHGB3/DSC1/PCDHA11/GYPC	36
GO:0031424	keratinization	24/1385	80/14882	1.41506547859905e-07	3.97476169988711e-05	3.87694840189272e-05	KRT20/KRT13/KRT15/KLK5/DSG1/DSG2/KRT7/KRT16/KLK14/KRT14/KRT17/KRT9/KRTAP3-1/KRT86/KRTAP13-2/KRTAP5-9/FLG/HRNR/KRT81/ABCA12/CSTA/KRTAP3-3/DSC1/CNFN	24
GO:0050879	multicellular organismal movement	17/1385	47/14882	4.88070004327633e-07	0.000117508663899072	0.000114616940865913	TNNT3/TNNT1/GSTM2/TCAP/TNNI3/HIPK2/TNNC1/TNNT2/CCDC78/JSRP1/STAC3/TNNC2/MB/MYH3/ATP8A2/MYH7/TNNI2	17
GO:0050881	musculoskeletal movement	17/1385	47/14882	4.88070004327633e-07	0.000117508663899072	0.000114616940865913	TNNT3/TNNT1/GSTM2/TCAP/TNNI3/HIPK2/TNNC1/TNNT2/CCDC78/JSRP1/STAC3/TNNC2/MB/MYH3/ATP8A2/MYH7/TNNI2	17
GO:0030239	myofibril assembly	19/1385	59/14882	8.37437670241979e-07	0.000192458402761066	0.000187722272013573	TNNT3/ACTC1/TNNT1/ACTA1/MYLK2/MYBPC3/TCAP/MYOM3/TNNT2/MYOZ2/TMOD4/MYOZ1/MYH6/MYH3/ANKRD1/CAPN3/KLHL41/ACTN2/PROX1	19
