IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010469	regulation of signaling receptor activity	132/2450	412/14930	1.63803061098304e-15	9.24995886022122e-12	8.21946518163804e-12	CCL19/GHRL/MIF/LTB/ARC/PCSK9/CCL5/CXCL14/CX3CL1/CMTM5/MAPT/NRTN/BMP5/GPRC5A/OGN/CCL26/CXCL10/GDF9/CCL13/PTHLH/LEFTY2/IL17C/STC1/FGF10/WNT3A/CXCL3/PPARGC1A/EDN2/IL36RN/TGFA/CXCL1/CCL8/CCL25/UCN/IL32/FOXH1/PGF/LTA/MIA/LHB/CCL7/QRFP/KITLG/INHBE/POMC/CGA/C1QTNF4/UTS2/IL1A/ADM/WNT10A/GDF5/NTF4/CCL20/CMTM7/IFNL1/TNFSF9/NPFF/BMP7/CXCL5/ADORA1/CXCL6/BMP2/FAM3D/RABEP1/FGF11/EDN1/OXT/IL17B/SCT/LEFTY1/NRG4/NMB/PYY2/WISP3/CCL17/STC2/IFNE/IL27/LYNX1/CGB7/IFNG/ARTN/LYPD6/ANGPTL8/UCN2/RETN/SHISA6/XCL2/INSL3/TNF/NPPC/SLURP1/CD70/WNT10B/NGF/IL12A/DKK1/CSF3/NRG2/WNT7A/FGF9/CXCL8/CCL18/LYPD1/LIF/FGF17/CD320/CXCL9/CXCL11/CORT/BMP6/FGF16/IL34/GNRH1/ADRA2B/PNOC/AGER/WNT5A/GDF1/NDP/CHGB/SHANK1/C1QTNF12/VGF/CRLF1/IL23A/XCL1/CNIH2/FBN1/GAL/EDN3	132
GO:0031424	keratinization	45/2450	86/14930	1.79013033651975e-14	4.44693271976906e-11	3.9515212129662e-11	CASP14/KLK12/KRT14/KRTAP5-8/KRT6A/ABCA12/KRT5/CYP26B1/KRT23/PKP1/KRT81/KRT6B/KRT15/DSC3/KRT12/TGM5/KRT6C/KRTAP5-10/KRT31/KLK5/KRT40/KRT1/KRT83/KRT17/KRT9/KRT16/PI3/DSC2/SPINK5/TGM1/CNFN/CSTA/KRT39/KLK8/CDH3/KRT13/KRT86/IVL/KRT79/KRT4/PCSK6/DSG3/SFN/DSG1/KRT75	45
GO:0043588	skin development	94/2450	265/14930	2.36245761631082e-14	4.44693271976906e-11	3.9515212129662e-11	CASP14/KLK12/KRT14/FOXC1/LTB/KRTAP5-8/KRT6A/ABCA12/KRT5/CYP26B1/EGFR/KRT23/PKP1/KRT81/MYSM1/SOSTDC1/FOXE1/KRT6B/KRT15/SMO/TCF15/FGF10/SOX21/DSC3/KRT12/TGM5/CELSR1/KRT6C/KRTAP5-10/KRT31/KLK5/KRT40/KRT1/KRT83/DACT2/SLITRK5/EDAR/CTSV/WNT10A/ATP7A/IGFBP5/KRT17/KRT9/KRT16/PI3/DSC2/SPINK5/TGM1/CNFN/ATP8A2/SCEL/S100A7/MSX2/MET/CSTA/RYR1/TNF/WNT10B/TFAP2B/FERMT1/CERS3/KRT39/DKK1/LATS1/KLK8/CDH3/BCL11B/ALOX15B/STMN1/KRT13/LGR5/EPHA2/ALOX12B/KRT86/IVL/POU3F1/KRT79/KRT4/PCSK6/CLDN1/PAX6/FOXQ1/ALOX12/DSG3/SFN/ANXA1/LHX2/DSG1/WNT5A/GRHL3/KRT75/GJB3/WNT16/GAL	94
GO:0008544	epidermis development	101/2450	310/14930	1.15714417350472e-12	1.30687862955623e-09	1.16128553159937e-09	CASP14/KLK12/PLOD3/KRT14/FOXC1/LAMC2/KRTAP5-8/KRT6A/ABCA12/KRT5/CYP26B1/EGFR/KRT23/PKP1/KRT81/MYSM1/PTHLH/SOSTDC1/FOXE1/KRT6B/KRT15/SMO/FGF10/SOX21/DSC3/KRT12/TGM5/CELSR1/KRT6C/KRTAP5-10/ZNF750/KRT31/KLK5/KRT40/KRT1/KRT83/CALML5/EDAR/CTSV/WNT10A/ATP7A/IGFBP5/NTF4/KLK7/KRT17/KRT9/KRT16/PI3/DSC2/SPINK5/POU3F2/LAMB3/TGM1/CNFN/FABP5/SCEL/S100A7/BNC1/MSX2/CSTA/TNF/WNT10B/SLC4A7/FERMT1/CERS3/KRT39/DKK1/LATS1/KLK8/CDH3/BCL11B/ALOX15B/USH1C/KRT13/LGR5/EPHA2/CST6/GJB5/KRT86/IVL/POU3F1/EZH2/UGCG/KRT79/KRT4/PCSK6/PAX6/SLITRK6/FOXQ1/DSG3/SFN/ANXA1/LHX2/DSG1/WNT5A/PLOD1/GRHL3/KRT75/SLC44A4/WNT16/GAL	101
GO:0010817	regulation of hormone levels	128/2450	455/14930	1.23982207720513e-10	1.00018218142534e-07	8.88756667975468e-08	GHRL/GCK/BLK/CCL5/DGAT2/CYP26B1/EGFR/BMP5/NR5A1/DUOX2/FOXL2/SLC5A7/RDH12/AFP/GDF9/RDH10/ESR1/FOXE1/VSNL1/ABAT/FGB/PPARGC1A/CFTR/SFRP1/SERPINA6/CLOCK/KISS1/UCN/CHST9/CCKAR/TRPV4/HSD3B2/CACNA1A/DOC2B/LHB/CYP11A1/ADCY5/FGG/NKX3-1/PDE8B/CACNA1D/SLC30A8/GCNT4/POMC/CGA/ASMT/ECE2/SOX8/ADM/KCNC2/SLC16A1/SLCO4A1/SLC22A1/CRHR1/LYN/NPFF/ADORA1/ABCC2/BCO1/BMP2/FAM3D/EFNA5/FOXD1/CACNA2D2/EDN1/ITPR1/RFX6/ILDR2/DUOXA2/SCT/UGT2B7/MYB/PCSK1/STC2/IFNG/REST/NMU/RETN/TNF/TSPO/CLTRN/SYT9/TACR1/UGT2B11/TFAP2B/SOX11/NGF/KLK6/AGTR1/OPRK1/CD38/TBX3/CORIN/CRABP1/STAR/SDR16C5/LIF/TFR2/CPA3/C1QTNF1/CPLX3/HSD17B3/SLC16A10/MYRIP/HSD17B2/BMP6/AKR1D1/RASL10B/ABCC8/FFAR3/PCSK6/CYP27C1/RBP1/FOXA1/ACHE/ADRA2B/IYD/ANXA1/PCSK1N/DIO2/GJA1/C1QTNF12/VGF/SLC44A4/GLP1R/GAL/EDN3/DUOXA1	128
GO:0007586	digestion	42/2450	103/14930	3.17488433965846e-09	2.24107148325642e-06	1.99140442725683e-06	AMY2A/GHRL/CCKBR/AQP5/CAPN9/FGF10/SLC26A7/PPARGC1A/INAVA/UCN/TLR9/LCT/GCNT3/SLC9A4/TIFAB/PRSS3/MGAM/VIL1/WNK4/PGA3/PTGER3/OXT/SCT/PGC/MUC6/PYY2/MUC13/MUC2/PRSS1/PIR/CEL/NMU/UCN2/TACR1/OPRK1/SOAT2/AKR1D1/CYP39A1/NPR3/KCNN4/CHRM1/CHRM3	42
GO:0072507	divalent inorganic cation homeostasis	114/2450	422/14930	1.60334525623849e-08	9.05409066197874e-06	8.04541772261987e-06	S1PR4/CCL19/RYR3/PTGFR/RYR2/MT1E/GHRL/SLC39A4/CCL5/GPR12/CCKBR/ATP2B2/EGFR/NPY2R/CCR7/SLC24A2/TMTC2/CORO1A/CXCL10/LCK/P2RX2/CCL13/PROK2/ESR1/GALR2/STC1/CALB2/UBASH3B/SAA1/EDN2/KISS1/FAM20A/CCL8/CYSLTR1/TRPV4/CACNA1A/P2RY4/ADCY5/SLC39A12/SLC30A3/MT3/C5AR2/OCM/CCL7/SLC30A8/CIB2/TNNI3/GPR55/ADM/TRPM8/CD52/ATP1A2/P2RX5/LYN/NPFF/ATP2A1/SLC25A27/EDN1/S100A8/CXCR3/PTGER3/ITPR1/CACNA2D1/OXT/GPR18/ATP6V1B1/NTSR1/CD19/XK/MT1H/STC2/GNA15/PLCG2/RYR1/NMU/TRPV5/HAP1/TACR1/TFAP2B/CALB1/FZD9/CHRNA7/FPR2/AGTR1/ATP13A4/DMD/CD38/CYBA/ATP2B3/JSRP1/PTGER1/CXCL9/GRIA1/C1QTNF1/CXCL11/SLC30A1/MT1X/ATP7B/JPH2/TRPA1/SLC24A5/APOE/MT1F/MT1M/S100A9/SLC39A6/ADCYAP1R1/GJA1/CNGB1/GRIN2D/F2RL2/PDE6A/GLP1R/XCL1	114
GO:0023061	signal release	107/2450	391/14930	2.12021625969703e-08	1.08844192895538e-05	9.67183819136437e-06	SYT13/GHRL/SNPH/GCK/APBA1/BLK/GRM4/CCL5/SYTL2/RIMS4/EGFR/SYN2/FOXL2/CACNA1B/SLC5A7/GDF9/VSNL1/ABAT/FGB/LIN7A/CFTR/SFRP1/CLOCK/KISS1/UCN/CCKAR/TRPV4/SNCG/C2CD4A/CACNA1A/DOC2B/STX19/ADCY5/FGG/NKX3-1/PDE8B/CACNA1D/SYT8/SLC30A8/POMC/HRH3/SYTL5/GAD1/ADM/KCNC2/SLC16A1/CADPS2/TC2N/CRHR1/LYN/NPFF/ADORA1/SYT14/FAM3D/EFNA5/FOXD1/SYT1/CACNA2D2/EDN1/ITPR1/RFX6/ILDR2/SCT/MYB/SLC18A2/IFNG/REST/NMU/RETN/TNF/CLTRN/SYT9/TACR1/TFAP2B/SOX11/AGTR1/WNT7A/RIMS1/OPRK1/CD38/TBX3/LIF/TFR2/SYT17/C2CD4C/C1QTNF1/CPLX3/SLC30A1/MYRIP/BMP6/RASL10B/ABCC8/FFAR3/LIN7B/ADRA2B/ANXA1/C2CD4D/GJA1/C1QTNF12/VGF/SLC44A4/CHRNB4/GLP1R/OTOF/GAL/EDN3/LRRK2	107
GO:0072503	cellular divalent inorganic cation homeostasis	109/2450	404/14930	3.55987741941508e-08	1.67521898228641e-05	1.48859084722383e-05	S1PR4/CCL19/RYR3/PTGFR/RYR2/MT1E/GHRL/SLC39A4/CCL5/GPR12/CCKBR/ATP2B2/NPY2R/CCR7/SLC24A2/CORO1A/CXCL10/LCK/P2RX2/CCL13/PROK2/ESR1/GALR2/STC1/CALB2/UBASH3B/SAA1/EDN2/KISS1/CCL8/CYSLTR1/TRPV4/CACNA1A/P2RY4/ADCY5/SLC39A12/SLC30A3/MT3/C5AR2/OCM/CCL7/SLC30A8/CIB2/TNNI3/GPR55/ADM/TRPM8/CD52/ATP1A2/P2RX5/LYN/NPFF/ATP2A1/SLC25A27/EDN1/S100A8/CXCR3/PTGER3/ITPR1/CACNA2D1/OXT/GPR18/NTSR1/CD19/XK/MT1H/STC2/GNA15/PLCG2/RYR1/NMU/TRPV5/HAP1/TACR1/CALB1/FZD9/CHRNA7/FPR2/AGTR1/ATP13A4/DMD/CD38/CYBA/ATP2B3/JSRP1/PTGER1/CXCL9/GRIA1/C1QTNF1/CXCL11/SLC30A1/MT1X/ATP7B/JPH2/TRPA1/SLC24A5/APOE/MT1F/MT1M/S100A9/SLC39A6/ADCYAP1R1/GJA1/CNGB1/GRIN2D/F2RL2/PDE6A/GLP1R/XCL1	109
GO:0032941	secretion by tissue	20/2450	36/14930	9.31742824866743e-08	3.75102525393019e-05	3.33314146971102e-05	NLRP6/SYTL2/AQP5/FGF10/UCN/TIFAB/WNK4/ADORA1/ADA/SCT/CEL/TACR1/OPRK1/CYBA/ALOX12B/NPR3/KCNN4/CHRM1/CHRM3/GJA1	20
