IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022839	ion gated channel activity	102/1694	308/14911	8.8781625903885e-25	8.65620852562878e-22	7.15860267814483e-22	HTR3A/ASIC2/CHRNA9/REST/GLRA4/KCNC1/LRRC52/KCNH6/JPH3/P2RX6/CACNB3/CNGB1/P2RX2/KCNS2/GABRG2/TMC1/GABRB2/KCNK7/GABRA5/KCNN1/SLC17A7/CHRNA3/ANO6/LRRC26/KCNK13/AQP1/TMEM63C/KCNT1/CACNA1G/TRPM3/PKD2L1/GABRA4/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/CYBB/GABRA3/P2RX3/HTR3B/KCNV1/DLG4/KCNJ12/FAM155A/ANO4/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/CHRNA2/KCNH3/GLRA1/RYR2/GABRB3/KCNJ5/SCN3B/KCNG3/KCNB2/CALHM1/KCNJ9/GLRA2/CACNG2/CNGA3/SCN7A/HCN1/NMUR2/GABRA1/CACNA1I/GABRR2/CACNG1/RYR3/GABRA6/KCNJ4/KCNK3/KCNH7/CHRNB3/KCNA1/CACNA1E/KCNK9/RYR1/KCNH5/CHRNA4/KCNMB2/HCN4/KCNAB1/KCNK10/CHRNB2/KCNJ11/KCNN3/KCNQ1/KCNH4/GABRD/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	102
GO:0022836	gated channel activity	102/1694	311/14911	2.08872900963347e-24	1.01825539219632e-21	8.42087590199601e-22	HTR3A/ASIC2/CHRNA9/REST/GLRA4/KCNC1/LRRC52/KCNH6/JPH3/P2RX6/CACNB3/CNGB1/P2RX2/KCNS2/GABRG2/TMC1/GABRB2/KCNK7/GABRA5/KCNN1/SLC17A7/CHRNA3/ANO6/LRRC26/KCNK13/AQP1/TMEM63C/KCNT1/CACNA1G/TRPM3/PKD2L1/GABRA4/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/CYBB/GABRA3/P2RX3/HTR3B/KCNV1/DLG4/KCNJ12/FAM155A/ANO4/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/CHRNA2/KCNH3/GLRA1/RYR2/GABRB3/KCNJ5/SCN3B/KCNG3/KCNB2/CALHM1/KCNJ9/GLRA2/CACNG2/CNGA3/SCN7A/HCN1/NMUR2/GABRA1/CACNA1I/GABRR2/CACNG1/RYR3/GABRA6/KCNJ4/KCNK3/KCNH7/CHRNB3/KCNA1/CACNA1E/KCNK9/RYR1/KCNH5/CHRNA4/KCNMB2/HCN4/KCNAB1/KCNK10/CHRNB2/KCNJ11/KCNN3/KCNQ1/KCNH4/GABRD/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	102
GO:0015267	channel activity	121/1694	419/14911	2.87828305680067e-23	7.01581495095163e-21	5.8020126881824e-21	TRPM1/HTR3A/ASIC2/KCNK15/CHRNA9/REST/GLRA4/KCNC1/AQP7P3/LRRC52/KCNH6/JPH3/P2RX6/CACNB3/CNGB1/P2RX2/KCNS2/GABRG2/TMC1/GABRB2/KCNK7/GABRA5/KCNN1/SLC17A7/GJD2/TRPC3/CHRNA3/ANO6/LRRC26/KCNK13/AQP1/TMEM63C/FXYD4/FXYD7/KCNT1/CACNA1G/SLC14A1/TRPM3/GJB2/PKD2L1/GABRA4/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/CYBB/GABRA3/P2RX3/HTR3B/KCNV1/DLG4/KCNJ12/FAM155A/ANO4/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/CHRNA2/KCNH3/GLRA1/RYR2/GABRB3/KCNJ5/GJA1/SCN3B/AQP4/PDE2A/KCNG3/KCNB2/CALHM1/KCNJ9/GLRA2/CACNG2/CNGA3/SCN7A/HCN1/NMUR2/GABRA1/CACNA1I/GABRR2/CACNG1/RYR3/GABRA6/KCNJ4/KCNK3/KCNH7/SLC26A8/CHRNB3/KCNA1/CACNA1E/ASIC4/KCNK9/AQP12B/TRPM8/RYR1/KCNH5/CHRNA4/KCNMB2/LOXHD1/HCN4/KCNAB1/KCNK10/CHRNB2/GJA3/TRPV6/KCNJ11/KCNN3/KCNQ1/KCNH4/GABRD/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	121
GO:0022803	passive transmembrane transporter activity	121/1694	419/14911	2.87828305680067e-23	7.01581495095163e-21	5.8020126881824e-21	TRPM1/HTR3A/ASIC2/KCNK15/CHRNA9/REST/GLRA4/KCNC1/AQP7P3/LRRC52/KCNH6/JPH3/P2RX6/CACNB3/CNGB1/P2RX2/KCNS2/GABRG2/TMC1/GABRB2/KCNK7/GABRA5/KCNN1/SLC17A7/GJD2/TRPC3/CHRNA3/ANO6/LRRC26/KCNK13/AQP1/TMEM63C/FXYD4/FXYD7/KCNT1/CACNA1G/SLC14A1/TRPM3/GJB2/PKD2L1/GABRA4/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/CYBB/GABRA3/P2RX3/HTR3B/KCNV1/DLG4/KCNJ12/FAM155A/ANO4/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/CHRNA2/KCNH3/GLRA1/RYR2/GABRB3/KCNJ5/GJA1/SCN3B/AQP4/PDE2A/KCNG3/KCNB2/CALHM1/KCNJ9/GLRA2/CACNG2/CNGA3/SCN7A/HCN1/NMUR2/GABRA1/CACNA1I/GABRR2/CACNG1/RYR3/GABRA6/KCNJ4/KCNK3/KCNH7/SLC26A8/CHRNB3/KCNA1/CACNA1E/ASIC4/KCNK9/AQP12B/TRPM8/RYR1/KCNH5/CHRNA4/KCNMB2/LOXHD1/HCN4/KCNAB1/KCNK10/CHRNB2/GJA3/TRPV6/KCNJ11/KCNN3/KCNQ1/KCNH4/GABRD/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	121
GO:0022838	substrate-specific channel activity	115/1694	398/14911	3.51448176269952e-22	6.85323943726406e-20	5.66756427416385e-20	TRPM1/HTR3A/ASIC2/KCNK15/CHRNA9/REST/GLRA4/KCNC1/LRRC52/KCNH6/JPH3/P2RX6/CACNB3/CNGB1/P2RX2/KCNS2/GABRG2/TMC1/GABRB2/KCNK7/GABRA5/KCNN1/SLC17A7/TRPC3/CHRNA3/ANO6/LRRC26/KCNK13/AQP1/TMEM63C/FXYD4/FXYD7/KCNT1/CACNA1G/SLC14A1/TRPM3/PKD2L1/GABRA4/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/GABRA3/P2RX3/HTR3B/KCNV1/DLG4/KCNJ12/FAM155A/ANO4/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/CHRNA2/KCNH3/GLRA1/RYR2/GABRB3/KCNJ5/SCN3B/AQP4/PDE2A/KCNG3/KCNB2/CALHM1/KCNJ9/GLRA2/CACNG2/CNGA3/SCN7A/HCN1/NMUR2/GABRA1/CACNA1I/GABRR2/CACNG1/RYR3/GABRA6/KCNJ4/KCNK3/KCNH7/SLC26A8/CHRNB3/KCNA1/CACNA1E/ASIC4/KCNK9/AQP12B/TRPM8/RYR1/KCNH5/CHRNA4/KCNMB2/LOXHD1/HCN4/KCNAB1/KCNK10/CHRNB2/TRPV6/KCNJ11/KCNN3/KCNQ1/KCNH4/GABRD/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	115
GO:0005216	ion channel activity	112/1694	388/14911	1.37096038549835e-21	2.22781062643482e-19	1.84237834261709e-19	TRPM1/HTR3A/ASIC2/KCNK15/CHRNA9/REST/GLRA4/KCNC1/LRRC52/KCNH6/JPH3/P2RX6/CACNB3/CNGB1/P2RX2/KCNS2/GABRG2/TMC1/GABRB2/KCNK7/GABRA5/KCNN1/SLC17A7/TRPC3/CHRNA3/ANO6/LRRC26/KCNK13/AQP1/TMEM63C/FXYD4/FXYD7/KCNT1/CACNA1G/TRPM3/PKD2L1/GABRA4/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/GABRA3/P2RX3/HTR3B/KCNV1/DLG4/KCNJ12/FAM155A/ANO4/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/CHRNA2/KCNH3/GLRA1/RYR2/GABRB3/KCNJ5/SCN3B/PDE2A/KCNG3/KCNB2/CALHM1/KCNJ9/GLRA2/CACNG2/CNGA3/SCN7A/HCN1/NMUR2/GABRA1/CACNA1I/GABRR2/CACNG1/RYR3/GABRA6/KCNJ4/KCNK3/KCNH7/SLC26A8/CHRNB3/KCNA1/CACNA1E/ASIC4/KCNK9/TRPM8/RYR1/KCNH5/CHRNA4/KCNMB2/LOXHD1/HCN4/KCNAB1/KCNK10/CHRNB2/TRPV6/KCNJ11/KCNN3/KCNQ1/KCNH4/GABRD/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	112
GO:0005261	cation channel activity	93/1694	292/14911	2.448005179422e-21	3.28705354826294e-19	2.71836223262555e-19	TRPM1/HTR3A/ASIC2/KCNK15/CHRNA9/REST/KCNC1/LRRC52/KCNH6/JPH3/P2RX6/CACNB3/CNGB1/P2RX2/KCNS2/TMC1/KCNK7/KCNN1/TRPC3/CHRNA3/ANO6/LRRC26/KCNK13/AQP1/TMEM63C/FXYD4/KCNT1/CACNA1G/TRPM3/PKD2L1/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/P2RX3/HTR3B/KCNV1/KCNJ12/FAM155A/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/CHRNA2/KCNH3/RYR2/KCNJ5/SCN3B/PDE2A/KCNG3/KCNB2/CALHM1/KCNJ9/CACNG2/CNGA3/SCN7A/HCN1/CACNA1I/CACNG1/RYR3/KCNJ4/KCNK3/KCNH7/CHRNB3/KCNA1/CACNA1E/ASIC4/KCNK9/TRPM8/RYR1/KCNH5/CHRNA4/KCNMB2/LOXHD1/HCN4/KCNAB1/KCNK10/CHRNB2/TRPV6/KCNJ11/KCNN3/KCNQ1/KCNH4/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	93
GO:0004930	G-protein coupled receptor activity	109/1694	375/14911	2.6970695780619e-21	3.28705354826294e-19	2.71836223262555e-19	GPR183/P2RY10/GPR88/NPR1/KISS1R/GPR34/OPN4/GPR68/ADORA3/GPR6/MCHR2/GPR179/SSTR4/GPR26/NPY4R/NPFFR2/GPR22/NTSR1/GPR84/CCKBR/VIPR1/GPR157/GPR18/UTS2R/CALCR/GRPR/PTGFR/ADGRG6/PTH2R/NLRP6/PTAFR/CCR4/MC5R/LPAR5/CRHR2/ADGRE2/GPR150/TAS1R1/GPR141/CXCR2/S1PR3/MC4R/OXTR/ADGRE3/GRM4/HTR5A/ADGRE1/GRM7/NPY/EDNRB/HTR1A/CHRM1/PTGER4/GPR12/CYSLTR1/FPR1/GPR82/CCR2/RXFP1/AVPR2/HRH3/GPR65/GPR132/P2RY12/OR4N2/GRM2/GPR1/NPY6R/GRM5/PROKR2/OR14I1/MCHR1/CCR1/GRM8/OR4N4/DRD5/NMUR2/SSTR3/CRHR1/ADCYAP1R1/F2RL1/OPRK1/SUCNR1/OR2L13/HCRTR1/C3AR1/GPR83/ADRB3/C5AR1/CXCR3/HTR6/F2RL2/ADRA1B/HTR1E/EDNRA/ELOVL4/ADGRG5/GPR61/P2RY13/GPR160/TSHR/CELSR1/FPR2/GPR101/CELSR3/RGR/CCR5/FZD7/CX3CR1	109
GO:0005244	voltage-gated ion channel activity	62/1694	181/14911	2.44919837835634e-16	2.2612675378127e-14	1.87004689226939e-14	REST/KCNC1/LRRC52/KCNH6/CACNB3/CNGB1/KCNS2/TMC1/KCNK7/ANO6/LRRC26/KCNK13/KCNT1/CACNA1G/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/CYBB/KCNV1/KCNJ12/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/KCNH3/KCNJ5/SCN3B/KCNG3/KCNB2/CALHM1/KCNJ9/CACNG2/CNGA3/SCN7A/HCN1/CACNA1I/CACNG1/KCNJ4/KCNK3/KCNH7/KCNA1/CACNA1E/KCNK9/RYR1/KCNH5/HCN4/KCNAB1/KCNK10/KCNJ11/KCNQ1/KCNH4/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	62
GO:0022832	voltage-gated channel activity	62/1694	181/14911	2.44919837835634e-16	2.2612675378127e-14	1.87004689226939e-14	REST/KCNC1/LRRC52/KCNH6/CACNB3/CNGB1/KCNS2/TMC1/KCNK7/ANO6/LRRC26/KCNK13/KCNT1/CACNA1G/SCN2B/KCNK1/KCNC2/KCNS1/LRRC55/CYBB/KCNV1/KCNJ12/SCN2A/CNGB3/KCNF1/ABCC8/KCNK12/CACNA2D3/GRIN1/KCNH3/KCNJ5/SCN3B/KCNG3/KCNB2/CALHM1/KCNJ9/CACNG2/CNGA3/SCN7A/HCN1/CACNA1I/CACNG1/KCNJ4/KCNK3/KCNH7/KCNA1/CACNA1E/KCNK9/RYR1/KCNH5/HCN4/KCNAB1/KCNK10/KCNJ11/KCNQ1/KCNH4/GRIN3A/CACNG8/CACNG4/KCNAB2/KCNIP2/CACNG3	62
