IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030198	extracellular matrix organization	37/565	299/14013	1.16795361955366e-09	4.80729709808288e-06	4.14930891157223e-06	COL9A3/COL12A1/FBN1/COL10A1/COL4A4/THBS4/SULF1/COL14A1/ABI3BP/TCF15/COL3A1/ECM2/COL8A1/ITGA10/ITGA2/NDNF/ITGA8/ADAM19/ITGA1/TGFB2/KAZALD1/KDR/THSD4/VTN/ITGA4/VCAN/SMOC2/COL4A3/FOXF1/SPOCK2/TTR/LUM/SCUBE1/HTRA1/COL5A3/FBN2/LAMA2	37
GO:0001655	urogenital system development	35/565	283/14013	3.37029385847045e-09	6.93606476073219e-06	5.98670619596725e-06	TEK/PCSK5/FBN1/EPCAM/PODXL/COL4A4/ESR1/SULF1/RGN/PLCE1/IRX2/BASP1/ITGA8/CA2/PROM1/TGFB2/SMAD9/EPHA4/ANGPT1/EPHB3/GPC3/NOG/FAT4/PTPRO/EYA1/COL4A3/FOXF1/WNT6/PDGFD/SIX1/PDGFRA/ID4/LGR5/AR/SLIT2	35
GO:0006939	smooth muscle contraction	17/565	86/14013	4.63118501583202e-08	3.00165213823892e-05	2.59080762277028e-05	DOCK4/SULF1/CHRNA3/PLCE1/ITGA2/OXT/CHRM3/EDNRA/GUCY1A1/F2R/KIT/ATP1A2/TACR1/SPX/KCNMA1/SLC8A1/TNNI3	17
GO:0006935	chemotaxis	47/565	498/14013	4.95193263195827e-08	3.00165213823892e-05	2.59080762277028e-05	RELN/RPS19/CAMK1D/PLXNA4/DOCK4/THBS4/GAP43/UNC5D/PRKCA/EGR2/SEMA5A/GFRA1/ITGA2/RHOH/ITGA1/TGFB2/PIK3CG/EPHA4/ANOS1/KDR/KIT/ANGPT1/EPHB3/NTRK3/BMPR1B/NOG/L1CAM/GFRA2/PTPRO/CXCL12/ACKR2/PLA2G1B/NTN1/TUBB3/XCL1/SEMA3E/GSTP1/HGF/PDGFD/PDGFRA/CXCR6/APOA1/TUBB2B/LGI1/SLIT1/LAMA2/SLIT2	47
GO:0042330	taxis	47/565	499/14013	5.26424723063595e-08	3.00165213823892e-05	2.59080762277028e-05	RELN/RPS19/CAMK1D/PLXNA4/DOCK4/THBS4/GAP43/UNC5D/PRKCA/EGR2/SEMA5A/GFRA1/ITGA2/RHOH/ITGA1/TGFB2/PIK3CG/EPHA4/ANOS1/KDR/KIT/ANGPT1/EPHB3/NTRK3/BMPR1B/NOG/L1CAM/GFRA2/PTPRO/CXCL12/ACKR2/PLA2G1B/NTN1/TUBB3/XCL1/SEMA3E/GSTP1/HGF/PDGFD/PDGFRA/CXCR6/APOA1/TUBB2B/LGI1/SLIT1/LAMA2/SLIT2	47
GO:0006940	regulation of smooth muscle contraction	13/565	50/14013	5.83411494312716e-08	3.00165213823892e-05	2.59080762277028e-05	DOCK4/CHRNA3/PLCE1/ITGA2/OXT/CHRM3/GUCY1A1/F2R/KIT/ATP1A2/TACR1/SPX/TNNI3	13
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	17/565	89/14013	7.88035987058082e-08	3.60395124747896e-05	3.11066836996611e-05	TEK/RELN/KLF4/IGF2/NOP53/TGFB2/F2R/PIK3AP1/KDR/KIT/ANGPT1/PIP5K1B/HGF/PDGFD/PDGFRA/RASGRP1/PTPN13	17
GO:0031589	cell-substrate adhesion	32/565	292/14013	2.76798602160177e-07	8.76386958839452e-05	7.56433426955949e-05	TEK/VWC2/ABI3BP/COL3A1/ECM2/COL8A1/ITGA10/NEXMIF/ITGA2/PTN/NDNF/ITGA8/ITGA1/KDR/ANGPT1/ARHGAP6/EPHB3/VTN/ITGA4/SMOC2/L1CAM/TTYH1/LYPD3/PTPRO/FREM1/PTPRK/SEMA3E/FOXF1/SPOCK2/APOA1/COL5A3/MSLN	32
GO:0055078	sodium ion homeostasis	10/565	32/14013	3.03233814842875e-07	8.91507415638051e-05	7.69484304582483e-05	OXT/AVPR1A/ATP4A/ATP1A2/ATP1B2/TACR1/ATP1B1/SCNN1A/SPX/SLC8A1	10
GO:0061564	axon development	41/565	447/14013	7.75361987962034e-07	0.00018772882014422	0.00016203385197349	CDH11/RELN/KLF4/PLXNA4/GAP43/UNC5D/NPTX1/ECM2/PRKCA/EGR2/SEMA5A/GFRA1/OGN/EPHA4/ANOS1/EPHB3/NTRK3/BMPR1B/NOG/CDKL5/L1CAM/GFRA2/PTPRO/COBL/CXCL12/NTN1/ISLR2/PLPPR4/TUBB3/TSPAN2/SEMA3E/OMG/LUM/CNTF/APOA1/TUBB2B/SLITRK2/LGI1/SLIT1/LAMA2/SLIT2	41
GO:0051962	positive regulation of nervous system development	40/565	436/14013	1.05474524428564e-06	0.000241185079193317	0.000208173403477429	RELN/BMP5/VWC2/CAMK1D/PLXNA4/TENM4/SEMA5A/OXT/PTN/NDNF/GRIP1/NKX2-2/LRRN3/EPHA4/ZEB1/NEURL1/SYT1/KIT/PCP4/EPHB3/NTRK3/AMIGO2/TRIM67/CDKL5/L1CAM/COBL/CXCL12/NTN1/ISLR2/OLIG2/HGF/CPNE5/CNTF/LRP2/TUBB2B/EGF/PTPRD/SLITRK2/DCT/SLIT2	40
GO:0048514	blood vessel morphogenesis	43/565	500/14013	2.30409989837599e-06	0.00047736262039297	0.000412024664678603	TEK/KLF4/COL15A1/THBS4/SULF1/PLXDC1/HSPB6/COL3A1/PTPRB/COL8A1/PRKCA/THSD7A/JCAD/SEMA5A/RSPO3/PTN/NDNF/EDNRA/LEPR/ANG/TGFB2/PIK3CG/KDR/ANGPT1/CD40/EPHB3/ZFPM2/NOG/EYA1/PRDM1/COL4A3/ANXA3/SEMA3E/FOXF1/HGF/SIX1/PDGFRA/DLL4/LRP2/EGF/PRRX1/TNNI3/SLIT2	43
GO:0051272	positive regulation of cellular component movement	38/565	417/14013	2.31954626041288e-06	0.00047736262039297	0.000412024664678603	TEK/RELN/RPS19/CAMK1D/PODXL/DOCK4/THBS4/PRKCA/JCAD/SEMA5A/ITGA2/SEMA6D/TGFB2/F2R/KDR/KIT/ANGPT1/CD40/VTN/NTRK3/ITGA4/TACR1/CXCL12/NTN1/XCL1/PTPRC/ANXA3/ROR2/SEMA3E/FOXF1/SPOCK2/HGF/PDGFD/PDGFRA/TMSB15B/TUBB2B/EGF/SLC8A1	38
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	24/565	209/14013	3.82507982951163e-06	0.000603716871360216	0.000521084456253064	CDH11/PCDH10/KLF4/PCDHB6/UNC5D/CDHR5/TENM4/TGFB2/NECTIN3/CLDN14/AMIGO2/PCDHGB3/FAT4/CDH23/SELE/CD84/PCDHGB6/CDHR1/CLDN1/APOA1/TENM1/PCDH7/PTPRD/PCDHB5	24
GO:0050900	leukocyte migration	33/565	347/14013	4.37454484974045e-06	0.000643058092911847	0.000555040934882482	TEK/BMP5/RPS19/EPCAM/CAMK1D/THBS4/SDC2/ITGA2/SPNS2/PLCB1/SLC16A8/ITGA1/TGFB2/PIK3CG/KIT/ANGPT1/ADD2/ITGA4/ATP1B2/L1CAM/SELE/TACR1/PTPRO/CD84/CXCL12/PLA2G1B/ATP1B1/XCL1/ROR2/PTGER4/PDGFD/SLIT2/THBD	33
GO:0050673	epithelial cell proliferation	31/565	319/14013	5.49656448356486e-06	0.000729801916592031	0.000629911889033324	TEK/BMP5/FOXP2/ESR1/THBS4/SULF1/RGN/COL8A1/PRKCA/TGFA/JCAD/SEMA5A/PTN/PGR/ANG/IGFBP5/TGFB2/KDR/KIT/GPC3/NOG/TACR1/EYA1/CXCL12/PTPRK/SIX1/LGR5/APOA1/HTRA1/DLL4/AR	31
GO:0040017	positive regulation of locomotion	38/565	435/14013	6.2940926975019e-06	0.000785045016452055	0.000677593711453553	TEK/RELN/CAMK1D/PODXL/DOCK4/THBS4/PRKCA/JCAD/SEMA5A/ITGA2/SEMA6D/TGFB2/F2R/KDR/KIT/ANGPT1/CD40/VTN/NTRK3/ITGA4/TACR1/CXCL12/NTN1/XCL1/PTPRC/ANXA3/ROR2/SEMA3E/FOXF1/SPOCK2/HGF/PDGFD/PDGFRA/TMSB15B/TUBB2B/EGF/SLC8A1/SLIT2	38
GO:0003014	renal system process	14/565	91/14013	1.55826514659248e-05	0.00164456906240376	0.00141947229952757	PCSK5/SULF1/CHRNA3/OXT/AVPR1A/F2R/MYO5B/OR51E2/AQP3/TACR1/PTPRO/SPX/KCNMA1/ADCY2	14
GO:0044706	multi-multicellular organism process	20/565	177/14013	3.07686428295077e-05	0.00287826667923303	0.00248431027630594	RPL29/PCSK5/ESR1/ITGA2/OXT/DKKL1/AVPR1A/PGR/ABCC2/IGFBP5/TEKT3/CLIC5/PSG4/CD38/TACR1/PRDM1/DDO/IDO1/AR/THBD	20
GO:0060193	positive regulation of lipase activity	10/565	52/14013	3.59265666140617e-05	0.00321464669964083	0.00277464902339722	ESR1/PLIN5/EDNRA/AVPR1A/ANG/KIT/SELE/PLA2G1B/PDGFRA/APOA1	10
GO:0030007	cellular potassium ion homeostasis	5/565	11/14013	3.95141580169682e-05	0.00346043137016683	0.00298679245928931	ATP4A/ATP1A2/ATP1B2/ATP1B1/KCNMA1	5
GO:0031346	positive regulation of cell projection organization	29/565	324/14013	5.1010341900068e-05	0.00437413681793083	0.00377543648931424	RELN/BMP5/CAMK1D/PLXNA4/SEMA5A/ITGA2/PTN/NDNF/GRIP1/EPHA4/NEURL1/SYT1/KIT/NTRK3/TRIM67/CDKL5/L1CAM/COBL/CXCL12/NTN1/ISLR2/HGF/CPNE5/CNTF/DOCK11/TENM1/TUBB2B/PTPRD/SLIT2	29
GO:0001503	ossification	29/565	326/14013	5.70027727425207e-05	0.00462398501113837	0.00399108726218403	TEK/CDH11/BMP5/IGF2/MN1/EGR2/OXT/PTN/CHRDL1/IGFBP5/TGFB2/KAZALD1/CLEC11A/BMPR1B/VCAN/GPC3/ATP6V0A4/NOG/FAT4/TACR1/CYP24A1/ROR2/PTGER4/RUNX2/HGF/ID4/FBN2/SLC8A1/IFITM1	29
GO:0036376	sodium ion export across plasma membrane	5/565	12/14013	6.54946433795626e-05	0.00518415292596691	0.00447458342927173	ATP4A/ATP1A2/ATP1B2/ATP1B1/SLC8A1	5
GO:0008015	blood circulation	34/565	416/14013	7.46515754522187e-05	0.00539062955370758	0.00465279902403025	TEK/PCSK5/FGF12/DOCK4/OXT/GUCY1B1/CHRM3/EDNRA/AVPR1A/ITGA1/GUCY1A1/TGFB2/PIK3CG/F2R/FXYD6/ANK2/ANGPT1/PTGS1/ATP1A2/ATP1B2/CD38/OR51E2/TACR1/PTPRO/CXCL12/ATP1B1/COL4A3/SPX/DLL4/SLC8A1/TNNI3/F5/AR/SLIT2	34
GO:0060191	regulation of lipase activity	11/565	69/14013	9.04422476420697e-05	0.00600419824668966	0.00518238685555153	PCSK5/ESR1/PLIN5/EDNRA/AVPR1A/ANG/KIT/SELE/PLA2G1B/PDGFRA/APOA1	11
GO:0007600	sensory perception	33/565	404/14013	9.61028712599737e-05	0.00605795894910771	0.00522878918040983	RLBP1/TRPM3/RPE65/CRYBB2/ITGA2/OXT/CNGB3/TAS1R1/HOMER2/GRIN2A/F2R/ASIC3/KIT/CLIC5/OR2W3/GRM8/ATP6V0A4/CDH23/OR51E2/GABRB3/TACR1/EYA1/CXCL12/COL4A3/SCNN1A/RRH/SIX1/LUM/SLC26A4/SPX/DLL4/LRP2/HMCN1	33
GO:0032102	negative regulation of response to external stimulus	23/565	241/14013	0.000116354035974525	0.00714795838912158	0.00616959735135935	TEK/RPS19/KLF4/ADTRP/SEMA5A/IFIT1/EPHA4/VTN/PTPRO/PRDM1/SEMA3E/FOXF1/GSTP1/PTGER4/HGF/C1QTNF12/FNDC4/PDGFRA/APOA1/HTRA1/SPX/SLIT2/THBD	23
GO:1901654	response to ketone	18/565	166/14013	0.000129387033004466	0.00783172099774088	0.00675977146114661	KLF4/CATSPERD/FOXP2/OXT/PTN/AVPR1A/ABCC2/NKX2-2/TGFB2/NTRK3/CD38/TACR1/PTGER4/CLDN1/ADCY2/MAOB/AR/SLIT2	18
