ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04060	Cytokine-cytokine receptor interaction	74/921	234/6203	2.82165855551314e-11	8.52140883764967e-09	7.81153894842058e-09	2920/6366/6356/149233/608/8995/9173/2056/5196/284340/3458/11009/2662/23495/3601/6358/3557/246778/50615/3595/3561/10344/6368/8718/6357/3563/6351/1270/94/3572/388372/3569/943/4804/6348/4050/6846/6375/8771/146433/3575/6363/656/8784/2833/9547/5008/27190/132014/6349/6352/3589/8797/3552/6355/10913/7850/6364/651/4803/4049/6361/53833/151449/6347/10563/643/2921/9573/3623/8740/9518/7293/939	74
hsa04080	Neuroactive ligand-receptor interaction	58/921	189/6203	1.48851550492775e-08	2.2476584124409e-06	2.06041883050525e-06	1143/1131/624/5733/2561/2891/2893/5737/5340/3352/84634/7253/1269/2897/2901/2837/1812/187/148/2570/2642/5027/2563/9002/8698/57053/6915/2899/9170/5032/10888/9294/6344/4543/2492/553/623/53637/1816/5731/2568/1815/153/3001/6751/2564/5030/57105/5031/135/5739/3972/2847/2862/1910/554/5646/9127	58
hsa04974	Protein digestion and absorption	26/921	74/6203	1.06601236413516e-05	0.0010731191132294	0.00098372369041245	1305/1301/1288/340024/3769/1300/6550/1277/3784/1302/50509/1281/482/3783/1294/1278/1289/1290/1293/478/169044/23428/1292/486/1506/5646	26
hsa04650	Natural killer cell mediated cytotoxicity	32/921	104/6203	2.50242293656335e-05	0.00188932931710533	0.00173194008504253	3802/3805/3804/3458/154064/3812/259197/673/10870/3002/22914/3809/3822/3823/962/79465/3932/51744/3821/3265/5290/919/27040/8797/7535/2207/80329/7305/135250/4068/4773/53358	32
hsa04658	Th1 and Th2 cell differentiation	25/921	83/6203	0.000274618467156439	0.0165869554162489	0.015205190918346	3458/10683/2625/3595/3561/4854/5599/3718/915/916/3932/3108/5600/919/6300/3112/27040/4853/4794/7535/28514/6775/84441/54567/4773	25
hsa05340	Primary immunodeficiency	13/921	34/6203	0.000696939546870376	0.0333867197813577	0.0306054628877555	29851/973/23495/930/3561/3718/915/916/3932/3575/926/7535/5896	13
hsa03010	Ribosome	33/921	128/6203	0.000773864365793058	0.0333867197813577	0.0306054628877555	6234/6192/51264/6164/9349/6155/200916/6233/6223/6167/6170/6204/6152/6158/6168/6137/6176/6224/6144/6141/6150/6133/6157/6136/6169/6209/6218/6227/2197/6203/6181/11224/25873	33
hsa04260	Cardiac muscle contraction	19/921	61/6203	0.000922849495622742	0.0348375684597585	0.0319354496511554	1339/1329/4635/84701/7169/70/1349/7139/7137/1346/1340/482/27089/478/782/486/781/1345/778	19
hsa04723	Retrograde endocannabinoid signaling	31/921	120/6203	0.00106534650071312	0.0357482936905957	0.0327703075657953	2561/2891/2893/2775/51079/57030/2570/196883/2563/4728/54539/5599/4713/773/4726/22999/2793/2568/5600/6300/2564/2784/115/4696/4707/4725/778/2786/4694/56901/4695	31
hsa04640	Hematopoietic cell lineage	24/921	87/6203	0.00145035904486536	0.0438008431549338	0.0401520451367989	2056/930/947/2811/3563/924/929/915/3569/1380/916/3108/3575/931/2208/3589/3112/2209/926/1791/3552/7850/3674/914	24
hsa04657	IL-17 signaling pathway	22/921	78/6203	0.00164983801434139	0.0452955527573727	0.0415222390212235	2920/4318/6356/3458/8061/3727/5599/4312/3569/5600/27190/132014/6279/6300/6364/6280/6361/6347/1051/2921/3934/727897	22
hsa04978	Mineral absorption	15/921	46/6203	0.00187431782773932	0.0471703319981061	0.0432408411136351	340024/6523/6550/9843/482/4502/4494/7779/478/4501/475/486/4493/55503/4489	15
