IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	59/494	214/6139	3.40896293352813e-18	9.40873769653763e-16	8.25327868117336e-16	1903/148/2916/4889/9568/8001/2557/146/2902/2569/7068/5731/2846/51289/3973/2358/116444/55879/2151/1081/2561/11255/4985/5746/2642/1139/3972/887/2892/2895/1137/3356/57053/3360/2914/150/2911/2149/1812/155/59350/2690/9170/552/57105/10800/3351/4829/5724/5028/3352/117/1815/5027/3274/2899/5024/165829/10203	59
hsa04512	ECM-receptor interaction	26/494	79/6139	1.69540632284027e-10	2.33966072551958e-08	2.05233396975402e-08	7058/1293/1285/1278/7060/22798/131873/7143/1280/6696/1101/3680/3339/3918/3371/3690/3672/3676/3673/3914/2335/22987/8516/7057/22801/3908	26
hsa04020	Calcium signaling pathway	36/494	166/6139	2.22186855668899e-08	2.04411907215387e-06	1.79308690539813e-06	148/146/2902/51196/5731/6263/3973/91807/1139/887/1956/7125/3356/4842/3360/5156/2911/2149/1812/114/155/3706/3710/777/552/57105/10800/5137/4638/5582/5724/487/5027/3274/5024/2767	36
hsa04510	Focal adhesion	37/494	191/6139	3.11006143575541e-07	2.14594239067123e-05	1.88240560585196e-05	7058/1293/1285/1278/7060/22798/131873/7143/91807/1280/6696/1101/1956/3680/5881/1793/3918/3371/5156/3690/3672/3676/5923/3673/3914/2335/56034/9475/8516/2318/7057/4638/5582/3791/2316/22801/3908	37
hsa04913	Ovarian steroidogenesis	14/494	40/6139	1.30318207428174e-06	6.6977960661026e-05	5.87525970710754e-05	1583/1588/3973/1081/3972/3284/6770/3630/114/240/5321/3949/111/1545	14
hsa00140	Steroid hormone biosynthesis	12/494	30/6139	1.45604262306578e-06	6.6977960661026e-05	5.87525970710754e-05	3290/8630/1583/1588/3284/1584/1577/1576/1551/9420/6820/1545	12
hsa04974	Protein digestion and absorption	19/494	72/6139	2.38949469597062e-06	9.42143622982702e-05	8.26441774546229e-05	1293/1285/1278/7373/1289/1281/1803/255631/131873/1280/1301/85301/1360/4311/1290/1303/81578/1306/477	19
hsa04151	PI3K-Akt signaling pathway	47/494	310/6139	1.24791113589009e-05	0.00043052934188208	0.000377657317440421	7058/1293/1285/1278/7060/3559/5105/22798/2846/131873/7143/1280/6696/1101/2069/94235/1956/3680/3918/8822/3630/3371/5156/3690/2149/3672/3570/3575/3676/3673/2690/3815/3667/3914/2335/56034/9170/7010/8516/7057/6446/9180/3791/22801/3908/5294/4915	47
hsa00982	Drug metabolism - cytochrome P450	11/494	39/6139	0.000171879915554969	0.00527098407701904	0.00462367024299916	2327/125/4257/124/316/2328/2938/1577/1565/1576/1564	11
hsa05033	Nicotine addiction	10/494	34/6139	0.000232274787672637	0.00641078413976478	0.00562349485944279	2557/2902/2569/116444/140679/55879/2561/1139/2892/1137	10
hsa00830	Retinol metabolism	10/494	36/6139	0.000388799065405603	0.00975532200472241	0.00855730000414247	10170/8630/125/56603/8854/124/316/1577/1576/1551	10
hsa04927	Cortisol synthesis and secretion	13/494	58/6139	0.000549311055535342	0.0126341542773129	0.0110825914713271	8622/1583/3739/3776/3284/6770/1584/2516/114/3710/3949/111/2767	13
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	14/494	67/6139	0.000723322488025399	0.0153566928226931	0.013470783177801	781/27092/1674/1829/3680/3690/6444/3672/3676/3673/8516/29119/22801/3908	14
hsa04742	Taste transduction	12/494	53/6139	0.000809637306643623	0.0159614211881171	0.0140012466562431	9568/2557/2914/2911/114/3710/5137/6337/3351/5028/3352/5024	12
hsa05032	Morphine addiction	16/494	85/6139	0.00103747306220165	0.0190895043445104	0.0167451792495705	9568/8622/2557/2569/140679/55879/2561/3765/94235/3760/5139/1812/114/5137/5582/111	16
hsa00980	Metabolism of xenobiotics by cytochrome P450	10/494	41/6139	0.00118933760377613	0.0205160736651382	0.0179965558466124	3290/125/4257/124/2938/1577/1565/1576/1545/1564	10
hsa05414	Dilated cardiomyopathy (DCM)	15/494	81/6139	0.00175168822342744	0.0284391735097632	0.0249466434296169	781/27092/1674/4624/3680/3690/6444/3672/3676/114/3673/8516/111/22801/3908	15
hsa05410	Hypertrophic cardiomyopathy (HCM)	14/494	75/6139	0.00228238715984731	0.0349966031176588	0.030698774664613	781/27092/1674/4624/3680/3690/6444/3672/3676/3673/1636/8516/22801/3908	14
hsa05204	Chemical carcinogenesis	10/494	45/6139	0.00252817757555737	0.0367251058344123	0.0322150051179055	3290/125/4257/124/1139/2938/1577/1576/1551/1545	10
hsa04060	Cytokine-cytokine receptor interaction	30/494	221/6139	0.00293076872589179	0.0404446084173067	0.035477726681848	3586/944/3559/6374/8995/8808/83729/50604/2921/1233/650/8784/130399/9966/4982/8797/6387/3570/3575/268/2690/3624/9547/7048/3556/9180/651/3554/3572/1524	30
hsa04726	Serotonergic synapse	16/494	95/6139	0.00343927714835109	0.0452019282354714	0.0396508142416416	2561/3765/94235/3760/3356/3360/1565/240/5321/3710/5582/3351/111/3352/1564/6571	16
