IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009954	proximal/distal pattern formation	15/591	31/15083	1.11223372193442e-13	2.8171544456382e-10	2.39652435743181e-10	HOXC11/EN1/CYP26B1/GREM1/DLX2/IRX1/HOXD9/HOXC10/DLL1/HOXD10/HOXA9/HOXA11/SIX3/HOXA10/DLX1	15
GO:0003002	regionalization	43/591	300/15083	1.38401102708828e-13	2.8171544456382e-10	2.39652435743181e-10	HOXC11/EN1/PITX2/HOXA7/CDX1/CYP26B1/MSX2/GREM1/HOXA5/RFX8/GDF3/NKX6-1/DLX2/HOXA6/DMRTA2/MEOX2/BARX1/GATA4/IRX1/HOXD9/HOXC10/HOXD13/GBX2/LHX2/HOXC13/DLL1/HOXD10/HOXA9/SOST/SIX2/DMRT2/HOXD11/LMX1B/HOXA11/WNT2B/FOXB1/SIX3/AR/HOXA10/WNT3A/FOXD1/DLL3/DLX1	43
GO:0007389	pattern specification process	49/591	386/15083	2.99022449685552e-13	4.05773464223294e-10	3.4518731911069e-10	HOXC11/EN1/PITX2/HOXA7/CDX1/CYP26B1/MSX2/GREM1/HOXA5/RFX8/GDF3/NKX6-1/SIM2/DLX2/HOXA6/DMRTA2/MEOX2/BARX1/ZIC1/GATA4/IRX1/DNAI2/HOXD9/HOXC10/HOXD13/GBX2/LHX2/HOXC13/IHH/DLL1/HOXD10/CITED1/HOXA9/SOST/SIX2/DMRT2/HOXD11/LMX1B/HOXA11/WNT2B/HAND1/FOXB1/SIX3/AR/HOXA10/WNT3A/FOXD1/DLL3/DLX1	49
GO:0048663	neuron fate commitment	16/591	50/15083	3.60507054863046e-11	3.66906055086865e-08	3.12123213289321e-08	OLIG2/GBX1/NKX6-1/POU4F1/DLX2/FEV/DMRTA2/HOXC10/IHH/DLL1/HOXD10/OLIG1/PRRX1/GATA2/TLX3/DLX1	16
GO:0045165	cell fate commitment	32/591	215/15083	7.30523912599168e-11	5.94792569638243e-08	5.05983931042371e-08	GAP43/OLIG2/CYP26B1/ELF5/GBX1/GDF3/NKX6-1/POU4F1/DLX2/FEV/DMRTA2/GATA4/SOX2/HOXC10/BCL2/IHH/DLL1/ONECUT2/HOXD10/SIX2/OLIG1/HOXA11/PRRX1/WNT2B/GATA2/GATA5/TLX3/AR/WNT3A/SOX8/DLX1/WNT16	32
GO:0009952	anterior/posterior pattern specification	28/591	186/15083	8.75199920211967e-10	5.93823145863819e-07	5.05159252192521e-07	HOXC11/EN1/HOXA7/CDX1/MSX2/HOXA5/GDF3/HOXA6/MEOX2/BARX1/GATA4/HOXD9/HOXC10/HOXD13/GBX2/HOXC13/DLL1/HOXD10/HOXA9/SIX2/DMRT2/HOXA11/WNT2B/FOXB1/SIX3/HOXA10/WNT3A/DLL3	28
GO:0010469	regulation of signaling receptor activity	44/591	431/15083	6.02186054891617e-09	3.5021420420911e-06	2.97923627156905e-06	CCL13/VSTM1/FGF17/LTB/FGF5/CXCL9/CRLF1/TG/GREM1/AGT/SCGB3A1/IFNG/PF4V1/CCL11/GDF3/CAV3/PSCA/NETO1/FGF20/C10orf99/CCL19/CGB2/CALCB/NTS/LYNX1/PYY/FAM3D/SHANK1/GRP/TNFSF9/POMC/CXCL1/PHLDA2/GDF10/CLEC11A/OXT/CXCL13/IL17C/NLGN3/TGFB2/WNT3A/INS-IGF2/CD70/IGF2	44
GO:0001501	skeletal system development	45/591	465/15083	2.07382803752457e-08	1.05531924259532e-05	8.97749242559979e-06	TWIST1/PHEX/HOXC11/EN1/PITX2/HOXA7/CDX1/HOXA1/CYP26B1/MSX2/RBP4/GREM1/RSPO2/POSTN/SP5/HOXA5/GDF3/DLX2/HOXA6/HOXA13/HOXD9/HOXC10/HOXD13/HAPLN1/MMP13/IHH/MATN1/HOXD10/HOXA9/SIX2/DMRT2/GDF10/SHOX2/HOXA11/PRRX1/WNT2B/MYOC/HAND1/TGFB2/HOXA10/DLX5/DLL3/DLX1/LRRC17/IGF2	45
GO:0001708	cell fate specification	15/591	69/15083	5.26636923308191e-08	2.38215434976405e-05	2.0264742429052e-05	OLIG2/NKX6-1/POU4F1/FEV/DMRTA2/SOX2/HOXC10/IHH/DLL1/HOXD10/SIX2/HOXA11/TLX3/AR/WNT3A	15
GO:0060537	muscle tissue development	36/591	342/15083	6.9588773585414e-08	2.52862912966392e-05	2.1510788340106e-05	TWIST1/PITX2/ACTC1/CYP26B1/CASQ1/RBP4/GREM1/AGT/MYOM3/CAV3/POPDC3/MYOCD/FOXL2/POU4F1/FGF20/DMRTA2/MEOX2/NPHS1/MYH6/GATA4/HLF/HOXD9/ZFPM2/BCL2/S100B/IHH/DLL1/HOXD10/NOX4/SHOX2/HAND1/CHRNA1/TGFB2/WNT3A/SOX8/TNNT2	36
GO:0014706	striated muscle tissue development	35/591	327/15083	7.01602021402814e-08	2.52862912966392e-05	2.1510788340106e-05	TWIST1/PITX2/ACTC1/CYP26B1/CASQ1/RBP4/GREM1/AGT/MYOM3/CAV3/POPDC3/MYOCD/FOXL2/POU4F1/FGF20/DMRTA2/MEOX2/NPHS1/MYH6/GATA4/HLF/HOXD9/ZFPM2/BCL2/S100B/DLL1/HOXD10/NOX4/SHOX2/HAND1/CHRNA1/TGFB2/WNT3A/SOX8/TNNT2	35
GO:0030326	embryonic limb morphogenesis	20/591	125/15083	8.07471841946229e-08	2.52862912966392e-05	2.1510788340106e-05	TWIST1/HOXC11/EN1/PITX2/CYP26B1/MSX2/GREM1/RSPO2/HOXD9/HOXC10/HOXD13/IHH/HOXD10/HOXA9/SHOX2/HOXA11/PRRX1/TGFB2/HOXA10/DLX5	20
GO:0035113	embryonic appendage morphogenesis	20/591	125/15083	8.07471841946229e-08	2.52862912966392e-05	2.1510788340106e-05	TWIST1/HOXC11/EN1/PITX2/CYP26B1/MSX2/GREM1/RSPO2/HOXD9/HOXC10/HOXD13/IHH/HOXD10/HOXA9/SHOX2/HOXA11/PRRX1/TGFB2/HOXA10/DLX5	20
GO:0001655	urogenital system development	33/591	306/15083	1.39686111997609e-07	3.85462647286653e-05	3.27909115715288e-05	HOXC11/REN/CRLF1/RBP4/CYP19A1/GREM1/MME/AGT/MYOCD/NPHS1/IRX1/LIN28A/BCL2/HOXD13/DLL1/CITED1/SIX2/HOXD11/SDC1/HOXA11/WNT2B/GATA2/FOXB1/ID4/AR/COL4A3/TGFB2/PODXL/COL4A4/SOX8/FOXD1/CALB1/BMPER	33
GO:0048736	appendage development	23/591	167/15083	1.51496004828947e-07	3.85462647286653e-05	3.27909115715288e-05	TWIST1/HOXC11/EN1/PITX2/CYP26B1/MSX2/GREM1/RSPO2/MEOX2/HOXD9/HOXC10/HOXD13/HOXC13/IHH/SMOC1/HOXD10/HOXA9/SHOX2/HOXA11/PRRX1/TGFB2/HOXA10/DLX5	23
GO:0060173	limb development	23/591	167/15083	1.51496004828947e-07	3.85462647286653e-05	3.27909115715288e-05	TWIST1/HOXC11/EN1/PITX2/CYP26B1/MSX2/GREM1/RSPO2/MEOX2/HOXD9/HOXC10/HOXD13/HOXC13/IHH/SMOC1/HOXD10/HOXA9/SHOX2/HOXA11/PRRX1/TGFB2/HOXA10/DLX5	23
GO:0030574	collagen catabolic process	14/591	65/15083	1.66050336966088e-07	3.97641718699378e-05	3.38269726698717e-05	COL5A3/CTSK/TMPRSS6/COL25A1/COL6A6/MMP11/PRTN3/COL6A5/MMP13/MMP10/MMP12/COL4A3/COL4A4/MMP1	14
GO:0048568	embryonic organ development	39/591	407/15083	2.41581569041859e-07	5.25318402896463e-05	4.46882970828159e-05	TWIST1/HOXC11/EN1/PITX2/HOXA7/HOXA1/RBP4/HOXA5/EN2/GDF3/GJB6/FOXL2/DLX2/HOXA6/FOXI1/ZIC1/GATA4/HOXD9/ZFPM2/GBX2/IHH/DLL1/HOXD10/HEY1/CITED1/SIX2/PHLDA2/SHOX2/HOXA11/PRRX1/GATA2/HAND1/TH/SIX3/TGFB2/WNT3A/DLX5/IGF2/WNT16	39
GO:0044057	regulation of system process	42/591	456/15083	2.45174395849492e-07	5.25318402896463e-05	4.46882970828159e-05	SCN2B/GNAO1/TMEM100/REN/CASQ1/AGT/KCNE5/CORIN/CHRM2/GLP1R/NPY2R/PROK2/CTNNA3/CAV3/MYOCD/GRIN2A/FOXL2/ATP1A3/CACNG6/ATP1B2/NPHS1/MYH6/KCNA1/GATA4/NTSR1/DOCK5/ABCG8/MYL4/S100B/ATP1A2/POMC/OXT/CHRM1/NLGN3/TH/ANK2/TLX3/TGFB2/SLN/CHRNA3/TNNT2/ABCC9	42
GO:0048562	embryonic organ morphogenesis	30/591	274/15083	3.74530946102233e-07	7.62357740791096e-05	6.48529901408604e-05	TWIST1/HOXC11/PITX2/HOXA7/HOXA1/RBP4/HOXA5/GJB6/FOXL2/DLX2/HOXA6/FOXI1/ZIC1/GATA4/HOXD9/GBX2/IHH/DLL1/HOXD10/SIX2/SHOX2/HOXA11/PRRX1/GATA2/HAND1/TH/SIX3/WNT3A/DLX5/WNT16	30
GO:0035107	appendage morphogenesis	20/591	141/15083	6.05593114724682e-07	0.000111744244025368	9.50596808862326e-05	TWIST1/HOXC11/EN1/PITX2/CYP26B1/MSX2/GREM1/RSPO2/HOXD9/HOXC10/HOXD13/IHH/HOXD10/HOXA9/SHOX2/HOXA11/PRRX1/TGFB2/HOXA10/DLX5	20
GO:0035108	limb morphogenesis	20/591	141/15083	6.05593114724682e-07	0.000111744244025368	9.50596808862326e-05	TWIST1/HOXC11/EN1/PITX2/CYP26B1/MSX2/GREM1/RSPO2/HOXD9/HOXC10/HOXD13/IHH/HOXD10/HOXA9/SHOX2/HOXA11/PRRX1/TGFB2/HOXA10/DLX5	20
GO:0090596	sensory organ morphogenesis	27/591	237/15083	6.56462796546609e-07	0.000111744244025368	9.50596808862326e-05	TWIST1/PITX2/PITX3/HOXA1/CYP26B1/RBP4/GJB6/FOXL2/VSX1/FOXI1/ZIC1/BCL2/GBX2/HOXC13/IHH/DLL1/SIX2/PRRX1/WNT2B/GATA2/TH/SIX3/WNT3A/SOX8/DLX5/CALB1/WNT16	27
GO:0048665	neuron fate specification	8/591	21/15083	6.86221100622499e-07	0.000111744244025368	9.50596808862326e-05	NKX6-1/POU4F1/FEV/DMRTA2/HOXC10/DLL1/HOXD10/TLX3	8
GO:0060065	uterus development	8/591	21/15083	6.86221100622499e-07	0.000111744244025368	9.50596808862326e-05	RBP4/CYP19A1/MYOCD/FOXL2/HOXA9/HOXA11/TGFB2/HOXA10	8
GO:0019730	antimicrobial humoral response	14/591	73/15083	7.53851350056257e-07	0.000118035724849193	0.000100411779015591	CCL13/EPPIN/HIST1H2BI/JCHAIN/PRTN3/BPIFB2/REG3G/DMBT1/LCN2/S100A7/PI3/S100A9/BPI/S100A8	14
GO:0007517	muscle organ development	34/591	346/15083	8.1301145478363e-07	0.000122584060460154	0.000104281001412793	TWIST1/ADGRB1/PITX2/ACTC1/CYP26B1/CASQ1/RBP4/GREM1/MYOM3/CAV3/POPDC3/MYOCD/FOXL2/POU4F1/FGF20/DMRTA2/MEOX2/NPHS1/MYH6/HLF/HOXD9/ZFPM2/BCL2/S100B/DLL1/HOXD10/SHOX2/HAND1/CHRNA1/TGFB2/WNT3A/SOX8/TCF23/TNNT2	34
GO:0048706	embryonic skeletal system development	18/591	119/15083	8.45214230231324e-07	0.000122888111831133	0.000104539654791769	TWIST1/HOXC11/HOXA7/HOXA1/RBP4/HOXA5/DLX2/HOXA6/HOXD9/IHH/HOXD10/HOXA9/SIX2/DMRT2/SHOX2/HOXA11/PRRX1/DLX1	18
GO:0007548	sex differentiation	27/591	244/15083	1.16588060197612e-06	0.000161332295116334	0.000137243726727621	NTRK1/CYP17A1/PITX2/DMRTC1B/DACH2/REN/RBP4/CYP19A1/FOXL2/DMRTA2/STAR/GATA4/ZFPM2/BCL2/HOXD13/ADCYAP1R1/UMODL1/HOXA9/DMRT2/SDC1/HOXA11/WNT2B/AR/TGFB2/HOXA10/SOX8/PGR	27
GO:0048754	branching morphogenesis of an epithelial tube	20/591	147/15083	1.18888942605994e-06	0.000161332295116334	0.000137243726727621	PITX2/MSX2/GREM1/RSPO2/AGT/HOXA5/CCL11/CAV3/BCL2/GBX2/IHH/CITED1/SIX2/HOXD11/HOXA11/WNT2B/AR/SOX8/FOXD1/PGR	20
GO:0007519	skeletal muscle tissue development	20/591	149/15083	1.47582324919399e-06	0.000193808917660281	0.000164871256022011	TWIST1/PITX2/CYP26B1/CASQ1/POPDC3/MYOCD/FOXL2/DMRTA2/MEOX2/NPHS1/HLF/HOXD9/BCL2/S100B/DLL1/HOXD10/SHOX2/CHRNA1/WNT3A/SOX8	20
