IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa00980	Metabolism of xenobiotics by cytochrome P450	15/467	56/6206	1.02143069433422e-05	0.00155853657038598	0.00131131650977658	221/130/1543/2946/127/3290/7363/126/1564/2948/27294/2939/2953/2938/1545	15
hsa04060	Cytokine-cytokine receptor interaction	37/467	235/6206	1.07857202102836e-05	0.00155853657038598	0.00131131650977658	6347/3601/51554/1435/6364/2920/6356/651/7124/9235/2662/6361/6355/8742/51561/9173/1440/653/5008/655/1438/3627/3557/2829/3595/8771/6348/3552/3553/6351/1441/133396/58985/7133/3976/3569/51330	37
hsa04668	TNF signaling pathway	21/467	106/6206	3.12835917267117e-05	0.00301365266967323	0.00253561743469137	9020/6347/7185/1435/6364/2920/7124/602/5290/5293/9021/3383/5600/3627/5608/6300/3553/7133/3976/3569/1051	21
hsa00830	Retinol metabolism	13/467	49/6206	4.45890668130008e-05	0.00322156007723931	0.00271054590363242	130/51109/1543/316/157506/127/7363/126/8630/339761/1579/1592/340665	13
hsa00350	Tyrosine metabolism	10/467	33/6206	0.000100730073530068	0.00486071823920263	0.00408969555001205	221/130/316/1644/127/126/7306/259307/4129/5409	10
hsa04625	C-type lectin receptor signaling pathway	19/467	98/6206	0.000100914565519778	0.00486071823920263	0.00408969555001205	9020/1263/3709/29108/10379/7124/602/5290/3710/5293/6361/51561/5600/3708/2207/6300/5336/3553/3569	19
hsa00982	Drug metabolism - cytochrome P450	13/467	54/6206	0.000132816706666853	0.00548343260381722	0.00461363296842753	221/130/316/2946/127/7363/126/1564/2948/2939/2953/4129/2938	13
hsa05204	Chemical carcinogenesis	14/467	63/6206	0.000185426716161413	0.00669797217194767	0.00563551838178806	221/130/1543/2946/127/3290/7363/126/2948/2939/2953/6817/2938/1545	14
hsa04657	IL-17 signaling pathway	16/467	79/6206	0.000208587368676571	0.00669797217194767	0.00563551838178806	6347/6364/2920/6356/7124/6279/6361/5600/1440/3627/6300/6280/3553/8061/3569/1051	16
hsa04080	Neuroactive ligand-receptor interaction	29/467	194/6206	0.00024941906325348	0.00720821092802558	0.00606482143279515	1268/9127/2895/5031/57105/8001/2915/5029/5340/2565/116444/3355/22953/134/3972/2357/5731/1081/5028/552/886/10800/5745/2893/148/2897/2696/6755/2846	29
hsa04750	Inflammatory mediator regulation of TRP channels	17/467	89/6206	0.000280151929363648	0.00736035523509949	0.00619283212277539	3709/5321/5567/5290/3710/5293/5029/5600/5332/3708/9311/5608/6300/5336/3553/1579/3479	17
hsa04380	Osteoclast differentiation	20/467	124/6206	0.000858313598017683	0.0206710524855925	0.017392143959832	9020/2274/1435/10379/7124/5290/5293/9021/5600/6688/5608/6300/3552/54209/5336/3553/4689/7305/126014/8061	20
hsa01523	Antifolate resistance	8/467	30/6206	0.00128919535731539	0.0286598044818575	0.0241136945376401	7124/8714/8836/6470/6573/3553/2352/3569	8
hsa04974	Protein digestion and absorption	14/467	77/6206	0.00157197324956996	0.0324500192232656	0.0273026932820046	1298/1294/4311/1280/6510/23428/131873/169044/1301/340024/85301/478/1803/1291	14
hsa04020	Calcium signaling pathway	23/467	163/6206	0.00234728732328653	0.0452244024286538	0.0380507629248554	5137/3709/9127/5567/57105/6263/3710/2769/2915/5332/3708/5156/4842/22953/113026/5731/5336/552/886/10800/3706/148/1956	23
hsa04933	AGE-RAGE signaling pathway in diabetic complications	16/467	99/6206	0.00269759283463281	0.0487252705755552	0.0409963121579066	6347/7124/5290/5293/3383/5600/5332/1958/113026/6300/50507/3552/5336/3553/7056/3569	16
