IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0046873	metal ion transmembrane transporter activity	144/2912	373/14448	7.53852406350929e-17	6.91436882730036e-14	5.90760821601042e-14	JPH3/SLC9A3/SLC4A1/ABCC8/SLC24A5/CACNA1E/MCOLN3/CNGB1/KCNJ13/SLC12A3/GRIK4/SLC6A19/KCNK10/GRIN2A/SCN2B/TRPV6/SLC30A3/SLC9C2/SLC28A2/KCNJ16/KCNC2/KCNF1/SLC10A1/SLC34A3/KCNH2/SLC17A3/SLC6A12/SLC31A1/SLC6A7/SLC17A4/SLC1A1/SLC10A4/SLC39A14/SLC1A2/SCN3B/SLC34A1/KCNJ15/SLC38A1/NCS1/SCN8A/SLC17A1/KCNMA1/ATP2C2/TRPM3/KCNAB2/ATP1A3/SLC6A2/SLC8A2/KCNJ4/FXYD2/TRPC5/ITPR3/ABCC9/PKDREJ/CACNA2D2/SLC41A2/TRPV2/LRRC26/NIPAL1/KCNB1/SCN4A/CACNA1A/SLC34A2/SLC11A1/KCNE1/SLC4A11/KCNK15/TRPV4/SLC6A1/KCNN4/ABCB11/ZDHHC13/KCNC1/SLC4A4/MCUB/SLC9B2/KCNK7/HCN4/SLC5A5/SLC5A6/KCNH3/LOXHD1/CACNA1I/TRPM6/KCNJ10/GRIN1/KCND2/SLC28A1/TRPM2/SLC6A20/SLC4A3/GRIN2D/SLC17A2/SLC30A1/SLC39A8/SLC9A2/SLC13A2/SLC12A1/KCNMB4/CACNB3/ATP1A2/SLC10A6/SLC6A6/SCN5A/P2RX4/GRIK5/SLC9A5/CACNB1/SLC30A4/SCN1B/KCNJ11/REST/SLC30A2/SLC13A3/KCNJ8/TRPC1/KCNMB3/SLC23A2/KCNN2/SLC5A4/ITPR2/SLC39A4/SLC5A10/SLC1A7/KCND3/SLC4A5/SLC6A17/SLC6A13/RYR1/KCNQ1/KCNG1/KCNE5/SLC13A5/ORAI2/SLC6A8/CACNA1F/GPM6A/PKD1L3/CLDN16/CACNA1G/TRPM7/KCNK9/CATSPER1/TTYH1	144
GO:0030545	receptor regulator activity	136/2912	347/14448	1.30214102209046e-16	6.91436882730036e-14	5.90760821601042e-14	LEFTY2/EPO/CCL16/UCN2/UTS2B/IFNG/TDGF1/GDF10/TNFSF15/SPP1/SAA1/NRG1/CCL19/SEMA3E/CGA/AGRP/WNT9A/CXCL6/PF4V1/SFRP2/DKK4/IGF1/TFF1/WNT9B/IL11/LIF/INS-IGF2/WNT10B/NAMPT/TNFSF4/FGF14/LTA/MDK/ZP3/SEMA3A/UTS2/SECTM1/GDF7/CRLF1/MIF/EFNA5/CCL17/CCL5/VEGFB/METRNL/COLEC10/FNDC5/TGFA/NPFF/CMTM7/SEMA4A/TDGF1P3/CCL28/LTB/CXCL8/CCL20/NTS/ADH7/LEFTY1/GDF11/XCL2/TSLP/CCL26/ANGPTL8/INSL3/LYPD1/VEGFD/ADM2/FGF9/GUCA2A/DKKL1/PNOC/BMP7/GDF15/IL12A/IL17D/PMCH/INHBA/CMTM3/NBL1/CALCA/ANGPTL3/CCL3L1/LY6E/FGF2/INHA/NRG3/AMH/ARTN/FGF11/WNT7B/GMFG/CXCL5/CHGB/PRKCE/CD320/MIA/DAND5/CD70/LYPD6/NUDT6/XCL1/CALCB/TGFB1/NENF/DKK1/CMTM2/IL18/IL27/EREG/PGF/PYY2/PTHLH/IGF2/FGF13/PROK1/GREM2/VGF/SEMA3C/CCL13/WNT10A/INHBC/TIMP1/TG/BMP4/SHH/SAA2/SCT/LYPD6B/C1QTNF12/CXCL3/NMB/TNFSF9/GDNF/CXCL1/SCG2	136
GO:0022890	inorganic cation transmembrane transporter activity	173/2912	485/14448	4.69940431930311e-16	1.33344002826382e-13	1.13928566197186e-13	JPH3/SLC9A3/SLC4A1/ABCC8/SLC24A5/CACNA1E/HTR3A/MCOLN3/CNGB1/CHRNA4/KCNJ13/SLC12A3/GRIK4/SLC6A19/KCNK10/GRIN2A/SCN2B/TRPV6/SLC30A3/SLC9C2/SLC28A2/CHRNA2/KCNJ16/KCNC2/KCNF1/SLC10A1/SLC34A3/KCNH2/ATP5ME/SLC17A3/SLC6A12/SLC31A1/SLC6A7/ATP5F1EP2/SLC17A4/SLC1A1/SLC10A4/SLC39A14/P2RX5/SLC1A2/SCN3B/SLC34A1/TMEM63C/KCNJ15/CHRNA5/SLC38A1/NCS1/SCN8A/SLC17A1/KCNMA1/ATP2C2/TRPM3/KCNAB2/ATP1A3/ATP6V0D2/CALHM6/SLC6A2/SLC8A2/KCNJ4/FXYD2/TRPC5/ITPR3/ABCC9/PKDREJ/CACNA2D2/COX6B1/SLC41A2/TRPV2/LRRC26/NIPAL1/P2RX6/KCNB1/ATP5F1E/SCN4A/CACNA1A/SLC34A2/SLC11A1/KCNE1/SLC4A11/NNT/KCNK15/TRPV4/SLC47A1/SLC6A1/KCNN4/ABCB11/ZDHHC13/KCNC1/SLC4A4/MCUB/SLC2A10/SLC9B2/KCNK7/HCN4/SLC5A5/SLC5A6/KCNH3/LOXHD1/CACNA1I/TRPM6/COX6C/KCNJ10/P2RX3/NDUFA4L2/GRIN1/KCND2/SLC28A1/TRPM2/SLC6A20/SLC4A3/GRIN2D/SLC17A2/SLC30A1/SLC39A8/SLC9A2/SLC13A2/SLC12A1/KCNMB4/CACNB3/ATP1A2/SLC10A6/SLC6A6/SCN5A/P2RX4/ANO1/GRIK5/SLC9A5/CHRNB4/CACNB1/SLC30A4/SCN1B/COX7A1/KCNJ11/REST/SLC30A2/SLC13A3/KCNJ8/CHRNA1/TRPC1/ATP6V1B1/KCNMB3/SLC23A2/KCNN2/SLC5A4/ATP5F1D/ITPR2/SLC39A4/SLC5A10/SLC1A7/KCND3/SLC4A5/SLC6A17/SLC6A13/RYR1/KCNQ1/KCNG1/SLC45A4/SLC2A6/KCNE5/SLC13A5/ORAI2/SLC6A8/CACNA1F/GPM6A/SLC45A2/CHRNB2/PKD1L3/CLDN16/CACNA1G/TRPM7/KCNK9/CATSPER1/TTYH1	173
GO:0048018	receptor ligand activity	128/2912	324/14448	5.02237298781099e-16	1.33344002826382e-13	1.13928566197186e-13	LEFTY2/EPO/CCL16/UCN2/UTS2B/IFNG/TDGF1/GDF10/TNFSF15/SPP1/SAA1/NRG1/CCL19/SEMA3E/CGA/AGRP/WNT9A/CXCL6/PF4V1/SFRP2/IGF1/TFF1/WNT9B/IL11/LIF/INS-IGF2/WNT10B/NAMPT/TNFSF4/FGF14/LTA/MDK/ZP3/SEMA3A/UTS2/SECTM1/GDF7/CRLF1/MIF/EFNA5/CCL17/CCL5/VEGFB/METRNL/COLEC10/FNDC5/TGFA/NPFF/CMTM7/SEMA4A/TDGF1P3/CCL28/LTB/CXCL8/CCL20/NTS/LEFTY1/GDF11/XCL2/TSLP/CCL26/ANGPTL8/INSL3/VEGFD/ADM2/FGF9/GUCA2A/PNOC/BMP7/GDF15/IL12A/IL17D/PMCH/INHBA/CMTM3/NBL1/CALCA/ANGPTL3/CCL3L1/FGF2/INHA/NRG3/AMH/ARTN/FGF11/WNT7B/GMFG/CXCL5/CHGB/CD320/MIA/DAND5/CD70/NUDT6/XCL1/CALCB/TGFB1/NENF/DKK1/CMTM2/IL18/IL27/EREG/PGF/PYY2/PTHLH/IGF2/FGF13/PROK1/GREM2/VGF/SEMA3C/CCL13/WNT10A/INHBC/TIMP1/TG/BMP4/SHH/SAA2/SCT/C1QTNF12/CXCL3/NMB/TNFSF9/GDNF/CXCL1/SCG2	128
GO:0015370	solute:sodium symporter activity	40/2912	64/14448	1.69645026298617e-13	3.60326035858263e-11	3.07861079304017e-11	SLC4A1/SLC12A3/SLC6A19/SLC28A2/SLC10A1/SLC34A3/SLC17A3/SLC6A12/SLC6A7/SLC17A4/SLC1A1/SLC10A4/SLC1A2/SLC34A1/SLC38A1/SLC17A1/SLC6A2/SLC34A2/SLC6A1/SLC4A4/SLC5A5/SLC5A6/SLC28A1/SLC6A20/SLC4A3/SLC17A2/SLC13A2/SLC12A1/SLC10A6/SLC6A6/SLC13A3/SLC23A2/SLC5A4/SLC5A10/SLC1A7/SLC4A5/SLC6A17/SLC6A13/SLC13A5/SLC6A8	40
GO:0015081	sodium ion transmembrane transporter activity	64/2912	135/14448	8.88681990933151e-13	1.57296712395168e-10	1.34393662488487e-10	SLC9A3/SLC4A1/SLC24A5/SLC12A3/GRIK4/SLC6A19/SCN2B/SLC9C2/SLC28A2/SLC10A1/SLC34A3/SLC17A3/SLC6A12/SLC6A7/SLC17A4/SLC1A1/SLC10A4/SLC1A2/SCN3B/SLC34A1/SLC38A1/SCN8A/SLC17A1/ATP1A3/SLC6A2/SLC8A2/FXYD2/SCN4A/SLC34A2/SLC4A11/SLC6A1/ABCB11/SLC4A4/SLC9B2/HCN4/SLC5A5/SLC5A6/CACNA1I/SLC28A1/TRPM2/SLC6A20/SLC4A3/SLC17A2/SLC9A2/SLC13A2/SLC12A1/ATP1A2/SLC10A6/SLC6A6/SCN5A/GRIK5/SLC9A5/SCN1B/SLC13A3/SLC23A2/SLC5A4/SLC5A10/SLC1A7/SLC4A5/SLC6A17/SLC6A13/SLC13A5/SLC6A8/CACNA1G	64
GO:0015293	symporter activity	59/2912	122/14448	2.38316156244217e-12	3.61559654187654e-10	3.08915077718067e-10	SLC4A1/SLC24A5/SLC12A3/SLC6A19/SLC28A2/SLC10A1/SLC34A3/SLC17A3/SLC6A12/SLC6A7/SLC17A4/SLC1A1/SLC10A4/SLC16A11/SLC1A2/SLC34A1/SLC16A13/SLC16A1/MFSD2A/SLC38A1/SLC17A1/SLC6A2/SLC16A12/SLC34A2/SLC4A11/SLC6A1/SLC4A4/SLC2A10/SLC5A5/SLC5A6/SLC22A4/SLC38A4/SLC28A1/SLC6A20/SLC4A3/SLC17A2/SLC13A2/SLC16A5/SLC12A1/SLC16A2/SLC10A6/SLC6A6/SLC13A3/SLC23A2/SLC16A4/SLC5A4/SLC1A5/SLC5A10/SLC16A3/SLC1A7/SLC4A5/SLC6A17/SLC6A13/SLC45A4/SLC2A6/SLC13A5/SLC6A8/SLC45A2/SLC46A2	59
GO:0015291	secondary active transmembrane transporter activity	85/2912	208/14448	5.17094059592321e-12	6.86442364108806e-10	5.86493525484975e-10	SLC9A3/SLC4A1/SLC24A5/SLC12A3/SLC6A19/SLC9C2/SLC28A2/SLC10A1/CDH17/SLC34A3/SLCO4A1/SLC17A3/SLC6A12/SLC6A7/SLC17A4/SLC1A1/SLC10A4/SLC25A15/SLC16A11/SLC1A2/SLC22A12/SLC34A1/SLC22A17/SLC16A13/SLC16A1/MFSD2A/SLC7A10/SLC38A1/SLC17A1/SLCO1A2/SLC6A2/SLC8A2/SLC16A12/SLCO2B1/SLC34A2/SLC11A1/SLC4A11/SLC47A1/SLC6A1/SLC4A4/MCUB/SLC2A10/SLC9B2/SLC5A5/SLC5A6/SLC22A1/SLC22A4/SLC38A4/SLCO1B3/SLC22A11/SLC22A25/SLC28A1/SLC6A20/SLC4A3/SLC17A2/SLC9A2/SLC13A2/SLC16A5/SLC12A1/SLCO1B1/SLC16A2/SLC10A6/SLC6A6/SLC9A5/SLCO1B7/SLC13A3/SLC23A2/SLC16A4/SLC5A4/SLC1A5/SLC5A10/SLC16A3/SLC1A7/SLC4A5/SLC6A17/SLC7A7/SLC6A13/SLC45A4/SLC2A6/SLC26A9/SLC13A5/SLC6A8/SLC45A2/SLC22A2/SLC46A2	85
GO:0015077	monovalent inorganic cation transmembrane transporter activity	116/2912	320/14448	1.08072104790263e-11	1.27525083652511e-09	1.08956905648195e-09	SLC9A3/SLC4A1/ABCC8/SLC24A5/CNGB1/KCNJ13/SLC12A3/GRIK4/SLC6A19/KCNK10/SCN2B/SLC9C2/SLC28A2/KCNJ16/KCNC2/KCNF1/SLC10A1/SLC34A3/KCNH2/ATP5ME/SLC17A3/SLC6A12/SLC6A7/ATP5F1EP2/SLC17A4/SLC1A1/SLC10A4/SLC1A2/SCN3B/SLC34A1/KCNJ15/SLC38A1/SCN8A/SLC17A1/KCNMA1/ATP2C2/KCNAB2/ATP1A3/ATP6V0D2/SLC6A2/SLC8A2/KCNJ4/FXYD2/ABCC9/COX6B1/LRRC26/KCNB1/ATP5F1E/SCN4A/SLC34A2/SLC11A1/KCNE1/SLC4A11/NNT/KCNK15/SLC47A1/SLC6A1/KCNN4/ABCB11/KCNC1/SLC4A4/SLC2A10/SLC9B2/KCNK7/HCN4/SLC5A5/SLC5A6/KCNH3/CACNA1I/COX6C/KCNJ10/NDUFA4L2/KCND2/SLC28A1/TRPM2/SLC6A20/SLC4A3/SLC17A2/SLC9A2/SLC13A2/SLC12A1/KCNMB4/ATP1A2/SLC10A6/SLC6A6/SCN5A/GRIK5/SLC9A5/SCN1B/COX7A1/KCNJ11/REST/SLC13A3/KCNJ8/ATP6V1B1/KCNMB3/SLC23A2/KCNN2/SLC5A4/ATP5F1D/SLC5A10/SLC1A7/KCND3/SLC4A5/SLC6A17/SLC6A13/KCNQ1/KCNG1/SLC45A4/SLC2A6/KCNE5/SLC13A5/SLC6A8/SLC45A2/CACNA1G/KCNK9	116
GO:0003735	structural constituent of ribosome	68/2912	155/14448	1.55944182452995e-11	1.6561272176508e-09	1.41498826604717e-09	RPL12/RPL8/RPL35A/RPL31/RPS24/RPL22L1/RPS19/MRPS12/RPL29/RPS8/RPS3/MRPL27/RPL13AP3/RPL28/RPSA/MRPL23/RPL24/RPS6/RPS29/RPS5/RPL38/RPS15A/RPL37A/MRPL52/RPS12/RPL39L/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/RPL32/UBA52/RPL18/MRPS17/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/RPL34	68
