IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	46/520	204/6308	1.27512832146394e-10	3.6596182826015e-08	3.18110960196793e-08	2831/887/1394/2555/2891/10886/2569/1128/146/84634/5646/799/2894/22953/56923/148/1901/3356/6751/1269/3352/186/150/2890/2917/59350/1816/2740/155/10800/1511/1141/4161/117/1135/2903/3972/23566/4923/2561/2690/2900/59340/4160/1910/64106	46
hsa05322	Systemic lupus erythematosus	23/520	101/6308	5.17430645005647e-06	0.000742512975583103	0.000645426646664939	731/735/3013/8332/474382/8343/8339/8338/729/732/8351/3012/8345/8363/1511/2903/8352/730/8358/8969/3458/8331/8355	23
hsa04610	Complement and coagulation cascades	18/520	72/6308	1.41455831290944e-05	0.0013532607860167	0.00117631691284048	2155/731/735/2266/1191/2161/729/732/1380/2162/2243/7448/1378/2160/2244/2/730/7450	18
hsa04022	cGMP-PKG signaling pathway	29/520	155/6308	1.9821140660502e-05	0.00142216684239102	0.00123621324645762	51806/146/5139/148/6547/4773/482/5294/5140/10335/91807/775/486/150/2977/3764/108/8471/4638/155/477/163688/5592/478/84699/6543/487/4881/1910	29
hsa00982	Drug metabolism - cytochrome P450	14/520	54/6308	8.29248440240306e-05	0.00475988604697935	0.00413751327025163	7366/2940/54600/4128/1544/2949/218/124/126/125/2328/2327/131/1548	14
hsa04970	Salivary secretion	17/520	79/6308	0.00018503183200781	0.00885068929770691	0.00769342880453525	51806/727897/1472/146/148/1473/482/486/2977/108/155/477/163688/1755/5592/478/5582	17
hsa04060	Cytokine-cytokine receptor interaction	37/520	250/6308	0.00029489292131945	0.0120906097740975	0.010509717647024	56300/6360/4804/8771/10344/9966/51561/90865/1271/60401/1524/2829/2826/3568/26525/83729/6358/2657/7850/27178/654/2662/3598/3623/268/6373/3572/2690/2056/282618/23495/8784/3458/1896/3575/6355/3627	37
hsa00830	Retinol metabolism	12/520	48/6308	0.000383714913871427	0.0133717364292705	0.0116233322345025	7366/54600/8854/1544/124/8630/126/125/131/145226/1579/1548	12
hsa04974	Protein digestion and absorption	16/520	77/6308	0.000433015772333356	0.0133717364292705	0.0116233322345025	11136/5646/256076/6547/482/486/7373/1280/6564/6519/477/131873/2006/478/6543/23428	16
hsa04024	cAMP signaling pathway	29/520	184/6308	0.000465914161298622	0.0133717364292705	0.0116233322345025	51806/2891/5348/1128/5727/5139/482/5140/775/486/6751/3352/2890/7137/1816/108/2740/477/163688/2735/1262/117/610/10021/478/2903/268/84699/4881	29
hsa04020	Calcium signaling pathway	27/520	170/6308	0.000642002743453376	0.0167504352155563	0.0145602536075072	51806/887/8877/1128/146/5156/22953/148/6547/7125/91807/3356/775/1816/108/2066/4638/155/10800/163688/2903/4923/5582/6543/487/1910/3706	27
hsa04270	Vascular smooth muscle contraction	20/520	114/6308	0.000904762722999075	0.0216389084583945	0.0188095408202439	51806/123745/146/5319/283748/148/8399/10335/91807/775/2977/5320/108/4638/4629/163688/5592/5582/4881/1579	20
hsa05033	Nicotine addiction	8/520	27/6308	0.00109702452760257	0.0239433028403371	0.0208126270792587	2555/2891/2569/246213/2890/1141/2903/2561	8
hsa04151	PI3K-Akt signaling pathway	42/520	316/6308	0.00116796599221157	0.0239433028403371	0.0208126270792587	1943/9965/1128/4804/5156/2786/374/256076/2277/10110/7010/284/2998/2253/5294/3479/1280/7148/2246/2066/7448/7058/4233/2322/3674/7143/3908/131873/8516/2252/2069/2255/23566/84699/2690/2056/51378/63923/7450/1978/3680/3575	42
hsa00350	Tyrosine metabolism	9/520	35/6308	0.00165283725897331	0.0296477683328338	0.0257712125247813	7054/4128/218/124/126/125/131/8639/7306	9
hsa04960	Aldosterone-regulated sodium reabsorption	9/520	35/6308	0.00165283725897331	0.0296477683328338	0.0257712125247813	482/3479/486/6340/477/6338/478/3758/5582	9
hsa04114	Oocyte meiosis	19/520	112/6308	0.00181819255530574	0.029704460386175	0.0258204918816192	367/51806/151648/9133/4085/5241/891/3479/991/108/6790/163688/9088/995/5347/10734/983/9232/9700	19
hsa05414	Dilated cardiomyopathy (DCM)	15/520	80/6308	0.00196045544517774	0.029704460386175	0.0258204918816192	70/6445/6442/1674/3479/775/7137/785/9254/108/3674/3908/8516/6444/3680	15
hsa00980	Metabolism of xenobiotics by cytochrome P450	12/520	57/6308	0.00196649737748197	0.029704460386175	0.0258204918816192	7366/2940/54600/1544/2949/218/124/126/125/873/131/1548	12
hsa05034	Alcoholism	23/520	148/6308	0.0021267334446557	0.0304552320083913	0.0264730973262011	51806/3013/7054/4128/8332/474382/8343/2786/8339/8338/8351/3012/6571/8345/163688/8363/2903/8352/84699/8358/8969/8331/8355	23
hsa04512	ECM-receptor interaction	15/520	81/6308	0.00222843161037009	0.0304552320083913	0.0264730973262011	22987/256076/948/1280/7148/7448/7058/3674/7143/3908/131873/8516/63923/7450/3680	15
hsa05410	Hypertrophic cardiomyopathy (HCM)	14/520	74/6308	0.00251192803008464	0.0327692429379223	0.0284845427334956	70/6445/6442/1674/3479/775/7137/785/9254/3674/3908/8516/6444/3680	14
hsa04978	Mineral absorption	10/520	45/6308	0.00302325680824515	0.0377249871289721	0.0327923049681511	4489/482/486/477/7018/4502/478/115019/79901/4501	10
hsa00591	Linoleic acid metabolism	7/520	26/6308	0.00408878690667553	0.0472441882551212	0.0410668351970062	123745/5319/1544/283748/8399/5320/246	7
hsa05204	Chemical carcinogenesis	12/520	62/6308	0.00411534740898268	0.0472441882551212	0.0410668351970062	7366/2940/54600/1544/2949/218/124/126/125/873/131/1548	12
