IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	42/579	203/6173	5.16985546753826e-07	0.000109464075004788	9.4523839968452e-05	10203/3972/3274/10888/3351/84634/2558/2562/552/1137/5540/2900/1910/706/3354/4889/2913/2837/55879/1131/6344/2565/2862/2690/59350/117/1139/1812/2905/4829/2570/2567/1128/64106/5031/5028/185/2898/8811/2559/5731/8698	42
hsa05032	Morphine addiction	22/579	76/6173	9.30110743594088e-07	0.000109464075004788	9.4523839968452e-05	5582/10846/5579/108/111/2558/27115/2562/2770/5578/107/774/55879/2565/1812/5143/2570/2567/5139/8622/5567/2559	22
hsa04971	Gastric acid secretion	21/579	71/6173	1.11319398309954e-06	0.000109464075004788	9.4523839968452e-05	5582/389015/6750/3776/54207/5579/108/3274/111/1080/115111/2770/5578/107/477/3708/91807/1131/3758/478/5567	21
hsa04918	Thyroid hormone synthesis	19/579	65/6173	4.39828740238673e-06	0.00027931791479655	0.000241195130707458	2877/5582/5579/108/111/5172/5578/486/107/7038/389434/477/3708/4036/6528/7173/478/5567/50506	19
hsa04970	Salivary secretion	21/579	77/6173	4.73420194570424e-06	0.00027931791479655	0.000241195130707458	5582/2977/1470/5579/108/111/3783/1473/5593/5578/486/107/477/3708/1131/5592/4842/478/5567/6263/1472	21
hsa04976	Bile secretion	16/579	52/6173	1.22068273278269e-05	0.000600169010284821	0.00051825477426914	6523/108/111/1080/361/486/107/10257/477/5243/6344/8671/366/478/9429/5567	16
hsa05033	Nicotine addiction	11/579	29/6173	3.22569830581384e-05	0.00135940142887869	0.00117386314286759	2558/2562/1137/774/55879/2565/1139/2905/2570/2567/2559	11
hsa04972	Pancreatic secretion	19/579	75/6173	4.17491978070662e-05	0.00153950166913556	0.001329382351225	5582/5579/108/8399/111/6262/1080/50487/5578/486/107/1811/5874/477/3708/1131/6344/8671/478	19
hsa00830	Retinol metabolism	12/579	37/6173	8.51924841997286e-05	0.00260312623999124	0.00224783782364989	53630/29785/195814/125/54578/56603/316/10720/10170/5959/9249/1592	12
hsa05414	Dilated cardiomyopathy (DCM)	19/579	79/6173	8.99070693735982e-05	0.00260312623999124	0.00224783782364989	4624/3479/781/108/111/785/6262/8516/3672/4625/107/783/27092/9254/55799/3908/4634/6444/5567	19
hsa04911	Insulin secretion	18/579	73/6173	9.70657242030634e-05	0.00260312623999124	0.00224783782364989	5582/2645/5579/108/111/6262/3783/6833/5578/486/107/10242/477/1131/27445/117/478/5567	18
hsa04727	GABAergic synapse	17/579	73/6173	0.000316758044976398	0.00778696860566978	0.00672416200739371	5582/5579/108/111/2558/2562/2770/5578/107/774/55879/2565/2570/2567/9001/5567/2559	17
hsa04514	Cell adhesion molecules (CAMs)	25/579	134/6173	0.000581179181424428	0.0131882968092466	0.011388288413337	9071/9378/49861/22871/79679/4684/8516/3123/26047/3106/25945/23562/6401/9080/9379/3127/257194/3119/6900/3135/23114/57689/3105/1272/1365	25
hsa04713	Circadian entrainment	18/579	84/6173	0.000629459922864624	0.0132636198032189	0.0114533309273112	5582/2977/5579/108/111/6262/5593/2770/5578/107/3708/5592/117/4842/2905/9252/5567/6263	18
hsa04020	Calcium signaling pathway	29/579	166/6173	0.000677791888575757	0.0133299071419899	0.0115105710200234	5582/7125/5579/108/2066/9630/8877/3274/6262/552/5578/107/113026/1910/774/3708/91807/1131/2774/1139/4842/1812/2905/1128/51196/185/5567/6263/5731	29
hsa04960	Aldosterone-regulated sodium reabsorption	10/579	34/6173	0.000799220766096556	0.0143629028820823	0.0124025780462584	5582/5579/3479/5578/486/477/2810/3667/3758/478	10
hsa02010	ABC transporters	11/579	40/6173	0.000827692708458981	0.0143629028820823	0.0124025780462584	10350/154664/1080/6833/10257/5243/26154/10351/9429/85320/10060	11
hsa04270	Vascular smooth muscle contraction	21/579	110/6173	0.00115406543173282	0.0189138501311768	0.0163323879812481	5582/2977/5579/10203/108/4629/8399/111/50487/552/5578/107/10267/10242/3708/91807/255189/5592/185/5567/9475	21
hsa04540	Gap junction	17/579	84/6173	0.00172507065916459	0.0264998793191641	0.0228830358438456	5582/2977/5579/108/111/113457/5593/2770/5578/107/3708/80310/1950/5592/1812/10381/5567	17
hsa04261	Adrenergic signaling in cardiomyocytes	23/579	129/6173	0.00179660198773994	0.0264998793191641	0.0228830358438456	4624/781/108/111/785/6262/5522/2770/4625/5578/486/107/477/783/27092/9254/55799/596/4634/9252/478/185/5567	23
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	8/579	26/6173	0.00193573993759124	0.0271925372185436	0.023481156135192	10317/10690/10331/10402/8707/2525/8708/2528	8
hsa05320	Autoimmune thyroid disease	9/579	32/6173	0.00205900035547974	0.0276093229484783	0.0238410567476601	3123/3106/7038/3002/3127/3119/3135/7173/3105	9
hsa04060	Cytokine-cytokine receptor interaction	36/579	237/6173	0.00230363580258534	0.0287706013324679	0.0248438377250927	9547/6366/392255/55504/1896/246778/1437/284340/2662/4982/3626/8784/8744/656/26525/4050/1271/970/653/51561/6361/6364/64109/6354/6374/3557/9235/2690/3572/51330/3977/9518/353500/10803/3606/27189	36
hsa04610	Complement and coagulation cascades	14/579	65/6173	0.00234065909145502	0.0287706013324679	0.0248438377250927	731/729/5104/5624/1380/5627/5329/5648/1604/5265/629/3053/10747/712	14
hsa05410	Hypertrophic cardiomyopathy (HCM)	15/579	73/6173	0.00270677797972464	0.0319399801607507	0.0275806429934047	4624/3479/781/785/6262/8516/3672/4625/783/27092/9254/55799/3908/4634/6444	15
hsa04726	Serotonergic synapse	17/579	89/6173	0.00328898780914549	0.0373173616806892	0.032224091085555	5582/5579/3351/111/7166/2562/2770/5578/6532/4129/774/3354/3708/255189/5567/247/240	17
hsa04260	Cardiac muscle contraction	13/579	61/6173	0.00365327285151316	0.039915388562829	0.0344675255386427	4624/781/785/6262/4625/486/477/783/27092/9254/55799/4634/478	13
hsa00350	Tyrosine metabolism	8/579	29/6173	0.00413388967347703	0.042779914417443	0.0369410857770605	4129/125/259307/3081/316/221/7173/7054	8
hsa04740	Olfactory transduction	12/579	55/6173	0.00420548311222321	0.042779914417443	0.0369410857770605	390197/4995/284521/343171/3000/5593/343172/5592/2774/79290/5567/346528	12
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	13/579	63/6173	0.00489461767836862	0.0452570539603457	0.0390801322333761	781/785/6262/8516/3672/783/27092/88/1496/9254/55799/3908/6444	13
hsa05416	Viral myocarditis	12/579	56/6173	0.00490898571356099	0.0452570539603457	0.0390801322333761	4624/4625/3123/3106/1604/3127/637/3908/3119/3135/6444/3105	12
hsa04724	Glutamatergic synapse	18/579	100/6173	0.00490923975163072	0.0452570539603457	0.0390801322333761	5582/5579/108/111/2770/5578/107/2900/9229/2913/3708/255189/6506/2905/22941/5567/2898/50944	18
hsa04512	ECM-receptor interaction	15/579	78/6173	0.00524338570574793	0.0468726903998679	0.0404752580794577	1311/5649/1299/8516/3672/2814/1297/9899/3908/10319/22798/63923/1288/131873/2335	15
