IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0004930	G-protein coupled receptor activity	116/1826	319/14725	8.93663418536303e-29	8.25744998727544e-26	6.54726041369754e-26	HRH4/NPY6R/SFRP5/NPSR1/FFAR3/RXFP1/TSHR/FZD4/PDGFRL/NMUR1/GPR27/DRD5/FPR1/S1PR3/ADGRB3/CXCR5/MRGPRF/OPRL1/HRH2/GPR21/C3AR1/ADGRG3/VIPR2/PTH1R/APLNR/SORCS2/ADGRL2/PTGFR/CCR4/CX3CR1/GPR162/NPY5R/TACR2/ACKR1/XCR1/P2RY14/GPR182/C5AR2/CCR8/NTSR1/GPR68/PDGFRB/GPR183/ADRB3/ELOVL4/GPR84/AGTR1/CXCR2/GRM6/MCHR1/GLP2R/F2RL3/SFRP1/FPR2/PTGIR/HTR2A/ADGRB1/ADORA3/P2RY10/GRIK3/CYSLTR1/ADGRD1/SSTR3/HTR2B/CCR5/GPR173/CNR2/ADRB2/NPR1/LPAR4/TAS1R1/ADGRL3/CALCRL/CHRM4/OR51E2/AVPR1A/F2R/GP1BA/PTAFR/FRZB/C5AR1/HTR1B/GPR141/NPR3/ADGRL4/HCAR3/TACR1/ADRA1A/SORCS1/GPR1/CCR7/ADGRF5/SFRP2/PTGER3/CNR1/S1PR1/ADGRA2/HCAR2/HTR7/CYSLTR2/P2RY12/FPR3/CMKLR1/P2RY8/CCR1/CCR2/CHRM2/GPR88/ADGRE3/SFRP4/GPBAR1/GPR176/GPRC5B/RORB/GPR132/GPR174	116
GO:0005539	glycosaminoglycan binding	84/1826	195/14725	5.13805808205265e-27	2.37378283390832e-24	1.88215180268876e-24	CCL7/APOB/REG1B/GPNMB/FGF1/BGN/TLR2/NLRP3/TREM2/PLA2G5/LAYN/DCN/PRELP/VCAN/THBS1/STAB2/FBLN7/RSPO2/COL5A1/COL5A3/ELANE/THBS2/APOE/LTBP2/CYR61/THBS4/ANOS1/STAB1/TENM1/WISP1/FGFR1/PCOLCE/FGF2/WISP2/PTN/FBN1/ECM2/FGF7/SUSD5/TNFAIP6/SFRP1/ADAMTS1/SERPINA5/NRP2/SELP/COL13A1/CRISPLD2/NRP1/POSTN/FN1/APLP1/CFH/CTGF/DPYSL3/IMPG2/SPOCK2/FSTL1/GREM2/PTPRS/LYVE1/ADAMTS5/RSPO1/COMP/SLIT2/PLA2G2D/ABI3BP/CCDC80/VTN/ADAMTS3/EPYC/FGF10/ADAMTS8/LTF/HAPLN4/CTSG/TNXB/SERPIND1/FGF9/COL25A1/SELL/ADA2/CXCL13/RSPO3/CHRD	84
GO:0008201	heparin binding	67/1826	144/14725	3.9842586017081e-24	1.22715164932609e-21	9.72997890101347e-22	CCL7/APOB/GPNMB/FGF1/PLA2G5/PRELP/THBS1/FBLN7/RSPO2/COL5A1/COL5A3/ELANE/THBS2/APOE/LTBP2/CYR61/THBS4/ANOS1/TENM1/WISP1/FGFR1/PCOLCE/FGF2/WISP2/PTN/FBN1/ECM2/FGF7/SFRP1/ADAMTS1/SERPINA5/NRP2/SELP/COL13A1/CRISPLD2/NRP1/POSTN/FN1/APLP1/CFH/CTGF/IMPG2/FSTL1/GREM2/PTPRS/ADAMTS5/RSPO1/COMP/SLIT2/PLA2G2D/ABI3BP/CCDC80/VTN/ADAMTS3/FGF10/ADAMTS8/LTF/CTSG/TNXB/SERPIND1/FGF9/COL25A1/SELL/ADA2/CXCL13/RSPO3/CHRD	67
GO:0005216	ion channel activity	110/1826	353/14725	4.20889290764551e-21	5.95791783492447e-19	4.72398133186082e-19	BEST3/HCN4/HPN/TRPM3/SLC26A9/CALHM1/KCNV1/GABRA3/CLCA1/CLCNKB/CACNA1E/JPH4/KCNJ5/KCNB2/TTYH1/GPM6A/CHRNA3/KCND3/KCNA5/ANO3/LRRC55/GRIN2A/KCNA3/TRPC1/GRIK1/KCNK13/HCN2/ITPR1/KCNMB2/PDE2A/GRIA1/SCN2A/SCN4B/DLG4/FXYD6/TRPC4/GRIA3/CACNA1G/GJC1/ANO4/NALCN/GRID1/GRIA4/FXYD1/JPH2/LRRC8C/CALHM5/CHRNB2/CNGA3/GRIK2/SCN9A/SCN2B/GLRB/GRIK3/P2RX1/CHRNB4/PKD2/CACNA1A/CACNA1B/KCNJ8/RYR1/CLIC6/KCNH1/KCNK2/SCN1B/CNGB1/KCNIP1/PIEZO2/KCNK3/TRPM8/GJD3/KCNQ5/CHRNA6/SCN4A/LOXHD1/KCNN3/ABCC9/CLCA2/CACNA1I/AQP1/KCNJ15/CACNA2D1/KCNS2/CACNA1H/TRPC6/TRPV2/KCNC1/SLC17A7/TRPC3/SCN7A/FAM155A/SLC24A3/KCNE1/KCNE4/SLC24A4/KCND2/SCN11A/KCNMA1/P2RX7/SLC26A10/KCNT2/KCNQ3/SCN3B/CACNB4/SCN3A/KCNB1/KCNMB1/TRPV4/GRIK5/KCNK12	110
GO:0022838	substrate-specific channel activity	112/1826	363/14725	4.37400269590844e-21	5.95791783492447e-19	4.72398133186082e-19	BEST3/HCN4/HPN/TRPM3/SLC26A9/CALHM1/KCNV1/GABRA3/CLCA1/AQP12A/CLCNKB/CACNA1E/JPH4/KCNJ5/KCNB2/TTYH1/GPM6A/CHRNA3/KCND3/KCNA5/ANO3/LRRC55/GRIN2A/KCNA3/TRPC1/GRIK1/KCNK13/HCN2/ITPR1/KCNMB2/PDE2A/GRIA1/SCN2A/SCN4B/DLG4/FXYD6/TRPC4/GRIA3/CACNA1G/GJC1/AQP9/ANO4/NALCN/GRID1/GRIA4/FXYD1/JPH2/LRRC8C/CALHM5/CHRNB2/CNGA3/GRIK2/SCN9A/SCN2B/GLRB/GRIK3/P2RX1/CHRNB4/PKD2/CACNA1A/CACNA1B/KCNJ8/RYR1/CLIC6/KCNH1/KCNK2/SCN1B/CNGB1/KCNIP1/PIEZO2/KCNK3/TRPM8/GJD3/KCNQ5/CHRNA6/SCN4A/LOXHD1/KCNN3/ABCC9/CLCA2/CACNA1I/AQP1/KCNJ15/CACNA2D1/KCNS2/CACNA1H/TRPC6/TRPV2/KCNC1/SLC17A7/TRPC3/SCN7A/FAM155A/SLC24A3/KCNE1/KCNE4/SLC24A4/KCND2/SCN11A/KCNMA1/P2RX7/SLC26A10/KCNT2/KCNQ3/SCN3B/CACNB4/SCN3A/KCNB1/KCNMB1/TRPV4/GRIK5/KCNK12	112
GO:0015267	channel activity	116/1826	383/14725	4.51357411736702e-21	5.95791783492447e-19	4.72398133186082e-19	BEST3/HCN4/HPN/AQP7P3/TRPM3/SLC26A9/CALHM1/KCNV1/GABRA3/CLCA1/AQP12A/CLCNKB/CACNA1E/JPH4/KCNJ5/KCNB2/TTYH1/GPM6A/CHRNA3/KCND3/KCNA5/ANO3/LRRC55/GRIN2A/KCNA3/TRPC1/GJA1/GRIK1/KCNK13/HCN2/ITPR1/KCNMB2/PDE2A/GRIA1/SCN2A/SCN4B/DLG4/FXYD6/TRPC4/GRIA3/CACNA1G/GJC1/AQP9/ANO4/NALCN/GRID1/GJA5/GRIA4/FXYD1/CYBB/JPH2/LRRC8C/CALHM5/CHRNB2/CNGA3/GRIK2/SCN9A/SCN2B/GLRB/GRIK3/P2RX1/CHRNB4/PKD2/CACNA1A/CACNA1B/KCNJ8/RYR1/CLIC6/KCNH1/KCNK2/SCN1B/CNGB1/KCNIP1/PIEZO2/KCNK3/TRPM8/GJD3/KCNQ5/CHRNA6/SCN4A/LOXHD1/KCNN3/ABCC9/CLCA2/CACNA1I/AQP1/KCNJ15/CACNA2D1/KCNS2/CACNA1H/TRPC6/TRPV2/KCNC1/SLC17A7/TRPC3/SCN7A/FAM155A/SLC24A3/KCNE1/KCNE4/SLC24A4/KCND2/SCN11A/KCNMA1/P2RX7/SLC26A10/KCNT2/KCNQ3/SCN3B/CACNB4/SCN3A/KCNB1/KCNMB1/TRPV4/GRIK5/KCNK12	116
GO:0022803	passive transmembrane transporter activity	116/1826	383/14725	4.51357411736702e-21	5.95791783492447e-19	4.72398133186082e-19	BEST3/HCN4/HPN/AQP7P3/TRPM3/SLC26A9/CALHM1/KCNV1/GABRA3/CLCA1/AQP12A/CLCNKB/CACNA1E/JPH4/KCNJ5/KCNB2/TTYH1/GPM6A/CHRNA3/KCND3/KCNA5/ANO3/LRRC55/GRIN2A/KCNA3/TRPC1/GJA1/GRIK1/KCNK13/HCN2/ITPR1/KCNMB2/PDE2A/GRIA1/SCN2A/SCN4B/DLG4/FXYD6/TRPC4/GRIA3/CACNA1G/GJC1/AQP9/ANO4/NALCN/GRID1/GJA5/GRIA4/FXYD1/CYBB/JPH2/LRRC8C/CALHM5/CHRNB2/CNGA3/GRIK2/SCN9A/SCN2B/GLRB/GRIK3/P2RX1/CHRNB4/PKD2/CACNA1A/CACNA1B/KCNJ8/RYR1/CLIC6/KCNH1/KCNK2/SCN1B/CNGB1/KCNIP1/PIEZO2/KCNK3/TRPM8/GJD3/KCNQ5/CHRNA6/SCN4A/LOXHD1/KCNN3/ABCC9/CLCA2/CACNA1I/AQP1/KCNJ15/CACNA2D1/KCNS2/CACNA1H/TRPC6/TRPV2/KCNC1/SLC17A7/TRPC3/SCN7A/FAM155A/SLC24A3/KCNE1/KCNE4/SLC24A4/KCND2/SCN11A/KCNMA1/P2RX7/SLC26A10/KCNT2/KCNQ3/SCN3B/CACNB4/SCN3A/KCNB1/KCNMB1/TRPV4/GRIK5/KCNK12	116
GO:0005261	cation channel activity	90/1826	261/14725	9.68745231146698e-21	1.11890074197444e-18	8.87166685365923e-19	HCN4/HPN/TRPM3/CALHM1/KCNV1/CACNA1E/JPH4/KCNJ5/KCNB2/GPM6A/CHRNA3/KCND3/KCNA5/LRRC55/GRIN2A/KCNA3/TRPC1/GRIK1/KCNK13/HCN2/ITPR1/KCNMB2/PDE2A/GRIA1/SCN2A/SCN4B/TRPC4/GRIA3/CACNA1G/NALCN/GRIA4/JPH2/CALHM5/CHRNB2/CNGA3/GRIK2/SCN9A/SCN2B/GRIK3/P2RX1/CHRNB4/PKD2/CACNA1A/CACNA1B/KCNJ8/RYR1/KCNH1/KCNK2/SCN1B/CNGB1/KCNIP1/PIEZO2/KCNK3/TRPM8/KCNQ5/CHRNA6/SCN4A/LOXHD1/KCNN3/ABCC9/CACNA1I/AQP1/KCNJ15/CACNA2D1/KCNS2/CACNA1H/TRPC6/TRPV2/KCNC1/TRPC3/SCN7A/FAM155A/SLC24A3/KCNE1/KCNE4/SLC24A4/KCND2/SCN11A/KCNMA1/P2RX7/KCNT2/KCNQ3/SCN3B/CACNB4/SCN3A/KCNB1/KCNMB1/TRPV4/GRIK5/KCNK12	90
GO:0022836	gated channel activity	90/1826	277/14725	8.64345341809154e-19	8.87394550924065e-17	7.03607436139382e-17	HCN4/HPN/TRPM3/CALHM1/KCNV1/GABRA3/CLCA1/CLCNKB/CACNA1E/JPH4/KCNJ5/KCNB2/TTYH1/CHRNA3/KCND3/KCNA5/ANO3/LRRC55/GRIN2A/KCNA3/GRIK1/KCNK13/HCN2/ITPR1/KCNMB2/GRIA1/SCN2A/SCN4B/DLG4/GRIA3/CACNA1G/ANO4/NALCN/GRID1/GRIA4/CYBB/JPH2/CHRNB2/CNGA3/GRIK2/SCN9A/SCN2B/GLRB/GRIK3/P2RX1/CHRNB4/PKD2/CACNA1A/CACNA1B/KCNJ8/RYR1/CLIC6/KCNH1/KCNK2/SCN1B/CNGB1/KCNIP1/PIEZO2/KCNK3/KCNQ5/CHRNA6/SCN4A/KCNN3/CLCA2/CACNA1I/AQP1/KCNJ15/CACNA2D1/KCNS2/CACNA1H/KCNC1/SLC17A7/SCN7A/FAM155A/KCNE1/KCNE4/KCND2/SCN11A/KCNMA1/P2RX7/KCNT2/KCNQ3/SCN3B/CACNB4/SCN3A/KCNB1/KCNMB1/TRPV4/GRIK5/KCNK12	90
GO:0005201	extracellular matrix structural constituent	38/1826	65/14725	1.21377503630329e-18	1.12152813354424e-16	8.89249921333776e-17	MUC6/BGN/COL2A1/CD4/PRELP/VCAN/EFEMP2/COL1A1/FBLN1/COL5A1/COL5A3/EMILIN1/COL12A1/COL8A2/ANOS1/MFAP5/LUM/COL24A1/MATN3/COL11A1/FBLN2/COL4A2/FBN1/TECTA/COL14A1/ELN/IMPG2/COL19A1/COMP/COL4A1/HAPLN4/COL5A2/MGP/FBN2/COL1A2/COL3A1/PXDN/LAMA4	38
