IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006935	chemotaxis	113/1245	492/13808	2.32979341713374e-21	6.82411790454473e-18	5.33827591469335e-18	EGR3/TRPM4/PTK2/PLXNA4/VEGFA/CYP7B1/C5AR1/TRPV4/VANGL2/LAMB2/LHX2/F3/EPHA2/ACKR3/PLXNB1/CXCL13/PLCG1/FPR2/PDGFRB/FPR1/DOK6/UNC5A/FCER1G/APP/UNC5C/PTPRM/S100A12/STYK1/PDGFD/CMTM2/ENAH/CMTM8/SEMA3F/THBS1/JAML/CCL22/F2RL1/PROK2/CCR1/SEMA3A/NTRK1/FFAR2/KIF5A/LBP/NRXN1/NFIB/RELN/CXCL16/LPAR1/APBB2/S100A8/ROBO1/PDGFRA/PDGFA/F7/NCAM1/ISL2/CXCL6/NTRK3/L1CAM/SLIT2/GFRA1/SLIT3/GPR32/SEMA5B/CRMP1/BMP4/PLA2G7/DEFB1/PARVA/PF4V1/CXCL11/CXCL12/CDH13/RARRES2/SERPINE1/PTAFR/NRP1/DEFA1B/JAM3/NRP2/ITGB2/CXCR1/HOXB9/KIRREL1/NRXN3/EPHB1/PRKCD/TYMP/EFNB3/NBL1/MST1/FZD3/CXCR2/ZSWIM5/FLRT3/CX3CR1/GLI3/FEZ1/BMPR2/ELANE/ISPD/CXCL14/SCN1B/GFRA3/ITGA9/AIF1/PTCH1/IL10/CCL23/HGF/CXCL10/FGFR1	113
GO:0042330	taxis	113/1245	493/13808	2.76896648591793e-21	6.82411790454473e-18	5.33827591469335e-18	EGR3/TRPM4/PTK2/PLXNA4/VEGFA/CYP7B1/C5AR1/TRPV4/VANGL2/LAMB2/LHX2/F3/EPHA2/ACKR3/PLXNB1/CXCL13/PLCG1/FPR2/PDGFRB/FPR1/DOK6/UNC5A/FCER1G/APP/UNC5C/PTPRM/S100A12/STYK1/PDGFD/CMTM2/ENAH/CMTM8/SEMA3F/THBS1/JAML/CCL22/F2RL1/PROK2/CCR1/SEMA3A/NTRK1/FFAR2/KIF5A/LBP/NRXN1/NFIB/RELN/CXCL16/LPAR1/APBB2/S100A8/ROBO1/PDGFRA/PDGFA/F7/NCAM1/ISL2/CXCL6/NTRK3/L1CAM/SLIT2/GFRA1/SLIT3/GPR32/SEMA5B/CRMP1/BMP4/PLA2G7/DEFB1/PARVA/PF4V1/CXCL11/CXCL12/CDH13/RARRES2/SERPINE1/PTAFR/NRP1/DEFA1B/JAM3/NRP2/ITGB2/CXCR1/HOXB9/KIRREL1/NRXN3/EPHB1/PRKCD/TYMP/EFNB3/NBL1/MST1/FZD3/CXCR2/ZSWIM5/FLRT3/CX3CR1/GLI3/FEZ1/BMPR2/ELANE/ISPD/CXCL14/SCN1B/GFRA3/ITGA9/AIF1/PTCH1/IL10/CCL23/HGF/CXCL10/FGFR1	113
GO:0030198	extracellular matrix organization	75/1245	278/13808	1.16393338870015e-18	1.91234255763435e-15	1.49596070273988e-15	ITGA7/SULF1/PTK2/MELTF/LAMB2/TPSAB1/COL4A2/APP/ITGA11/ITGA8/ANTXR1/CRISPLD2/VWF/LAMC1/FOXC1/COL16A1/THBS1/VCAN/COL6A3/JAM2/PXDN/COL5A3/MATN3/APBB2/PDGFA/COL1A2/COL3A1/ADAMTS9/SPP1/TGFBI/LAMA4/FMOD/CYP1B1/COL8A1/MATN4/ITGAE/TLL2/SERPINE1/LOXL1/AGRN/MMP7/COL9A3/HSPG2/MMP2/JAM3/ITGB2/COL2A1/CTSL/ADAMTS4/FBLN1/COL6A2/COL6A1/ITGAM/ICAM4/SPARC/SERPINH1/LOXL4/SCUBE1/MMP14/ELANE/DDR2/MFAP4/ITGAX/ICAM5/ITGB4/RGCC/FSCN1/MMP8/ITGA9/ADAMTS5/EFEMP2/COL9A2/LAMC3/DDR1/COL27A1	75
GO:0048514	blood vessel morphogenesis	102/1245	481/13808	8.82799550239254e-17	8.70263796625857e-14	6.80777842637135e-14	EPAS1/EGR3/APOD/PPP1R16B/SULF1/HOXA7/PTK2/EPN2/VEGFA/C5AR1/CAV1/ADGRB2/SMO/COL4A2/F3/PTGIS/EPHA2/ACKR3/CXCL13/TAL1/PLCG1/HOXB3/PDGFRB/HEY2/LRP2/PTPRM/SPRED1/FOXC1/THBS1/KRT1/DAB2IP/PROK2/TBX1/TBXA2R/ROBO4/ENPEP/ROBO1/PDGFRA/PRRX1/PDGFA/SLIT2/COL3A1/ESM1/ADAMTS9/CHI3L1/TGFBI/CDH5/NFATC4/BMP4/CYP1B1/COL8A1/HMGA2/PARVA/JCAD/CDH2/THY1/CDH13/ANPEP/SERPINE1/NRP1/FGFR2/APLN/HSPG2/HOXA1/MMP2/JAM3/NRP2/ITGB2/PDE3B/MCAM/ADM2/TWIST1/HMOX1/EPHB1/FZD8/TYMP/THSD7A/DLL1/CXCR2/CX3CR1/ECM1/SPARC/LOXL4/BMPR2/HOXA5/MMP14/LRG1/HOXA3/KLF5/GJA1/FLT4/RGCC/WNT11/SERPINF1/AKT3/HIF3A/IL10/NOTCH3/HGF/LEP/CXCL10/FGFR1	102
GO:0003002	regionalization	58/1245	223/13808	5.95088869721706e-14	3.66649129857286e-11	2.86817174972448e-11	COBL/PBX1/HOXA7/PGAP1/ARC/VANGL2/LHX2/SMO/HOXA6/HOXB3/HHIP/HOXA9/HEY2/HOXB4/LRP2/NKX3-1/PCSK5/SNAI1/TP63/FOXC1/SEMA3F/SEMA3A/TBX1/HOXB2/RELN/WNT1/BMP4/AR/LRP4/NRP1/HOXA11/FGFR2/HOXB7/LMX1B/GPC3/ROR2/HOXB9/NBL1/DLL1/PCSK6/HOXB8/GLI3/BMPR2/HOXA5/CDON/HOXB5/HOXA3/LRP6/SOSTDC1/LFNG/HOXA10/MAFB/PTCH1/PBX3/DLL3/GPR161/HOXB6/FGFR1	58
GO:0048667	cell morphogenesis involved in neuron differentiation	93/1245	479/13808	5.73543598031796e-13	3.1411071052208e-10	2.45718151998885e-10	COBL/PTK2/PLXNA4/POU4F1/VEGFA/ARC/METRN/VANGL2/LAMB2/LHX2/PLXNB1/PLCG1/TSKU/DOK6/TNIK/SHANK1/UNC5A/APP/UNC5C/PTPRM/ENAH/PREX2/PTPRS/CAMK2B/NTNG1/OBSL1/NEFL/SEMA3F/ZNF365/NPTX1/SEMA3A/PRELP/NTRK1/KIF5A/NRXN1/NFIB/SHANK2/RELN/APBB2/ROBO1/NCAM1/ISL2/NTRK3/NGEF/L1CAM/SLIT2/KNDC1/GFRA1/SLIT3/SEMA5B/SPP1/CRMP1/CDH11/NFATC4/FMOD/CUX2/CDH2/CXCL12/THY1/MYO7A/LRP4/FGF13/MAP1A/NRP1/FGFR2/LRRN1/NTNG2/NRP2/KIRREL1/NRXN3/EPHB1/AUTS2/EFNB3/SDC2/RTN4R/FZD3/ZSWIM5/FLRT3/SHOX2/GLI3/FEZ1/BMPR2/NLGN1/PARD3/ISPD/LRRN2/SCN1B/GFRA3/PTCH1/UCHL1/BRSK2/WHRN/STXBP1	93
GO:0050900	leukocyte migration	77/1245	367/13808	1.09485027057348e-12	5.23020635964455e-10	4.09141298979786e-10	APOD/TRPM4/HOXA7/VEGFA/CYP7B1/C5AR1/CAV1/TRPV4/CXCL13/PLCG1/FPR2/FPR1/FCER1G/APP/S100A12/TREM1/PDGFD/P2RY12/THBS1/JAML/NLRP12/CCL22/F2RL1/CCR1/JAM2/FFAR2/LBP/CXCL16/S100A8/SDC3/F7/BMP5/CXCL6/L1CAM/SLIT2/COL1A2/GPR32/ADORA1/PLA2G7/PF4V1/CD177/CXCL11/CXCL12/THY1/RARRES2/SERPINE1/PTAFR/DEFA1B/ESAM/JAM3/TNFRSF18/ITGB2/ROR2/CXCR1/HCK/HMOX1/SDC2/NBL1/CEACAM6/MST1/CXCR2/ITGAM/CX3CR1/ECM1/MMP14/ELANE/ITGAX/CD2/CXCL14/ITGA9/AIF1/IL10/SLC16A3/CEACAM8/CCL23/LEP/CXCL10	77
GO:0060326	cell chemotaxis	56/1245	225/13808	1.16721992201441e-12	5.23020635964455e-10	4.09141298979786e-10	EGR3/TRPM4/VEGFA/CYP7B1/C5AR1/TRPV4/EPHA2/CXCL13/FPR2/PDGFRB/FPR1/FCER1G/S100A12/PDGFD/THBS1/JAML/CCL22/F2RL1/CCR1/FFAR2/LBP/CXCL16/LPAR1/S100A8/PDGFRA/F7/CXCL6/SLIT2/GPR32/PLA2G7/PARVA/PF4V1/CXCL11/CXCL12/RARRES2/SERPINE1/NRP1/DEFA1B/JAM3/ITGB2/CXCR1/HOXB9/EPHB1/PRKCD/NBL1/MST1/CXCR2/CX3CR1/CXCL14/ITGA9/AIF1/IL10/CCL23/HGF/CXCL10/FGFR1	56
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	46/1245	176/13808	2.01960194477694e-11	6.22163624112845e-09	4.86697494981442e-09	CADM1/CDH23/CLSTN2/PCDHGA9/CD226/PTPRM/IGSF9B/IGSF9/PCDHB15/CDHR3/PCDHGB4/JAML/CLDN23/PCDHGA2/PCDHGA4/PCDHB16/PCDHGA5/NRXN1/IL1RN/TENM2/PCDHGC3/ROBO1/TENM3/PCDHGB1/PCDH18/DSG2/CDH11/CDH5/DSC1/CDH2/CD177/ADGRL3/CDH13/PCDHB5/ESAM/ITGB2/DCHS1/PCDHB4/FLRT3/ITGAM/NECTIN4/ADGRL1/AMIGO2/NLGN1/CDHR4/IL10	46
GO:0043269	regulation of ion transport	82/1245	463/13808	1.57979663079527e-09	3.25241443639238e-07	2.54425346883756e-07	DMPK/FXYD3/KCNA5/CNKSR3/HOMER2/KCNJ2/SHISA9/CAV1/ARC/PLCG1/PDGFRB/TRPC1/KCNIP3/SHANK1/SLC8A1/APP/KCNK12/KCNJ12/CAMK2B/KCNJ15/P2RY12/THBS1/SFRP4/RCVRN/CACNA2D2/KCNQ4/KCNA2/CCR1/CNIH3/DMD/KCNK13/HRH3/SCN9A/KCNC3/KCNA6/SHANK2/RELN/WFS1/JPH1/PRKN/WNK2/CYP4F2/ADORA1/KCNK16/NKAIN1/CXCL11/CXCL12/THY1/CRHBP/GPR35/CACNA2D4/GABRE/KCNG2/PTAFR/ADRA2A/RASGRF1/FXYD7/PPARGC1A/TWIST1/CACNB4/KCNJ11/CLCN1/PRKCD/PACSIN3/CACNA1C/CACNG4/CHRNA6/STAC3/SCN3A/GJA1/NLGN1/KCNE1/SCN1B/NETO1/GNAO1/TRPV3/CACNA1H/LILRB2/LEP/CXCL10/STXBP1/FGFR1	82
