IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030545	receptor regulator activity	82/1359	416/15521	1.51900538512418e-12	1.37773788430763e-09	1.15764199876832e-09	GDF5/SEMA3C/LEFTY1/CCL3/CCL27/GUCA2A/EPO/IL18/LYPD6B/LHB/FGF8/ADM/CCL3L1/NOV/LTB/IL37/CXCL2/EPHA7/KL/CALCB/DKK2/FBN1/KCNK3/GDF7/GDF10/SEMA3D/PRL/INS-IGF2/FGF2/SPX/CCL19/CSF2/CER1/CCL18/OGN/CCL17/WNT7A/WFIKKN1/WNT7B/CXCL6/TNFSF11/DKK4/GREM2/NPPB/IL36G/FGF17/GRP/CCL24/CGB1/CGA/TGFB2/CXCL8/IFNL1/AVP/C1QTNF12/GNRH2/AGTR2/IAPP/SCGB3A1/CXCL3/MSTN/LEP/ADIPOQ/CCL15/CGB2/CGB3/IL32/CMTM7/CCL1/F2/CMTM1/LEFTY2/BMP3/C5/THPO/BMP2/PENK/GMFG/UCN/APOA1/IL11/BTC	82
GO:0048018	receptor ligand activity	77/1359	390/15521	6.82785486408265e-12	3.09643218086148e-09	2.60177206399781e-09	GDF5/SEMA3C/LEFTY1/CCL3/CCL27/GUCA2A/EPO/IL18/LHB/FGF8/ADM/CCL3L1/NOV/LTB/IL37/CXCL2/EPHA7/KL/CALCB/FBN1/KCNK3/GDF7/GDF10/SEMA3D/PRL/INS-IGF2/FGF2/SPX/CCL19/CSF2/CER1/CCL18/OGN/CCL17/WNT7A/WNT7B/CXCL6/TNFSF11/GREM2/NPPB/IL36G/FGF17/GRP/CCL24/CGB1/CGA/TGFB2/CXCL8/IFNL1/AVP/C1QTNF12/GNRH2/IAPP/SCGB3A1/CXCL3/MSTN/LEP/ADIPOQ/CCL15/CGB2/CGB3/IL32/CMTM7/CCL1/F2/CMTM1/LEFTY2/BMP3/C5/THPO/BMP2/PENK/GMFG/UCN/APOA1/IL11/BTC	77
GO:0022838	substrate-specific channel activity	75/1359	399/15521	1.46266002249745e-10	4.42210880135061e-08	3.71566967118649e-08	GRIN2A/PIEZO2/GRIK2/GPM6A/GABRQ/GLRA2/ANO1/AQP4/CACNA2D1/CATSPER1/BEST2/GRID1/SLC24A3/P2RX3/GRID2/RYR3/GABRG1/GRIN3A/CACNA1C/KCNK3/LRRC55/AQP2/SCNN1G/KCNS2/SCN2B/TRPM3/CACNA1D/BEST3/CHRNB4/KCNMA1/TRPM8/AQP9/CACNG8/TMEM38A/RYR2/KCNT2/GRIA1/KCNK12/ABCC9/IL1RAPL1/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/TRPM1/KCNC1/CACNA1S/GABRA3/GABRG3/KCNA5/GABRA2/FXYD1/CLIC6/SLC26A7/TRPA1/CLCA2/KCNN4/ANO9/GRIK1/CACNB4/KCNQ4/KCNJ15/KCNJ9/SCN7A/CHRNB2/CACNG5/AQP5/KCND3/KCNQ3/SCNN1B/KCNA1/JPH4/KCNB1	75
GO:0015267	channel activity	77/1359	420/15521	2.8187556522757e-10	5.2837767940788e-08	4.43968478954686e-08	GRIN2A/PIEZO2/GRIK2/GPM6A/GABRQ/GJB1/GLRA2/ANO1/AQP4/CACNA2D1/CATSPER1/BEST2/GRID1/SLC24A3/P2RX3/GRID2/RYR3/GABRG1/GRIN3A/CACNA1C/KCNK3/LRRC55/AQP2/SCNN1G/KCNS2/SCN2B/TRPM3/CACNA1D/BEST3/CHRNB4/KCNMA1/TRPM8/AQP9/CACNG8/TMEM38A/RYR2/KCNT2/GRIA1/KCNK12/ABCC9/IL1RAPL1/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/TRPM1/KCNC1/CACNA1S/GABRA3/GABRG3/KCNA5/GABRA2/FXYD1/CLIC6/SLC26A7/TRPA1/CLCA2/BCL2A1/KCNN4/ANO9/GRIK1/CACNB4/KCNQ4/KCNJ15/KCNJ9/SCN7A/CHRNB2/CACNG5/AQP5/KCND3/KCNQ3/SCNN1B/KCNA1/JPH4/KCNB1	77
GO:0022803	passive transmembrane transporter activity	77/1359	421/15521	3.16313177925078e-10	5.2837767940788e-08	4.43968478954686e-08	GRIN2A/PIEZO2/GRIK2/GPM6A/GABRQ/GJB1/GLRA2/ANO1/AQP4/CACNA2D1/CATSPER1/BEST2/GRID1/SLC24A3/P2RX3/GRID2/RYR3/GABRG1/GRIN3A/CACNA1C/KCNK3/LRRC55/AQP2/SCNN1G/KCNS2/SCN2B/TRPM3/CACNA1D/BEST3/CHRNB4/KCNMA1/TRPM8/AQP9/CACNG8/TMEM38A/RYR2/KCNT2/GRIA1/KCNK12/ABCC9/IL1RAPL1/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/TRPM1/KCNC1/CACNA1S/GABRA3/GABRG3/KCNA5/GABRA2/FXYD1/CLIC6/SLC26A7/TRPA1/CLCA2/BCL2A1/KCNN4/ANO9/GRIK1/CACNB4/KCNQ4/KCNJ15/KCNJ9/SCN7A/CHRNB2/CACNG5/AQP5/KCND3/KCNQ3/SCNN1B/KCNA1/JPH4/KCNB1	77
GO:0022836	gated channel activity	62/1359	308/15521	3.49533194757142e-10	5.2837767940788e-08	4.43968478954686e-08	GRIN2A/PIEZO2/GRIK2/GABRQ/GLRA2/ANO1/CACNA2D1/CATSPER1/GRID1/P2RX3/GRID2/RYR3/GABRG1/GRIN3A/CACNA1C/KCNK3/LRRC55/SCNN1G/KCNS2/SCN2B/TRPM3/CACNA1D/CHRNB4/KCNMA1/CACNG8/TMEM38A/RYR2/KCNT2/GRIA1/KCNK12/IL1RAPL1/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/KCNC1/CACNA1S/GABRA3/GABRG3/KCNA5/GABRA2/CLIC6/TRPA1/CLCA2/KCNN4/ANO9/GRIK1/CACNB4/KCNQ4/KCNJ15/KCNJ9/SCN7A/CHRNB2/CACNG5/KCND3/KCNQ3/SCNN1B/KCNA1/JPH4/KCNB1	62
GO:0022839	ion gated channel activity	61/1359	305/15521	6.3532801113288e-10	8.16816477499599e-08	6.86328706214484e-08	GRIN2A/GRIK2/GABRQ/GLRA2/ANO1/CACNA2D1/CATSPER1/GRID1/P2RX3/GRID2/RYR3/GABRG1/GRIN3A/CACNA1C/KCNK3/LRRC55/SCNN1G/KCNS2/SCN2B/TRPM3/CACNA1D/CHRNB4/KCNMA1/CACNG8/TMEM38A/RYR2/KCNT2/GRIA1/KCNK12/IL1RAPL1/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/KCNC1/CACNA1S/GABRA3/GABRG3/KCNA5/GABRA2/CLIC6/TRPA1/CLCA2/KCNN4/ANO9/GRIK1/CACNB4/KCNQ4/KCNJ15/KCNJ9/SCN7A/CHRNB2/CACNG5/KCND3/KCNQ3/SCNN1B/KCNA1/JPH4/KCNB1	61
GO:0004930	G-protein coupled receptor activity	73/1359	397/15521	7.20455547959955e-10	8.16816477499599e-08	6.86328706214484e-08	GPR35/HTR6/GPR158/ADGRG2/CHRM2/OPRK1/GRPR/FSHR/TAS2R4/ADGRF1/XCR1/OR1F1/HTR1B/FFAR2/OR3A1/FZD4/SORCS2/NPR3/HTR2A/NPY6R/GP1BA/GPR78/GPR84/FZD5/ADGRA2/MRGPRF/TACR1/GPR62/EDNRA/GPR22/SSTR1/SFRP5/LHCGR/HCRTR2/ADGRG7/HRH3/OR2L13/GPR21/PROKR1/HTR1F/SFRP4/PTGER3/PROKR2/GPR20/ADRA1A/ADRB3/GPR87/OR2B6/OR10AD1/AGTR2/PRLHR/NPY2R/GPR1/CALCR/ADGRE3/GLP2R/OR3A3/ADGRL3/GPR156/LPAR3/AVPR1A/ADRB1/CCKBR/PDGFRL/GPR63/ADRA2A/GRM1/ADGRB3/NPBWR1/GPR17/GRM7/DRD1/ADCYAP1R1	73
GO:0005216	ion channel activity	71/1359	388/15521	1.5364641070444e-09	1.54841438343253e-07	1.30105264736859e-07	GRIN2A/PIEZO2/GRIK2/GPM6A/GABRQ/GLRA2/ANO1/CACNA2D1/CATSPER1/BEST2/GRID1/SLC24A3/P2RX3/GRID2/RYR3/GABRG1/GRIN3A/CACNA1C/KCNK3/LRRC55/SCNN1G/KCNS2/SCN2B/TRPM3/CACNA1D/BEST3/CHRNB4/KCNMA1/TRPM8/CACNG8/TMEM38A/RYR2/KCNT2/GRIA1/KCNK12/ABCC9/IL1RAPL1/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/TRPM1/KCNC1/CACNA1S/GABRA3/GABRG3/KCNA5/GABRA2/FXYD1/CLIC6/SLC26A7/TRPA1/CLCA2/KCNN4/ANO9/GRIK1/CACNB4/KCNQ4/KCNJ15/KCNJ9/SCN7A/CHRNB2/CACNG5/KCND3/KCNQ3/SCNN1B/KCNA1/JPH4/KCNB1	71
GO:0005125	cytokine activity	42/1359	178/15521	1.91021630044624e-09	1.73256618450474e-07	1.45578589634008e-07	GDF5/LEFTY1/CCL3/CCL27/EPO/IL18/CCL3L1/LTB/IL37/CXCL2/GDF7/GDF10/FGF2/CCL19/CSF2/CER1/CCL18/CCL17/WNT7A/CXCL6/TNFSF11/GREM2/IL36G/CCL24/TGFB2/CXCL8/IFNL1/SCGB3A1/CXCL3/MSTN/ADIPOQ/CCL15/IL32/CMTM7/CCL1/CMTM1/LEFTY2/BMP3/C5/THPO/BMP2/IL11	42
