IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030198	extracellular matrix organization	104/2084	330/15126	4.62864013127406e-17	2.572135320949e-13	2.27777816986381e-13	PRSS1/COL11A1/KLK2/SFRP2/MMP3/ITGA11/NDNF/TNR/IHH/ICAM5/CMA1/CTRB1/IBSP/CTRB2/FAP/MYH11/FBN2/CRISPLD2/THBS4/PXDN/THSD4/LAMA2/COL2A1/TNXB/FBN1/SCX/DDR2/ANTXR1/ELN/FBLN1/NID1/ADAM12/CHADL/LUM/SPINK5/LRP1/CCDC80/HAS2/COL4A4/ABI3BP/KDR/FOXF1/WT1/POSTN/MATN3/ADAMTS2/TNC/FN1/MFAP4/FLRT2/COL5A1/COL4A1/LOX/COL4A6/COL12A1/ECM2/GREM1/ITGA4/ITGA8/MMP16/COL8A2/VCAN/BCAN/CYP1B1/DCN/SULF1/COL6A3/NOXO1/ITGAM/COL3A1/COL8A1/COL5A2/CTGF/ITGB3/GPM6B/COL10A1/COL9A3/ADAMTS3/COL14A1/TLL1/COL9A2/A2M/CTSV/THBS2/COL1A2/MMP2/DPT/FBLN5/COL19A1/JAM2/NID2/SMOC2/ITGA1/SCUBE3/SCUBE1/COL11A2/SERPINF2/RECK/ITGA9/SH3PXD2B/ADAMTS9/THBS1/WNT3A/SPARC	104
GO:0043062	extracellular structure organization	111/2084	380/15126	1.76602598481408e-15	4.90690319880592e-12	4.34535341000307e-12	PRSS1/APOA4/COL11A1/KLK2/SFRP2/MMP3/ITGA11/NDNF/TNR/ALB/IHH/APOC3/ICAM5/CMA1/CTRB1/MTTP/IBSP/CTRB2/FAP/MYH11/FBN2/CRISPLD2/THBS4/PXDN/THSD4/LAMA2/COL2A1/TNXB/FBN1/SCX/DDR2/ANTXR1/ELN/FBLN1/NID1/ADAM12/CHADL/LUM/SPINK5/LRP1/CCDC80/HAS2/COL4A4/ABI3BP/KDR/FOXF1/WT1/POSTN/MATN3/ADAMTS2/TNC/FN1/MFAP4/FLRT2/COL5A1/COL4A1/ABCA1/LOX/COL4A6/COL12A1/ECM2/GREM1/ITGA4/ITGA8/MMP16/COL8A2/VCAN/BCAN/CYP1B1/DCN/SULF1/COL6A3/NOXO1/ITGAM/COL3A1/COL8A1/COL5A2/CTGF/ITGB3/GPM6B/COL10A1/COL9A3/ADAMTS3/COL14A1/TLL1/COL9A2/ABCA7/A2M/CTSV/THBS2/COL1A2/MMP2/DPT/FBLN5/COL19A1/JAM2/NID2/SMOC2/LPA/ITGA1/SCUBE3/SCUBE1/COL11A2/SERPINF2/RECK/ITGA9/SH3PXD2B/ADAMTS9/THBS1/WNT3A/SPARC	111
GO:0044057	regulation of system process	118/2084	467/15126	1.36215835260198e-11	2.52317132180307e-08	2.23441764856641e-08	CACNG1/KCNA1/APOA4/KCND3/CACNG4/P2RX1/CASQ2/TAC1/GLP1R/PROK2/CHRNA3/TNR/NR4A3/TNNT1/CCK/CTNNA3/GHRL/KCNH6/EDN3/HCRT/FXYD4/CALCA/NMU/CACNG6/MYLK2/NTSR1/OPRK1/MAG/MYOCD/REN/UCN/KISS1/FGF10/SCN2B/KCNJ5/ABCC9/INHBA/RYR2/ATP1A2/GLRA1/PLN/DMD/TNNI3/PTAFR/HSPB6/SLC8A1/KCND2/ATP2A1/IL6ST/CACNA1F/PHOX2B/HRH2/ADRB1/NOL3/RYR3/TSHZ3/IGF1/GDF9/NPFF/GHSR/ADORA3/WNK3/F2R/BVES/PDE5A/CELF2/HGF/C1QTNF3/CAMK2B/UTRN/ADM/GJA1/KIT/PPP1R12B/IGFBP5/TNNC2/ITPR2/HSPB7/AVPR1A/ADORA2B/CORIN/CNN1/PTGER3/HAND2/C12orf57/CALCRL/MYL9/DRD2/CACNB1/WNK4/KCNE1/TMEM100/HTR2A/CTGF/CACNA1B/SOX10/MYL5/AKAP6/TNNI2/PRKG1/EDNRB/FLNA/CACNA2D1/TH/ADRA1D/NOS1/ATP2A3/PTPRO/DOCK4/GUCY1A1/FXYD3/ACE2/TRPC3/AGTR2/KCNK15/KCNIP1/SCN4B/PIK3CG	118
GO:0007204	positive regulation of cytosolic calcium ion concentration	76/2084	263/15126	9.12945252903244e-11	1.26830919259583e-07	1.12316290982175e-07	JPH3/CASQ2/KNG1/TAC1/GLP1R/P2RX5/JPH2/PTPRC/PROK2/IAPP/GPR20/GHRL/PLA2G1B/HCRT/CALCA/NMU/NTSR1/CD19/P2RX7/S1PR1/XCR1/KISS1/FPR2/CCR5/GIPR/LPAR2/RYR2/ATP1A2/PLN/DMD/CCR1/SLC8A1/CYSLTR1/CCR2/ADCY5/NOL3/RYR3/EDNRA/NPFF/FPR1/HRH4/ESR1/F2R/HAP1/ADM/JSRP1/GJA1/LPAR4/P2RY1/ITPR2/AVPR1A/PTGER3/F2/ADCYAP1R1/FPR3/DRD2/HTR2A/GRIN1/AKAP6/F2RL2/C3AR1/PKD2/EDNRB/PDGFRA/CACNA2D1/CCR4/ADRA1D/FASLG/CXCL9/CCR8/LPAR3/NOS1/PTGFR/CXCR2/TRPC3/PIK3CG	76
GO:0006936	muscle contraction	86/2084	317/15126	1.94305087212637e-10	2.15950673928125e-07	1.91237112151385e-07	CACNG1/MYH2/GDNF/KCNA1/KCND3/P2RX1/MYLPF/CASQ2/MB/PROK2/CHRNA3/TNNT1/CHRNA1/NEB/CTNNA3/GHRL/EDN3/CALCA/NMU/MYLK2/MYOCD/UCN/MYH11/SCN2B/KCNJ5/RYR2/NDUFS6/ATP1A2/GLRA1/NMUR1/PLN/DMD/P2RX6/SLC6A8/TNNI3/PTAFR/HSPB6/SLC8A1/ATP2A1/EDNRA/GHSR/F2R/PDE5A/ROCK2/LMOD1/UTRN/SORBS1/JSRP1/GJA1/KIT/PPP1R12B/TNNC2/CALD1/ADORA2B/CNN1/PTGER3/C12orf57/MYLK/MYOT/CALCRL/SULF1/MYL9/DRD2/KCNE1/HTR2A/SSPN/SCN7A/CTGF/MYL5/TNNI2/PRKG1/EDNRB/FLNA/CACNA2D1/SMPX/ADRA1D/NOS1/ITGA1/DOCK4/GUCY1A1/CCDC78/TCAP/ACE2/ACTG2/SCN4B/PIK3CG	86
GO:0003012	muscle system process	99/2084	390/15126	4.74755842643852e-10	4.39703036261981e-07	3.89383081466668e-07	CACNG1/MYH2/GDNF/KCNA1/KCND3/P2RX1/MYLPF/CASQ2/MB/PROK2/CHRNA3/NR4A3/TNNT1/CHRNA1/NEB/CTNNA3/GHRL/EDN3/CALCA/NMU/MYLK2/MYOCD/UCN/MYH11/SCN2B/KCNJ5/RYR2/NDUFS6/ATP1A2/GLRA1/NMUR1/PLN/DMD/P2RX6/SLC6A8/TNNI3/PTAFR/HSPB6/SLC8A1/ATP2A1/IL6ST/NOL3/IGF1/EDNRA/GHSR/F2R/PDE5A/CAMK2B/ROCK2/LMOD1/UTRN/SORBS1/JSRP1/GJA1/KIT/PPP1R12B/IGFBP5/TNNC2/P2RY1/CALD1/ADORA2B/CNN1/PTGER3/HAND2/C12orf57/MYLK/MYOT/CALCRL/SULF1/MYL9/DRD2/KCNE1/HTR2A/SSPN/SCN7A/CTGF/MYL5/AKAP6/TNNI2/PRKG1/EDNRB/FLNA/CACNA2D1/SMPX/ADRA1D/NOS1/GATM/ITGA1/DOCK4/GUCY1A1/CCDC78/TCAP/ACE2/MYOC/ACTG2/TRPC3/AGTR2/SCN4B/PIK3CG	99
GO:0003013	circulatory system process	113/2084	474/15126	1.56627585336292e-09	1.24339927387682e-06	1.10110370142431e-06	CACNG1/CNR1/ADRB3/KLK2/KCND3/CACNG4/P2RX1/CASQ2/KNG1/TAC1/GLP1R/TNNT1/CTNNA3/GHRL/KCNH6/EDN3/ANPEP/CMA1/FXYD4/CALCA/NMU/TRHDE/NPY/CACNG6/KLK1/MYLK2/NTSR1/REN/UCN/KLK3/SCN2B/ADAMTS16/KCNJ5/ABCC9/RYR2/ATP1A2/PLN/DMD/TNNI3/PTAFR/PCSK5/SLC8A1/KCND2/ATP2A1/CYSLTR1/CACNA1F/HRH2/ADRB1/ELN/RYR3/EDNRA/NPFF/ADORA3/F2R/BVES/POSTN/CXCL12/PDE5A/MEOX2/CELF2/ADM/GJA1/LNPEP/P2RY1/ITPR2/HSPB7/AVPR1A/ADORA2B/CORIN/DRD2/CACNB1/CPA3/KCNE1/HTR2A/HEG1/CTGF/CACNA1B/TNNI2/C3AR1/OLR1/TEK/PRKG1/CYP4A11/EDNRB/FLNA/CACNA2D1/TH/ADRA1D/COL1A2/SGCD/FGFBP3/NOS1/PDE3A/ATP2A3/PTPRO/LPA/ITGA1/DOCK4/AR/GUCY1A1/CXCR2/FXYD3/SERPINF2/SLIT2/TCAP/ACE2/NPR3/AGTR2/KCNK15/KCNIP1/ANGPT1/SCN4B/PIK3CG	113
GO:0032963	collagen metabolic process	40/2084	110/15126	2.15558852908007e-09	1.49732568201224e-06	1.32597057545386e-06	COL11A1/MMP3/IHH/PRTN3/P2RX7/FAP/UCN/COL2A1/TNXB/SCX/COL4A4/F2R/ADAMTS2/WNT4/MFAP4/COL5A1/COL4A1/TGFB3/COL4A6/COL12A1/COL6A5/MMP16/F2/COL8A2/ID1/COL6A3/COL3A1/COL8A1/COL5A2/CTGF/COL15A1/COL10A1/ADAMTS3/COL1A2/MMP2/COL19A1/PDGFRB/COL11A2/SERPINF2/COL6A6	40
GO:0008015	blood circulation	111/2084	470/15126	3.85530288844307e-09	2.38043535011979e-06	2.10801649163408e-06	CACNG1/CNR1/ADRB3/KLK2/KCND3/CACNG4/P2RX1/CASQ2/KNG1/TAC1/GLP1R/TNNT1/CTNNA3/GHRL/KCNH6/EDN3/ANPEP/CMA1/FXYD4/CALCA/NMU/TRHDE/NPY/CACNG6/KLK1/MYLK2/NTSR1/REN/UCN/KLK3/SCN2B/ADAMTS16/KCNJ5/ABCC9/RYR2/ATP1A2/PLN/DMD/TNNI3/PTAFR/PCSK5/SLC8A1/KCND2/ATP2A1/CACNA1F/HRH2/ADRB1/ELN/RYR3/EDNRA/NPFF/ADORA3/F2R/BVES/POSTN/CXCL12/PDE5A/MEOX2/CELF2/ADM/GJA1/LNPEP/P2RY1/ITPR2/HSPB7/AVPR1A/ADORA2B/CORIN/DRD2/CACNB1/CPA3/KCNE1/HTR2A/CTGF/CACNA1B/TNNI2/C3AR1/OLR1/TEK/PRKG1/CYP4A11/EDNRB/FLNA/CACNA2D1/TH/ADRA1D/COL1A2/SGCD/FGFBP3/NOS1/PDE3A/ATP2A3/PTPRO/LPA/ITGA1/DOCK4/AR/GUCY1A1/CXCR2/FXYD3/SERPINF2/SLIT2/TCAP/ACE2/NPR3/AGTR2/KCNK15/KCNIP1/ANGPT1/SCN4B/PIK3CG	111
GO:0007218	neuropeptide signaling pathway	32/2084	81/15126	8.35792610220525e-09	4.64449953499546e-06	4.11297942397995e-06	NPW/MC2R/TAC1/PROK2/NXPH4/GLRA3/NXPH2/HCRT/SSTR5/CALCA/NMU/SCG5/SORCS3/NPY/NPFFR2/NTSR1/OPRK1/UCN/GLRA1/NMUR1/CYSLTR1/SSTR1/NPFF/PCSK1N/NPB/NMB/GRPR/GPR19/GPR88/RXFP4/CPE/PENK	32
