IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048018	receptor ligand activity	40/588	361/15139	2.29933237100007e-09	8.6521817054146e-07	7.48168183525272e-07	CCL13/VSTM1/FGF17/LTB/FGF5/SAA4/CXCL9/CRLF1/TG/GREM1/AGT/SCGB3A1/IFNG/PF4V1/CCL11/SAA2/GDF3/SAA1/FGF20/C10orf99/CCL19/CGB2/CALCB/NTS/PYY/FAM3D/GRP/TNFSF9/POMC/CXCL1/GDF10/CLEC11A/OXT/CXCL13/IL17C/TGFB2/WNT3A/INS-IGF2/CD70/IGF2	40
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	41/588	377/15139	2.51151863727565e-09	8.6521817054146e-07	7.48168183525272e-07	HOXC11/PITX2/RBPJL/NKX2-8/HOXA7/CDX1/PITX3/HOXA1/ELF5/HOXA5/MYOCD/FOXL2/POU4F1/DLX2/MEOX2/BARX1/FOXI1/ZIC1/GATA4/SOX2/HLF/MAFA/HOXC10/HOXD13/GBX2/LHX2/HOXC13/ONECUT2/HOXD10/SIX2/KLF14/GATA2/GATA5/SIX3/AR/HOXA10/FOXD1/FOXD2/DLX5/PGR/ARID3A	41
GO:0030545	receptor regulator activity	41/588	387/15139	5.42094712361069e-09	1.24501085605592e-06	1.07658107788198e-06	CCL13/VSTM1/FGF17/LTB/FGF5/SAA4/CXCL9/CRLF1/TG/GREM1/AGT/SCGB3A1/IFNG/PF4V1/CCL11/SAA2/GDF3/SAA1/FGF20/C10orf99/CCL19/CGB2/CALCB/NTS/LYNX1/PYY/FAM3D/GRP/TNFSF9/POMC/CXCL1/GDF10/CLEC11A/OXT/CXCL13/IL17C/TGFB2/WNT3A/INS-IGF2/CD70/IGF2	41
GO:0030594	neurotransmitter receptor activity	15/588	80/15139	3.69996805266891e-07	5.62676628550562e-05	4.86555605774376e-05	HTR6/HRH3/HTR1E/CHRM2/HTR3A/GRIN2A/GLRA2/GRM5/GRIN2B/HTR3B/CHRM1/GABBR1/CHRNA1/CHRNA3/CHRNA4	15
GO:0019825	oxygen binding	10/588	34/15139	4.08328467743514e-07	5.62676628550562e-05	4.86555605774376e-05	CYP17A1/CYP19A1/CYP3A5/HBQ1/CYP4A11/TDO2/NOX4/CYP1B1/TH/CYP1A2	10
GO:0050786	RAGE receptor binding	6/588	11/15139	1.30902553654453e-06	0.000150319765779863	0.000129983939242843	S100A4/S100A7/S100B/S100A9/S100P/S100A8	6
GO:0046982	protein heterodimerization activity	37/588	454/15139	1.76249468192133e-05	0.00110396257803981	0.00095461434446648	TWIST1/CD3D/HIST1H3C/BTBD11/HIST1H4F/CRLF1/KCNK9/HIST1H4K/RBP4/HIST1H2BM/ADCY2/HIST1H2BI/SCGB2A1/HIST1H2BB/SIM2/KCNB1/PVALB/DMRTA2/NTSR1/MAFA/ABCG8/HIST1H2BO/BCL2/DMBX1/HIST1H3B/HIST2H2AB/HIST1H2BH/HIST1H2AL/HIST2H2AA3/HIST1H4D/HIST1H3I/CXCL13/HAND1/TGFB2/SOX8/HIST1H3F/HIST1H2BL	37
GO:0004497	monooxygenase activity	13/588	84/15139	1.99076208025081e-05	0.00114302922774401	0.000988395910019261	CYP2A6/CYP17A1/CYP26B1/CYP19A1/CYP3A5/AGMO/CYP4A11/CYP24A1/PAH/CYP1B1/TH/FMO1/CYP1A2	13
GO:0008237	metallopeptidase activity	19/588	169/15139	3.15626135135618e-05	0.00167281851621877	0.00144651329948793	ADAM21/PHEX/TRABD2A/ADAMDEC1/TMPRSS6/CPB1/CPA6/MME/MMP11/CPA5/CPA2/MMP13/MMP10/CPXM2/MMP12/XPNPEP2/CPA1/DPEP1/MMP1	19
GO:0005506	iron ion binding	16/588	141/15139	0.000117190893107367	0.00504653283443599	0.0043638187828138	CYP2A6/ALOX12/CYP17A1/CYP26B1/AOX1/CYP19A1/CYP3A5/HBQ1/AGMO/LCN2/CYP4A11/CYP24A1/PAH/CYP1B1/TH/CYP1A2	16
GO:0000987	proximal promoter sequence-specific DNA binding	32/588	409/15139	0.000139072013462849	0.00561091554944034	0.00485184966921279	TWIST1/HOXC11/EN1/PITX2/RBPJL/NKX2-8/HOXA7/CUX2/PITX3/HOXA5/RFX8/NKX6-1/MYOCD/FOXL2/MEOX2/FOXI1/ZIC1/TOX3/MAFA/HOXD13/LHX2/ONECUT2/HOXA9/SIX2/PRRX1/GATA2/HAND1/AR/HOXA10/FOXD1/DLX5/PGR	32
