IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010469	regulation of signaling receptor activity	115/1883	412/14868	3.83107597012229e-17	2.09291680247781e-13	1.97360903134511e-13	EPO/GPHA2/CXCL6/BMP5/PENK/CALCB/F2/GRP/CCL7/AMH/NBL1/LEP/LYPD6B/NRG1/CORT/CCL13/METRNL/CXCL1/CNIH2/WNT2/FGF17/MIA/CACNG4/IL11/IFNG/CSPG5/GDF7/FGF9/GDF5/SHISA6/CRLF1/CCL20/MAPK8IP2/CACNG5/FOXH1/NEURL1/WNT7B/VGF/INSL3/SRA1/FGF7/CCL11/IL17B/CCL5/ANGPTL8/C1QTNF4/UCN2/NRG4/WNT1/PNOC/PGF/WNT4/PYY2/CSF3/IL34/IGF2/KL/C1QTNF12/EREG/CCL17/GNRH1/NPFF/GPRC5A/FAM3B/CLEC11A/XCL2/INHA/MAPT/CCL25/UCN/CXCL2/MDK/IFNE/NPPA/TNFSF14/AGRP/CCL19/P2RY1/LTB/CXCL13/FGF18/PSPN/TDGF1/LYPD1/MIF/RETN/IL27/SHISA9/XCL1/LEFTY1/NENF/HAMP/PSCA/GREM1/PHLDA2/LYPD6/WNT10B/BUD31/AGER/CXCL3/ARTN/IL6/BMP7/SCGB3A1/CBLC/POMC/PMCH/LIF/MSTN/TIMP1/CGB7/INHBE/CCL26/WNT10A/NMB	115
GO:0007600	sensory perception	100/1883	433/14868	9.07032797147841e-10	2.47756008540933e-06	2.33632553117975e-06	ATP6V0A4/SIX3/USH1G/EYA1/PENK/SYT10/EYA3/SCNN1B/TMEM150C/GPX1/CNGB1/OR2T10/OR7C1/BIRC5/BDKRB1/COCH/REEP2/TRPM3/SCNN1D/GRM6/GRIN1/CDH3/MYO9A/PDZD7/MYO3B/OR13A1/TMPRSS3/NR2E3/SCNN1G/GJB2/GJB4/OR2T5/COL11A2/VAX2/HOMER2/CST2/PNOC/FSCN2/TAS1R3/GJB6/ESPNL/GUCA1B/OR14I1/ROM1/NPFF/CRYBB2/STRC/SCNN1A/HOXB8/TAS2R3/UCN/ZIC2/PDE6G/CHRNA10/POU6F2/TFAP2A/LPO/OTOF/TACSTD2/TMIE/HSF4/NMU/GRIN2D/GABRB3/LRIT3/P2RY1/LRP2/HMCN1/PJVK/TBX1/ASIC1/ABCA4/GUCY2D/UCHL1/OPN4/SLC52A3/WNT10B/ROR1/NTRK1/OR7A5/BFSP2/ALOXE3/TRPM8/CRYAA/RTP5/LEF1/ATP6V1B1/RP1/CRYBB3/PPEF2/CLIC5/DRD2/POMK/NMUR2/SFRP5/ASIC3/SCN1A/TAS1R1/CHRNA7/FZD2	100
GO:0031424	keratinization	27/1883	70/14868	3.68796076753657e-08	6.7157765576841e-05	6.33294034958737e-05	KRT14/TGM5/KRT17/CDH3/TCHH/KRT32/KLK14/KRT5/KRTAP5-9/CNFN/SFN/PKP2/PI3/KRT81/KRT15/KRT13/KRT16/TGM1/KRTAP5-8/KRT10/KRTAP5-10/KRT7/KRT23/KRT72/KRT19/PKP3/KRTAP5-1	27
GO:0006959	humoral immune response	48/1883	172/14868	6.21621724322108e-08	8.48979869992919e-05	8.00583347061157e-05	APCS/C4BPB/CXCL6/F2/FGA/REG1B/C4BPA/CD19/ITLN1/AIRE/PSMB10/CCL13/RARRES2/CHGA/IFNG/PLA2G2A/MNX1/SUSD4/HIST1H2BF/GATA3/FCER2/CRP/POU2AF1/PRSS3/DEFB1/PI3/RPS19/CPN2/IFNE/ROMO1/PDCD1/CXCL13/TREM1/S100A8/PLA2G6/VTN/GNLY/LCN2/MS4A1/DEFA1B/IL6/PGLYRP2/HPX/JCHAIN/RPL39/BCL3/C9/SLPI	48
GO:0042742	defense response to bacterium	45/1883	160/14868	1.24177354352899e-07	0.000135676177365978	0.000127941888884861	CXCL6/F2/FGA/CLEC4E/GSDMC/RARRES2/COCH/TLR3/CHGA/LBP/PLA2G2A/CCL20/ARG2/HP/S100A14/VGF/HIST1H2BF/CRP/DEFB1/IL6R/RPS19/IFNE/SSC5D/LPO/ROMO1/GSDMB/CYBA/CXCL13/S100A8/HAMP/TLR9/PLA2G6/ADGRB1/ISG15/GNLY/ARRDC1-AS1/DEFA1B/IL6/PGLYRP2/JCHAIN/RPL39/BCL3/PYCARD/CEBPB/SLPI	45
GO:0010817	regulation of hormone levels	97/1883	462/14868	2.407109319965e-07	0.000174862722455229	0.000164894585334044	BMP5/AFP/SLC30A8/FOXE1/FGA/GRP/AKR1D1/KLK6/STXBP5L/COLQ/KCNB1/HNF4A/LEP/ADH4/IL11/IFNG/CYP19A1/CRABP2/FDX1L/DUOXA1/STRA6/CYP26A1/NR0B2/CYP21A2/IYD/SERPINA7/VGF/CRHR1/DKKL1/KCNJ11/DUOXA2/RFX3/SYT9/CHST9/SLC5A5/CCL5/CYP27B1/REST/GATA3/FOXD1/PCSK1N/WNT4/SELENOM/ALDH1A2/ACE2/C1QTNF12/NPFF/APOA1/BAD/FAM3B/CYP26C1/HSD11B1/KISS1/INHA/TSPO/FKBP1B/UCN/CPLX3/SLC22A9/NPPA/NMU/P2RY1/GCK/SULT1B1/ACHE/CHST8/HSD17B3/RETN/DUOX2/SLCO4A1/CLOCK/PLA2G6/UGT1A7/FOXA2/SDR16C5/HSD17B13/DHRS2/STX1A/BCO2/PHPT1/CRABP1/IL6/HCAR2/UQCC2/RBP1/POMC/FOXA1/EGFR/LIF/STAR/DRD2/CPLX1/ASMT/ILDR2/SYT7/GIPR/BLK	97
GO:0019730	antimicrobial humoral response	25/1883	67/14868	2.49577438248043e-07	0.000174862722455229	0.000164894585334044	CXCL6/F2/FGA/REG1B/ITLN1/CCL13/RARRES2/CHGA/PLA2G2A/HIST1H2BF/PRSS3/DEFB1/PI3/RPS19/ROMO1/S100A8/PLA2G6/GNLY/LCN2/DEFA1B/PGLYRP2/JCHAIN/RPL39/BCL3/SLPI	25
GO:0034765	regulation of ion transmembrane transport	84/1883	384/14868	2.56068420216333e-07	0.000174862722455229	0.000164894585334044	EPO/KCNIP1/F2/TRDN/ABCB1/CD19/WNK2/KCNB1/NOS1/TWIST1/GSTO1/DRD4/BDKRB1/SCN3A/CNIH2/FXYD2/FXYD1/CACNG4/HCN2/RNF207/NOX1/SHISA6/KCND3/SCN2A/CBARP/MAPK8IP2/CACNG5/KCNH3/KCNK12/KCNJ1/CACNB3/JSRP1/CRHR1/KCNJ11/TCAF1/HTR3A/CLIC3/KCNS1/HAP1/KCNV1/COX17/S100A1/REM2/CACNA2D1/SLN/FKBP1B/ACTN2/NPPA/FXYD7/KCNK17/HECW2/CYBA/CACNA1I/KCNJ3/CLCNKB/SHISA9/KCNG3/XCL1/HAMP/FXYD3/TLR9/RRAD/PLA2G6/PIK3CG/AMIGO1/KCNH8/ADRA1D/FXYD5/KCNJ13/KCNK15/CATSPER1/MMP9/CACNA1B/KCNAB3/CLIC5/DRD2/KCNK10/CLCNKA/CACNB1/SCN1A/HECW1/ANK3/SLC30A1/KCNJ15	84
GO:0015672	monovalent inorganic cation transport	94/1883	447/14868	3.42674092371882e-07	0.000208003174069732	0.000196145848896841	ATP6V0A4/KCNIP1/SLC38A3/SCNN1B/WNK2/KCNB1/NOS1/CNGB1/TWIST1/KLHL3/KCNN4/ATP1A3/DRD4/SLC9A5/SCN3A/SLC2A9/SLC9A4/FXYD2/FXYD1/SLC4A5/HCN2/ATP1A4/SCNN1D/RNF207/KCND3/SCN2A/SCNN1G/KCNH3/KCNK12/KCNJ1/SLC10A6/COX5B/COX6C/KCNJ11/SLC5A5/KCNS1/REST/KCNN3/NDUFS7/KCNV1/COX17/COX4I2/MFSD3/ATP5F1EP2/PKP2/SLC12A3/ATP5F1E/ASIC4/SCNN1A/SLC5A8/ACTN2/NPPA/P2RY12/FXYD7/NKAIN4/KCNK17/HECW2/SLC13A1/SLC5A1/GCK/SLC9A2/CACNA1I/SLC9A7/KCNJ3/TCIRG1/ATP6V1C2/SLC9C2/KCNG3/ASIC1/FXYD3/AMIGO1/KCNH8/SLC6A15/COX7A1/ADRA1D/FXYD5/KCNJ13/KCNK15/ATP5ME/COX6B1/SLC10A2/ATP5MF/ATP6V1B1/KCNAB3/DRD2/SLC24A5/KCNK10/ASIC3/ATP5F1D/SCN1A/HECW1/ANK3/SLC2A6/KCNJ15	94
GO:0007631	feeding behavior	25/1883	70/14868	6.57477865004877e-07	0.000359180157652164	0.000338704912771986	MCHR1/OXTR/LEP/NPY6R/GRIN1/ASIP/STRA6/ADRB3/MRAP2/TCF15/PYY2/ACE2/UCN/CNTFR/AGRP/NMU/P2RY1/RETN/UCHL1/PMCH/NPW/DRD2/RXFP4/NMUR2/MMP17	25
