IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0004930	G-protein coupled receptor activity	78/1144	351/14639	1.15873420997137e-17	1.01968610477481e-14	8.83077440020288e-15	S1PR3/SUCNR1/PROKR1/ADRA1A/GPRC5A/GRM6/NPY5R/ADGRD1/GABBR2/ADRA1D/MRGPRX3/GPR141/SFRP1/HCAR3/QRFPR/PTGER1/LPAR4/RXFP3/LHCGR/NPY6R/FPR2/GPR174/F2RL2/CCR4/HRH3/OPRD1/PTH2R/GCGR/OR51E2/GPR26/GPR39/GPR88/CCKBR/NLRP6/GPR37/GAL/GPR157/FRZB/ADGRG2/HTR2A/NPR3/HTR4/GPR176/GRM4/ADRA2A/GRM1/ADGRL3/F2R/DRD1/ADGRF5/SORCS2/ADRB3/RXFP1/GPR63/FZD1/LPAR2/GPR20/AVPR1A/CYSLTR2/CYSLTR1/SFRP4/C5AR2/GPR21/ADGRL2/HTR1B/ADGRF4/NMBR/PTAFR/P2RY1/HTR1D/ADCYAP1R1/DRD4/HRH2/GRIK3/HCAR1/GPR156/CX3CR1/CALCRL	78
GO:0030545	receptor regulator activity	70/1144	356/14639	3.67158507933124e-13	1.61549743490575e-10	1.39906715654517e-10	IL10/TNFSF8/THBS4/CXCL5/FLRT2/TNFSF18/AGRP/SEMA3A/WNT8B/BTC/SCT/C1QTNF12/CMTM5/WNT7B/INHBE/IL20/CTGF/CALCA/ADM2/CXCL3/CALCB/CGA/SPP1/BMP2/LHB/EREG/WNT3/CRLF1/VIP/MIA/OGN/CRH/UTS2/LYPD6/GIP/GAL/TNFSF15/GREM1/TNFRSF11B/NOV/FBN1/FGF17/INS/CXCL12/NPPC/AMH/MIF/NPFF/CCK/PDGFC/INHBA/CORT/CXCL14/FGF13/NPPB/UCN/APOA1/PXDN/VGF/WNT9A/WNT5A/PROK1/PSPN/BMP3/SEMA3E/LYPD1/SEMA3D/SPX/ANGPTL8/SCGB3A1	70
GO:0048018	receptor ligand activity	67/1144	336/14639	6.02729027438745e-13	1.76800514715365e-10	1.53114321356369e-10	IL10/TNFSF8/THBS4/CXCL5/FLRT2/TNFSF18/AGRP/SEMA3A/WNT8B/BTC/SCT/C1QTNF12/CMTM5/WNT7B/INHBE/IL20/CTGF/CALCA/ADM2/CXCL3/CALCB/CGA/SPP1/BMP2/LHB/EREG/WNT3/CRLF1/VIP/MIA/OGN/CRH/UTS2/GIP/GAL/TNFSF15/GREM1/TNFRSF11B/NOV/FBN1/FGF17/INS/CXCL12/NPPC/AMH/MIF/NPFF/CCK/PDGFC/INHBA/CORT/CXCL14/FGF13/NPPB/UCN/APOA1/VGF/WNT9A/WNT5A/PROK1/PSPN/BMP3/SEMA3E/SEMA3D/SPX/ANGPTL8/SCGB3A1	67
GO:0005179	hormone activity	27/1144	79/14639	1.84364861584589e-11	4.05602695486096e-09	3.51263578387481e-09	AGRP/SCT/C1QTNF12/INHBE/CALCA/ADM2/CALCB/CGA/LHB/VIP/CRH/UTS2/GIP/GAL/FBN1/INS/NPPC/AMH/NPFF/CCK/INHBA/CORT/NPPB/UCN/VGF/SPX/ANGPTL8	27
GO:0019838	growth factor binding	33/1144	129/14639	7.01222416820087e-10	1.23415145360335e-07	1.06881058900578e-07	COL1A2/IL2RA/COL5A1/COL3A1/FGFRL1/CTGF/COL2A1/FSTL4/HTRA4/EGFR/ACVR1C/CRIM1/NOV/PDGFRA/ITGB3/IGFALS/IL6R/SRPX2/KIT/CD109/LTBP1/TEK/TGFBR3/IGFBP5/WISP1/TGFBR2/THBS1/PXDN/OSMR/KDR/IL1R1/NTRK2/IL6ST	33
GO:0030594	neurotransmitter receptor activity	23/1144	77/14639	1.11680537482403e-08	1.63798121640858e-06	1.41853875679403e-06	GABBR2/GLRA3/GABRA4/ADRA1D/GRIN1/GRIN3B/HRH3/CHRNA7/GRIA3/GRID2/CHRNA4/HTR2A/CHRNA10/HTR4/GRM1/DRD1/GPR21/HTR1B/HTR1D/DRD4/HRH2/GRIK3/GPR156	23
GO:0005261	cation channel activity	49/1144	271/14639	2.34876380309339e-08	2.72755962199084e-06	2.36214493579111e-06	SCN8A/CACNA2D1/KCNQ4/KCNT1/SLC24A2/SLC24A3/KCNE1/TRPV3/GRIN1/CACNG4/KCNS2/CNGB1/KCNG3/KCNK4/KCNQ3/KCNK17/KCNS1/TRPA1/RYR3/KCNF1/GRIN3B/KCNA4/KCNK2/SCN1A/CHRNA7/KCNK1/KCNJ9/GRIA3/KCNJ3/NOX5/TRPC5/CHRNA4/KCNN1/LRRC55/CHRNA10/SCNN1D/TRPM3/SLC24A5/ASIC3/PIEZO2/ITPR3/CACNA1E/REST/KCND3/SCNN1A/P2RX7/GRIK3/P2RX3/KCNK7	49
GO:0022836	gated channel activity	51/1144	288/14639	2.47959965635531e-08	2.72755962199084e-06	2.36214493579111e-06	NOX1/SCN8A/CACNA2D1/KCNQ4/KCNT1/KCNE1/GLRA3/GABRA4/GRIN1/CACNG4/KCNS2/GABRR1/CNGB1/KCNG3/KCNK4/KCNQ3/KCNK17/KCNS1/TRPA1/RYR3/KCNF1/GRIN3B/CLIC3/GABRQ/KCNA4/GABRB2/KCNK2/SCN1A/CHRNA7/KCNK1/KCNJ9/GRIA3/GRID2/KCNJ3/CHRNA4/KCNN1/LRRC55/CHRNA10/SCNN1D/TRPM3/ASIC3/PIEZO2/ITPR3/CACNA1E/REST/KCND3/SCNN1A/P2RX7/GRIK3/P2RX3/KCNK7	51
GO:0022839	ion gated channel activity	50/1144	285/14639	4.63053085855621e-08	4.52763017281052e-06	3.92105770946748e-06	NOX1/SCN8A/CACNA2D1/KCNQ4/KCNT1/KCNE1/GLRA3/GABRA4/GRIN1/CACNG4/KCNS2/GABRR1/CNGB1/KCNG3/KCNK4/KCNQ3/KCNK17/KCNS1/TRPA1/RYR3/KCNF1/GRIN3B/CLIC3/GABRQ/KCNA4/GABRB2/KCNK2/SCN1A/CHRNA7/KCNK1/KCNJ9/GRIA3/GRID2/KCNJ3/CHRNA4/KCNN1/LRRC55/CHRNA10/SCNN1D/TRPM3/ASIC3/ITPR3/CACNA1E/REST/KCND3/SCNN1A/P2RX7/GRIK3/P2RX3/KCNK7	50
GO:0005201	extracellular matrix structural constituent	20/1144	66/14639	7.69417817184507e-08	6.77087679122366e-06	5.86377368043772e-06	COL4A3/COL1A2/MUC6/COL14A1/COL5A1/COL3A1/LUM/COL24A1/COL2A1/COL11A1/COL27A1/FBN2/ACAN/TFPI2/FBN1/MFAP5/VCAN/COL5A2/COL12A1/PXDN	20
