IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031012	extracellular matrix	107/892	424/15323	3.30060224462313e-40	1.38955354498634e-37	1.13262771762857e-37	PRG4/CCBE1/MAMDC2/P3H2/ADAMTS18/MMP7/COL4A6/DMBT1/SLITRK5/LINGO3/LEFTY2/ENTPD2/PTN/NYX/NDP/COL17A1/EPYC/COL20A1/FREM1/MYOC/ELN/CDH13/FLRT2/TNXB/WNT9A/GDF10/PODN/VCAN/ADAMTS12/FGFR2/SLIT2/ADAMTS8/MMP11/COL3A1/ADAMTSL3/ABI3BP/LTBP2/DPT/SLPI/LRRN3/TFF3/PXDN/OMD/TGFB3/WISP1/THBS4/LRRC55/SLITRK2/TNN/ADAMTSL1/COL6A3/PTPRZ1/COL14A1/VWA2/WNT2B/COL1A1/GPLD1/DCN/EDIL3/COL6A5/VIT/SLITRK4/COL21A1/COL5A1/LAMA2/CPXM2/KERA/LUM/OGN/NDNF/CILP/CCDC80/SMOC2/RELN/FBN1/COL10A1/SLITRK6/SLITRK1/MFAP5/COMP/POSTN/ADAMTS15/COL1A2/EFEMP1/FBN3/SPON1/SLIT3/GPC4/LRRC15/VWF/ASPN/ADAMTS9/CPZ/CPA3/COL6A6/COL12A1/MMRN1/TFPI2/SFRP2/KRT1/MFAP4/WNT9B/COL8A1/NPNT/WNT2/NID2/ECM2	107
GO:0005578	proteinaceous extracellular matrix	90/892	339/15323	1.03299698694672e-35	2.17445865752285e-33	1.77240535655069e-33	CCBE1/MAMDC2/P3H2/ADAMTS18/MMP7/COL4A6/SLITRK5/LINGO3/ENTPD2/PTN/NYX/COL17A1/EPYC/FREM1/MYOC/ELN/FLRT2/TNXB/WNT9A/PODN/VCAN/ADAMTS12/SLIT2/ADAMTS8/MMP11/COL3A1/ADAMTSL3/ABI3BP/LTBP2/DPT/LRRN3/TFF3/PXDN/OMD/WISP1/THBS4/LRRC55/SLITRK2/TNN/ADAMTSL1/COL6A3/PTPRZ1/COL14A1/VWA2/WNT2B/COL1A1/GPLD1/DCN/COL6A5/VIT/SLITRK4/COL21A1/COL5A1/LAMA2/KERA/LUM/OGN/NDNF/CILP/CCDC80/SMOC2/RELN/FBN1/COL10A1/SLITRK6/SLITRK1/MFAP5/COMP/POSTN/ADAMTS15/COL1A2/EFEMP1/FBN3/SPON1/SLIT3/GPC4/VWF/ASPN/ADAMTS9/CPZ/COL6A6/COL12A1/TFPI2/MFAP4/WNT9B/COL8A1/NPNT/WNT2/NID2/ECM2	90
GO:0005882	intermediate filament	26/892	78/15323	1.03872826038713e-13	1.4576819920766e-11	1.18815934346036e-11	KRT6B/KRT81/INA/NEFH/KRT15/KRT23/KRT79/DSP/KRTAP19-1/NEFM/KRT19/KRT6C/NEFL/KRT10/SHANK2/KRT2/EPPK1/FLG/SYNC/DES/GJA1/KRT80/KRT1/PKP1/PKP2/KRT7	26
GO:0001533	cornified envelope	17/892	37/15323	4.59837957227946e-12	4.83979449982413e-10	3.9449256330608e-10	SPRR1A/DSP/SCEL/CST6/KRT10/KRT2/DSG1/FLG/TCHH/FLG2/CDSN/DSC3/IVL/KRT1/PKP1/PKP2/DSC2	17
GO:1902495	transmembrane transporter complex	46/892	262/15323	1.3748226904968e-11	1.15760070539831e-09	9.43562520214646e-10	GRIA3/CLCNKA/SCNN1B/KCNF1/GRIN2A/KCNA6/KCNC1/GRIN2B/KCNIP1/CACNG4/GRIK3/GRIA1/KCNJ4/CACNA1B/ATP12A/CACNA1G/SHANK2/KCND2/KCNA1/HCN2/KCNA2/SCN4A/ABCC9/CNTNAP2/KCNJ5/LRRC55/ATP1A2/GABRA2/ANO1/DLG2/CACNA1I/HCN1/SHISA7/GRIK4/SCNN1A/SCN7A/OLFM2/CACNA2D1/SCN5A/GRIN2D/KCNB1/CLIC6/PLN/SCN2B/CLDN4/KCND3	46
GO:0034703	cation channel complex	37/892	184/15323	2.44398113122335e-11	1.71486009374171e-09	1.39778569961195e-09	GRIA3/SCNN1B/KCNF1/GRIN2A/KCNA6/KCNC1/GRIN2B/KCNIP1/CACNG4/GRIK3/GRIA1/KCNJ4/CACNA1B/CACNA1G/KCND2/KCNA1/HCN2/KCNA2/SCN4A/ABCC9/CNTNAP2/KCNJ5/LRRC55/DLG2/CACNA1I/HCN1/SHISA7/GRIK4/SCNN1A/SCN7A/OLFM2/CACNA2D1/SCN5A/GRIN2D/KCNB1/SCN2B/KCND3	37
GO:1990351	transporter complex	46/892	270/15323	3.99715891246575e-11	2.26593187687729e-09	1.84696535032378e-09	GRIA3/CLCNKA/SCNN1B/KCNF1/GRIN2A/KCNA6/KCNC1/GRIN2B/KCNIP1/CACNG4/GRIK3/GRIA1/KCNJ4/CACNA1B/ATP12A/CACNA1G/SHANK2/KCND2/KCNA1/HCN2/KCNA2/SCN4A/ABCC9/CNTNAP2/KCNJ5/LRRC55/ATP1A2/GABRA2/ANO1/DLG2/CACNA1I/HCN1/SHISA7/GRIK4/SCNN1A/SCN7A/OLFM2/CACNA2D1/SCN5A/GRIN2D/KCNB1/CLIC6/PLN/SCN2B/CLDN4/KCND3	46
GO:0034702	ion channel complex	43/892	242/15323	4.30580879216587e-11	2.26593187687729e-09	1.84696535032378e-09	GRIA3/CLCNKA/SCNN1B/KCNF1/GRIN2A/KCNA6/KCNC1/GRIN2B/KCNIP1/CACNG4/GRIK3/GRIA1/KCNJ4/CACNA1B/CACNA1G/SHANK2/KCND2/KCNA1/HCN2/KCNA2/SCN4A/ABCC9/CNTNAP2/KCNJ5/LRRC55/GABRA2/ANO1/DLG2/CACNA1I/HCN1/SHISA7/GRIK4/SCNN1A/SCN7A/OLFM2/CACNA2D1/SCN5A/GRIN2D/KCNB1/CLIC6/SCN2B/CLDN4/KCND3	43
GO:0005581	collagen trimer	23/892	79/15323	6.40198452512709e-11	2.99470609453167e-09	2.44099059086717e-09	CCBE1/COL4A6/COL17A1/MBL2/COL20A1/TNXB/COL3A1/COL6A3/COL14A1/COL1A1/DCN/COL6A5/C1QTNF7/COL21A1/COL5A1/LUM/COLEC12/COL10A1/COL1A2/SCARA3/COL6A6/COL12A1/COL8A1	23
GO:0044420	extracellular matrix component	27/892	113/15323	2.12642238422022e-10	8.95223823756711e-09	7.29698628690306e-09	P3H2/COL4A6/ENTPD2/PTN/COL17A1/FREM1/ELN/TNXB/COL3A1/THBS4/PTPRZ1/COL14A1/VWA2/COL1A1/COL5A1/LAMA2/LUM/CCDC80/SMOC2/FBN1/MFAP5/COL1A2/COL12A1/MFAP4/COL8A1/NPNT/NID2	27
