IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04060	Cytokine-cytokine receptor interaction	83/1059	240/6278	8.57008242224544e-12	2.65672555089609e-09	2.39962307822872e-09	6363/58985/4050/6352/9547/6376/643/653/1236/10344/8807/3627/2661/6357/53833/23495/27189/3561/2921/26525/658/2919/6355/6370/115650/8808/9235/4049/27242/6354/83729/1271/3552/3595/10913/8200/6364/282618/8744/655/6374/6372/650/939/2833/133396/943/27190/51330/5618/6361/338376/246778/1524/3458/6846/7124/7850/970/8771/608/4803/3592/1440/3576/6362/8784/9173/3976/4283/9466/6373/654/8718/7293/146433/3559/2657/3572/51561/6375/2690/3601	83
hsa04080	Neuroactive ligand-receptor interaction	71/1059	201/6278	9.90207122154144e-11	1.53482103933892e-08	1.3862899710158e-08	8698/5737/2914/887/2569/4887/2564/136/22953/5746/8811/2897/5032/2899/886/10800/9568/3001/3972/5030/8973/5646/1081/11255/1394/5026/8001/2925/134/6752/2900/2798/5733/7068/4923/5618/3362/2891/2555/5644/165829/1135/706/10316/6869/2558/1139/2358/185/53637/7253/4986/10888/5731/2890/7434/3355/2568/151/1128/1131/1138/117/2906/2151/2916/1143/2740/2690/5540/4886	71
hsa04974	Protein digestion and absorption	30/1059	79/6278	5.24931210175693e-06	0.00054242891718155	0.00048993579616398	1286/1506/1280/1288/23428/169044/1358/1302/1285/6564/486/8645/5646/6505/477/643834/1303/5644/3769/1300/1360/1359/85301/1297/117247/1299/1287/3783/480/256076	30
hsa04972	Pancreatic secretion	30/1059	81/6278	9.44720351986876e-06	0.000732158272789829	0.000661304246390813	279/5874/6262/107/491/1506/1080/8671/1358/886/111/486/5646/1811/22802/477/9635/487/5582/3708/26279/5644/1056/1360/952/492/1359/3778/1131/480	30
hsa05340	Primary immunodeficiency	16/1059	33/6278	2.5490336191659e-05	0.00158040084388286	0.0014274588267329	926/3932/23495/3561/6890/115650/973/6891/3718/100/930/916/29851/915/7535/57379	16
hsa04978	Mineral absorption	19/1059	46/6278	7.42956432189846e-05	0.00383860823298087	0.00346713001688595	4493/55630/140803/486/1811/538/477/4496/79901/10568/115019/7018/7779/4501/30061/4494/4499/480/261729	19
hsa00982	Drug metabolism - cytochrome P450	20/1059	51/6278	0.000115319648769401	0.00510701301693062	0.00461278595077605	124/4128/2939/54490/218/7365/2938/1565/7364/2944/1548/10720/2950/2328/7366/7363/2327/1564/2330/222	20
hsa04020	Calcium signaling pathway	46/1059	166/6278	0.000267660084651444	0.0103718282802434	0.00936810296280052	6263/8877/5737/6262/107/887/491/1956/774/5137/7134/136/22953/886/10800/773/776/5567/340156/51806/5026/2925/487/5582/5733/3708/9630/163688/85366/4923/3362/5260/2769/5336/6261/6869/1139/185/952/492/2066/5731/1128/1131/7125/2906	46
hsa04650	Natural killer cell mediated cytotoxicity	32/1059	105/6278	0.000371642737025685	0.0128010276086625	0.0115622184852435	3805/399694/3932/259197/5551/154064/3105/51744/80328/353091/10451/3002/3821/919/5582/53358/3265/3458/5336/3804/7124/10870/3811/3135/80329/3809/79465/3384/27040/3812/7535/9437	32
hsa00980	Metabolism of xenobiotics by cytochrome P450	19/1059	53/6278	0.000651259789147903	0.0196850082956537	0.0177800074928485	124/2939/54490/873/218/7365/2938/1565/7364/2944/1548/10720/2950/7366/7363/27294/22977/1564/222	19
hsa04970	Salivary secretion	25/1059	78/6278	0.000698500294361904	0.0196850082956537	0.0177800074928485	6263/107/491/362/111/486/5567/51806/477/5582/3708/163688/1473/4025/2977/5592/952/492/1755/1472/3778/276/3783/1131/480	25
hsa05033	Nicotine addiction	12/1059	28/6278	0.00107538899612729	0.0264008950548403	0.0238459697269526	2569/774/2564/773/8973/2891/2555/2558/1139/2890/2568/2906	12
hsa04742	Taste transduction	18/1059	51/6278	0.00110713430875137	0.0264008950548403	0.0238459697269526	2914/5137/22953/50831/6337/9568/773/5030/5567/8645/80835/2555/2558/3359/3355/2784/1131/6338	18
hsa00053	Ascorbate and aldarate metabolism	8/1059	15/6278	0.00134437380176821	0.0297682770391532	0.0268874760353642	7358/54490/7365/7364/10720/7366/7363/55586	8
hsa04657	IL-17 signaling pathway	25/1059	83/6278	0.00188903358945026	0.0390400275153053	0.0352619603364048	3934/3627/27189/2921/2919/6354/6300/1051/6364/6374/6372/6279/27190/6278/4312/6361/3458/7124/8061/1440/3576/225689/5743/5596/6280	25
hsa04726	Serotonergic synapse	27/1059	93/6278	0.00230122276414237	0.0445861910552584	0.0402713983724914	5321/774/4128/6532/773/111/776/5567/5582/3708/1565/3362/6571/3265/7166/3760/3359/247/242/3355/1564/239/5743/260293/2784/2786/3765	27
