IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0004930	G-protein coupled receptor activity	84/1123	359/15234	4.63376068792551e-22	3.88309145648158e-19	3.16071255344814e-19	ADGRA1/QRFPR/UTS2R/VIPR2/GCGR/MTNR1A/MRGPRF/EDNRB/SSTR3/CCR7/ADGRA2/NPFFR1/NPY4R/ADRA1A/HTR1F/CHRM4/LPAR4/GRIK3/GPR142/CHRM2/PTGER2/CXCR5/DRD1/SSTR2/PTH1R/GRM3/CYSLTR1/LTB4R/HTR1D/GPR88/GALR2/HRH2/FRZB/ADRA1D/PTGIR/ADRA2A/CCKBR/ADGRB3/ADGRF5/GPR15/S1PR1/GABBR2/AGTR1/ADGRD1/CCR4/FZD4/SFRP4/CNR1/ACKR1/PTGFR/PTGER3/OR51E2/NPSR1/AGTR2/EDNRA/PDGFRB/CCR8/CNR2/SORCS2/ADGRG2/OR52N4/PROKR1/OR2B6/HTR2A/TSHR/ADRB3/SORCS1/GPR21/GRM7/GPR150/NMUR2/SFRP2/SUCNR1/NPY1R/SSTR1/NTSR1/ADCYAP1R1/SFRP1/CCR2/CX3CR1/NPR1/RORB/ACKR2/HTR1B	84
GO:0005539	glycosaminoglycan binding	59/1123	199/15234	3.38749937145917e-21	1.41936223664139e-18	1.15531557510818e-18	REG1A/FGF7/AZU1/CTSG/THBS1/LTF/RSPO1/PLA2G5/CTGF/COL5A3/DCN/RSPO3/ELANE/AOC1/FN1/THBS2/SLIT2/TNXB/NLRP3/COMP/STAB2/ABI3BP/PCOLCE/FBN1/SELP/COL5A1/ANOS1/F11/SPOCK2/ANGPTL3/CCL23/LIPC/ADAMTS8/SEMA5A/VCAN/CYR61/FSTL1/CCDC80/RSPO2/BGN/CRISPLD2/AGER/FGFBP1/TGFBR2/LYVE1/LPL/HABP2/GREM2/ECM2/RNASE7/PRELP/SFRP1/SOD3/EPYC/POSTN/LTBP2/WISP2/HRG/NDNF	59
GO:0005201	extracellular matrix structural constituent	31/1123	67/15234	4.735689271395e-18	1.32283586980967e-15	1.07674619223297e-15	FBN2/COL9A1/COL3A1/COL5A3/COL1A1/COL4A4/COMP/COL5A2/FBN1/FBLN2/COL5A1/ANOS1/PXDN/MATN3/CD4/LAMA4/COL14A1/COL1A2/FBN3/VCAN/COL19A1/COL9A2/ELN/COL12A1/BGN/EMILIN1/COL4A3/MGP/PRELP/COL8A2/COL11A1	31
GO:0008201	heparin binding	46/1123	147/15234	7.84933925112892e-18	1.64443657311151e-15	1.33851890387672e-15	FGF7/AZU1/CTSG/THBS1/LTF/RSPO1/PLA2G5/CTGF/COL5A3/RSPO3/ELANE/AOC1/FN1/THBS2/SLIT2/TNXB/COMP/ABI3BP/PCOLCE/FBN1/SELP/COL5A1/ANOS1/F11/ANGPTL3/CCL23/LIPC/ADAMTS8/CYR61/FSTL1/CCDC80/RSPO2/CRISPLD2/AGER/FGFBP1/LPL/GREM2/ECM2/PRELP/SFRP1/SOD3/POSTN/LTBP2/WISP2/HRG/NDNF	46
GO:1901681	sulfur compound binding	50/1123	223/15234	7.42730128046056e-13	8.89154067575136e-11	7.23743042065932e-11	FGF20/FGF7/AZU1/CTSG/THBS1/LTF/RSPO1/PLA2G5/CTGF/COL5A3/RSPO3/ELANE/AOC1/FN1/THBS2/SLIT2/TNXB/COMP/ABI3BP/PCOLCE/FBN1/SELP/COL5A1/ANOS1/F11/ANGPTL3/CCL23/LIPC/ADAMTS8/SEMA5A/CYR61/FSTL1/CCDC80/RSPO2/CRISPLD2/AGER/FGFBP1/LPL/GREM2/ECM2/PRELP/SFRP1/SOD3/POSTN/LTBP2/WISP2/HPSE2/LRP1/HRG/NDNF	50
GO:0005518	collagen binding	22/1123	61/15234	1.36541520347625e-10	1.28696945491494e-08	1.04755207484598e-08	THBS1/NID2/COL5A3/DCN/ANTXR1/FN1/DDR2/COMP/VWF/CTSK/ABI3BP/PCOLCE/COL14A1/ITGA9/PODN/ITGA11/ASPN/ITGA1/SPARC/ECM2/LRRC15/C1QTNF1	22
GO:0022836	gated channel activity	55/1123	297/15234	1.57140127721758e-10	1.28696945491494e-08	1.04755207484598e-08	KCNB2/JPH3/GRIN2A/FAM155A/KCNA1/CNGA3/KCNA5/CACNA1D/SCNN1G/GRIK3/KCNH2/PIEZO2/CHRNA4/KCNA2/LRRC55/KCNK3/AQP1/CACNA1H/HTR3C/GRIK4/KCNA3/GRIA1/KCND2/CACNA1G/KCNS2/KCNC1/P2RX2/TRPA1/HCN4/CFTR/KCNJ1/JPH2/P2RX7/GRID1/RYR3/CNGA4/SCN9A/ANXA6/GABRP/SCN7A/CACNA1C/CHRNA6/KCNIP1/CLIC5/NMUR2/LRRC52/GRIK1/NALCN/KCNE4/SCN2B/CACNA2D2/ANO4/GABRB2/KCNN2/KCNJ5	55
GO:0005216	ion channel activity	64/1123	374/15234	1.62009601652088e-10	1.28696945491494e-08	1.04755207484598e-08	KCNB2/JPH3/TRPM1/GRIN2A/FAM155A/KCNA1/CNGA3/KCNA5/CACNA1D/SCNN1G/GRIK3/KCNH2/PIEZO2/CHRNA4/SLC26A9/KCNA2/LRRC55/KCNK3/AQP1/ABCC9/CACNA1H/HTR3C/GRIK4/KCNA3/GRIA1/KCND2/CACNA1G/KCNS2/KCNC1/SLC24A2/CALHM5/P2RX2/TRPA1/HCN4/CFTR/KCNJ1/JPH2/P2RX7/FXYD2/GRID1/RYR3/CNGA4/SCN9A/ANXA6/GABRP/SCN7A/CACNA1C/GPM6A/CHRNA6/KCNIP1/CLIC5/NMUR2/LRRC52/GRIK1/NALCN/KCNE4/SCN2B/CACNA2D2/ANO4/GABRB2/KCNN2/FXYD1/LOXHD1/KCNJ5	64
GO:0005261	cation channel activity	53/1123	281/15234	1.68933937995994e-10	1.28696945491494e-08	1.04755207484598e-08	KCNB2/JPH3/TRPM1/GRIN2A/FAM155A/KCNA1/CNGA3/KCNA5/CACNA1D/SCNN1G/GRIK3/KCNH2/PIEZO2/CHRNA4/KCNA2/LRRC55/KCNK3/AQP1/ABCC9/CACNA1H/HTR3C/GRIK4/KCNA3/GRIA1/KCND2/CACNA1G/KCNS2/KCNC1/SLC24A2/CALHM5/P2RX2/TRPA1/HCN4/KCNJ1/JPH2/P2RX7/RYR3/CNGA4/SCN9A/SCN7A/CACNA1C/GPM6A/CHRNA6/KCNIP1/LRRC52/GRIK1/NALCN/KCNE4/SCN2B/CACNA2D2/KCNN2/LOXHD1/KCNJ5	53
GO:0005178	integrin binding	30/1123	117/15234	9.99155036255456e-10	4.92524659048278e-08	4.00899358200332e-08	THBS1/COL3A1/FCER2/EDIL3/CTGF/CXCL12/FBLN5/FN1/TNXB/VWF/FBN1/FAP/COL5A1/COL16A1/VCAM1/THY1/TNN/ANGPTL3/ADAMTS8/IGF1/CYR61/EMILIN1/COL4A3/TIMP2/ECM2/SFRP2/CDH17/KDR/WISP2/ADAM22	30
GO:0030545	receptor regulator activity	64/1123	391/15234	1.06522054595603e-09	4.95919343061752e-08	4.03662522678074e-08	BMP5/IFNE/AGRP/PENK/IFNL1/REG1A/FGF20/UCN3/EDN3/CALCB/FGF7/BMP3/CTGF/HGF/CXCL12/VEGFD/WNT2/C1QTNF12/IL36B/LTB/IL1F10/GREM1/GDF10/KCNK3/ANGPT4/DEFB4A/OGN/FBN1/PXDN/IL24/SCGB3A1/ANGPTL3/CCL23/NRG3/DKK2/CCL19/IGF1/AGTR2/ADCYAP1/IL1A/CHGB/SCT/GDF7/WFIKKN2/LEP/CCL14/TGFB3/IL36RN/PDGFD/FGF18/TNFSF8/LEFTY2/CD40LG/PYY2/APOA1/GREM2/DKK1/SFRP2/WNT9B/CALCA/EREG/TDGF1/IL36G/GAST	64
GO:0019838	growth factor binding	31/1123	132/15234	5.31636151672695e-09	2.34479523737747e-07	1.90858851126818e-07	FGFBP2/THBS1/COL3A1/PDGFRA/CD36/CTGF/CSF1R/COL1A1/NTRK3/COL5A1/PXDN/COL1A2/COL6A1/IL6ST/INSRR/TEK/CYR61/WFIKKN2/PDGFRB/TGFB3/IL36RN/FLT3/FLT4/FGFBP1/TGFBR2/A2M/NLRP7/KDR/IGFBP1/LTBP2/WISP2	31
GO:0048018	receptor ligand activity	59/1123	365/15234	7.7847068684757e-09	3.26179217789132e-07	2.65499476356434e-07	BMP5/IFNE/AGRP/PENK/IFNL1/REG1A/FGF20/UCN3/EDN3/CALCB/FGF7/BMP3/CTGF/HGF/CXCL12/VEGFD/WNT2/C1QTNF12/IL36B/LTB/IL1F10/GREM1/GDF10/KCNK3/DEFB4A/OGN/FBN1/IL24/SCGB3A1/ANGPTL3/CCL23/NRG3/CCL19/IGF1/ADCYAP1/IL1A/CHGB/SCT/GDF7/LEP/CCL14/TGFB3/IL36RN/PDGFD/FGF18/TNFSF8/LEFTY2/CD40LG/PYY2/APOA1/GREM2/DKK1/SFRP2/WNT9B/CALCA/EREG/TDGF1/IL36G/GAST	59
GO:0046873	metal ion transmembrane transporter activity	61/1123	415/15234	1.54050939569643e-07	6.14736606473145e-06	5.00375984166057e-06	KCNB2/SLC9A3/JPH3/TRPM1/GRIN2A/FAM155A/SLC34A2/KCNA1/CNGA3/KCNA5/CACNA1D/SCNN1G/GRIK3/KCNH2/SLC4A9/SLC13A5/ATP2B3/KCNA2/LRRC55/KCNK3/AQP1/ABCC9/CACNA1H/SLC5A9/NIPAL4/GRIK4/KCNA3/KCND2/CACNA1G/KCNS2/KCNC1/SLC24A2/TRPA1/HCN4/ATP1A2/KCNJ1/JPH2/TF/SLC8A3/FXYD2/RYR3/ATP1B2/CNGA4/SCN9A/SCN7A/SLC6A1/CACNA1C/GPM6A/KCNIP1/LRRC52/GRIK1/NALCN/KCNE4/SLC4A4/SCN2B/CACNA2D2/SLC5A4/KCNN2/SLC5A11/LOXHD1/KCNJ5	61
GO:0099094	ligand-gated cation channel activity	22/1123	96/15234	1.35634952894243e-06	4.2097070564954e-05	3.42656723101246e-05	JPH3/GRIN2A/CNGA3/SCNN1G/GRIK3/KCNH2/CHRNA4/AQP1/HTR3C/GRIK4/GRIA1/P2RX2/TRPA1/HCN4/KCNJ1/JPH2/P2RX7/RYR3/CNGA4/CHRNA6/GRIK1/KCNJ5	22
GO:0005044	scavenger receptor activity	15/1123	53/15234	4.07973489149478e-06	0.000110284446421697	8.97680207024996e-05	MARCO/CD36/LOXL2/DMBT1/SUSD2/STAB2/SSC5D/ENPP2/COLEC12/SCARA5/AGER/CD163/PRG4/ACKR2/LRP1	15
GO:0030414	peptidase inhibitor activity	28/1123	152/15234	5.52100998836819e-06	0.000144581449070392	0.000117684686594164	EPPIN/CARD18/SERPINA4/SERPINB12/FETUB/C4A/LTF/PI16/PI3/C3/CSTL1/ANOS1/SPOCK2/COL6A3/TIMP3/CST2/WFIKKN2/ITIH5/COL4A3/TIMP2/A2M/PZP/R3HDML/NLRP7/CST5/WFDC1/SPINK2/HRG	28
