IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	40/392	223/6361	4.62408406335091e-10	1.2716231174215e-07	1.18279202883608e-07	59350/2742/3972/5028/1815/6915/2556/286530/2892/3363/2558/5021/1812/10800/6869/2906/154/150/2561/117/2903/2570/2359/2859/10888/2358/1268/186/2900/5646/2846/1136/2569/3354/3274/1910/3362/6753/6865/148	40
hsa04723	Retrograde endocannabinoid signaling	24/392	134/6361	1.66251205370639e-06	0.000228595407384628	0.000212626541605607	4725/51079/2775/126328/4701/4713/2556/2892/2558/56901/4696/5743/773/57030/51764/2561/3763/2785/2570/1268/2791/2569/140679/111	24
hsa05033	Nicotine addiction	11/392	36/6361	6.25695984698299e-06	0.000573554652640107	0.000533488155374339	2556/2892/2558/2906/773/57030/2561/2903/2570/2569/140679	11
hsa05032	Morphine addiction	17/392	84/6361	1.05136527117509e-05	0.000722813623932876	0.000672320423409335	8622/2775/2556/2558/1812/773/51764/2561/3763/2785/2570/5139/2791/5137/2569/140679/111	17
hsa04727	GABAergic synapse	15/392	82/6361	0.000118539786812631	0.00571668687540926	0.00531733937119407	2775/2556/2558/773/9001/51764/2561/3763/2785/2570/2791/2569/5334/140679/111	15
hsa04726	Serotonergic synapse	17/392	101/6361	0.000124727713645293	0.00571668687540926	0.00531733937119407	3265/2775/3363/3781/5743/773/51764/2561/3763/2785/1644/2791/4128/3354/1564/111/3362	17
hsa04713	Circadian entrainment	15/392	92/6361	0.000442124736408261	0.0173691860731817	0.0161558362326628	4842/2775/2892/2906/51764/6262/9252/117/3763/2903/2785/2982/2791/815/111	15
hsa04020	Calcium signaling pathway	22/392	171/6361	0.00074788500827762	0.0257085471595432	0.0239126390804555	4842/6915/3363/5021/1812/2774/10800/6869/2906/773/154/6262/2903/5137/487/815/3274/1910/3362/85366/6865/148	22
hsa04261	Adrenergic signaling in cardiomyocytes	19/392	140/6361	0.000884818642305236	0.0270361251815489	0.0251474772023593	6332/4625/3753/4633/5294/781/6330/477/154/6262/9252/4635/186/5522/815/27091/111/9254/148	19
hsa05034	Alcoholism	21/392	164/6361	0.00104359898074637	0.0286989719705253	0.0266941634022494	3265/3014/2775/84152/8338/4915/1812/2906/51764/8351/2903/2785/474382/1644/2791/25759/4128/8364/653604/111/317772	21
hsa03010	Ribosome	17/392	128/6361	0.00206789850961465	0.0473893408453358	0.0440788892838913	11224/6157/6168/6171/6170/25873/6223/51065/6158/6182/6169/6181/7311/6227/6234/6209/6176	17
hsa04728	Dopaminergic synapse	17/392	128/6361	0.00206789850961465	0.0473893408453358	0.0440788892838913	1815/2775/84152/2892/1812/2774/773/51764/3763/2903/2785/1644/2791/4128/5522/815/111	17
