IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031424	keratinization	49/1342	105/14799	6.02017174896704e-24	3.05463514542588e-20	2.62796339399646e-20	KRT33A/KRT9/KRT5/DSC3/KRT20/KRT3/KRT13/KRT37/KRT1/KRT31/DSG4/LOR/FLG/KLK8/CDSN/SPRR1B/KRT81/SPRR2D/KRT24/KRT16/KRT14/TGM3/KRT78/DSC2/CASP14/SFN/KRT6C/SPRR2E/SPRR2A/CNFN/KRT34/KRTAP5-2/DSP/KLK13/TGM1/KRT79/KRT6B/KLK5/CDH3/KRT36/KRT6A/KRT17/DSG3/SPRR2F/PI3/KRT75/KRT83/KLK14/PKP1	49
GO:0008544	epidermis development	88/1342	325/14799	1.30048969598301e-21	2.19956157247259e-18	1.89232658569878e-18	KRT33A/HOXB13/MYCN/KRT9/KRT5/MCOLN3/ALOX15B/DSC3/KRT20/FOXE1/KRT3/KRT13/KRT37/KRT1/KRT31/DSG4/LOR/BNC1/FLG/KLK8/SLC44A4/CDSN/S100A7/SPRR1B/COL17A1/KRT81/FGF7/SPRR2D/FST/KRT24/KRT16/HPSE/LAMC2/KRT14/TGM3/KRT78/FOXQ1/DSC2/CASP14/SFN/KLK7/KRT6C/SPRR2E/SPRR2A/TGFB2/STS/CNFN/KRT34/KRTAP5-2/LAMA3/CD109/DSP/KLK13/CST6/TGM1/EDA/SATB1/COL7A1/SERPINB13/CYP27B1/KRT79/ANXA1/KRT6B/GAL/KLK5/CDH3/KRT36/PTHLH/WNT10B/WNT5A/EREG/KRT6A/KRT17/DSG3/GRHL3/IGFBP5/SPRR2F/DLL1/KRTDAP/PI3/CTSL/KRT75/SULT2B1/KRT83/KLK14/TMC1/PKP1/CTSV	88
GO:0010469	regulation of signaling receptor activity	91/1342	416/14799	9.21057200191326e-16	6.67634890538684e-13	5.74379580329839e-13	CRLF1/CXCL2/RETN/PPARGC1A/AREG/BMP5/PSCA/TTR/BMP3/CHGB/PCSK9/EPGN/CXCL9/INS-IGF2/GRP/SLURP1/SCT/CRH/PF4V1/CALCB/TFF1/LEFTY2/OGN/CD70/EFEMP1/GDF7/FGF7/PGF/CCL4/WNT9B/LHB/FGF5/IL36RN/CSF2/UCN2/GREM2/NRG4/ENDOU/TYMP/POMC/IL32/SERPINE1/CGB3/CXCL10/IFNG/CLCF1/IL36G/IL15/NLGN3/TGFB2/WNT7A/CCL27/NOG/CCL13/NTS/NLGN1/CCL5/MIA/IL19/CCL20/TDGF1/CSF3/F2/LYPD6/IL11/CXCL11/GAL/CCL4L1/CCL8/CXCL5/VEGFC/CCL7/C1QTNF9/IL27/MAPT/PTHLH/WNT10B/WNT5A/CGB2/EREG/PPBP/FOXH1/CCL3L1/FASLG/CCL26/TNFSF15/KL/NRG1/ADCYAP1/CCL3/SCGB3A1	91
GO:0009617	response to bacterium	88/1342	447/14799	1.64498077951243e-12	1.04332905940576e-09	8.97596749031324e-10	CCR4/CXCL2/PPARGC1A/NR1I2/DEFB1/GBP6/PGLYRP4/DEFA1B/IRGM/CXCL9/PF4V1/NR1H4/CNR2/TH/OPRK1/S100A7/CD274/LILRB2/GFI1/CD14/CEBPE/CNR1/CSF2/DMBT1/SELE/NOD2/SERPINE1/RNASE3/NLRP10/PGLYRP3/HCK/GJB2/CXCL10/KLK7/GNLY/CLEC4E/TNIP3/IDO1/IL12RB2/HAVCR2/TNFRSF18/CCL5/IL22RA1/CD80/CYP1A2/SLC11A1/CAV1/CCL20/S100A8/RNASE6/CD24/SLPI/ANKRD1/CSF3/PTGER1/F2/S100A9/GJB6/CXCL11/PLAC8/CYP27B1/PDCD1LG2/KLK5/CYP1A1/CXCL5/GSDMC/IL27/CD86/WNT5A/RNASE7/NGFR/PPBP/AXL/FASLG/ISG15/SERPINB9/FCER1G/MPO/ANXA3/LEAP2/HPGD/PGLYRP2/TREM2/S100A12/CCL3/TAC1/TNFRSF6B/NOS2	88
GO:0019730	antimicrobial humoral response	25/1342	64/14799	8.65203984705475e-11	4.87782779821731e-08	4.19649230944281e-08	DEFB1/PGLYRP4/DEFA1B/S100A7/IL36RN/DMBT1/RNASE3/PGLYRP3/KLK7/GNLY/BPIFB1/CCL13/SLC11A1/S100A8/RNASE6/SLPI/F2/S100A9/KLK5/RNASE7/ITLN1/PI3/LEAP2/PGLYRP2/S100A12	25
GO:0006959	humoral immune response	41/1342	163/14799	1.06955270060895e-09	5.42691040288979e-07	4.66887899939505e-07	DEFB1/PGLYRP4/DEFA1B/MS4A1/KRT1/C5AR2/S100A7/CFB/IL36RN/TREM1/C1QB/DMBT1/C3AR1/RNASE3/PGLYRP3/HLA-DQB1/IFNG/GATA3/KLK7/GNLY/BPIFB1/C7/C1QC/CCL13/SLC11A1/S100A8/RNASE6/SLPI/F2/S100A9/VSIG4/KLK5/BST2/RNASE7/ITLN1/PI3/LEAP2/C1QA/PGLYRP2/TREM2/S100A12	41
GO:0050900	leukocyte migration	71/1342	383/14799	3.74136843523899e-09	1.72579122185479e-06	1.48473252640537e-06	CXCL2/BMP5/DEFA1B/ANGPT4/CXCL9/PF4V1/CNR2/SELL/C5AR2/S100A7/SLC16A1/MMP9/AIF1/MYO1G/PGF/CXADR/SLC7A5/CCL4/TREM1/SIRPA/PIK3R1/ITGA3/ECM1/CXCR2/SELE/C3AR1/SERPINE1/SLC7A7/HCK/CXCL10/GATA3/CD300A/TBX21/TGFB2/ITGA9/SAA1/FPR1/CCL13/L1CAM/TNFRSF18/CCL5/CAV1/CCL20/S100A8/GPR15/CD44/F2/S100A9/CXCL11/ADD2/ANXA1/DOK2/CCL4L1/CCL8/CXCL5/VEGFC/CCL7/SLIT2/WNT5A/PPBP/CEACAM3/CMKLR1/CCL3L1/FCER1G/CCL26/FUT7/PROC/MMP1/S100A12/CCL3/CD177	71
GO:0072507	divalent inorganic cation homeostasis	72/1342	410/14799	3.03365914744424e-08	7.69639325706604e-06	6.62136025497435e-06	CCR4/FAM155B/CD38/HCRTR1/GPR12/CXCL9/TAC4/DRD5/CALCB/SLC30A8/C5AR2/JPH3/MT1X/MT1A/SLC39A5/NTSR1/DMD/KISS1/PTGER3/CXCR2/C3AR1/MT1F/CXCL10/MT1H/PLCE1/AVPR1A/MT1G/SAA1/FPR1/CCL13/CALB2/TRPC3/FAM20A/NMUR2/MT2A/CCL5/SLC11A1/CAV1/CHRNA7/S100A8/RYR2/CD24/ITPR1/PTGER1/F2/ADCY5/TMTC2/CYSLTR1/S100A9/MT1E/CXCL11/JPH4/CYP27B1/TRPA1/CACNA1C/CCL8/CCL7/MT1M/ATP1A2/JSRP1/PLN/PKHD1/RIC3/FASLG/KL/ADCYAP1/CASQ2/CALB1/GRM5/GLP1R/CCL3/TAC1	72
GO:0010817	regulation of hormone levels	77/1342	455/14799	5.12801943053396e-08	1.23902717097759e-05	1.06595972824182e-05	RETN/PPARGC1A/BMP5/CD38/DOC2B/TTR/SULT1E1/FOXE1/FOXL2/GRP/UGT1A8/SCT/CRH/NR1H4/HSD3B1/UGT2B7/SLC30A8/ADH4/SLC44A4/OPRK1/CYP1B1/SLC16A1/SLC22A1/GFI1/DPP4/LHB/CNR1/HSD17B1/GPLD1/HSD17B13/TBX3/SDR16C5/KISS1/VSNL1/SLC5A7/POMC/APOA1/CRYM/CGB3/IFNG/GATA3/IYD/ALDH1A2/SRD5A2/RAB11FIP1/TACR2/FOXA1/GPR68/SLC5A5/MYRIP/CCL5/PDE8B/KALRN/FOXD1/ITPR1/ADCY5/RBP1/CYP11A1/STXBP5L/PAX8/IL11/CYP27B1/ANXA1/CACNA1C/GAL/CYP1A1/REST/SLCO4A1/KCNB1/NRXN1/ADCYAP1/RDH12/GLP1R/KLK6/TAC1/CACNA1H/NOS2	77
GO:0007586	digestion	27/1342	96/14799	6.20490423842623e-08	1.36885583068586e-05	1.17765390740291e-05	MUC6/PPARGC1A/MUC2/MOGAT2/SLC5A1/AQP5/SCT/MUC13/CRH/CAPN9/TFF1/OPRK1/UCN2/TYMP/PTGER3/APOA1/NOD2/PLS1/SOAT2/VSIG1/SERPINA3/PGA3/PRSS3P2/SLC9A4/PRSS1/SLC26A7/TAC1	27
