IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	60/2944	91/14380	6.09745705964606e-21	3.52006196053367e-17	3.14885519311827e-17	RPL12/RPL8/RPL35A/RPL31/RPS24/RPS19/RPL29/RPS8/RPS3/RPL28/RPSA/RPL24/RPS6/RPS29/RPS5/RPL38/RPS15A/RPL37A/RPS12/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/RPL34	60
GO:0072599	establishment of protein localization to endoplasmic reticulum	61/2944	105/14380	2.82586379805169e-17	4.0784279265381e-14	3.64833889295831e-14	RPL12/RPL8/RPL35A/RPL31/RPS24/RPS19/RPL29/RPS8/RPS3/RPL28/RPSA/RPL24/RPS6/RPS29/RPS5/RPL38/RPS15A/RPL37A/RPS12/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/SEC61G/RPL34	61
GO:0010469	regulation of signaling receptor activity	145/2944	386/14380	3.52197714484341e-15	4.0664748114362e-12	3.6376462889688e-12	LEFTY2/EPO/CCL16/UCN2/UTS2B/ADORA1/IFNG/TDGF1/GDF10/TNFSF15/SPP1/NRG1/CCL19/CGA/NLGN1/AGRP/WNT9A/CXCL6/PF4V1/SFRP2/IGF1/TFF1/LDOC1/WNT9B/IL11/HFE/LIF/INS-IGF2/WNT10B/NAMPT/TNFSF4/FGF14/LTA/MDK/ZP3/ADRB2/UTS2/NETO2/SECTM1/GDF7/CRLF1/MIF/CCL17/CCL5/VEGFB/METRNL/CRHBP/FNDC5/TGFA/NPFF/CMTM7/TDGF1P3/CCL28/LTB/CXCL8/AGER/NCK2/CCL20/NTS/LEFTY1/GDF11/XCL2/TSLP/HDAC6/CCL26/ANGPTL8/INSL3/LYPD1/VEGFD/ADM2/FGF9/GUCA2A/PNOC/BMP7/GDF15/IL12A/IL17D/PMCH/INHBA/CMTM3/FOXH1/NBL1/CALCA/ANGPTL3/CCL3L1/FGF2/INHA/NRG3/PHLDA2/AMH/ARTN/FGF11/WNT7B/GMFG/CXCL5/CHGB/PRKCE/CD320/MIA/DAND5/CD70/LYPD6/NUDT6/XCL1/CALCB/TGFB1/NENF/DKK1/CMTM2/IL18/IL27/EREG/PGF/PYY2/PTHLH/EPHB2/IGF2/FGF13/PROK1/GREM2/BUD31/RASGRF1/VGF/CCL13/WNT10A/INHBC/PSCA/NEURL1/TIMP1/TG/BMP4/SHH/NCF1/ADRA2A/SCT/LYPD6B/C1QTNF12/CXCL3/CNIH2/NMB/TNFSF9/SHISA9/GDNF/CXCL1/SCG2	145
GO:0006805	xenobiotic metabolic process	62/2944	117/14380	6.22414577477533e-15	5.98866559296299e-12	5.35713318790311e-12	GSTM2/CYP2E1/UGT1A8/NQO1/UGT1A10/CYP26A1/ALDH3A1/CES1/CES3/BAAT/CYP2A7/AHR/HNF4A/UGT1A4/CDO1/BCHE/CBR3/GLYAT/GSTP1/CYP26B1/AOC1/ARNT2/AADAC/CYP2C19/UGT2B28/UGT1A1/PON3/ACSM2B/CMBL/CSAD/EPHX2/NAT2/GGT1/UGT1A3/CYP2A13/GRIN1/SULT1B1/GSTO2/CYP2C8/SRD5A2/CYP2U1/CYP1A1/GHR/CYP2J2/DPEP1/CES2/CYP1A2/RORA/NCEH1/GSTM1/FMO3/NR1I2/AKR7A3/UGT1A5/UGT2B15/CYP2B6/ACSL1/UGT1A9/CYP3A4/CYP2C9/CYP2W1/CYP2A6	62
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	62/2944	120/14380	2.92255690508631e-14	2.41027443043761e-11	2.15609987614337e-11	RPL12/RPL8/RPL35A/RPL31/RPS24/RPS19/RPL29/RPS8/RPS3/RPL28/RPSA/RPL24/RPS6/RPS29/RPS5/RPL38/RPS15A/RPL37A/RPS12/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/SMG9/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/PNLDC1/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/RPL34	62
GO:0010817	regulation of hormone levels	148/2944	439/14380	3.41276822837831e-11	1.9701910982428e-08	1.76242536088673e-08	PCLO/ABCC8/ADORA1/CACNA1E/IFNG/BCO1/DUOXA1/SPP1/UGT1A8/PDX1/CGA/NR5A1/CFTR/STRA6/KCNC2/CYP26A1/HSD17B6/SLCO4A1/IL11/AFP/HFE/LIF/GPLD1/HNF4A/DPP4/PRKN/SLC16A1/CRABP2/PCSK6/HNF1B/CYP19A1/ACVR1C/CYP26B1/CHST8/ITPR3/ENPEP/BACE2/CACNA2D2/SNAP25/EFNA5/ACE2/HSD3B1/CCL5/HSD11B1/MME/SYT7/CRHBP/NNAT/ABAT/NPFF/KCNB1/UGT1A1/TBX3/MYRIP/CLOCK/PON3/MYB/CACNA1A/SELENOM/SYTL4/SYBU/RAPGEF4/UQCC2/TRPV4/GIPR/ABCC2/SOX11/HSD17B1/ADH7/SLC9B2/STX1A/ESR1/SLC5A5/SLC22A1/PHPT1/DKKL1/UGT1A3/DUOX2/SULT1B1/VAMP8/INHBA/CORIN/PCK2/ILDR2/ARL2/PCSK1N/KISS1/IRS1/SRD5A2/INHA/SLCO1B1/SLC16A2/SLC2A1/ALDH9A1/CYP1A1/BRSK2/RASL10B/GCK/DUOXA2/DUOX1/CYP21A2/ANO1/ABCB4/PRKCE/KCNJ11/SYT9/REST/NOS2/TSPO/MARCKS/UGT2B7/BCO2/IYD/SRD5A1/HSD3B2/ITPR2/FOXD1/VGF/IRS2/UGT1A9/ERO1B/TG/CYP3A4/SHH/TACR2/EGFR/PCSK1/ADRA2A/C1QTNF3/HCAR2/SCT/AKR1D1/SLC2A2/CLTRN/C1QTNF12/DIO1/REN/GLUL/FGFR1/FFAR2/ADH4/HSD17B13/PTPRN/HSD17B4/FDX1L/HADH/ALDH8A1/SOX4	148
GO:0009410	response to xenobiotic stimulus	95/2944	249/14380	7.8322370121468e-11	3.84989093535424e-08	3.4439021814523e-08	SLITRK5/GSTM2/EPO/CYP2E1/HTR3A/UGT1A8/GRIN2A/NQO1/UGT1A10/CYP26A1/ALDH3A1/CES1/CES3/SMYD3/BAAT/CYP2A7/AHR/HNF4A/CPS1/UGT1A4/CDO1/BCHE/CBR3/GLYAT/GSTP1/CYP26B1/AOC1/ARNT2/AADAC/CRHBP/CYP2C19/UGT2B28/ABAT/NPFF/UGT1A1/OXTR/PON3/ACSM2B/SLC6A1/ABCC2/CMBL/CSAD/EPHX2/FOXO1/NAT2/GGT1/UGT1A3/CYP2A13/GRIN1/SULT1B1/PCK2/PPP1R1B/PCK1/GSTO2/CYP2C8/SRD5A2/CYP2U1/CYP1A1/GHR/ABCB4/PRKCE/CYP2J2/DPEP1/DRD1/CES2/TGFB1/GCLC/CYP1A2/NR4A2/RORA/NCEH1/DBH/DRD4/GSTM1/FMO3/NR1I2/SRD5A1/AKR7A3/UGT1A5/UGT2B15/CYP2B6/AIF1/ACSL1/UGT1A9/HDAC9/CYP3A4/CASQ2/RYR1/CYP2C9/EGFR/CYP2W1/CYP2A6/CHRNB2/FOSB/GNAO1	95
GO:0015711	organic anion transport	137/2944	402/14380	8.00254481625687e-11	3.84989093535424e-08	3.4439021814523e-08	NTSR1/SLC4A1/CA12/APOA4/ADORA1/SLC7A4/SLC6A19/GLS2/CFTR/STRA6/SLC10A1/SLCO4A1/SLC17A3/SLC6A12/PITPNM3/SLC6A7/SLC1A1/SLC10A4/SLC25A15/CA14/SLC16A11/SLC1A2/ABCB1/SLC27A2/SLC22A12/APBA1/SLC35D1/STARD5/SLC22A17/SLC16A13/SLC16A1/SLC52A2/MFSD2A/SLC7A10/SLC38A1/ACACB/SERINC4/SLC17A1/SLCO1A2/ABCC11/PPARA/SLC16A12/SNAP25/MIF/APOA5/SLC38A7/ACE2/ABAT/SLCO2B1/SLC52A1/SLC4A11/PLA2G1B/SLC6A1/KCNN4/ABCC2/ABCB11/SLC4A4/LRP2/PLA2G2D/STX1A/OSBPL10/THRSP/PPFIA4/SLC5A6/SLC22A1/SLC22A4/SLC3A1/MTTP/KCNJ10/SLC38A4/SLCO1B3/SLC22A11/CA9/SLC7A1/SLC22A25/SLC7A14/SLC6A20/SLC4A3/SCP2/PLTP/SV2A/MFSD10/SLC13A2/SLC16A5/PRELID3A/SLCO1B1/SLC16A2/SLC2A1/ATP1A2/SLC10A6/SERINC5/SLC6A6/P2RX4/SLCO1B7/ABCB4/PRKAG2/SLC35A3/SLC13A3/NOS2/CYP4A11/SLC23A2/SLC16A4/DRD4/AVPR1A/SLC1A5/CA4/ATP8A2/FABP1/NFKBIE/SLC16A3/IRS2/SLC1A7/ACSL1/ABCG8/SLC4A5/SLC6A17/CYP4F2/CPT2/SLC7A7/SLC7A2/SLC6A13/SLC27A5/ATP11C/CPT1B/SLC26A9/NCOA2/SLC38A5/FABP3/SLC13A5/SLC6A8/SLC2A2/CLTRN/FOLR1/AQP9/SLC22A2/OCA2/PITPNM2	137
GO:0023061	signal release	121/2944	366/14380	8.00478738127353e-09	3.08077583680614e-06	2.75589381701951e-06	PCLO/ABCC8/UNC13A/ADORA1/CACNA1E/C2CD4A/IFNG/SPP1/PDX1/GAD1/NLGN1/CFTR/CPLX2/KCNC2/PPP1R9A/SEPT5/IL11/HFE/SNPH/LIF/GPLD1/HNF4A/APBA1/DPP4/PRKN/SLC16A1/HNF1B/CYP19A1/ACVR1C/LRRK2/BRSK1/ITPR3/DTNBP1/STX3/CACNA2D2/SNAP25/EFNA5/CCL5/SYT7/CRHBP/CADPS/NNAT/ABAT/NPFF/KCNB1/TBX3/MYRIP/CLOCK/MYB/CACNA1A/SELENOM/SYTL4/SYBU/RAPGEF4/UQCC2/TRPV4/GIPR/SYT5/SOX11/SLC9B2/STX1A/PPFIA4/PHPT1/C2CD4B/VAMP8/INHBA/PCK2/SLC30A1/SYT13/TRIM9/ILDR2/ARL2/KISS1/IRS1/SYTL1/INHA/SLC2A1/DOC2A/KCNMB4/BRSK2/RASL10B/GCK/ANO1/GRIK5/CHRNB4/PRKCE/KCNJ11/SYT9/REST/SNCG/NOS2/MARCKS/OTOF/STX1B/SYT8/ITPR2/FOXD1/VGF/IRS2/C2CD4C/SYN3/SNCAIP/TACR2/EGFR/ADRA2A/C1QTNF3/HCAR2/TC2N/SCT/SLC2A2/CLTRN/C1QTNF12/REN/GLUL/FGFR1/FFAR2/PTPRN/SLC22A2/HADH/SYTL5/SOX4	121
GO:0019083	viral transcription	68/2944	176/14380	2.08779041418424e-08	7.53300878817851e-06	6.73861827104465e-06	RPL12/RPL8/RPL35A/RPL31/RPS24/RPS19/RPL29/RPS8/RPS3/RPL28/RPSA/RPL24/MDFIC/RPS6/RPS29/RPS5/RPL38/CCL5/RPS15A/RPL37A/RPS12/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/CCNT1/REST/RPLP0/RPS27/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/POLR2H/HMGA2/RPL26/RPS27A/TRIM31/POLR2I/RPS16/RPL34	68
