IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	80/891	218/6424	6.40766819663686e-18	1.89026211800787e-15	1.54458528108404e-15	7253/2914/10316/9340/51289/2925/1134/3274/3362/1268/6751/2837/3351/3352/2587/2740/3360/2900/2859/5646/1128/2917/1135/1901/3356/1269/286530/552/2892/719/148/6869/10886/185/2894/155/22953/3357/4886/6753/5739/887/1909/2891/135/84634/2916/2558/5737/2890/57105/2899/2359/2149/9934/2901/2743/5027/6865/5731/2151/27334/8973/7434/554/3973/2357/5733/1129/5745/4161/53829/2903/134/10800/1511/728/5729/1903/2846	80
hsa04514	Cell adhesion molecules (CAMs)	56/891	135/6424	1.47340313435883e-15	2.17326962317928e-13	1.77583851456933e-13	959/3117/925/1002/22871/926/1000/3111/3897/24146/23705/22854/9074/9379/7122/8506/201633/3680/257194/23114/5788/914/3676/9378/8516/83700/6402/947/920/1003/58494/8174/84628/923/9369/6900/6403/94030/57863/6614/29851/933/6693/57689/940/5010/4684/7412/3683/1462/4685/5175/5797/3689/6401/54413	56
hsa04640	Hematopoietic cell lineage	41/891	87/6424	5.59177246384427e-14	5.49857625611354e-12	4.49303822533452e-12	917/3117/3553/915/909/3569/290/1604/925/926/3111/910/3674/1380/914/1438/1378/3676/951/3552/2209/3690/3815/947/920/1436/916/930/933/931/2208/3672/1441/7066/945/3554/913/2322/911/3568/912	41
hsa04060	Cytokine-cytokine receptor interaction	78/891	257/6424	2.39218672777128e-12	1.76423771173132e-10	1.44160726489374e-10	5473/6366/959/3553/7852/8200/3569/10563/3977/5008/4283/2833/9573/8792/112744/3577/27178/56300/8771/2829/651/246778/6354/6369/29949/8995/608/3605/269/6360/729230/6358/90865/643/1438/7292/3552/3560/944/1234/1524/151449/1232/920/1439/6367/1233/1436/3586/7043/1236/6361/1230/6356/64109/3593/115650/3603/1237/8600/50615/2662/3604/353500/3579/1441/7066/392255/23495/3554/27190/3568/3587/6363/4049/6387/939/60401	78
hsa05144	Malaria	24/891	46/6424	7.24941882776854e-10	4.27715710838344e-08	3.49498297170315e-08	22914/959/3553/3569/1311/3039/3040/7060/1378/2995/3586/7043/7057/7058/7099/6403/2532/7412/3683/3082/5175/3689/6401/54106	24
hsa04020	Calcium signaling pathway	53/891	170/6424	3.21037048765935e-09	1.57843215643251e-07	1.28978042398946e-07	7852/2774/2925/3274/3362/2066/3360/1128/3356/5260/552/113026/108/148/6869/8912/185/155/6547/816/22953/3357/5137/5136/887/1909/135/8913/5737/5159/4638/107/775/57105/5330/2149/492/5027/6865/5731/5156/6262/3708/3973/5733/1129/6546/2903/5153/5579/6263/10800/5350	53
hsa05414	Dilated cardiomyopathy (DCM)	32/891	79/6424	4.02357178024793e-09	1.6956481073902e-07	1.38556080853651e-07	4634/785/3674/7139/6445/55799/6444/3680/108/70/3676/111/783/3690/3679/8516/1674/3479/7043/107/775/1756/22801/59285/8515/6442/6262/3672/7169/6546/3908/5350	32
hsa04512	ECM-receptor interaction	32/891	80/6424	5.83293656384565e-09	1.91190698481608e-07	1.56227189838673e-07	63923/10319/1311/6696/3674/1297/9899/3680/7060/3676/3690/131873/7450/3679/8516/3910/7143/7057/2335/7058/22801/256076/1278/8515/5649/1277/1291/3672/1293/7148/3908/1292	32
hsa04974	Protein digestion and absorption	32/891	80/6424	5.83293656384565e-09	1.91190698481608e-07	1.56227189838673e-07	4225/1301/643847/340024/59272/1297/6564/5646/6550/6547/255631/131873/1359/477/480/1281/256076/1278/1306/1290/1303/1277/1300/643834/1291/1293/6546/1289/7373/1292/2006/482	32
hsa05410	Hypertrophic cardiomyopathy (HCM)	30/891	75/6424	1.75218428613213e-08	5.16894364408979e-07	4.2236863318343e-07	3569/4634/785/3674/7139/53632/6445/55799/6444/3680/70/3676/783/3690/3679/8516/1674/3479/7043/775/1756/22801/59285/8515/6442/6262/3672/7169/6546/3908	30
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	27/891	67/6424	7.5813185501829e-08	2.03317179300359e-06	1.66136071578171e-06	88/1000/785/3674/6445/55799/6444/3680/3676/783/3690/3679/8516/1674/775/1756/22801/59285/8515/3728/6442/6262/3672/5318/6546/3908/29119	27
hsa04151	PI3K-Akt signaling pathway	77/891	318/6424	2.76608721223581e-07	6.79996439674637e-06	5.55643834738597e-06	284/2246/80310/5105/63923/3569/5008/10319/1311/6696/4602/3674/51378/2264/1297/2066/1943/1128/10110/84699/3680/7060/7010/3676/2252/3560/3690/54331/2250/3815/8115/131873/7450/3679/8516/3910/5159/3481/7143/2788/3479/1436/2277/7057/2335/4914/7058/22801/256076/7099/2998/1278/596/930/146850/2149/10000/8515/5649/1277/2260/5156/1291/3672/1293/1441/23533/1129/5294/2322/2247/7148/3082/3908/1292/2255/2846	77
hsa05150	Staphylococcus aureus infection	21/891	49/6424	6.33562091021412e-07	1.43769859116397e-05	1.17478314853363e-05	3117/716/5648/3111/2215/718/719/2209/3075/715/2213/3586/2204/6403/2359/720/9103/2357/3683/3689/728	21
hsa05340	Primary immunodeficiency	16/891	34/6424	3.12133162583932e-06	6.57709164016143e-05	5.37432287456545e-05	959/915/925/926/326/5788/973/920/7535/916/930/115650/695/29851/57379/23495	16
hsa04970	Salivary secretion	27/891	80/6424	4.66886752129526e-06	9.182106125214e-05	7.50295201667799e-05	1755/54831/653247/55503/276/5592/108/148/155/111/1469/1470/477/480/3778/107/5330/1472/492/2983/1473/2977/3708/2982/5579/6263/482	27
hsa04022	cGMP-PKG signaling pathway	42/891	153/6424	6.02963043216754e-06	0.000111171311093089	9.08411426951557e-05	8471/84699/5592/108/148/5997/185/155/111/3764/6547/8654/5138/1909/477/480/3778/4776/4638/3779/107/775/5330/7225/4208/146850/10398/10000/492/2983/2977/3708/2982/23533/10335/6546/5294/4881/134/5139/5350/482	42
hsa04270	Vascular smooth muscle contraction	33/891	111/6424	9.79071385709176e-06	0.000169897681637769	0.000138828078840496	123745/8399/5322/5592/552/108/148/185/111/72/5739/4660/1909/26279/135/3778/4638/3779/107/4629/775/5330/10398/800/2983/2977/3708/2982/94274/10335/5579/4881/59	33
hsa04510	Focal adhesion	48/891	194/6424	2.86132279567432e-05	0.000468939013735513	0.000383182994274514	80310/63923/10319/1311/6696/3674/1297/399694/2318/2316/3680/7060/3676/3690/4660/131873/7450/3679/8516/64098/3910/5159/7143/3479/4638/2277/7057/2335/7058/22801/256076/1278/596/10398/10000/8515/5649/1277/5156/1291/3672/1293/7148/3082/3908/5579/1292/7409	48
hsa04610	Complement and coagulation cascades	23/891	71/6424	4.9422672373193e-05	0.000767352018425892	0.000627024486064333	716/1604/5648/1191/718/1380/719/1378/2162/710/3075/3687/715/7450/730/2/2149/2151/720/3689/728/11326/2157	23
