IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0022626	cytosolic ribosome	63/3112	116/15053	1.29953561885342e-15	8.77186542726059e-13	7.75617574620936e-13	RPL12/RPL8/RPL35A/RPL31/RPS24/RPL22L1/RPS19/RPL29/RPS8/RPS3/RPL13AP3/RPL28/RPSA/RPL24/RPS6/RPS29/RPS5/RPL38/RPS15A/RPL37A/RPS12/RPL39L/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/RPL32/UBA52/RPL18/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/RPL34	63
GO:0022625	cytosolic large ribosomal subunit	39/3112	64/15053	2.56270472783482e-12	8.64912845644253e-10	7.64765042464392e-10	RPL12/RPL8/RPL35A/RPL31/RPL22L1/RPL29/RPL13AP3/RPL28/RPL24/RPL38/RPL37A/RPL39L/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPL23/RPL23A/RPL36/RPL14/RPLP2/RPL21/RPL7A/RPL27/RPL13A/RPLP0/RPL32/UBA52/RPL18/RPL9/RPLP1/RPL39/RPL4/RPL37/RPL18A/RPL26/RPL34	39
GO:0016324	apical plasma membrane	100/3112	269/15053	2.53098892333551e-10	5.69472507750489e-08	5.03533585800432e-08	AJAP1/SLC9A3/MGAM/PKHD1/AQP5/MYO1A/TDGF1/PDPN/SLC12A3/CLDN4/RHCG/CFTR/KCNC2/ADGRG2/SLC34A3/SLC17A3/SLC17A4/SLC1A1/ABCG2/ABCB1/SLC22A12/SLC34A1/DPP4/MFRP/RAPGEF6/SLC29A4/UPK3A/ADRB2/MIP/MAL/TEK/SLC17A1/KCNMA1/ATP6V0D2/DSG1/ENPEP/AQP6/STX3/CD300LG/SAPCD2/PAPPA2/NAALADL1/EPCAM/PROM2/OXTR/IL6R/MTCL1/SLC34A2/KCNE1/AGER/TRPV4/PARD3B/ABCC2/P2RY6/SLC9B2/LRP2/GPR143/RAPGEF2/SLC2A5/SPTBN2/SLC22A4/TRPM6/MUC1/SLC22A11/DUOX2/SLC6A20/MUC20/KISS1/SLC12A1/SLC2A1/CACNB3/VANGL2/DUOX1/ANO1/MAL2/ABCB4/SLC14A2/DPEP1/CYBA/UPK1A/CYP4A11/ATP6V1B1/SLC23A2/PROM1/CA4/MPDZ/USH2A/SLC39A4/GJB6/CEACAM20/ABCG8/SLC4A5/CRB2/CYP4F2/EGFR/SLC26A9/SLC2A2/FOLR1/ABCC6/SORBS2	100
GO:0045177	apical part of cell	115/3112	331/15053	1.37512065944387e-09	2.32051611281153e-07	2.05182477343336e-07	AJAP1/SLC9A3/CTSV/MGAM/PKHD1/AQP5/MYO1A/TDGF1/PDPN/SLC12A3/CLDN4/ITGA8/RHCG/CFTR/KCNC2/ADGRG2/SLC34A3/SLC17A3/MYO1B/HFE/SLC17A4/SLC1A1/ABCG2/ABCB1/SLC22A12/SLC34A1/DPP4/MFRP/RAPGEF6/SLC29A4/UPK3A/ADRB2/MIP/MAL/TEK/SLC17A1/KCNMA1/ATP6V0D2/DSG1/ITPR3/ENPEP/AQP6/STX3/AQP8/CHL1/CD300LG/SAPCD2/PAPPA2/NAALADL1/EPCAM/ADCY10/DAB1/PROM2/OXTR/IL6R/MTCL1/SLC34A2/KCNE1/AGER/TRPV4/PARD3B/FAT4/ABCC2/ABCB11/P2RY6/SLC9B2/LRP2/GPR143/RAPGEF2/SLC2A5/SPTBN2/SLC22A4/TRPM6/MUC1/SLC22A11/DUOX2/SLC6A20/MUC20/KISS1/SLC12A1/SLC2A1/CACNB3/VANGL2/DUOX1/ANO1/MAL2/ABCB4/SLC14A2/DPEP1/CYBA/UPK1A/CYP4A11/ATP6V1B1/SLC23A2/PROM1/CA4/MPDZ/USH2A/EDAR/SLC39A4/FABP1/GJB6/CEACAM20/ABCG8/SLC4A5/CRB2/CYP4F2/EGFR/SLC26A9/SLC2A2/REN/FOLR1/ABCC6/EPB41L4B/SORBS2	115
GO:0034702	ion channel complex	78/3112	218/15053	1.5133937439134e-07	2.04308155428309e-05	1.80651421641873e-05	DPP6/CATSPERB/ABCC8/CACNA1E/HTR3A/CNGB1/CHRNA4/CLDN4/GRIK4/GRIN2A/SCN2B/NLGN1/CFTR/CHRNA2/KCNJ16/KCNC2/KCNF1/CLIC1/KCNH2/SCN3B/CATSPERZ/CHRNA5/CLCN1/NOS1AP/SCN8A/KCNMA1/GABRD/KCNAB2/KCNJ4/TRPC5/ABCC9/CACNA2D2/SNAP25/LRRC26/KCNB1/SCN4A/CACNA1A/KCNE1/KCNN4/KCNC1/MCUB/STX1A/HCN4/CACNA1I/CLCNKA/GRIN1/KCND2/GRIN2D/DLG3/KCNMB4/CACNB3/SCN5A/ANO1/GRIK5/CHRNB4/CACNB1/SCN1B/KCNJ11/KCNJ8/CLIC3/CHRNA1/KCNMB3/KCND3/AKAP6/CASQ2/RYR1/KCNQ1/KCNG1/KCNE5/ABHD6/CACNA1F/CNIH2/CHRNB2/PKD1L3/CACNA1G/CATSPER1/SHISA9/TTYH1	78
GO:0044445	cytosolic part	81/3112	232/15053	2.88610271889333e-07	3.24686555875499e-05	2.87091270458336e-05	RPL12/RPL8/NPR2/RPL35A/RPL31/RPS24/RPL22L1/RPS19/RPL29/AHR/RPS8/RPS3/RPL13AP3/RPL28/RPSA/RPL24/RPS6/CTU1/RPS29/DTNBP1/SNAP25/RPS5/RPL38/NLRP6/PYCARD/GUCY2D/RPS15A/TRIM40/MAP3K13/RPL37A/RPS12/RPL39L/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/NEFL/ADCY1/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/ENO2/RPLP0/RPS27/BCAS4/CASP5/RPL32/UBA52/RPL18/PFKFB1/RPS2/RPS28/RPL9/CCT6B/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/AIM2/RPS21/RPL26/RPS27A/RPS16/RPL34	81
GO:1902495	transmembrane transporter complex	82/3112	237/15053	3.76762244585477e-07	3.51916274989565e-05	3.11168074727615e-05	DPP6/CATSPERB/ABCC8/CACNA1E/HTR3A/CNGB1/CHRNA4/CLDN4/GRIK4/GRIN2A/SCN2B/NLGN1/CFTR/CHRNA2/KCNJ16/KCNC2/KCNF1/CLIC1/KCNH2/SCN3B/CATSPERZ/CHRNA5/CLCN1/NOS1AP/SCN8A/KCNMA1/GABRD/KCNAB2/ATP1A3/KCNJ4/FXYD2/TRPC5/ABCC9/CACNA2D2/SNAP25/LRRC26/KCNB1/SCN4A/CACNA1A/KCNE1/KCNN4/KCNC1/MCUB/STX1A/HCN4/CACNA1I/CLCNKA/GRIN1/KCND2/GRIN2D/DLG3/KCNMB4/CACNB3/ATP1A2/SCN5A/ANO1/GRIK5/CHRNB4/CACNB1/SCN1B/KCNJ11/KCNJ8/CLIC3/CHRNA1/KCNMB3/ABCG8/KCND3/AKAP6/CASQ2/RYR1/KCNQ1/KCNG1/KCNE5/ABHD6/CACNA1F/CNIH2/CHRNB2/PKD1L3/CACNA1G/CATSPER1/SHISA9/TTYH1	82
GO:0034703	cation channel complex	63/3112	169/15053	4.49856066496758e-07	3.51916274989565e-05	3.11168074727615e-05	DPP6/CATSPERB/ABCC8/CACNA1E/HTR3A/CNGB1/GRIK4/GRIN2A/SCN2B/NLGN1/KCNJ16/KCNC2/KCNF1/KCNH2/SCN3B/CATSPERZ/NOS1AP/SCN8A/KCNMA1/KCNAB2/KCNJ4/TRPC5/ABCC9/CACNA2D2/SNAP25/LRRC26/KCNB1/SCN4A/CACNA1A/KCNE1/KCNN4/KCNC1/MCUB/STX1A/HCN4/CACNA1I/GRIN1/KCND2/GRIN2D/DLG3/KCNMB4/CACNB3/SCN5A/GRIK5/CACNB1/SCN1B/KCNJ11/KCNJ8/KCNMB3/KCND3/AKAP6/CASQ2/RYR1/KCNQ1/KCNG1/KCNE5/ABHD6/CACNA1F/CNIH2/PKD1L3/CACNA1G/CATSPER1/SHISA9	63
GO:0044391	ribosomal subunit	68/3112	187/15053	4.69221699986086e-07	3.51916274989565e-05	3.11168074727615e-05	RPL12/RPL8/RPL35A/RPL31/RPS24/RPL22L1/RPS19/MRPS12/RPL29/RPS8/RPS3/MRPL27/RPL13AP3/RPL28/RPSA/MRPL23/RPL24/RPS6/RPS29/RPS5/RPL38/RPS15A/RPL37A/MRPL52/RPS12/RPL39L/RPL13/RPL30/RPL27A/RPL41/RPL35/RPL17/RPS15/RPL23/RPL23A/RPS20/RPL36/RPS17/RPL14/RPS9/RPLP2/RPL21/RPS14/RPL7A/RPL27/RPL13A/RPS11/RPS10/RPLP0/RPS27/RPL32/UBA52/RPL18/MRPS17/RPS2/RPS28/RPL9/RPLP1/RPL39/RPS7/RPL4/RPL37/RPL18A/RPS21/RPL26/RPS27A/RPS16/RPL34	68
GO:1990351	transporter complex	83/3112	245/15053	8.68186240107664e-07	5.86025712072673e-05	5.18170103306363e-05	DPP6/CATSPERB/ABCC8/CACNA1E/HTR3A/CNGB1/CHRNA4/CLDN4/GRIK4/GRIN2A/SCN2B/NLGN1/CFTR/CHRNA2/KCNJ16/KCNC2/KCNF1/TIMM13/CLIC1/KCNH2/SCN3B/CATSPERZ/CHRNA5/CLCN1/NOS1AP/SCN8A/KCNMA1/GABRD/KCNAB2/ATP1A3/KCNJ4/FXYD2/TRPC5/ABCC9/CACNA2D2/SNAP25/LRRC26/KCNB1/SCN4A/CACNA1A/KCNE1/KCNN4/KCNC1/MCUB/STX1A/HCN4/CACNA1I/CLCNKA/GRIN1/KCND2/GRIN2D/DLG3/KCNMB4/CACNB3/ATP1A2/SCN5A/ANO1/GRIK5/CHRNB4/CACNB1/SCN1B/KCNJ11/KCNJ8/CLIC3/CHRNA1/KCNMB3/ABCG8/KCND3/AKAP6/CASQ2/RYR1/KCNQ1/KCNG1/KCNE5/ABHD6/CACNA1F/CNIH2/CHRNB2/PKD1L3/CACNA1G/CATSPER1/SHISA9/TTYH1	83
